"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
1720,81201,12730,04/01/17
2216,01000,9229,04/01/17
2216,02000,0,04/01/17
2216,03000,0,04/01/17
2216,04000,88556,04/01/17
2216,10001,3582211,04/01/17
2216,10002,6694221,04/01/17
2216,10003,2909670,04/01/17
2216,10004,7357533,04/01/17
2216,11000,1259748,04/01/17
2216,11100,1126828,04/01/17
2216,11101,0,04/01/17
2216,11102,0,04/01/17
2216,11103,0,04/01/17
2216,11104,0,04/01/17
2216,11105,26858,04/01/17
2216,11106,0,04/01/17
2216,11107,0,04/01/17
2216,11108,0,04/01/17
2216,11109,0,04/01/17
2216,11110,0,04/01/17
2216,11111,40216,04/01/17
2216,11112,728764,04/01/17
2216,11113,425,04/01/17
2216,11114,178338,04/01/17
2216,11115,68693,04/01/17
2216,11116,0,04/01/17
2216,11117,14,04/01/17
2216,11118,68201,04/01/17
2216,11119,15319,04/01/17
2216,11120,0,04/01/17
2216,11200,0,04/01/17
2216,11201,0,04/01/17
2216,11202,0,04/01/17
2216,11203,0,04/01/17
2216,11204,0,04/01/17
2216,11205,0,04/01/17
2216,11206,0,04/01/17
2216,11207,0,04/01/17
2216,11208,0,04/01/17
2216,11209,0,04/01/17
2216,11210,0,04/01/17
2216,11211,0,04/01/17
2216,11212,0,04/01/17
2216,11213,0,04/01/17
2216,11214,0,04/01/17
2216,11215,0,04/01/17
2216,11216,0,04/01/17
2216,11217,0,04/01/17
2216,11218,0,04/01/17
2216,11219,0,04/01/17
2216,11220,0,04/01/17
2216,11300,150,04/01/17
2216,11301,0,04/01/17
2216,11302,0,04/01/17
2216,11303,150,04/01/17
2216,11400,44289,04/01/17
2216,11401,44289,04/01/17
2216,11402,0,04/01/17
2216,11403,0,04/01/17
2216,11500,0,04/01/17
2216,11501,0,04/01/17
2216,11502,0,04/01/17
2216,11503,0,04/01/17
2216,11504,0,04/01/17
2216,11505,0,04/01/17
2216,11506,0,04/01/17
2216,11507,0,04/01/17
2216,11508,0,04/01/17
2216,11600,88481,04/01/17
2216,11601,88481,04/01/17
2216,11602,0,04/01/17
2216,11603,0,04/01/17
2216,11604,0,04/01/17
2216,11605,0,04/01/17
2216,11606,0,04/01/17
2216,11607,0,04/01/17
2216,11608,0,04/01/17
2216,11700,0,04/01/17
2216,11701,0,04/01/17
2216,11702,0,04/01/17
2216,11703,0,04/01/17
2216,11704,0,04/01/17
2216,11705,0,04/01/17
2216,11706,0,04/01/17
2216,11707,0,04/01/17
2216,11708,0,04/01/17
2216,11800,0,04/01/17
2216,11801,0,04/01/17
2216,11802,0,04/01/17
2216,11803,0,04/01/17
2216,11804,0,04/01/17
2216,11805,0,04/01/17
2216,11806,0,04/01/17
2216,11807,0,04/01/17
2216,11808,0,04/01/17
2216,12000,9966,04/01/17
2216,12100,9966,04/01/17
2216,12101,0,04/01/17
2216,12102,0,04/01/17
2216,12103,0,04/01/17
2216,12104,0,04/01/17
2216,12105,0,04/01/17
2216,12106,0,04/01/17
2216,12107,0,04/01/17
2216,12108,0,04/01/17
2216,12109,0,04/01/17
2216,12110,0,04/01/17
2216,12111,0,04/01/17
2216,12112,7603,04/01/17
2216,12113,0,04/01/17
2216,12114,2363,04/01/17
2216,12115,0,04/01/17
2216,12116,0,04/01/17
2216,12117,0,04/01/17
2216,12118,0,04/01/17
2216,12119,0,04/01/17
2216,12120,0,04/01/17
2216,12200,0,04/01/17
2216,12201,0,04/01/17
2216,12202,0,04/01/17
2216,12203,0,04/01/17
2216,12204,0,04/01/17
2216,12205,0,04/01/17
2216,12206,0,04/01/17
2216,12207,0,04/01/17
2216,12208,0,04/01/17
2216,12209,0,04/01/17
2216,12210,0,04/01/17
2216,12211,0,04/01/17
2216,12212,0,04/01/17
2216,12213,0,04/01/17
2216,12214,0,04/01/17
2216,12215,0,04/01/17
2216,12216,0,04/01/17
2216,12217,0,04/01/17
2216,12218,0,04/01/17
2216,12219,0,04/01/17
2216,12220,0,04/01/17
2216,12300,0,04/01/17
2216,12301,0,04/01/17
2216,12302,0,04/01/17
2216,12303,0,04/01/17
2216,13000,0,04/01/17
2216,13100,0,04/01/17
2216,13101,0,04/01/17
2216,13102,0,04/01/17
2216,13103,0,04/01/17
2216,13104,0,04/01/17
2216,13105,0,04/01/17
2216,13106,0,04/01/17
2216,13107,0,04/01/17
2216,13108,0,04/01/17
2216,13109,0,04/01/17
2216,13110,0,04/01/17
2216,13111,0,04/01/17
2216,13112,0,04/01/17
2216,13113,0,04/01/17
2216,13114,0,04/01/17
2216,13115,0,04/01/17
2216,13116,0,04/01/17
2216,13117,0,04/01/17
2216,13118,0,04/01/17
2216,13119,0,04/01/17
2216,13120,0,04/01/17
2216,13200,0,04/01/17
2216,13201,0,04/01/17
2216,13202,0,04/01/17
2216,13203,0,04/01/17
2216,13204,0,04/01/17
2216,13205,0,04/01/17
2216,13206,0,04/01/17
2216,13207,0,04/01/17
2216,13208,0,04/01/17
2216,13209,0,04/01/17
2216,13210,0,04/01/17
2216,13211,0,04/01/17
2216,13212,0,04/01/17
2216,13213,0,04/01/17
2216,13214,0,04/01/17
2216,13215,0,04/01/17
2216,13216,0,04/01/17
2216,13217,0,04/01/17
2216,13218,0,04/01/17
2216,13219,0,04/01/17
2216,13220,0,04/01/17
2216,13300,0,04/01/17
2216,13301,0,04/01/17
2216,13302,0,04/01/17
2216,13303,0,04/01/17
2216,13400,0,04/01/17
2216,13401,0,04/01/17
2216,13402,0,04/01/17
2216,13403,0,04/01/17
2216,13500,0,04/01/17
2216,13501,0,04/01/17
2216,13502,0,04/01/17
2216,13503,0,04/01/17
2216,13504,0,04/01/17
2216,13505,0,04/01/17
2216,13506,0,04/01/17
2216,13507,0,04/01/17
2216,13508,0,04/01/17
2216,13600,0,04/01/17
2216,13601,0,04/01/17
2216,13602,0,04/01/17
2216,13603,0,04/01/17
2216,13604,0,04/01/17
2216,13605,0,04/01/17
2216,13606,0,04/01/17
2216,13607,0,04/01/17
2216,13608,0,04/01/17
2216,13700,0,04/01/17
2216,13701,0,04/01/17
2216,13702,0,04/01/17
2216,13703,0,04/01/17
2216,13704,0,04/01/17
2216,13705,0,04/01/17
2216,13706,0,04/01/17
2216,13707,0,04/01/17
2216,13708,0,04/01/17
2216,13800,0,04/01/17
2216,13801,0,04/01/17
2216,13802,0,04/01/17
2216,13803,0,04/01/17
2216,13804,0,04/01/17
2216,13805,0,04/01/17
2216,13806,0,04/01/17
2216,13807,0,04/01/17
2216,13808,0,04/01/17
2216,14000,0,04/01/17
2216,14100,0,04/01/17
2216,14101,0,04/01/17
2216,14102,0,04/01/17
2216,14103,0,04/01/17
2216,14104,0,04/01/17
2216,14105,0,04/01/17
2216,14200,0,04/01/17
2216,14201,0,04/01/17
2216,14202,0,04/01/17
2216,14203,0,04/01/17
2216,14204,0,04/01/17
2216,14205,0,04/01/17
2216,14206,0,04/01/17
2216,14207,0,04/01/17
2216,14208,0,04/01/17
2216,14209,0,04/01/17
2216,14210,0,04/01/17
2216,14211,0,04/01/17
2216,14212,0,04/01/17
2216,14213,0,04/01/17
2216,14300,0,04/01/17
2216,14301,0,04/01/17
2216,14302,0,04/01/17
2216,14303,0,04/01/17
2216,14304,0,04/01/17
2216,14305,0,04/01/17
2216,14306,0,04/01/17
2216,14307,0,04/01/17
2216,14308,0,04/01/17
2216,14309,0,04/01/17
2216,14310,0,04/01/17
2216,14311,0,04/01/17
2216,14312,0,04/01/17
2216,14313,0,04/01/17
2216,14314,0,04/01/17
2216,14315,0,04/01/17
2216,14316,0,04/01/17
2216,14317,0,04/01/17
2216,14318,0,04/01/17
2216,14400,0,04/01/17
2216,14401,0,04/01/17
2216,14402,0,04/01/17
2216,14403,0,04/01/17
2216,14404,0,04/01/17
2216,14405,0,04/01/17
2216,14406,0,04/01/17
2216,14407,0,04/01/17
2216,14408,0,04/01/17
2216,14409,0,04/01/17
2216,14410,0,04/01/17
2216,14411,0,04/01/17
2216,14412,0,04/01/17
2216,14413,0,04/01/17
2216,14414,0,04/01/17
2216,14415,0,04/01/17
2216,14416,0,04/01/17
2216,14417,0,04/01/17
2216,14418,0,04/01/17
2216,14500,0,04/01/17
2216,14501,0,04/01/17
2216,14502,0,04/01/17
2216,14600,0,04/01/17
2216,14601,0,04/01/17
2216,14602,0,04/01/17
2216,14700,0,04/01/17
2216,14701,0,04/01/17
2216,14702,0,04/01/17
2216,14800,0,04/01/17
2216,14801,0,04/01/17
2216,14802,0,04/01/17
2216,14803,0,04/01/17
2216,14804,0,04/01/17
2216,14805,0,04/01/17
2216,15000,2312497,04/01/17
2216,15100,2312497,04/01/17
2216,15101,0,04/01/17
2216,15102,0,04/01/17
2216,15103,0,04/01/17
2216,15104,0,04/01/17
2216,15105,1797,04/01/17
2216,15106,0,04/01/17
2216,15107,0,04/01/17
2216,15108,0,04/01/17
2216,15109,0,04/01/17
2216,15110,0,04/01/17
2216,15111,3520,04/01/17
2216,15112,1696311,04/01/17
2216,15113,1131,04/01/17
2216,15114,406941,04/01/17
2216,15115,122797,04/01/17
2216,15116,0,04/01/17
2216,15117,0,04/01/17
2216,15118,80000,04/01/17
2216,15119,0,04/01/17
2216,15120,0,04/01/17
2216,15200,0,04/01/17
2216,15201,0,04/01/17
2216,15202,0,04/01/17
2216,15203,0,04/01/17
2216,15204,0,04/01/17
2216,15205,0,04/01/17
2216,15206,0,04/01/17
2216,15207,0,04/01/17
2216,15208,0,04/01/17
2216,15209,0,04/01/17
2216,15210,0,04/01/17
2216,15211,0,04/01/17
2216,15212,0,04/01/17
2216,15213,0,04/01/17
2216,15214,0,04/01/17
2216,15215,0,04/01/17
2216,15216,0,04/01/17
2216,15217,0,04/01/17
2216,15218,0,04/01/17
2216,15219,0,04/01/17
2216,15220,0,04/01/17
2216,15300,0,04/01/17
2216,15301,0,04/01/17
2216,15302,0,04/01/17
2216,15303,0,04/01/17
2216,15400,0,04/01/17
2216,15401,0,04/01/17
2216,15402,0,04/01/17
2216,15403,0,04/01/17
2216,15500,0,04/01/17
2216,15501,0,04/01/17
2216,15502,0,04/01/17
2216,15503,0,04/01/17
2216,15504,0,04/01/17
2216,15505,0,04/01/17
2216,15506,0,04/01/17
2216,15507,0,04/01/17
2216,15508,0,04/01/17
2216,15600,0,04/01/17
2216,15601,0,04/01/17
2216,15602,0,04/01/17
2216,15603,0,04/01/17
2216,15604,0,04/01/17
2216,15605,0,04/01/17
2216,15606,0,04/01/17
2216,15607,0,04/01/17
2216,15608,0,04/01/17
2216,15700,0,04/01/17
2216,15701,0,04/01/17
2216,15702,0,04/01/17
2216,15703,0,04/01/17
2216,15704,0,04/01/17
2216,15705,0,04/01/17
2216,15706,0,04/01/17
2216,15707,0,04/01/17
2216,15708,0,04/01/17
2216,16000,0,04/01/17
2216,16100,0,04/01/17
2216,16101,0,04/01/17
2216,16102,0,04/01/17
2216,16103,0,04/01/17
2216,16104,0,04/01/17
2216,16105,0,04/01/17
2216,19999,10276432,04/01/17
2216,21000,9010,04/01/17
2216,21100,9010,04/01/17
2216,21101,0,04/01/17
2216,21102,0,04/01/17
2216,21103,0,04/01/17
2216,21104,0,04/01/17
2216,21105,0,04/01/17
2216,21106,0,04/01/17
2216,21107,0,04/01/17
2216,21108,0,04/01/17
2216,21109,0,04/01/17
2216,21110,0,04/01/17
2216,21111,0,04/01/17
2216,21112,5651,04/01/17
2216,21113,0,04/01/17
2216,21114,3314,04/01/17
2216,21115,45,04/01/17
2216,21116,0,04/01/17
2216,21117,0,04/01/17
2216,21118,0,04/01/17
2216,21119,0,04/01/17
2216,21120,0,04/01/17
2216,21200,0,04/01/17
2216,21201,0,04/01/17
2216,21202,0,04/01/17
2216,21203,0,04/01/17
2216,21204,0,04/01/17
2216,21205,0,04/01/17
2216,21206,0,04/01/17
2216,21207,0,04/01/17
2216,21208,0,04/01/17
2216,21209,0,04/01/17
2216,21210,0,04/01/17
2216,21211,0,04/01/17
2216,21212,0,04/01/17
2216,21213,0,04/01/17
2216,21214,0,04/01/17
2216,21215,0,04/01/17
2216,21216,0,04/01/17
2216,21217,0,04/01/17
2216,21218,0,04/01/17
2216,21219,0,04/01/17
2216,21220,0,04/01/17
2216,21300,0,04/01/17
2216,21301,0,04/01/17
2216,21302,0,04/01/17
2216,21303,0,04/01/17
2216,22000,0,04/01/17
2216,22100,0,04/01/17
2216,22101,0,04/01/17
2216,22102,0,04/01/17
2216,22103,0,04/01/17
2216,22104,0,04/01/17
2216,22105,0,04/01/17
2216,22106,0,04/01/17
2216,22107,0,04/01/17
2216,22108,0,04/01/17
2216,22200,0,04/01/17
2216,22201,0,04/01/17
2216,22202,0,04/01/17
2216,22203,0,04/01/17
2216,22204,0,04/01/17
2216,22205,0,04/01/17
2216,22206,0,04/01/17
2216,22207,0,04/01/17
2216,22208,0,04/01/17
2216,22300,0,04/01/17
2216,22301,0,04/01/17
2216,22302,0,04/01/17
2216,22303,0,04/01/17
2216,22304,0,04/01/17
2216,22305,0,04/01/17
2216,22306,0,04/01/17
2216,22307,0,04/01/17
2216,22308,0,04/01/17
2216,22400,0,04/01/17
2216,22401,0,04/01/17
2216,22402,0,04/01/17
2216,22403,0,04/01/17
2216,22404,0,04/01/17
2216,22405,0,04/01/17
2216,22406,0,04/01/17
2216,22407,0,04/01/17
2216,22408,0,04/01/17
2216,22500,0,04/01/17
2216,22501,0,04/01/17
2216,22502,0,04/01/17
2216,22503,0,04/01/17
2216,22504,0,04/01/17
2216,22505,0,04/01/17
2216,22506,0,04/01/17
2216,22507,0,04/01/17
2216,22508,0,04/01/17
2216,23000,0,04/01/17
2216,23100,0,04/01/17
2216,23101,0,04/01/17
2216,23102,0,04/01/17
2216,23103,0,04/01/17
2216,23104,0,04/01/17
2216,23200,0,04/01/17
2216,23201,0,04/01/17
2216,23202,0,04/01/17
2216,23203,0,04/01/17
2216,23204,0,04/01/17
2216,23300,0,04/01/17
2216,23301,0,04/01/17
2216,23302,0,04/01/17
2216,23303,0,04/01/17
2216,23304,0,04/01/17
2216,23400,0,04/01/17
2216,23401,0,04/01/17
2216,23402,0,04/01/17
2216,23403,0,04/01/17
2216,23404,0,04/01/17
2216,23500,0,04/01/17
2216,23501,0,04/01/17
2216,23502,0,04/01/17
2216,23503,0,04/01/17
2216,23504,0,04/01/17
2216,23600,0,04/01/17
2216,23601,0,04/01/17
2216,23602,0,04/01/17
2216,23603,0,04/01/17
2216,23604,0,04/01/17
2216,23700,0,04/01/17
2216,23701,0,04/01/17
2216,23702,0,04/01/17
2216,23703,0,04/01/17
2216,23704,0,04/01/17
2216,23800,0,04/01/17
2216,23801,0,04/01/17
2216,23802,0,04/01/17
2216,23803,0,04/01/17
2216,23804,0,04/01/17
2216,23900,0,04/01/17
2216,23901,0,04/01/17
2216,23902,0,04/01/17
2216,23903,0,04/01/17
2216,23904,0,04/01/17
2216,24000,5117,04/01/17
2216,24100,1159,04/01/17
2216,24101,0,04/01/17
2216,24102,0,04/01/17
2216,24103,1159,04/01/17
2216,24104,0,04/01/17
2216,24105,0,04/01/17
2216,24200,50,04/01/17
2216,24201,0,04/01/17
2216,24202,0,04/01/17
2216,24203,0,04/01/17
2216,24204,0,04/01/17
2216,24205,0,04/01/17
2216,24206,0,04/01/17
2216,24207,0,04/01/17
2216,24208,0,04/01/17
2216,24209,0,04/01/17
2216,24210,0,04/01/17
2216,24211,0,04/01/17
2216,24212,29,04/01/17
2216,24213,8,04/01/17
2216,24214,0,04/01/17
2216,24215,0,04/01/17
2216,24216,0,04/01/17
2216,24217,0,04/01/17
2216,24218,13,04/01/17
2216,24300,0,04/01/17
2216,24301,0,04/01/17
2216,24302,0,04/01/17
2216,24303,0,04/01/17
2216,24304,0,04/01/17
2216,24305,0,04/01/17
2216,24306,0,04/01/17
2216,24307,0,04/01/17
2216,24308,0,04/01/17
2216,24309,0,04/01/17
2216,24310,0,04/01/17
2216,24311,0,04/01/17
2216,24312,0,04/01/17
2216,24313,0,04/01/17
2216,24314,0,04/01/17
2216,24315,0,04/01/17
2216,24316,0,04/01/17
2216,24317,0,04/01/17
2216,24318,0,04/01/17
2216,24400,3908,04/01/17
2216,24401,3855,04/01/17
2216,24402,53,04/01/17
2216,24500,0,04/01/17
2216,24501,0,04/01/17
2216,24502,0,04/01/17
2216,24600,0,04/01/17
2216,24601,0,04/01/17
2216,24602,0,04/01/17
2216,24603,0,04/01/17
2216,24604,0,04/01/17
2216,24605,0,04/01/17
2216,25000,91751,04/01/17
2216,25100,91751,04/01/17
2216,25101,0,04/01/17
2216,25102,43524,04/01/17
2216,25103,0,04/01/17
2216,25104,48227,04/01/17
2216,25105,0,04/01/17
2216,25200,0,04/01/17
2216,25201,0,04/01/17
2216,25202,0,04/01/17
2216,25203,0,04/01/17
2216,25204,0,04/01/17
2216,25205,0,04/01/17
2216,25300,0,04/01/17
2216,25301,0,04/01/17
2216,25302,0,04/01/17
2216,25303,0,04/01/17
2216,25304,0,04/01/17
2216,25305,0,04/01/17
2216,25400,0,04/01/17
2216,25401,0,04/01/17
2216,25402,0,04/01/17
2216,25403,0,04/01/17
2216,25404,0,04/01/17
2216,25405,0,04/01/17
2216,25500,0,04/01/17
2216,25501,0,04/01/17
2216,25502,0,04/01/17
2216,25503,0,04/01/17
2216,25504,0,04/01/17
2216,25505,0,04/01/17
2216,25601,0,04/01/17
2216,26000,6030488,04/01/17
2216,26100,6619,04/01/17
2216,26101,462,04/01/17
2216,26102,6157,04/01/17
2216,26103,0,04/01/17
2216,26104,0,04/01/17
2216,26105,0,04/01/17
2216,26106,0,04/01/17
2216,26200,2101822,04/01/17
2216,26201,1726643,04/01/17
2216,26202,371531,04/01/17
2216,26203,21,04/01/17
2216,26204,77,04/01/17
2216,26205,0,04/01/17
2216,26206,3550,04/01/17
2216,26300,3922047,04/01/17
2216,26301,2028587,04/01/17
2216,26302,1836325,04/01/17
2216,26303,1235,04/01/17
2216,26304,1173,04/01/17
2216,26305,3388,04/01/17
2216,26306,51339,04/01/17
2216,26400,0,04/01/17
2216,26401,0,04/01/17
2216,26402,0,04/01/17
2216,26403,0,04/01/17
2216,26404,0,04/01/17
2216,26405,0,04/01/17
2216,26500,0,04/01/17
2216,26501,0,04/01/17
2216,26502,0,04/01/17
2216,26503,0,04/01/17
2216,26504,0,04/01/17
2216,26505,0,04/01/17
2216,27000,182506,04/01/17
2216,27100,4443,04/01/17
2216,27101,137,04/01/17
2216,27102,2000,04/01/17
2216,27103,1857,04/01/17
2216,27104,449,04/01/17
2216,27200,48683,04/01/17
2216,27201,160,04/01/17
2216,27202,31546,04/01/17
2216,27203,11537,04/01/17
2216,27204,5440,04/01/17
2216,27300,101,04/01/17
2216,27301,0,04/01/17
2216,27302,101,04/01/17
2216,27303,0,04/01/17
2216,27304,0,04/01/17
2216,27400,72948,04/01/17
2216,27401,0,04/01/17
2216,27402,37633,04/01/17
2216,27403,9201,04/01/17
2216,27404,2347,04/01/17
2216,27405,0,04/01/17
2216,27406,0,04/01/17
2216,27407,0,04/01/17
2216,27408,16787,04/01/17
2216,27409,6980,04/01/17
2216,27500,46355,04/01/17
2216,27501,32290,04/01/17
2216,27502,11387,04/01/17
2216,27503,2678,04/01/17
2216,27504,0,04/01/17
2216,27600,2145,04/01/17
2216,27601,0,04/01/17
2216,27602,2145,04/01/17
2216,27603,0,04/01/17
2216,27604,0,04/01/17
2216,27700,0,04/01/17
2216,27701,0,04/01/17
2216,27702,0,04/01/17
2216,27703,0,04/01/17
2216,27704,0,04/01/17
2216,27800,1882,04/01/17
2216,27801,54,04/01/17
2216,27802,1646,04/01/17
2216,27803,28,04/01/17
2216,27804,154,04/01/17
2216,27900,5949,04/01/17
2216,27901,0,04/01/17
2216,27902,4061,04/01/17
2216,27903,217,04/01/17
2216,27904,1671,04/01/17
2216,28000,352469,04/01/17
2216,28100,0,04/01/17
2216,28101,0,04/01/17
2216,28102,0,04/01/17
2216,28103,0,04/01/17
2216,28104,0,04/01/17
2216,28200,246046,04/01/17
2216,28201,0,04/01/17
2216,28202,170109,04/01/17
2216,28203,2871,04/01/17
2216,28204,73066,04/01/17
2216,28300,7621,04/01/17
2216,28301,361,04/01/17
2216,28302,916,04/01/17
2216,28303,6344,04/01/17
2216,28400,56828,04/01/17
2216,28401,56809,04/01/17
2216,28402,19,04/01/17
2216,28500,0,04/01/17
2216,28501,0,04/01/17
2216,28502,0,04/01/17
2216,28503,0,04/01/17
2216,28504,0,04/01/17
2216,28600,3844,04/01/17
2216,28601,2363,04/01/17
2216,28602,1481,04/01/17
2216,28700,230,04/01/17
2216,28701,230,04/01/17
2216,28702,0,04/01/17
2216,28703,0,04/01/17
2216,28704,0,04/01/17
2216,28800,37900,04/01/17
2216,28801,0,04/01/17
2216,28802,18649,04/01/17
2216,28803,19251,04/01/17
2216,29000,22880,04/01/17
2216,29100,18,04/01/17
2216,29101,7,04/01/17
2216,29102,0,04/01/17
2216,29103,11,04/01/17
2216,29104,0,04/01/17
2216,29105,0,04/01/17
2216,29106,0,04/01/17
2216,29107,0,04/01/17
2216,29200,15372,04/01/17
2216,29201,11906,04/01/17
2216,29202,0,04/01/17
2216,29203,0,04/01/17
2216,29204,0,04/01/17
2216,29205,0,04/01/17
2216,29206,0,04/01/17
2216,29207,3466,04/01/17
2216,29208,0,04/01/17
2216,29300,6447,04/01/17
2216,29301,6447,04/01/17
2216,29302,0,04/01/17
2216,29303,0,04/01/17
2216,29304,0,04/01/17
2216,29400,1043,04/01/17
2216,29401,0,04/01/17
2216,29402,0,04/01/17
2216,29403,536,04/01/17
2216,29404,0,04/01/17
2216,29405,64,04/01/17
2216,29406,398,04/01/17
2216,29407,45,04/01/17
2216,29999,10267203,04/01/17
2216,31000,507700,04/01/17
2216,31100,112346,04/01/17
2216,31101,0,04/01/17
2216,31102,72436,04/01/17
2216,31103,39910,04/01/17
2216,31104,0,04/01/17
2216,31105,0,04/01/17
2216,31200,16012,04/01/17
2216,31201,0,04/01/17
2216,31202,0,04/01/17
2216,31203,0,04/01/17
2216,31204,0,04/01/17
2216,31205,0,04/01/17
2216,31206,0,04/01/17
2216,31207,116,04/01/17
2216,31208,13580,04/01/17
2216,31209,44,04/01/17
2216,31210,0,04/01/17
2216,31211,0,04/01/17
2216,31212,1290,04/01/17
2216,31213,982,04/01/17
2216,31300,108046,04/01/17
2216,31301,0,04/01/17
2216,31302,0,04/01/17
2216,31303,0,04/01/17
2216,31304,0,04/01/17
2216,31305,0,04/01/17
2216,31306,0,04/01/17
2216,31307,0,04/01/17
2216,31308,0,04/01/17
2216,31309,0,04/01/17
2216,31310,0,04/01/17
2216,31311,7801,04/01/17
2216,31312,96034,04/01/17
2216,31313,131,04/01/17
2216,31314,0,04/01/17
2216,31315,0,04/01/17
2216,31316,0,04/01/17
2216,31317,0,04/01/17
2216,31318,4080,04/01/17
2216,31400,247,04/01/17
2216,31401,0,04/01/17
2216,31402,0,04/01/17
2216,31403,0,04/01/17
2216,31404,0,04/01/17
2216,31405,0,04/01/17
2216,31406,0,04/01/17
2216,31407,0,04/01/17
2216,31408,0,04/01/17
2216,31409,0,04/01/17
2216,31410,0,04/01/17
2216,31411,0,04/01/17
2216,31412,0,04/01/17
2216,31413,0,04/01/17
2216,31414,0,04/01/17
2216,31415,0,04/01/17
2216,31416,0,04/01/17
2216,31417,247,04/01/17
2216,31418,0,04/01/17
2216,31500,2264,04/01/17
2216,31501,2058,04/01/17
2216,31502,206,04/01/17
2216,31600,148986,04/01/17
2216,31601,142455,04/01/17
2216,31602,6531,04/01/17
2216,31700,0,04/01/17
2216,31701,0,04/01/17
2216,31702,0,04/01/17
2216,31800,119384,04/01/17
2216,31801,119384,04/01/17
2216,31802,0,04/01/17
2216,31803,0,04/01/17
2216,31804,0,04/01/17
2216,31805,0,04/01/17
2216,31900,415,04/01/17
2216,31901,415,04/01/17
2216,31902,0,04/01/17
2216,31903,0,04/01/17
2216,32000,395,04/01/17
2216,32100,335,04/01/17
2216,32101,335,04/01/17
2216,32102,0,04/01/17
2216,32103,0,04/01/17
2216,32104,0,04/01/17
2216,32105,0,04/01/17
2216,32200,0,04/01/17
2216,32201,0,04/01/17
2216,32202,0,04/01/17
2216,32203,0,04/01/17
2216,32204,0,04/01/17
2216,32205,0,04/01/17
2216,32206,0,04/01/17
2216,32207,0,04/01/17
2216,32208,0,04/01/17
2216,32209,0,04/01/17
2216,32210,0,04/01/17
2216,32211,0,04/01/17
2216,32212,0,04/01/17
2216,32213,0,04/01/17
2216,32214,0,04/01/17
2216,32215,0,04/01/17
2216,32216,0,04/01/17
2216,32217,0,04/01/17
2216,32218,0,04/01/17
2216,32300,0,04/01/17
2216,32301,0,04/01/17
2216,32302,0,04/01/17
2216,32303,0,04/01/17
2216,32304,0,04/01/17
2216,32305,0,04/01/17
2216,32306,0,04/01/17
2216,32307,0,04/01/17
2216,32308,0,04/01/17
2216,32309,0,04/01/17
2216,32310,0,04/01/17
2216,32311,0,04/01/17
2216,32312,0,04/01/17
2216,32313,0,04/01/17
2216,32314,0,04/01/17
2216,32315,0,04/01/17
2216,32316,0,04/01/17
2216,32317,0,04/01/17
2216,32318,0,04/01/17
2216,32400,0,04/01/17
2216,32401,0,04/01/17
2216,32402,0,04/01/17
2216,32500,0,04/01/17
2216,32501,0,04/01/17
2216,32502,0,04/01/17
2216,32600,60,04/01/17
2216,32601,60,04/01/17
2216,32602,0,04/01/17
2216,32603,0,04/01/17
2216,32604,0,04/01/17
2216,32605,0,04/01/17
2216,33000,117,04/01/17
2216,33100,117,04/01/17
2216,33101,0,04/01/17
2216,33102,0,04/01/17
2216,33103,0,04/01/17
2216,33104,0,04/01/17
2216,33105,0,04/01/17
2216,33106,0,04/01/17
2216,33107,0,04/01/17
2216,33108,0,04/01/17
2216,33109,0,04/01/17
2216,33110,0,04/01/17
2216,33111,0,04/01/17
2216,33112,0,04/01/17
2216,33113,0,04/01/17
2216,33114,0,04/01/17
2216,33115,0,04/01/17
2216,33116,0,04/01/17
2216,33117,0,04/01/17
2216,33118,0,04/01/17
2216,33119,117,04/01/17
2216,33120,0,04/01/17
2216,33200,0,04/01/17
2216,33201,0,04/01/17
2216,33202,0,04/01/17
2216,33203,0,04/01/17
2216,33204,0,04/01/17
2216,33205,0,04/01/17
2216,33206,0,04/01/17
2216,33207,0,04/01/17
2216,33208,0,04/01/17
2216,33209,0,04/01/17
2216,33210,0,04/01/17
2216,33211,0,04/01/17
2216,33212,0,04/01/17
2216,33213,0,04/01/17
2216,33214,0,04/01/17
2216,33215,0,04/01/17
2216,33216,0,04/01/17
2216,33217,0,04/01/17
2216,33218,0,04/01/17
2216,33219,0,04/01/17
2216,33220,0,04/01/17
2216,33300,0,04/01/17
2216,33301,0,04/01/17
2216,33302,0,04/01/17
2216,33303,0,04/01/17
2216,33400,0,04/01/17
2216,33401,0,04/01/17
2216,33402,0,04/01/17
2216,33403,0,04/01/17
2216,33500,0,04/01/17
2216,33501,0,04/01/17
2216,33502,0,04/01/17
2216,33503,0,04/01/17
2216,33504,0,04/01/17
2216,33505,0,04/01/17
2216,33506,0,04/01/17
2216,33507,0,04/01/17
2216,33508,0,04/01/17
2216,33600,0,04/01/17
2216,33601,0,04/01/17
2216,33602,0,04/01/17
2216,33603,0,04/01/17
2216,33604,0,04/01/17
2216,33605,0,04/01/17
2216,33606,0,04/01/17
2216,33607,0,04/01/17
2216,33608,0,04/01/17
2216,33700,0,04/01/17
2216,33701,0,04/01/17
2216,33702,0,04/01/17
2216,33703,0,04/01/17
2216,33704,0,04/01/17
2216,33705,0,04/01/17
2216,33706,0,04/01/17
2216,33707,0,04/01/17
2216,33708,0,04/01/17
2216,33800,0,04/01/17
2216,33801,0,04/01/17
2216,33802,0,04/01/17
2216,33803,0,04/01/17
