"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
3300,61102,,,0,04/01/25
3311,61102,,,0,04/01/25
3185,61102,,,0,04/01/25
783,61102,,,0,04/01/25
3446,61102,,,0,04/01/25
2733,61102,,,0,04/01/25
3529,61102,,,0,04/01/25
1573,61102,,,177051,04/01/25
2225,61102,,,0,04/01/25
3365,61102,,,0,04/01/25
3415,61102,,,0,04/01/25
356,61102,,,0,04/01/25
2546,61102,,,0,04/01/25
3349,61102,,,0,04/01/25
2748,61102,,,0,04/01/25
3116,61102,,,0,04/01/25
21,61102,,,0,04/01/25
2914,61102,,,0,04/01/25
2103,61102,,,26703,04/01/25
3533,61102,,,0,04/01/25
3245,61102,,,0,04/01/25
3550,61102,,,33541,04/01/25
2306,61102,,,0,04/01/25
2755,61102,,,0,04/01/25
2998,61102,,,0,04/01/25
3136,61102,,,0,04/01/25
3525,61102,,,0,04/01/25
2085,61102,,,0,04/01/25
2682,61102,,,0,04/01/25
3271,61102,,,0,04/01/25
3544,61102,,,0,04/01/25
3500,61102,,,0,04/01/25
3463,61102,,,0,04/01/25
1481,61102,,,0,04/01/25
1370,61102,,,0,04/01/25
1288,61102,,,0,04/01/25
2789,61102,,,0,04/01/25
3523,61102,,,0,04/01/25
1067,61102,,,0,04/01/25
254,61102,,,0,04/01/25
2170,61102,,,0,04/01/25
3505,61102,,,6480,04/01/25
3395,61102,,,0,04/01/25
567,61102,,,0,04/01/25
843,40000,,,15,04/01/25
817,40000,,,0,04/01/25
2499,40000,,,0,04/01/25
3303,40000,,,6,04/01/25
3172,40000,,,0,04/01/25
2789,40000,,,0,04/01/25
1,40000,,,48843,04/01/25
3512,40000,,,0,04/01/25
316,40000,,,15871053,04/01/25
3531,40000,,,12393,04/01/25
254,40000,,,188072,04/01/25
3269,40000,,,76576,04/01/25
2929,40000,,,82200,04/01/25
2611,40000,,,159327,04/01/25
2707,40000,,,493651,04/01/25
2506,40000,,,550914,04/01/25
1948,40000,,,3182,04/01/25
3417,40000,,,0,04/01/25
1788,40000,,,0,04/01/25
2119,40000,,,0,04/01/25
3421,40000,,,1130090,04/01/25
3296,40000,,,0,04/01/25
3257,40000,,,0,04/01/25
2252,40000,,,0,04/01/25
1829,40000,,,0,04/01/25
3001,40000,,,1608155,04/01/25
3415,40000,,,0,04/01/25
3548,40000,,,0,04/01/25
3365,40000,,,1530068,04/01/25
438,40000,,,5019,04/01/25
328,40000,,,4850509,04/01/25
3124,40000,,,286592,04/01/25
444,40000,,,0,04/01/25
1573,40000,,,1673140,04/01/25
2225,40000,,,0,04/01/25
3293,40000,,,51697,04/01/25
3027,40000,,,0,04/01/25
481,40000,,,0,04/01/25
3532,40000,,,0,01/01/25
1747,40000,,,0,04/01/25
609,40000,,,21891,04/01/25
3463,40000,,,0,04/01/25
1291,40000,,,0,04/01/25
1288,40000,,,0,04/01/25
2638,40000,,,0,04/01/25
3552,40000,,,0,04/01/25
598,40000,,,0,04/01/25
875,40000,,,0,04/01/25
2602,40000,,,79337,04/01/25
3540,40000,,,0,04/01/25
567,40000,,,139278,04/01/25
3379,40000,,,0,04/01/25
3166,40000,,,0,04/01/25
2964,40000,,,41455,04/01/25
480,40000,,,0,04/01/25
3324,40000,,,0,04/01/25
3542,40000,,,3676,04/01/25
1920,40000,,,85329,04/01/25
903,40000,,,71177,04/01/25
2275,40000,,,1364055,04/01/25
2507,40000,,,176429,04/01/25
3450,40000,,,0,04/01/25
3095,40000,,,0,04/01/25
2587,40000,,,12633,04/01/25
2776,40000,,,343162,04/01/25
3407,40000,,,10100,04/01/25
3413,40000,,,0,04/01/25
2530,40000,,,0,04/01/25
3185,40000,,,23338,04/01/25
3354,40000,,,4136,04/01/25
415,40000,,,200269,04/01/25
3279,40000,,,0,04/01/25
3494,40000,,,0,04/01/25
356,40000,,,3829,04/01/25
1680,40000,,,0,04/01/25
2,40000,,,0,04/01/25
3465,40000,,,0,04/01/25
3468,40000,,,66,04/01/25
3452,40000,,,0,04/01/25
1049,40000,,,0,04/01/25
2790,40000,,,0,04/01/25
1158,40000,,,164250,04/01/25
1376,40000,,,111010,04/01/25
2877,40000,,,0,04/01/25
3017,40000,,,0,04/01/25
3390,40000,,,0,04/01/25
3224,40000,,,77,04/01/25
436,40000,,,8831,04/01/25
779,40000,,,0,04/01/25
1581,40000,,,58147,04/01/25
2103,40000,,,0,04/01/25
2490,40000,,,0,04/01/25
2495,40000,,,14441,04/01/25
705,40000,,,5565477,04/01/25
3116,40000,,,0,04/01/25
3482,40000,,,0,04/01/25
3544,40000,,,0,04/01/25
3306,40000,,,0,04/01/25
3396,40000,,,0,04/01/25
1659,40000,,,2688,04/01/25
3547,40000,,,0,04/01/25
3508,40000,,,0,04/01/25
2015,40000,,,0,04/01/25
650,40000,,,0,04/01/25
354,40000,,,0,04/01/25
2564,40000,,,0,04/01/25
2995,40000,,,0,04/01/25
2726,40000,,,0,04/01/25
695,40000,,,0,04/01/25
604,40000,,,0,04/01/25
3546,40000,,,0,04/01/25
1115,40000,,,0,04/01/25
1399,40000,,,0,04/01/25
965,40000,,,1229,04/01/25
2932,40000,,,0,04/01/25
503,40000,,,0,04/01/25
3467,40000,,,0,04/01/25
2518,40000,,,0,04/01/25
1973,40000,,,0,04/01/25
2546,40000,,,52617,04/01/25
3340,40000,,,949718,04/01/25
2755,40000,,,0,04/01/25
2748,40000,,,18136441,04/01/25
2070,40000,,,0,04/01/25
2402,40000,,,862071,04/01/25
256,40000,,,0,04/01/25
708,40000,,,0,04/01/25
702,40000,,,114599,04/01/25
1810,40000,,,1816697,04/01/25
429,40000,,,2178677,04/01/25
3533,40000,,,0,04/01/25
3245,40000,,,0,04/01/25
3294,40000,,,952652,04/01/25
3550,40000,,,0,04/01/25
3333,40000,,,0,04/01/25
3136,40000,,,0,04/01/25
236,40000,,,0,04/01/25
588,40000,,,209505,04/01/25
1765,40000,,,0,04/01/25
21,40000,,,0,04/01/25
3500,40000,,,0,04/01/25
2312,40000,,,37814647,04/01/25
1319,40000,,,405516,04/01/25
3184,40000,,,0,04/01/25
3515,40000,,,0,04/01/25
554,40000,,,744020,04/01/25
2216,40000,,,0,04/01/25
249,40000,,,179451,04/01/25
2374,40000,,,0,04/01/25
1966,40000,,,697207,04/01/25
2245,40000,,,0,04/01/25
330,40000,,,2596,04/01/25
2534,40000,,,0,04/01/25
2738,40000,,,3025165,04/01/25
2830,40000,,,0,04/01/25
2170,40000,,,215858,04/01/25
1151,40000,,,0,04/01/25
1896,40000,,,4836,04/01/25
3202,40000,,,3753,04/01/25
1732,40000,,,54939,04/01/25
3518,40000,,,0,04/01/25
2304,40000,,,0,04/01/25
2721,40000,,,267049,04/01/25
1326,40000,,,12306977,04/01/25
2443,40000,,,3451135,04/01/25
485,40000,,,469389,04/01/25
3349,40000,,,13023692,04/01/25
1000,40000,,,347913617,04/01/25
2664,40000,,,214144,04/01/25
2168,40000,,,0,04/01/25
3525,40000,,,185558,04/01/25
2085,40000,,,0,04/01/25
2659,40000,,,0,04/01/25
2914,40000,,,0,04/01/25
478,40000,,,4612,04/01/25
53,40000,,,0,04/01/25
1343,40000,,,138796,04/01/25
2609,40000,,,0,04/01/25
2559,40000,,,216,04/01/25
2998,40000,,,488300,04/01/25
2860,40000,,,0,04/01/25
1067,40000,,,108280,04/01/25
3292,40000,,,7654195,04/01/25
3538,40000,,,0,04/01/25
3511,40000,,,0,04/01/25
1329,40000,,,7330,04/01/25
2390,40000,,,0,04/01/25
1781,40000,,,0,04/01/25
1114,40000,,,0,04/01/25
2645,40000,,,0,04/01/25
2879,40000,,,0,04/01/25
1637,40000,,,3447871,04/01/25
3337,40000,,,0,04/01/25
3252,40000,,,13802793,04/01/25
435,40000,,,1385744,04/01/25
2881,40000,,,0,04/01/25
2733,40000,,,349689,04/01/25
3446,40000,,,54999,04/01/25
3231,40000,,,46,04/01/25
3013,40000,,,0,04/01/25
3479,40000,,,16355,04/01/25
3311,40000,,,77950,04/01/25
67,40000,,,0,04/01/25
85,40000,,,0,04/01/25
2880,40000,,,47336,04/01/25
3510,40000,,,0,04/01/25
2761,40000,,,0,04/01/25
1352,40000,,,298507,04/01/25
3470,40000,,,0,04/01/25
3388,40000,,,0,04/01/25
3551,40000,,,0,04/01/25
3507,40000,,,0,04/01/25
3466,40000,,,5007597,04/01/25
3517,40000,,,0,01/01/25
2900,40000,,,0,04/01/25
2306,40000,,,3082837,04/01/25
3235,40000,,,0,04/01/25
902,40000,,,124026,04/01/25
3242,40000,,,0,04/01/25
1557,40000,,,3904127,04/01/25
3255,40000,,,3967024,04/01/25
3527,40000,,,0,04/01/25
1885,40000,,,0,04/01/25
575,40000,,,0,04/01/25
3328,40000,,,0,04/01/25
2990,40000,,,0,04/01/25
3522,40000,,,0,04/01/25
1809,40000,,,1254,04/01/25
2065,40000,,,3388,04/01/25
121,40000,,,0,04/01/25
3247,40000,,,0,04/01/25
2763,40000,,,716577,04/01/25
3473,40000,,,0,04/01/25
3545,40000,,,138780,04/01/25
3173,40000,,,0,04/01/25
842,40000,,,0,04/01/25
3505,40000,,,0,04/01/25
3176,40000,,,53773,04/01/25
2494,40000,,,0,04/01/25
1354,40000,,,18491,04/01/25
1281,40000,,,56885,04/01/25
2766,40000,,,459771,04/01/25
3300,40000,,,422137,04/01/25
2289,40000,,,0,04/01/25
2268,40000,,,9584090,04/01/25
841,40000,,,0,04/01/25
3330,40000,,,0,04/01/25
3529,40000,,,0,04/01/25
2034,40000,,,33,04/01/25
2584,40000,,,0,04/01/25
2629,40000,,,0,04/01/25
3077,40000,,,0,04/01/25
2590,40000,,,16309670,04/01/25
2816,40000,,,578061,04/01/25
3524,40000,,,0,04/01/25
3535,40000,,,0,04/01/25
3490,40000,,,0,04/01/25
646,40000,,,30798,04/01/25
3099,40000,,,0,04/01/25
2551,40000,,,556165,04/01/25
2682,40000,,,0,04/01/25
2846,40000,,,0,04/01/25
1370,40000,,,20947,04/01/25
600,40000,,,0,04/01/25
804,40000,,,0,04/01/25
2772,40000,,,0,04/01/25
538,40000,,,0,04/01/25
1143,40000,,,53112,04/01/25
2368,40000,,,808,04/01/25
2557,40000,,,394695,04/01/25
2796,40000,,,0,04/01/25
2868,40000,,,0,04/01/25
3175,40000,,,0,04/01/25
2799,40000,,,118974,04/01/25
2996,40000,,,0,04/01/25
3298,40000,,,0,04/01/25
963,40000,,,16672574,04/01/25
990,40000,,,0,04/01/25
3318,40000,,,0,04/01/25
3436,40000,,,0,04/01/25
2867,40000,,,0,04/01/25
3539,40000,,,0,04/01/25
2210,40000,,,2542971,04/01/25
2838,40000,,,0,04/01/25
1745,40000,,,0,04/01/25
3403,40000,,,107863,04/01/25
3138,40000,,,0,04/01/25
857,40000,,,0,04/01/25
77,40000,,,201459,04/01/25
212,40000,,,0,04/01/25
101,40000,,,0,04/01/25
2208,40000,,,153552,04/01/25
3416,40000,,,0,04/01/25
2982,40000,,,0,04/01/25
685,40000,,,0,04/01/25
1307,40000,,,239508,04/01/25
3543,40000,,,0,04/01/25
665,40000,,,0,04/01/25
1481,40000,,,649216470,04/01/25
537,40000,,,0,04/01/25
3523,40000,,,0,04/01/25
1978,40000,,,38438911,04/01/25
1312,40000,,,0,04/01/25
2568,40000,,,0,04/01/25
3271,40000,,,0,04/01/25
2673,40000,,,28642622,04/01/25
2440,40000,,,4572052,04/01/25
3161,40000,,,0,04/01/25
3341,40000,,,0,04/01/25
493,40000,,,300698,04/01/25
2618,40000,,,1129105,04/01/25
2807,40000,,,234273,04/01/25
1052,40000,,,0,04/01/25
3520,40000,,,0,04/01/25
3314,40000,,,0,04/01/25
3395,40000,,,0,04/01/25
1927,40000,,,0,04/01/25
170,40000,,,0,04/01/25
2307,40000,,,486373,04/01/25
2932,50000,,,0,04/01/25
1680,50000,,,0,04/01/25
2,50000,,,0,04/01/25
1637,50000,,,3039773,04/01/25
2867,50000,,,0,04/01/25
3436,50000,,,0,04/01/25
2877,50000,,,0,04/01/25
3077,50000,,,0,04/01/25
3388,50000,,,0,04/01/25
3027,50000,,,0,04/01/25
702,50000,,,29112,04/01/25
1581,50000,,,33699,04/01/25
2546,50000,,,345818,04/01/25
2208,50000,,,86114,04/01/25
2518,50000,,,0,04/01/25
3416,50000,,,0,04/01/25
2900,50000,,,0,04/01/25
2982,50000,,,0,04/01/25
2490,50000,,,0,04/01/25
3333,50000,,,0,04/01/25
3490,50000,,,0,04/01/25
3340,50000,,,844096,04/01/25
3245,50000,,,0,04/01/25
609,50000,,,17863,04/01/25
2085,50000,,,0,04/01/25
1319,50000,,,318269,04/01/25
2846,50000,,,0,04/01/25
804,50000,,,0,04/01/25
2568,50000,,,0,04/01/25
3512,50000,,,0,04/01/25
2673,50000,,,20168014,04/01/25
3184,50000,,,0,04/01/25
354,50000,,,0,04/01/25
2564,50000,,,0,04/01/25
2995,50000,,,0,04/01/25
2726,50000,,,0,04/01/25
2618,50000,,,463989,04/01/25
2390,50000,,,0,04/01/25
3173,50000,,,0,04/01/25
2830,50000,,,0,04/01/25
1781,50000,,,0,04/01/25
2368,50000,,,1334,04/01/25
1927,50000,,,235,04/01/25
2796,50000,,,0,04/01/25
170,50000,,,0,04/01/25
2879,50000,,,0,04/01/25
2766,50000,,,15314,04/01/25
2996,50000,,,0,04/01/25
3417,50000,,,0,04/01/25
480,50000,,,0,04/01/25
2289,50000,,,0,04/01/25
3185,50000,,,11756,04/01/25
3337,50000,,,0,04/01/25
3095,50000,,,0,04/01/25
3470,50000,,,0,04/01/25
3446,50000,,,4906,04/01/25
2252,50000,,,0,04/01/25
2838,50000,,,0,04/01/25
3257,50000,,,0,04/01/25
2584,50000,,,0,04/01/25
3403,50000,,,118731,04/01/25
3013,50000,,,0,04/01/25
3479,50000,,,1313,04/01/25
3548,50000,,,0,04/01/25
2443,50000,,,3140454,04/01/25
3535,50000,,,0,04/01/25
705,50000,,,5594111,04/01/25
2168,50000,,,0,04/01/25
236,50000,,,0,04/01/25
3116,50000,,,0,04/01/25
588,50000,,,221264,04/01/25
2659,50000,,,0,04/01/25
3547,50000,,,0,04/01/25
249,50000,,,100912,04/01/25
537,50000,,,0,04/01/25
1966,50000,,,634913,04/01/25
3523,50000,,,0,04/01/25
485,50000,,,401770,04/01/25
1370,50000,,,7954,04/01/25
2374,50000,,,0,04/01/25
316,50000,,,12772739,04/01/25
3247,50000,,,0,04/01/25
2638,50000,,,0,04/01/25
2245,50000,,,0,04/01/25
2738,50000,,,1915292,04/01/25
3538,50000,,,0,04/01/25
1115,50000,,,0,04/01/25
2170,50000,,,45776,04/01/25
3176,50000,,,52288,04/01/25
3314,50000,,,0,04/01/25
2799,50000,,,98941,04/01/25
2611,50000,,,48055,04/01/25
3324,50000,,,0,04/01/25
3300,50000,,,355646,04/01/25
3413,50000,,,0,04/01/25
2530,50000,,,220,04/01/25
2225,50000,,,0,04/01/25
328,50000,,,3862193,04/01/25
1829,50000,,,0,04/01/25
1158,50000,,,132750,04/01/25
1745,50000,,,0,04/01/25
3294,50000,,,665751,04/01/25
1000,50000,,,376329502,04/01/25
3136,50000,,,0,04/01/25
2914,50000,,,0,04/01/25
843,50000,,,5312,04/01/25
2216,50000,,,0,04/01/25
2998,50000,,,336059,04/01/25
2070,50000,,,0,04/01/25
2682,50000,,,0,04/01/25
3271,50000,,,0,04/01/25
3500,50000,,,0,04/01/25
685,50000,,,0,04/01/25
1288,50000,,,0,04/01/25
3531,50000,,,14849,04/01/25
1067,50000,,,34787,04/01/25
2534,50000,,,0,04/01/25
3161,50000,,,0,04/01/25
3292,50000,,,1538281,04/01/25
538,50000,,,0,04/01/25
3511,50000,,,0,04/01/25
2602,50000,,,43215,04/01/25
3540,50000,,,0,04/01/25
3202,50000,,,422,04/01/25
3520,50000,,,0,04/01/25
1281,50000,,,45229,04/01/25
3341,50000,,,0,04/01/25
1143,50000,,,37828,04/01/25
1354,50000,,,82750,04/01/25
2868,50000,,,0,04/01/25
2645,50000,,,0,04/01/25
2964,50000,,,19350,04/01/25
2304,50000,,,0,04/01/25
2119,50000,,,0,04/01/25
3421,50000,,,871115,04/01/25
990,50000,,,0,04/01/25
3311,50000,,,77511,04/01/25
2776,50000,,,269932,04/01/25
3318,50000,,,0,04/01/25
444,50000,,,0,04/01/25
2034,50000,,,49,04/01/25
3510,50000,,,0,04/01/25
1376,50000,,,64529,04/01/25
3231,50000,,,37,04/01/25
3390,50000,,,0,04/01/25
3279,50000,,,0,04/01/25
3224,50000,,,1104,04/01/25
857,50000,,,0,04/01/25
3524,50000,,,0,04/01/25
3532,50000,,,0,01/01/25
2807,50000,,,202564,04/01/25
1052,50000,,,0,04/01/25
1896,50000,,,7287,04/01/25
842,50000,,,0,04/01/25
965,50000,,,0,04/01/25
1114,50000,,,0,04/01/25
2506,50000,,,456480,04/01/25
3379,50000,,,0,04/01/25
3407,50000,,,369493,04/01/25
3542,50000,,,25086,04/01/25
2268,50000,,,9477269,04/01/25
3296,50000,,,0,04/01/25
1049,50000,,,0,04/01/25
2733,50000,,,155024,04/01/25
2210,50000,,,871222,04/01/25
2881,50000,,,0,04/01/25
3452,50000,,,0,04/01/25
2629,50000,,,0,04/01/25
2590,50000,,,14764150,04/01/25
3293,50000,,,17889,04/01/25
3001,50000,,,1611326,04/01/25
779,50000,,,0,04/01/25
2495,50000,,,7923,04/01/25
2748,50000,,,4879185,04/01/25
21,50000,,,0,04/01/25
2312,50000,,,40291875,04/01/25
3527,50000,,,0,04/01/25
708,50000,,,0,04/01/25
3515,50000,,,0,04/01/25
2609,50000,,,0,04/01/25
2990,50000,,,0,04/01/25
2065,50000,,,1186,04/01/25
3328,50000,,,0,04/01/25
2789,50000,,,0,04/01/25
2440,50000,,,4136931,04/01/25
2763,50000,,,136023,04/01/25
3552,50000,,,0,04/01/25
3473,50000,,,0,04/01/25
3507,50000,,,0,04/01/25
3138,50000,,,0,04/01/25
2275,50000,,,1004220,04/01/25
841,50000,,,0,04/01/25
3124,50000,,,133648,04/01/25
3465,50000,,,0,04/01/25
2761,50000,,,0,04/01/25
2790,50000,,,0,04/01/25
436,50000,,,5608,04/01/25
3494,50000,,,0,04/01/25
3517,50000,,,0,01/01/25
212,50000,,,1347,04/01/25
3533,50000,,,0,04/01/25
646,50000,,,17234,04/01/25
902,50000,,,130154,04/01/25
3544,50000,,,0,04/01/25
77,50000,,,189835,04/01/25
3466,50000,,,273355,04/01/25
481,50000,,,0,04/01/25
101,50000,,,0,04/01/25
3349,50000,,,9504801,04/01/25
3525,50000,,,1321,04/01/25
3306,50000,,,0,04/01/25
3463,50000,,,0,04/01/25
554,50000,,,691524,04/01/25
3508,50000,,,0,04/01/25
1978,50000,,,37458156,04/01/25
2306,50000,,,2456927,04/01/25
1659,50000,,,3000,04/01/25
1343,50000,,,44052,04/01/25
3395,50000,,,0,04/01/25
1151,50000,,,0,04/01/25
2707,50000,,,401381,04/01/25
3518,50000,,,0,04/01/25
2307,50000,,,439946,04/01/25
503,50000,,,0,04/01/25
903,50000,,,60322,04/01/25
3252,50000,,,13429025,04/01/25
67,50000,,,0,04/01/25
963,50000,,,12320601,04/01/25
3468,50000,,,47,04/01/25
3354,50000,,,18512,04/01/25
3539,50000,,,0,04/01/25
1573,50000,,,1389386,04/01/25
1352,50000,,,54459,04/01/25
415,50000,,,10557,04/01/25
3017,50000,,,0,04/01/25
3551,50000,,,0,04/01/25
3415,50000,,,0,04/01/25
3365,50000,,,1017663,04/01/25
1973,50000,,,0,04/01/25
429,50000,,,1529005,04/01/25
2755,50000,,,0,04/01/25
3242,50000,,,0,04/01/25
256,50000,,,0,04/01/25
1,50000,,,786181,04/01/25
1809,50000,,,5016,04/01/25
3099,50000,,,0,04/01/25
2551,50000,,,157574,04/01/25
330,50000,,,1190,04/01/25
3235,50000,,,0,04/01/25
1307,50000,,,116946,04/01/25
1765,50000,,,0,04/01/25
3543,50000,,,0,04/01/25
3255,50000,,,3022916,04/01/25
2015,50000,,,2,04/01/25
1312,50000,,,0,04/01/25
2402,50000,,,684649,04/01/25
121,50000,,,0,04/01/25
2860,50000,,,0,04/01/25
254,50000,,,122539,04/01/25
695,50000,,,0,04/01/25
3269,50000,,,53822,04/01/25
598,50000,,,0,04/01/25
1399,50000,,,0,04/01/25
3545,50000,,,67543,04/01/25
3546,50000,,,0,04/01/25
3505,50000,,,0,04/01/25
2494,50000,,,0,04/01/25
3166,50000,,,0,04/01/25
2721,50000,,,200981,04/01/25
3298,50000,,,0,04/01/25
1920,50000,,,52156,04/01/25
2507,50000,,,2133,04/01/25
2880,50000,,,35254,04/01/25
3330,50000,,,0,04/01/25
3529,50000,,,0,04/01/25
2816,50000,,,417513,04/01/25
356,50000,,,1955,04/01/25
438,50000,,,4872,04/01/25
1747,50000,,,0,04/01/25
1810,50000,,,1047010,04/01/25
2103,50000,,,20762,04/01/25
1326,50000,,,24161155,04/01/25
3550,50000,,,0,04/01/25
3396,50000,,,0,04/01/25
1291,50000,,,0,04/01/25
817,50000,,,0,04/01/25
3172,50000,,,0,04/01/25
1557,50000,,,2777209,04/01/25
665,50000,,,0,04/01/25
1481,50000,,,610822845,04/01/25
478,50000,,,1148,04/01/25
3303,50000,,,0,04/01/25
1885,50000,,,0,04/01/25
53,50000,,,0,04/01/25
600,50000,,,0,04/01/25
2664,50000,,,131519,04/01/25
3482,50000,,,0,04/01/25
2499,50000,,,0,04/01/25
3522,50000,,,0,04/01/25
2559,50000,,,606,04/01/25
575,50000,,,0,04/01/25
650,50000,,,0,04/01/25
2772,50000,,,13279,04/01/25
875,50000,,,0,04/01/25
604,50000,,,0,04/01/25
1329,50000,,,0,04/01/25
2929,50000,,,6795,04/01/25
493,50000,,,162224,04/01/25
2557,50000,,,157142,04/01/25
567,50000,,,56835,04/01/25
3175,50000,,,0,04/01/25
2587,50000,,,2707,04/01/25
1948,50000,,,7627,04/01/25
3467,50000,,,0,04/01/25
1788,50000,,,0,04/01/25
435,50000,,,1044668,04/01/25
3450,50000,,,0,04/01/25
85,50000,,,0,04/01/25
3298,81101,,,0,04/01/25
480,81101,,,0,04/01/25
903,81101,,,10855,04/01/25
841,81101,,,0,04/01/25
2530,81101,,,0,04/01/25
3421,81101,,,258975,04/01/25
3311,81101,,,439,04/01/25
85,81101,,,0,04/01/25
963,81101,,,4351973,04/01/25
3337,81101,,,0,04/01/25
3468,81101,,,19,04/01/25
3539,81101,,,0,04/01/25
2225,81101,,,0,04/01/25
3077,81101,,,0,04/01/25
3388,81101,,,0,04/01/25
702,81101,,,85487,04/01/25
3532,81101,,,0,01/01/25
3287,81101,,,0,04/01/25
1973,81101,,,0,04/01/25
3533,81101,,,0,04/01/25
2900,81101,,,0,04/01/25
3349,81101,,,3518891,04/01/25
2748,81101,,,13257256,04/01/25
3340,81101,,,105622,04/01/25
2755,81101,,,0,04/01/25
3136,81101,,,0,04/01/25
2312,81101,,,0,04/01/25
3547,81101,,,0,04/01/25
1291,81101,,,0,04/01/25
249,81101,,,78539,04/01/25
53,81101,,,0,04/01/25
1978,81101,,,980755,04/01/25
650,81101,,,0,04/01/25
3531,81101,,,0,04/01/25
3161,81101,,,0,04/01/25
3546,81101,,,0,04/01/25
3520,81101,,,0,04/01/25
2494,81101,,,0,04/01/25
2307,81101,,,46427,04/01/25
2766,81101,,,444457,04/01/25
3413,81101,,,0,04/01/25
2275,81101,,,359835,04/01/25
2867,81101,,,0,04/01/25
2880,81101,,,12082,04/01/25
3095,81101,,,0,04/01/25
2733,81101,,,194665,04/01/25
2761,81101,,,0,04/01/25
1573,81101,,,283754,04/01/25
2838,81101,,,0,04/01/25
3001,81101,,,0,04/01/25
1745,81101,,,0,04/01/25
3013,81101,,,0,04/01/25
3494,81101,,,0,04/01/25
3027,81101,,,0,04/01/25
3138,81101,,,0,04/01/25
481,81101,,,0,04/01/25
2103,81101,,,0,04/01/25
212,81101,,,0,04/01/25
3535,81101,,,0,04/01/25
3333,81101,,,0,04/01/25
1000,81101,,,0,04/01/25
685,81101,,,0,04/01/25
2085,81101,,,0,04/01/25
2682,81101,,,0,04/01/25
1319,81101,,,87247,04/01/25
843,81101,,,0,04/01/25
3172,81101,,,0,04/01/25
2551,81101,,,398591,04/01/25
3235,81101,,,0,04/01/25
3543,81101,,,0,04/01/25
1067,81101,,,73493,04/01/25
2772,81101,,,0,04/01/25
3292,81101,,,6115914,04/01/25
3538,81101,,,0,04/01/25
3341,81101,,,0,04/01/25
2170,81101,,,170082,04/01/25
1896,81101,,,0,04/01/25
3202,81101,,,3331,04/01/25
3176,81101,,,1485,04/01/25
1151,81101,,,0,04/01/25
3175,81101,,,0,04/01/25
3166,81101,,,0,04/01/25
3417,81101,,,0,04/01/25
2289,81101,,,0,04/01/25
990,81101,,,0,04/01/25
3124,81101,,,152944,04/01/25
3529,81101,,,0,04/01/25
2034,81101,,,0,04/01/25
1829,81101,,,0,04/01/25
1376,81101,,,46481,04/01/25
2590,81101,,,1545520,04/01/25
3415,81101,,,0,04/01/25
3365,81101,,,512405,04/01/25
101,81101,,,0,04/01/25
609,81101,,,4028,04/01/25
256,81101,,,0,04/01/25
665,81101,,,0,04/01/25
554,81101,,,52496,04/01/25
3508,81101,,,0,04/01/25
1288,81101,,,0,04/01/25
2990,81101,,,0,04/01/25
3523,81101,,,0,04/01/25
2568,81101,,,0,04/01/25
2306,81101,,,625910,04/01/25
3512,81101,,,0,04/01/25
3328,81101,,,0,04/01/25
538,81101,,,0,04/01/25
875,81101,,,0,04/01/25
604,81101,,,0,04/01/25
3511,81101,,,0,04/01/25
1329,81101,,,7330,04/01/25
2390,81101,,,0,04/01/25
3173,81101,,,0,04/01/25
1399,81101,,,0,04/01/25
1052,81101,,,0,04/01/25
493,81101,,,138474,04/01/25
3314,81101,,,0,04/01/25
2879,81101,,,0,04/01/25
3379,81101,,,0,04/01/25
2304,81101,,,0,04/01/25
1115,81101,,,0,04/01/25
598,81101,,,0,04/01/25
2830,81101,,,0,04/01/25
2602,81101,,,36122,04/01/25
2368,81101,,,0,04/01/25
1114,81101,,,0,04/01/25
1927,81101,,,0,04/01/25
170,81101,,,0,04/01/25
1281,81101,,,11656,04/01/25
2799,81101,,,20033,04/01/25
1948,81101,,,0,04/01/25
2119,81101,,,0,04/01/25
3450,81101,,,0,04/01/25
2,81101,,,0,04/01/25
3330,81101,,,0,04/01/25
3452,81101,,,0,04/01/25
1352,81101,,,244048,04/01/25
328,81101,,,988316,04/01/25
3224,81101,,,0,04/01/25
779,81101,,,0,04/01/25
2546,81101,,,0,04/01/25
2208,81101,,,67438,04/01/25
2252,81101,,,0,04/01/25
2584,81101,,,0,04/01/25
3231,81101,,,9,04/01/25
3293,81101,,,33808,04/01/25
857,81101,,,0,04/01/25
356,81101,,,1874,04/01/25
3548,81101,,,0,04/01/25
3466,81101,,,4734242,04/01/25
1810,81101,,,769687,04/01/25
1326,81101,,,0,04/01/25
2490,81101,,,0,04/01/25
705,81101,,,0,04/01/25
3525,81101,,,184237,04/01/25
3306,81101,,,0,04/01/25
3500,81101,,,0,04/01/25
1481,81101,,,38393625,04/01/25
817,81101,,,0,04/01/25
3303,81101,,,6,04/01/25
1966,81101,,,62294,04/01/25
1,81101,,,0,04/01/25
2245,81101,,,0,04/01/25
600,81101,,,0,04/01/25
2402,81101,,,177422,04/01/25
3482,81101,,,0,04/01/25
2638,81101,,,0,04/01/25
575,81101,,,0,04/01/25
2763,81101,,,580554,04/01/25
2929,81101,,,75405,04/01/25
2807,81101,,,31709,04/01/25
2796,81101,,,0,04/01/25
1732,81101,,,54939,04/01/25
2707,81101,,,92270,04/01/25
3518,81101,,,0,04/01/25
2776,81101,,,73230,04/01/25
1920,81101,,,33173,04/01/25
