"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
3333,48000,,,1621268,10/01/24
3293,48000,,,197254,10/01/24
1818,48000,,,55242,10/01/24
3013,48000,,,450410,10/01/24
3417,48000,,,201353,10/01/24
3540,48000,,,383826,10/01/24
2997,48000,,,441530,10/01/24
3407,48000,,,479965,10/01/24
965,48000,,,402718,10/01/24
3415,48000,,,85731,10/01/24
3531,48000,,,1295422,10/01/24
702,48000,,,448836,10/01/24
2119,48000,,,733416,10/01/24
779,48000,,,47273,10/01/24
3466,48000,,,3992328,10/01/24
2546,48000,,,8666065,10/01/24
646,48000,,,716909,10/01/24
438,48000,,,699283,10/01/24
3099,48000,,,437634,10/01/24
3231,48000,,,313713,10/01/24
2766,48000,,,19113730,10/01/24
2490,48000,,,1932157,10/01/24
2551,48000,,,989153,10/01/24
1114,48000,,,61075,10/01/24
3395,48000,,,754330,10/01/24
3436,48000,,,235168,10/01/24
604,48000,,,488910,10/01/24
3242,48000,,,39548,10/01/24
2438,48000,,,562782,10/01/24
2853,48000,,,224434,10/01/24
1307,48000,,,1132428,10/01/24
3468,48000,,,49355,10/01/24
2272,48000,,,44135204,10/01/24
3547,48000,,,61613,10/01/24
1732,48000,,,156338,10/01/24
3396,48000,,,1083809,10/01/24
1049,48000,,,537690,10/01/24
3252,48000,,,2013192,10/01/24
3354,48000,,,9211682,10/01/24
3172,48000,,,325743,10/01/24
3279,48000,,,8143868,10/01/24
3450,48000,,,619418,10/01/24
3505,48000,,,33429,10/01/24
3512,48000,,,258006,10/01/24
2868,48000,,,87951,10/01/24
3379,48000,,,121009,10/01/24
3522,48000,,,4715693,10/01/24
3535,48000,,,31061,07/01/24
3518,48000,,,159718,10/01/24
1,48000,,,72104491,10/01/24
1354,48000,,,11821039,10/01/24
485,48000,,,2203125,10/01/24
2440,48000,,,4923552,10/01/24
2932,48000,,,258210,10/01/24
3539,48000,,,415727,10/01/24
2103,48000,,,247848,10/01/24
1818,10004,,,56091,10/01/24
875,10004,,,419209,10/01/24
3306,10004,,,46392705,10/01/24
1067,10004,,,26425613,10/01/24
783,10004,,,641065,10/01/24
3337,10004,,,4871964,10/01/24
1885,10004,,,19658479,10/01/24
2568,10004,,,185268,10/01/24
2390,10004,,,5617637,10/01/24
1049,10004,,,1209419,10/01/24
3532,10004,,,39701,07/01/24
2170,10004,,,126945617,10/01/24
438,10004,,,2705067,10/01/24
3202,10004,,,1699885,10/01/24
3548,10004,,,104225,10/01/24
1291,10004,,,82942,10/01/24
1343,10004,,,9912178,10/01/24
2490,10004,,,5946597,10/01/24
2534,10004,,,2648823,10/01/24
3379,10004,,,225130,10/01/24
2495,10004,,,33307748,10/01/24
3538,10004,,,2236297,10/01/24
3524,10004,,,2971249,10/01/24
3247,10004,,,675011,10/01/24
604,10004,,,4719108,10/01/24
85,10004,,,295793,10/01/24
3535,10004,,,51047,07/01/24
2846,10004,,,233164,10/01/24
493,10004,,,29660630,10/01/24
2830,10004,,,1888053,10/01/24
2268,10004,,,116815212,10/01/24
3298,10004,,,86864,10/01/24
841,10004,,,1130329,10/01/24
2443,10004,,,93283706,10/01/24
1312,10004,,,220609,10/01/24
965,10004,,,6365700,10/01/24
3540,10004,,,397993,10/01/24
2799,10004,,,14888048,10/01/24
21,10004,,,1310959,10/01/24
3349,10004,,,859937259,10/01/24
2507,10004,,,7452678,10/01/24
1720,10004,,,860904,10/01/24
2407,10004,,,70321,10/01/24
1829,10004,,,10111716,10/01/24
2664,10004,,,22763081,10/01/24
665,10004,,,1076108,10/01/24
3529,10004,,,7818125,10/01/24
3184,10004,,,39133,10/01/24
1659,10004,,,1333328,10/01/24
3245,10004,,,2241729,10/01/24
53,10004,,,2010385,10/01/24
3224,10004,,,4468304,10/01/24
3508,10004,,,4081999,10/01/24
429,10004,,,26304319,10/01/24
3194,10004,,,7249938,10/01/24
2883,10004,,,210385,10/01/24
2119,10004,,,5630005,10/01/24
2761,10004,,,16770,10/01/24
1376,10004,,,2332238,10/01/24
933,10004,,,153174,10/01/24
2838,10004,,,561284,10/01/24
2879,10004,,,21069810,10/01/24
3388,10004,,,10220307,10/01/24
2530,10004,,,6630919,10/01/24
817,10004,,,163065,10/01/24
685,10004,,,286704,10/01/24
256,10004,,,2935370,10/01/24
2438,10004,,,810014,10/01/24
3251,10004,,,812788394,10/01/24
2721,10004,,,1200696,10/01/24
1307,10004,,,12277120,10/01/24
2860,10004,,,3959723,10/01/24
2900,10004,,,975118,10/01/24
2763,10004,,,6170268,10/01/24
3468,10004,,,66890,10/01/24
249,10004,,,2023020,10/01/24
3077,10004,,,3264732,10/01/24
524,10004,,,640916,10/01/24
1810,10004,,,413055224,10/01/24
2755,10004,,,3895618,10/01/24
3124,10004,,,3992589,10/01/24
2216,10004,,,67267982,10/01/24
2070,10004,,,166550,10/01/24
2306,10004,,,21412323,10/01/24
2905,10004,,,1424972,10/01/24
3013,10004,,,3500218,10/01/24
3311,10004,,,93946257,10/01/24
842,10004,,,1078647,10/01/24
3333,10004,,,9584506,10/01/24
2659,10004,,,1095310,10/01/24
67,10004,,,8945314,10/01/24
2402,10004,,,13161266,10/01/24
2964,10004,,,791705,10/01/24
1319,10004,,,1313597,10/01/24
2168,10004,,,7271680,10/01/24
2611,10004,,,19669465,10/01/24
3470,10004,,,1318432,10/01/24
1781,10004,,,190955,10/01/24
2995,10004,,,2895930,10/01/24
3255,10004,,,524664542,10/01/24
1000,10004,,,17150279308,10/01/24
1896,10004,,,497390,10/01/24
2867,10004,,,24872411,10/01/24
328,10004,,,114422133,10/01/24
2990,10004,,,138904,10/01/24
702,10004,,,1837650,10/01/24
3138,10004,,,1318509,10/01/24
1288,10004,,,871531,10/01/24
2559,10004,,,3910258,10/01/24
3354,10004,,,16228107,10/01/24
1399,10004,,,290973,10/01/24
2312,10004,,,311527038,10/01/24
3271,10004,,,713734,10/01/24
3365,10004,,,47869528,10/01/24
609,10004,,,1251453,10/01/24
3269,10004,,,2123551,10/01/24
3231,10004,,,1123658,10/01/24
3494,10004,,,16233837,10/01/24
3279,10004,,,107041783,10/01/24
3505,10004,,,60509,10/01/24
2645,10004,,,841624,10/01/24
2682,10004,,,479647,10/01/24
2551,10004,,,10075491,10/01/24
2210,10004,,,52368197,10/01/24
3001,10004,,,23882464,10/01/24
2868,10004,,,232849,10/01/24
2289,10004,,,63499441,10/01/24
538,10004,,,1267986,10/01/24
537,10004,,,176551,10/01/24
3390,10004,,,5793619,10/01/24
1732,10004,,,1353080,10/01/24
2590,10004,,,228076162,10/01/24
1151,10004,,,80430,10/01/24
1788,10004,,,120616,10/01/24
77,10004,,,12111268,10/01/24
1948,10004,,,585204,10/01/24
3543,10004,,,339757,10/01/24
2275,10004,,,122953925,10/01/24
2209,10004,,,224763594,10/01/24
2766,10004,,,217235517,10/01/24
804,10004,,,138104,10/01/24
1114,10004,,,436905,10/01/24
3507,10004,,,30096,10/01/24
2881,10004,,,225710,10/01/24
3324,10004,,,1652972,10/01/24
3242,10004,,,39628,10/01/24
2065,10004,,,6632037,10/01/24
2726,10004,,,249354,10/01/24
1,10004,,,836099756,10/01/24
2807,10004,,,3343999,10/01/24
2602,10004,,,6098049,10/01/24
2932,10004,,,2254182,10/01/24
760,10004,,,3271176,10/01/24
2772,10004,,,1017777,10/01/24
2304,10004,,,74024076,10/01/24
1927,10004,,,46843971,10/01/24
2307,10004,,,77106179,10/01/24
435,10004,,,79258862,10/01/24
963,10004,,,697102124,10/01/24
3395,10004,,,14486143,10/01/24
3403,10004,,,3876906,10/01/24
3452,10004,,,227141,10/01/24
3407,10004,,,15439491,10/01/24
2506,10004,,,14935271,10/01/24
1144,10004,,,418789,10/01/24
2,10004,,,674447,10/01/24
1557,10004,,,9151644,10/01/24
3511,10004,,,1349451,10/01/24
2587,10004,,,2030864,10/01/24
3523,10004,,,8043931,10/01/24
1158,10004,,,1117992,10/01/24
415,10004,,,31321839,10/01/24
2876,10004,,,241752,10/01/24
3252,10004,,,48704444,10/01/24
3413,10004,,,146121,10/01/24
3510,10004,,,15468479,10/01/24
3099,10004,,,9353223,10/01/24
2748,10004,,,41581380,10/01/24
2914,10004,,,14553182,10/01/24
1973,10004,,,80023,10/01/24
3512,10004,,,2083569,10/01/24
2618,10004,,,61452260,10/01/24
705,10004,,,66676599,10/01/24
3446,10004,,,1594717,10/01/24
3235,10004,,,521394,10/01/24
3515,10004,,,24540949,10/01/24
3287,10004,,,479497928,10/01/24
485,10004,,,15973114,10/01/24
1329,10004,,,27392001,10/01/24
2733,10004,,,28620051,10/01/24
3544,10004,,,112252,10/01/24
2272,10004,,,468808795,10/01/24
695,10004,,,76453,10/01/24
1637,10004,,,18777953,10/01/24
2085,10004,,,32849,10/01/24
2374,10004,,,1579148,10/01/24
1978,10004,,,1678537179,10/01/24
3185,10004,,,10306924,10/01/24
3095,10004,,,1556433,10/01/24
1765,10004,,,116886,10/01/24
3314,10004,,,1974215,10/01/24
598,10004,,,102391,10/01/24
2110,10004,,,73478853,10/01/24
1052,10004,,,4103603,10/01/24
492,10004,,,246203,10/01/24
2853,10004,,,7350551,10/01/24
2802,10004,,,239895,10/01/24
1281,10004,,,77838,10/01/24
2564,10004,,,673941,10/01/24
2584,10004,,,5262365,10/01/24
3303,10004,,,25689317,10/01/24
3539,10004,,,6998048,10/01/24
2673,10004,,,570183344,10/01/24
2015,10004,,,815925,10/01/24
3223,10004,,,1121053,10/01/24
3116,10004,,,30670,10/01/24
3292,10004,,,5404083667,10/01/24
575,10004,,,227726,10/01/24
436,10004,,,1130220692,10/01/24
3542,10004,,,17538044,10/01/24
3290,10004,,,2853858,10/01/24
2557,10004,,,55478472,10/01/24
2816,10004,,,61822188,10/01/24
106,10004,,,166721,10/01/24
3531,10004,,,3347955,10/01/24
2684,10004,,,1534695,10/01/24
1352,10004,,,706983,10/01/24
3396,10004,,,48985103,10/01/24
121,10004,,,90231516,10/01/24
2574,10004,,,755555,10/01/24
236,10004,,,171829,10/01/24
254,10004,,,10780783,10/01/24
903,10004,,,912580,10/01/24
354,10004,,,5201952937,10/01/24
3341,10004,,,220305,10/01/24
902,10004,,,2303270,10/01/24
3467,10004,,,7158883,10/01/24
3172,10004,,,3897195,10/01/24
3490,10004,,,1662154,10/01/24
2494,10004,,,5253303,10/01/24
567,10004,,,2673473,10/01/24
3463,10004,,,742529,10/01/24
444,10004,,,111914,10/01/24
1370,10004,,,257937,10/01/24
3522,10004,,,20755973,10/01/24
3436,10004,,,1267520,10/01/24
3517,10004,,,332591,07/01/24
2880,10004,,,3904313,10/01/24
3027,10004,,,8247059,10/01/24
2034,10004,,,195401,10/01/24
1747,10004,,,90825,10/01/24
708,10004,,,3279281,10/01/24
1354,10004,,,54577804,10/01/24
3136,10004,,,87404,10/01/24
330,10004,,,127684,10/01/24
3340,10004,,,10596444,10/01/24
1573,10004,,,8024910,10/01/24
3293,10004,,,3113843,10/01/24
857,10004,,,1606742,10/01/24
3417,10004,,,1521199,10/01/24
2929,10004,,,131995627,10/01/24
480,10004,,,3231648,10/01/24
503,10004,,,111579,10/01/24
2629,10004,,,7590005,10/01/24
2796,10004,,,45438,10/01/24
2997,10004,,,2649717,10/01/24
3296,10004,,,1273869,10/01/24
3161,10004,,,450804,10/01/24
3500,10004,,,760210,10/01/24
1745,10004,,,1720936,10/01/24
1581,10004,,,2788628,10/01/24
600,10004,,,14308802,10/01/24
843,10004,,,13103639,10/01/24
3257,10004,,,670626,10/01/24
3466,10004,,,1769568726,10/01/24
2208,10004,,,2771649,10/01/24
2546,10004,,,99939668,10/01/24
2998,10004,,,239777452,10/01/24
1809,10004,,,266848,10/01/24
2789,10004,,,4491491,10/01/24
646,10004,,,1216628,10/01/24
3416,10004,,,292759,10/01/24
2722,10004,,,88346,10/01/24
1481,10004,,,170618048700,10/01/24
3545,10004,,,27777012,10/01/24
2996,10004,,,589761,10/01/24
3518,10004,,,760126,10/01/24
356,10004,,,5699898,10/01/24
2252,10004,,,2711692,10/01/24
2440,10004,,,58216396,10/01/24
1680,10004,,,11175741,10/01/24
3421,10004,,,6046915,10/01/24
2790,10004,,,68273992,10/01/24
2609,10004,,,228377,10/01/24
1966,10004,,,3902818,10/01/24
316,10004,,,49842416,10/01/24
3479,10004,,,18392753,10/01/24
2518,10004,,,32578317,10/01/24
212,10004,,,5428711,10/01/24
2776,10004,,,3094892,10/01/24
3330,10004,,,45745411,10/01/24
990,10004,,,338761,10/01/24
1115,10004,,,148363,10/01/24
3328,10004,,,8935647,10/01/24
170,10004,,,8173699,10/01/24
2877,10004,,,462132,10/01/24
1949,10004,,,320327,10/01/24
3415,10004,,,162603,10/01/24
2650,10004,,,313623,10/01/24
3166,10004,,,36415268,10/01/24
3017,10004,,,276560,10/01/24
574,10004,,,362539,10/01/24
2225,10004,,,10423008,10/01/24
3300,10004,,,3003334,10/01/24
2638,10004,,,3285322,10/01/24
3482,10004,,,1340166,10/01/24
3547,10004,,,62151,10/01/24
779,10004,,,129116,10/01/24
3318,10004,,,141400,10/01/24
650,10004,,,40574209,10/01/24
2738,10004,,,42439698,10/01/24
3473,10004,,,654917,10/01/24
3450,10004,,,21113536,10/01/24
2048,10004,,,370636,10/01/24
3525,10004,,,24869330,10/01/24
2245,10004,,,89455,10/01/24
481,10004,,,2018918,10/01/24
2576,10004,,,2284941,10/01/24
3176,10004,,,1615350,10/01/24
1143,10004,,,10624763,10/01/24
1326,10004,,,5595241978,10/01/24
2499,10004,,,185116,10/01/24
1920,10004,,,37145687,10/01/24
2982,10004,,,623859,10/01/24
2368,10004,,,1283728,10/01/24
3520,10004,,,56663,10/01/24
3465,10004,,,10604979,10/01/24
478,10004,,,594025,10/01/24
2103,10004,,,558296,10/01/24
3175,10004,,,15765824,10/01/24
101,10004,,,86737307,10/01/24
3294,10004,,,1311344028,10/01/24
3527,10004,,,751417,10/01/24
3173,10004,,,740388,10/01/24
554,10004,,,206479154,10/01/24
3533,10004,,,446927,10/01/24
2707,10004,,,21727755,10/01/24
3546,10004,,,311595,10/01/24
588,10004,,,34076678,10/01/24
3354,29999,,,49747761,10/01/24
650,29999,,,169627856,10/01/24
254,29999,,,23442234,10/01/24
1732,29999,,,1438258,10/01/24
3231,29999,,,1209240,10/01/24
3202,29999,,,3260757,10/01/24
1291,29999,,,178667,10/01/24
567,29999,,,5289360,10/01/24
963,29999,,,1336641602,10/01/24
2048,29999,,,392518,10/01/24
2245,29999,,,124394,10/01/24
3176,29999,,,3493024,10/01/24
537,29999,,,403775,10/01/24
3436,29999,,,2020076,10/01/24
3027,29999,,,17218183,10/01/24
2996,29999,,,874383,10/01/24
3518,29999,,,760389,10/01/24
2802,29999,,,401197,10/01/24
1354,29999,,,134475020,10/01/24
2440,29999,,,84172407,10/01/24
1281,29999,,,297266,10/01/24
2564,29999,,,1374350,10/01/24
2982,29999,,,1690795,10/01/24
2733,29999,,,57544112,10/01/24
2932,29999,,,2895390,10/01/24
3465,29999,,,13606457,10/01/24
249,29999,,,5168422,10/01/24
330,29999,,,394983,10/01/24
3077,29999,,,4004272,10/01/24
1765,29999,,,388854,10/01/24
3235,29999,,,573123,10/01/24
1,29999,,,874327028,10/01/24
2900,29999,,,1749148,10/01/24
2790,29999,,,98344772,10/01/24
524,29999,,,2165237,10/01/24
760,29999,,,4513316,10/01/24
695,29999,,,350084,10/01/24
3330,29999,,,48248842,10/01/24
3245,29999,,,3428767,10/01/24
3311,29999,,,110082184,10/01/24
841,29999,,,1937938,10/01/24
2659,29999,,,2509851,10/01/24
3540,29999,,,679208,10/01/24
2,29999,,,1176111,10/01/24
3415,29999,,,195953,10/01/24
702,29999,,,4042146,10/01/24
1885,29999,,,35564730,10/01/24
843,29999,,,22113291,10/01/24
1288,29999,,,1982439,10/01/24
1376,29999,,,7245411,10/01/24
2568,29999,,,395022,10/01/24
1720,29999,,,2397405,10/01/24
2390,29999,,,7175251,10/01/24
1399,29999,,,692397,10/01/24
3252,29999,,,64639252,10/01/24
2879,29999,,,32160894,10/01/24
3545,29999,,,39917792,10/01/24
1343,29999,,,28600524,10/01/24
3494,29999,,,21257480,10/01/24
3279,29999,,,267509667,10/01/24
2275,29999,,,278534572,10/01/24
3490,29999,,,1664766,10/01/24
2494,29999,,,5550260,10/01/24
817,29999,,,270707,10/01/24
685,29999,,,758447,10/01/24
3001,29999,,,42061373,10/01/24
3525,29999,,,28297596,10/01/24
3507,29999,,,34688,10/01/24
3314,29999,,,1994683,10/01/24
3287,29999,,,700513447,10/01/24
101,29999,,,112290777,10/01/24
3294,29999,,,1312084298,10/01/24
2755,29999,,,6774136,10/01/24
212,29999,,,16301292,10/01/24
2776,29999,,,8674523,10/01/24
665,29999,,,1760193,10/01/24
3293,29999,,,3824139,10/01/24
2374,29999,,,1958458,10/01/24
2168,29999,,,78366877,10/01/24
2905,29999,,,1609882,10/01/24
3470,29999,,,19120092,10/01/24
842,29999,,,2920493,10/01/24
480,29999,,,5113715,10/01/24
503,29999,,,120155,10/01/24
965,29999,,,8695399,10/01/24
2402,29999,,,18674696,10/01/24
2506,29999,,,18199530,10/01/24
875,29999,,,753395,10/01/24
3531,29999,,,5269426,10/01/24
1067,29999,,,38270761,10/01/24
21,29999,,,1743422,10/01/24
1745,29999,,,8038898,10/01/24
3257,29999,,,5470367,10/01/24
3306,29999,,,46441642,10/01/24
3166,29999,,,179075358,10/01/24
3138,29999,,,5989843,10/01/24
3482,29999,,,10206618,10/01/24
933,29999,,,272874,10/01/24
1049,29999,,,3639821,10/01/24
2312,29999,,,642949049,10/01/24
3271,29999,,,1480259,10/01/24
2738,29999,,,57223516,10/01/24
3318,29999,,,141520,10/01/24
3510,29999,,,15514570,10/01/24
1151,29999,,,170837,10/01/24
1788,29999,,,201772,10/01/24
438,29999,,,4439870,10/01/24
3473,29999,,,6335189,10/01/24
435,29999,,,88114146,10/01/24
2645,29999,,,2168847,10/01/24
2682,29999,,,1300212,10/01/24
3522,29999,,,20769128,10/01/24
2495,29999,,,35104432,10/01/24
2881,29999,,,703635,10/01/24
3247,29999,,,1484228,10/01/24
3446,29999,,,3138746,10/01/24
1143,29999,,,11929087,10/01/24
3452,29999,,,319154,10/01/24
2065,29999,,,7306143,10/01/24
492,29999,,,473742,10/01/24
1747,29999,,,195396,10/01/24
2721,29999,,,2392648,10/01/24
478,29999,,,1468735,10/01/24
2272,29999,,,714683084,10/01/24
2609,29999,,,437503,10/01/24
3479,29999,,,20408335,10/01/24
2268,29999,,,214962479,10/01/24
1319,29999,,,6258904,10/01/24
554,29999,,,215030869,10/01/24
2611,29999,,,24839038,10/01/24
3292,29999,,,5591488504,10/01/24
3013,29999,,,7422867,10/01/24
3417,29999,,,3847605,10/01/24
2629,29999,,,10940827,10/01/24
3546,29999,,,354364,10/01/24
1312,29999,,,443805,10/01/24
1000,29999,,,21027394590,10/01/24
1557,29999,,,28554980,10/01/24
3194,29999,,,9720172,10/01/24
2650,29999,,,614381,10/01/24
3500,29999,,,1121987,10/01/24
3547,29999,,,64807,10/01/24
2574,29999,,,1054956,10/01/24
2789,29999,,,10789896,10/01/24
3532,29999,,,42362,07/01/24
3388,29999,,,30311325,10/01/24
2590,29999,,,349137178,10/01/24
3269,29999,,,5840850,10/01/24
3543,29999,,,340401,10/01/24
444,29999,,,205127,10/01/24
3379,29999,,,658300,10/01/24
1114,29999,,,467720,10/01/24
481,29999,,,4764184,10/01/24
3524,29999,,,2972769,10/01/24
3535,29999,,,51800,07/01/24
2438,29999,,,1378439,10/01/24
2880,29999,,,6392699,10/01/24
328,29999,,,275044079,10/01/24
3296,29999,,,2105786,10/01/24
3251,29999,,,1668222286,10/01/24
256,29999,,,5365929,10/01/24
3242,29999,,,39739,10/01/24
2034,29999,,,217285,10/01/24
485,29999,,,43133437,10/01/24
2252,29999,,,3118048,10/01/24
2807,29999,,,4888105,10/01/24
2584,29999,,,9577557,10/01/24
3468,29999,,,95292,10/01/24
1829,29999,,,13987753,10/01/24
2015,29999,,,1642557,10/01/24
2664,29999,,,23870722,10/01/24
1810,29999,,,465668481,10/01/24
3116,29999,,,32757,10/01/24
2518,29999,,,81718145,10/01/24
2216,29999,,,75770280,10/01/24
1781,29999,,,367801,10/01/24
2929,29999,,,169746513,10/01/24
1978,29999,,,2341832992,10/01/24
2995,29999,,,6291099,10/01/24
588,29999,,,55258096,10/01/24
2557,29999,,,66487107,10/01/24
2877,29999,,,501419,10/01/24
2816,29999,,,72922195,10/01/24
1818,29999,,,80003,10/01/24
106,29999,,,267354,10/01/24
2796,29999,,,46173,10/01/24
2883,29999,,,839472,10/01/24
2990,29999,,,255860,10/01/24
3337,29999,,,5121903,10/01/24
3300,29999,,,5485193,10/01/24
2684,29999,,,2914160,10/01/24
1352,29999,,,1549440,10/01/24
2208,29999,,,4596653,10/01/24
3396,29999,,,51820875,10/01/24
646,29999,,,3440962,10/01/24
3413,29999,,,251566,10/01/24
609,29999,,,3068877,10/01/24
2490,29999,,,13658543,10/01/24
2868,29999,,,619602,10/01/24
705,29999,,,79048580,10/01/24
804,29999,,,266971,10/01/24
2576,29999,,,7719620,10/01/24
2110,29999,,,98358685,10/01/24
1920,29999,,,40346708,10/01/24
2602,29999,,,14473536,10/01/24
3421,29999,,,12819784,10/01/24
3544,29999,,,145808,10/01/24
3539,29999,,,8587390,10/01/24
2772,29999,,,3041636,10/01/24
2307,29999,,,103496463,10/01/24
3124,29999,,,7289443,10/01/24
575,29999,,,296410,10/01/24
3542,29999,,,24822107,10/01/24
3298,29999,,,358639,10/01/24
2070,29999,,,225569,10/01/24
1659,29999,,,1984132,10/01/24
2707,29999,,,49074505,10/01/24
3224,29999,,,5892468,10/01/24
3255,29999,,,572357477,10/01/24
3185,29999,,,12260169,10/01/24
2867,29999,,,27059648,10/01/24
3303,29999,,,41312270,10/01/24
3136,29999,,,204895,10/01/24
3529,29999,,,8562441,10/01/24
3184,29999,,,192286,10/01/24
3340,29999,,,44774244,10/01/24
3407,29999,,,16823391,10/01/24
1896,29999,,,1015311,10/01/24
2964,29999,,,1648529,10/01/24
2997,29999,,,6237386,10/01/24
3017,29999,,,599731,10/01/24
3511,29999,,,1352589,10/01/24
3161,29999,,,1208034,10/01/24
3349,29999,,,1407657334,10/01/24
429,29999,,,80673035,10/01/24
2799,29999,,,15394870,10/01/24
2225,29999,,,33776878,10/01/24
2119,29999,,,8287036,10/01/24
2507,29999,,,13894121,10/01/24
2638,29999,,,4915568,10/01/24
600,29999,,,28511000,10/01/24
1158,29999,,,2961109,10/01/24
415,29999,,,60030233,10/01/24
121,29999,,,164053946,10/01/24
1809,29999,,,387773,10/01/24
2838,29999,,,1500102,10/01/24
3390,29999,,,6128459,10/01/24
903,29999,,,2142626,10/01/24
2722,29999,,,166133,10/01/24
3341,29999,,,222240,10/01/24
902,29999,,,5458842,10/01/24
77,29999,,,17286281,10/01/24
2748,29999,,,77991589,10/01/24
3467,29999,,,9501732,10/01/24
3505,29999,,,98163,10/01/24
2209,29999,,,483623853,10/01/24
2210,29999,,,104854531,10/01/24
1370,29999,,,373579,10/01/24
2289,29999,,,111499813,10/01/24
3538,29999,,,2291740,10/01/24
538,29999,,,1955322,10/01/24
604,29999,,,5721589,10/01/24
85,29999,,,397053,10/01/24
2726,29999,,,251392,10/01/24
1052,29999,,,4981774,10/01/24
1326,29999,,,6895664175,10/01/24
708,29999,,,6416483,10/01/24
2499,29999,,,526488,10/01/24
3520,29999,,,57050,10/01/24
2103,29999,,,1447119,10/01/24
3175,29999,,,16722989,10/01/24
1927,29999,,,48296736,10/01/24
2673,29999,,,1018178235,10/01/24
2304,29999,,,98446494,10/01/24
316,29999,,,158908410,10/01/24
1637,29999,,,28639052,10/01/24
3223,29999,,,4272503,10/01/24
436,29999,,,1296063109,10/01/24
857,29999,,,2757776,10/01/24
3527,29999,,,1327919,10/01/24
3333,29999,,,9683387,10/01/24
53,29999,,,3765568,10/01/24
1115,29999,,,914712,10/01/24
170,29999,,,86431618,10/01/24
1949,29999,,,853240,10/01/24
2860,29999,,,4835556,10/01/24
2368,29999,,,1331116,10/01/24
2763,29999,,,29223095,10/01/24
1966,29999,,,7303823,10/01/24
1680,29999,,,11794018,10/01/24
2830,29999,,,2054499,10/01/24
1573,29999,,,14492461,10/01/24
2085,29999,,,93468,10/01/24
3290,29999,,,2962431,10/01/24
3173,29999,,,945534,10/01/24
990,29999,,,607231,10/01/24
2306,29999,,,65716303,10/01/24
3533,29999,,,480395,10/01/24
2443,29999,,,103907806,10/01/24
3508,29999,,,4128582,10/01/24
67,29999,,,23851475,10/01/24
3328,29999,,,9230755,10/01/24
1144,29999,,,1170802,10/01/24
574,29999,,,384672,10/01/24
783,29999,,,1589644,10/01/24
2587,29999,,,4856261,10/01/24
3523,29999,,,8126695,10/01/24
1581,29999,,,7473424,10/01/24
2559,29999,,,5751559,10/01/24
2546,29999,,,169801639,10/01/24
3416,29999,,,367306,10/01/24
354,29999,,,7249962340,10/01/24
1948,29999,,,1034815,10/01/24
2170,29999,,,135371540,10/01/24
2914,29999,,,20932267,10/01/24
3548,29999,,,104461,10/01/24
3512,29999,,,2557025,10/01/24
2618,29999,,,68486333,10/01/24
2766,29999,,,262389088,10/01/24
3463,29999,,,744133,10/01/24
3517,29999,,,332967,07/01/24
3095,29999,,,1591709,10/01/24
3324,29999,,,1675082,10/01/24
2846,29999,,,1377918,10/01/24
598,29999,,,236716,10/01/24
3515,29999,,,30739504,10/01/24
493,29999,,,63450409,10/01/24
356,29999,,,6368952,10/01/24
2761,29999,,,16770,10/01/24
2876,29999,,,333744,10/01/24
3466,29999,,,2588749662,10/01/24
2998,29999,,,274930174,10/01/24
779,29999,,,455642,10/01/24
236,29999,,,299332,10/01/24
1481,29999,,,179221454693,10/01/24
3365,29999,,,51782352,10/01/24
1973,29999,,,313405,10/01/24
3172,29999,,,4540432,10/01/24
3099,29999,,,11293506,10/01/24
3450,29999,,,22362428,10/01/24
2530,29999,,,6761070,10/01/24
2534,29999,,,7801577,10/01/24
2551,29999,,,16370894,10/01/24
3395,29999,,,16837580,10/01/24
3403,29999,,,7702489,10/01/24
1329,29999,,,29304055,10/01/24
1307,29999,,,21937679,10/01/24
2853,29999,,,7526307,10/01/24
2407,29999,,,104452,10/01/24
1052,01000,,,1053765,10/01/24
2252,01000,,,114521,10/01/24
2982,01000,,,174427,10/01/24
2790,01000,,,4497072,10/01/24
3468,01000,,,394601,10/01/24
2673,01000,,,55267307,10/01/24
249,01000,,,0,10/01/24
524,01000,,,265555,10/01/24
101,01000,,,10770182,10/01/24
3294,01000,,,28988496,10/01/24
2070,01000,,,141778,10/01/24
1319,01000,,,0,10/01/24
554,01000,,,199331,10/01/24
3527,01000,,,419950,10/01/24
3540,01000,,,203264,10/01/24
1144,01000,,,38776,10/01/24
1949,01000,,,0,10/01/24
2867,01000,,,3053625,10/01/24
875,01000,,,124958,10/01/24
3511,01000,,,250773,10/01/24
3161,01000,,,135435,10/01/24
2684,01000,,,0,10/01/24
1581,01000,,,737573,10/01/24
121,01000,,,11637560,10/01/24
3466,01000,,,46979981,10/01/24
3318,01000,,,4744,10/01/24
650,01000,,,4020501,10/01/24
3252,01000,,,2125036,10/01/24
903,01000,,,75101,10/01/24
77,01000,,,1485321,10/01/24
3545,01000,,,9740260,10/01/24
1291,01000,,,137828,10/01/24
1973,01000,,,145382,10/01/24
3494,01000,,,3900379,10/01/24
685,01000,,,5590,10/01/24
444,01000,,,44573,10/01/24
2210,01000,,,4555165,10/01/24
705,01000,,,1611392,10/01/24
804,01000,,,80819,10/01/24
1114,01000,,,30492,10/01/24
3507,01000,,,1308,10/01/24
3247,01000,,,90792,10/01/24
3027,01000,,,0,10/01/24
