"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0"
3345,14402,0,0,0
3345,14403,0,0,0
3345,14404,0,0,0
3345,15000,4096,,4096
3345,15100,4096,,4096
3345,15101,343,,343
3345,15102,3753,,3753
3345,15103,0,,0
3345,15200,0,,0
3345,15201,0,,0
3345,15202,0,,0
3345,15203,0,,0
3345,15204,0,,0
3345,16000,203070,1229,204299
3345,16100,154,0,154
3345,16101,0,0,0
3345,16102,154,0,154
3345,16103,0,0,0
3345,16104,0,0,0
3345,16105,0,0,0
3345,16200,465,1229,1694
3345,16201,242,1229,1471
3345,16202,0,0,0
3345,16203,223,0,223
3345,16300,202451,0,202451
3345,16301,0,0,0
3345,16302,0,,0
3345,16303,0,,0
3345,16304,0,0,0
3345,16305,202451,,202451
3345,16306,0,0,0
3345,17000,159,14,173
3345,17100,26,0,26
3345,17101,26,0,26
3345,17102,0,0,0
3345,17103,0,0,0
3345,17200,0,0,0
3345,17201,0,0,0
3345,17202,0,0,0
3345,17203,0,0,0
3345,17300,133,14,147
3345,17301,0,0,0
3345,17302,0,0,0
3345,17303,0,0,0
3345,17304,0,0,0
3345,17305,0,0,0
3345,17306,133,14,147
3345,20000,573083,354,573437
3345,20001,339306,0,339306
3345,20002,233764,354,234118
3345,20003,13,0,13
3345,21000,11478,0,11478
3345,21100,452,0,452
3345,21101,0,0,0
3345,21102,452,0,452
3345,21103,0,0,0
3345,21104,0,0,0
3345,21200,248,0,248
3345,21201,0,0,0
3345,21202,0,0,0
3345,21203,0,0,0
3345,21204,0,0,0
3345,21205,0,0,0
3345,21206,0,0,0
3345,21207,0,0,0
3345,21208,248,0,248
3345,21209,0,0,0
3345,21210,0,0,0
3345,21211,0,0,0
3345,21212,0,0,0
3345,21213,0,0,0
3345,21214,0,0,0
3345,21300,564,0,564
3345,21301,0,0,0
3345,21302,0,0,0
3345,21303,0,0,0
3345,21304,0,0,0
3345,21305,0,0,0
3345,21306,0,0,0
3345,21307,0,0,0
3345,21308,0,0,0
3345,21309,0,0,0
3345,21310,0,0,0
3345,21311,82,0,82
3345,21312,482,0,482
3345,21313,0,0,0
3345,21314,0,0,0
3345,21315,0,0,0
3345,21316,0,0,0
3345,21317,0,0,0
3345,21400,0,0,0
3345,21401,0,0,0
3345,21402,0,0,0
3345,21403,0,0,0
3345,21404,0,0,0
3345,21405,0,0,0
3345,21406,0,0,0
3345,21407,0,0,0
3345,21408,0,0,0
3345,21409,0,0,0
3345,21410,0,0,0
3345,21411,0,0,0
3345,21412,0,0,0
3345,21413,0,0,0
3345,21414,0,0,0
3345,21415,0,0,0
3345,21416,0,0,0
3345,21417,0,0,0
3345,21500,0,0,0
3345,21501,0,0,0
3345,21502,0,0,0
3345,21600,0,0,0
3345,21601,0,0,0
3345,21602,0,0,0
3345,21700,0,0,0
3345,21701,0,0,0
3345,21702,0,0,0
3345,21800,10214,0,10214
3345,21801,0,0,0
3345,21802,0,0,0
3345,21803,0,0,0
3345,21804,10214,0,10214
3345,22000,327828,0,327828
3345,22100,327828,,327828
3345,22101,327828,,327828
3345,22200,0,0,0
3345,22201,0,,0
3345,22202,0,0,0
3345,22203,0,,0
3345,23000,12494,0,12494
3345,23100,0,0,0
3345,23101,0,,0
3345,23102,0,,0
3345,23103,0,,0
3345,23104,0,,0
3345,23105,0,,0
3345,23106,0,,0
3345,23107,0,,0
3345,23108,0,,0
3345,23109,0,0,0
3345,23200,12494,0,12494
3345,23201,12494,0,12494
3345,24000,4279,,4279
3345,24100,4279,,4279
3345,24101,0,,0
3345,24102,4279,,4279
3345,24103,0,,0
3345,24200,0,,0
3345,24201,0,,0
3345,24202,0,,0
3345,24203,0,,0
3345,24204,0,,0
3345,25000,189369,334,189703
3345,25100,240,0,240
3345,25101,0,0,0
3345,25102,240,0,240
3345,25103,0,0,0
3345,25104,0,0,0
3345,25105,0,0,0
3345,25200,173,125,298
3345,25201,163,0,163
3345,25202,0,0,0
3345,25203,0,125,125
3345,25204,0,0,0
3345,25205,10,0,10
3345,25206,0,0,0
3345,25300,188956,209,189165
3345,25301,0,0,0
3345,25302,188705,,188705
3345,25303,251,209,460
3345,26000,27622,20,27642
3345,26100,16471,0,16471
3345,26101,13168,0,13168
3345,26102,3244,0,3244
3345,26103,19,0,19
3345,26104,40,0,40
3345,26200,882,,882
3345,26201,882,,882
3345,26202,0,,0
3345,26203,0,,0
3345,26300,5710,20,5730
3345,26301,35,0,35
3345,26302,331,0,331
3345,26303,5177,0,5177
3345,26304,0,20,20
3345,26305,167,,167
3345,26306,0,,0
3345,26307,0,,0
3345,26400,4559,0,4559
3345,26401,7,0,7
3345,26402,4,0,4
3345,26403,1274,0,1274
3345,26404,108,0,108
3345,26405,0,0,0
3345,26406,561,0,561
3345,26407,0,0,0
3345,26408,0,0,0
3345,26409,0,0,0
3345,26410,524,0,524
3345,26411,990,0,990
3345,26412,1091,0,1091
3345,27000,13,0,13
3345,27100,13,0,13
3345,27101,0,0,0
3345,27102,13,0,13
3345,27103,0,0,0
3345,27200,0,0,0
3345,27201,0,0,0
3345,27202,0,0,0
3345,27203,0,0,0
3345,27300,0,0,0
3345,27301,0,0,0
3345,27302,0,0,0
3345,27303,0,0,0
3345,27304,0,0,0
3345,27305,0,0,0
3345,27306,0,0,0
3345,27307,0,0,0
3345,27308,0,0,0
3345,28000,0,,0
3345,28100,0,,0
3345,28101,0,,0
3345,31003,,,0
3345,31004,,,0
3345,31005,,,0
3345,32003,,,0
3345,32004,,,0
3345,32005,,,0
3345,33001,,,7266
3345,33002,,,0
3349,10000,41156273,2249290,43405563
3349,10001,11216364,2244761,13461125
3349,10002,29879560,4373,29883933
3349,10003,60349,156,60505
3349,11000,10290631,2240704,12531335
3349,11100,9935150,245849,10180999
3349,11101,0,0,0
3349,11102,563,0,563
3349,11103,0,0,0
3349,11104,0,0,0
3349,11105,0,0,0
3349,11106,72085,0,72085
3349,11107,144,0,144
3349,11108,0,0,0
3349,11109,162101,2283,164384
3349,11110,13,0,13
3349,11111,2594,0,2594
3349,11112,7177378,178701,7356079
3349,11113,175912,234,176146
3349,11114,614254,4900,619154
3349,11115,1637684,493,1638177
3349,11116,0,0,0
3349,11117,0,0,0
3349,11118,87288,21818,109106
3349,11119,5134,37420,42554
3349,11200,48448,0,48448
3349,11201,0,0,0
3349,11202,0,0,0
3349,11203,0,0,0
3349,11204,0,0,0
3349,11205,0,0,0
3349,11206,0,0,0
3349,11207,0,0,0
3349,11208,0,0,0
3349,11209,0,0,0
3349,11210,0,0,0
3349,11211,37480,0,37480
3349,11212,0,0,0
3349,11213,0,0,0
3349,11214,0,0,0
3349,11215,10968,0,10968
3349,11216,0,0,0
3349,11217,0,0,0
3349,11300,12,1044,1056
3349,11301,0,0,0
3349,11302,12,21,33
3349,11303,0,1023,1023
3349,11400,23511,1901927,1925438
3349,11401,21858,0,21858
3349,11402,1653,885,2538
3349,11403,0,1901042,1901042
3349,11500,179217,91884,271101
3349,11501,74172,0,74172
3349,11502,26780,0,26780
3349,11503,0,0,0
3349,11504,27920,0,27920
3349,11505,50345,0,50345
3349,11506,0,0,0
3349,11507,0,823,823
3349,11508,0,91061,91061
3349,11600,104293,0,104293
3349,11601,0,0,0
3349,11602,0,0,0
3349,11603,101995,0,101995
3349,11604,2298,0,2298
3349,11605,0,0,0
3349,11606,0,0,0
3349,11607,0,0,0
3349,11608,0,0,0
3349,12000,925733,4057,929790
3349,12100,343616,4057,347673
3349,12101,26839,28,26867
3349,12102,316777,4029,320806
3349,12200,559968,,559968
3349,12201,559968,,559968
3349,12300,4550,0,4550
3349,12301,4550,0,4550
3349,12400,17599,0,17599
3349,12401,17021,,17021
3349,12402,0,0,0
3349,12403,0,,0
3349,12404,148,0,148
3349,12405,0,0,0
3349,12406,430,0,430
3349,13000,1446,0,1446
3349,13100,1381,,1381
3349,13101,0,,0
3349,13102,0,,0
3349,13103,0,,0
3349,13104,6,,6
3349,13105,0,,0
3349,13106,0,,0
3349,13107,399,,399
3349,13108,976,,976
3349,13200,65,0,65
3349,13201,65,0,65
3349,14000,8045,0,8045
3349,14100,230,0,230
3349,14101,0,0,0
3349,14102,230,0,230
3349,14103,0,0,0
3349,14104,0,0,0
3349,14200,0,0,0
3349,14201,0,0,0
3349,14202,0,0,0
3349,14203,0,0,0
3349,14204,0,0,0
3349,14300,7815,0,7815
3349,14301,0,0,0
3349,14302,0,0,0
3349,14303,7815,0,7815
3349,14304,0,0,0
3349,14400,0,0,0
3349,14401,0,0,0
3349,14402,0,0,0
3349,14403,0,0,0
3349,14404,0,0,0
3349,15000,27740520,,27740520
3349,15100,27740440,,27740440
3349,15101,118075,,118075
3349,15102,27622365,,27622365
3349,15103,0,,0
3349,15200,80,,80
3349,15201,0,,0
3349,15202,80,,80
3349,15203,0,,0
3349,15204,0,,0
3349,16000,2129549,4373,2133922
3349,16100,44481,0,44481
3349,16101,0,0,0
3349,16102,44481,0,44481
3349,16103,0,0,0
3349,16104,0,0,0
3349,16105,0,0,0
3349,16200,257045,4373,261418
3349,16201,8973,263,9236
3349,16202,1182,0,1182
3349,16203,246890,4110,251000
3349,16300,1828023,0,1828023
3349,16301,6841,0,6841
3349,16302,124,,124
3349,16303,0,,0
3349,16304,0,0,0
3349,16305,1793069,,1793069
3349,16306,27989,0,27989
3349,17000,60349,156,60505
3349,17100,42751,2,42753
3349,17101,42085,0,42085
3349,17102,665,2,667
3349,17103,1,0,1
3349,17200,14483,154,14637
3349,17201,13799,153,13952
3349,17202,514,1,515
3349,17203,170,0,170
3349,17300,3115,0,3115
3349,17301,0,0,0
3349,17302,723,0,723
3349,17303,0,0,0
3349,17304,17,0,17
3349,17305,2,0,2
3349,17306,2373,0,2373
3349,20000,40060379,2421554,42481933
3349,20001,6214775,2266168,8480943
3349,20002,33842408,155363,33997771
3349,20003,3196,23,3219
3349,21000,5679031,2266168,7945199
3349,21100,624802,894963,1519765
3349,21101,0,0,0
3349,21102,90920,3957,94877
3349,21103,533882,891006,1424888
3349,21104,0,0,0
3349,21200,7097,0,7097
3349,21201,0,0,0
3349,21202,154,0,154
3349,21203,0,0,0
3349,21204,0,0,0
3349,21205,2301,0,2301
3349,21206,13,0,13
3349,21207,206,0,206
3349,21208,2734,0,2734
3349,21209,1569,0,1569
3349,21210,0,0,0
3349,21211,6,0,6
3349,21212,114,0,114
3349,21213,0,0,0
3349,21214,0,0,0
3349,21300,2929601,105517,3035118
3349,21301,0,0,0
3349,21302,0,0,0
3349,21303,0,0,0
3349,21304,0,0,0
3349,21305,286,0,286
3349,21306,2421,0,2421
3349,21307,0,0,0
3349,21308,860,0,860
3349,21309,1443,0,1443
3349,21310,1664,0,1664
3349,21311,195224,0,195224
3349,21312,235165,105517,340682
3349,21313,3008,0,3008
3349,21314,0,0,0
3349,21315,0,0,0
3349,21316,2489530,0,2489530
3349,21317,0,0,0
3349,21400,7789,1251188,1258977
3349,21401,0,0,0
3349,21402,0,0,0
3349,21403,0,0,0
3349,21404,0,0,0
3349,21405,0,0,0
3349,21406,0,0,0
3349,21407,0,0,0
3349,21408,0,0,0
3349,21409,0,0,0
3349,21410,0,0,0
3349,21411,0,0,0
3349,21412,3802,0,3802
3349,21413,0,0,0
3349,21414,0,1251188,1251188
3349,21415,3987,0,3987
3349,21416,0,0,0
3349,21417,0,0,0
3349,21500,206,0,206
3349,21501,206,0,206
3349,21502,0,0,0
3349,21600,575738,10592,586330
3349,21601,575390,10562,585952
3349,21602,348,30,378
3349,21700,0,0,0
3349,21701,0,0,0
3349,21702,0,0,0
3349,21800,1533798,3908,1537706
3349,21801,624012,0,624012
3349,21802,0,0,0
3349,21803,0,0,0
3349,21804,909786,3908,913694
3349,22000,535744,0,535744
3349,22100,535744,,535744
3349,22101,535744,,535744
3349,22200,0,0,0
3349,22201,0,,0
3349,22202,0,0,0
3349,22203,0,,0
3349,23000,35324,0,35324
3349,23100,35324,0,35324
3349,23101,129,,129
3349,23102,103,,103
3349,23103,0,,0
3349,23104,10,,10
3349,23105,32107,,32107
3349,23106,0,,0
3349,23107,399,,399
3349,23108,925,,925
3349,23109,1651,0,1651
3349,23200,0,0,0
3349,23201,0,0,0
3349,24000,27921427,,27921427
3349,24100,27921356,,27921356
3349,24101,289981,,289981
3349,24102,27631375,,27631375
3349,24103,0,,0
3349,24200,71,,71
3349,24201,0,,0
3349,24202,71,,71
3349,24203,0,,0
3349,24204,0,,0
3349,25000,3044993,152236,3197229
3349,25100,34517,0,34517
3349,25101,0,0,0
3349,25102,34517,0,34517
3349,25103,0,0,0
3349,25104,0,0,0
3349,25105,0,0,0
3349,25200,37331,132236,169567
3349,25201,318,162,480
3349,25202,19435,389,19824
3349,25203,33,0,33
3349,25204,0,0,0
3349,25205,816,0,816
3349,25206,16729,131685,148414
3349,25300,2973145,20000,2993145
3349,25301,0,0,0
3349,25302,2926955,,2926955
3349,25303,46190,20000,66190
3349,26000,2840664,3127,2843791
3349,26100,1791725,110,1791835
3349,26101,1459898,110,1460008
3349,26102,329334,0,329334
3349,26103,170,0,170
3349,26104,2323,0,2323
3349,26200,147389,,147389
3349,26201,147386,,147386
3349,26202,0,,0
3349,26203,3,,3
3349,26300,523643,0,523643
3349,26301,34666,0,34666
3349,26302,61514,0,61514
3349,26303,280262,0,280262
3349,26304,36323,0,36323
3349,26305,108278,,108278
3349,26306,0,,0
3349,26307,2600,,2600
3349,26400,377907,3017,380924
3349,26401,6493,0,6493
3349,26402,22325,365,22690
3349,26403,102025,0,102025
3349,26404,27454,325,27779
3349,26405,1612,581,2193
3349,26406,52491,1365,53856
3349,26407,1196,0,1196
3349,26408,0,0,0
3349,26409,0,0,0
3349,26410,21070,0,21070
3349,26411,124851,0,124851
3349,26412,18390,381,18771
3349,27000,3196,23,3219
3349,27100,45,0,45
3349,27101,0,0,0
3349,27102,21,0,21
3349,27103,24,0,24
3349,27200,3124,23,3147
3349,27201,310,0,310
3349,27202,303,0,303
3349,27203,2511,23,2534
3349,27300,27,0,27
3349,27301,0,0,0
3349,27302,0,0,0
3349,27303,1,0,1
3349,27304,0,0,0
3349,27305,11,0,11
3349,27306,0,0,0
3349,27307,0,0,0
3349,27308,15,0,15
3349,28000,0,,0
3349,28100,0,,0
3349,28101,0,,0
3349,31003,,,71
3349,31004,,,6777729
3349,31005,,,0
3349,32003,,,5
3349,32004,,,227959
3349,32005,,,5626140
3349,33001,,,923630
3349,33002,,,0
3351,10000,45083,20,45103
3351,10001,30264,20,30284
3351,10002,14797,0,14797
3351,10003,22,0,22
3351,11000,26664,6,26670
3351,11100,16907,0,16907
3351,11101,0,0,0
3351,11102,0,0,0
3351,11103,0,0,0
3351,11104,0,0,0
3351,11105,0,0,0
3351,11106,0,0,0
3351,11107,0,0,0
3351,11108,0,0,0
3351,11109,0,0,0
3351,11110,0,0,0
3351,11111,0,0,0
3351,11112,12668,0,12668
3351,11113,1650,0,1650
3351,11114,0,0,0
3351,11115,1927,0,1927
3351,11116,0,0,0
3351,11117,0,0,0
3351,11118,662,0,662
3351,11119,0,0,0
3351,11200,0,0,0
3351,11201,0,0,0
3351,11202,0,0,0
3351,11203,0,0,0
3351,11204,0,0,0
3351,11205,0,0,0
3351,11206,0,0,0
3351,11207,0,0,0
3351,11208,0,0,0
3351,11209,0,0,0
3351,11210,0,0,0
3351,11211,0,0,0
3351,11212,0,0,0
3351,11213,0,0,0
3351,11214,0,0,0
3351,11215,0,0,0
3351,11216,0,0,0
3351,11217,0,0,0
3351,11300,0,6,6
3351,11301,0,0,0
3351,11302,0,6,6
3351,11303,0,0,0
3351,11400,0,0,0
3351,11401,0,0,0
3351,11402,0,0,0
3351,11403,0,0,0
3351,11500,1176,0,1176
3351,11501,1176,0,1176
3351,11502,0,0,0
3351,11503,0,0,0
3351,11504,0,0,0
3351,11505,0,0,0
3351,11506,0,0,0
3351,11507,0,0,0
3351,11508,0,0,0
3351,11600,8581,0,8581
3351,11601,0,0,0
3351,11602,0,0,0
3351,11603,8581,0,8581
3351,11604,0,0,0
3351,11605,0,0,0
3351,11606,0,0,0
3351,11607,0,0,0
3351,11608,0,0,0
3351,12000,3600,14,3614
3351,12100,1809,14,1823
3351,12101,793,5,798
3351,12102,1016,9,1025
3351,12200,469,,469
3351,12201,469,,469
3351,12300,1322,0,1322
3351,12301,1322,0,1322
3351,12400,0,0,0
3351,12401,0,,0
3351,12402,0,0,0
3351,12403,0,,0
3351,12404,0,0,0
3351,12405,0,0,0
3351,12406,0,0,0
3351,13000,128,0,128
3351,13100,128,,128
3351,13101,0,,0
3351,13102,0,,0
3351,13103,0,,0
3351,13104,128,,128
3351,13105,0,,0
3351,13106,0,,0
3351,13107,0,,0
3351,13108,0,,0
3351,13200,0,0,0
3351,13201,0,0,0
3351,14000,0,0,0
3351,14100,0,0,0
3351,14101,0,0,0
3351,14102,0,0,0
3351,14103,0,0,0
3351,14104,0,0,0
3351,14200,0,0,0
3351,14201,0,0,0
3351,14202,0,0,0
3351,14203,0,0,0
3351,14204,0,0,0
3351,14300,0,0,0
3351,14301,0,0,0
3351,14302,0,0,0
3351,14303,0,0,0
3351,14304,0,0,0
3351,14400,0,0,0
3351,14401,0,0,0
3351,14402,0,0,0
3351,14403,0,0,0
3351,14404,0,0,0
3351,15000,307,,307
3351,15100,307,,307
3351,15101,0,,0
3351,15102,307,,307
3351,15103,0,,0
3351,15200,0,,0
3351,15201,0,,0
3351,15202,0,,0
3351,15203,0,,0
3351,15204,0,,0
3351,16000,14362,0,14362
3351,16100,0,0,0
3351,16101,0,0,0
3351,16102,0,0,0
3351,16103,0,0,0
3351,16104,0,0,0
3351,16105,0,0,0
3351,16200,359,0,359
3351,16201,0,0,0
3351,16202,0,0,0
3351,16203,359,0,359
3351,16300,14003,0,14003
3351,16301,0,0,0
3351,16302,11,,11
3351,16303,0,,0
3351,16304,0,0,0
3351,16305,13992,,13992
3351,16306,0,0,0
3351,17000,22,0,22
3351,17100,7,0,7
3351,17101,7,0,7
3351,17102,0,0,0
3351,17103,0,0,0
3351,17200,0,0,0
3351,17201,0,0,0
3351,17202,0,0,0
3351,17203,0,0,0
3351,17300,15,0,15
3351,17301,0,0,0
3351,17302,0,0,0
3351,17303,0,0,0
3351,17304,0,0,0
3351,17305,0,0,0
3351,17306,15,0,15
3351,20000,41649,40,41689
3351,20001,7421,0,7421
3351,20002,34228,40,34268
3351,20003,0,0,0
3351,21000,7170,0,7170
3351,21100,30,0,30
3351,21101,0,0,0
3351,21102,30,0,30
3351,21103,0,0,0
3351,21104,0,0,0
3351,21200,0,0,0
3351,21201,0,0,0
3351,21202,0,0,0
3351,21203,0,0,0
3351,21204,0,0,0
3351,21205,0,0,0
3351,21206,0,0,0
3351,21207,0,0,0
3351,21208,0,0,0
3351,21209,0,0,0
3351,21210,0,0,0
3351,21211,0,0,0
3351,21212,0,0,0
3351,21213,0,0,0
3351,21214,0,0,0
3351,21300,0,0,0
3351,21301,0,0,0
3351,21302,0,0,0
3351,21303,0,0,0
3351,21304,0,0,0
3351,21305,0,0,0
3351,21306,0,0,0
3351,21307,0,0,0
3351,21308,0,0,0
3351,21309,0,0,0
3351,21310,0,0,0
3351,21311,0,0,0
3351,21312,0,0,0
3351,21313,0,0,0
3351,21314,0,0,0
3351,21315,0,0,0
3351,21316,0,0,0
3351,21317,0,0,0
3351,21400,0,0,0
3351,21401,0,0,0
3351,21402,0,0,0
3351,21403,0,0,0
3351,21404,0,0,0
3351,21405,0,0,0
3351,21406,0,0,0
3351,21407,0,0,0
3351,21408,0,0,0
3351,21409,0,0,0
3351,21410,0,0,0
3351,21411,0,0,0
3351,21412,0,0,0
3351,21413,0,0,0
3351,21414,0,0,0
3351,21415,0,0,0
3351,21416,0,0,0
3351,21417,0,0,0
3351,21500,0,0,0
3351,21501,0,0,0
3351,21502,0,0,0
3351,21600,0,0,0
3351,21601,0,0,0
3351,21602,0,0,0
3351,21700,0,0,0
3351,21701,0,0,0
3351,21702,0,0,0
3351,21800,7140,0,7140
3351,21801,0,0,0
3351,21802,0,0,0
3351,21803,0,0,0
3351,21804,7140,0,7140
3351,22000,251,0,251
3351,22100,251,,251
3351,22101,251,,251
3351,22200,0,0,0
3351,22201,0,,0
3351,22202,0,0,0
3351,22203,0,,0
3351,23000,97,0,97
3351,23100,97,0,97
3351,23101,0,,0
3351,23102,0,,0
3351,23103,0,,0
3351,23104,97,,97
3351,23105,0,,0
3351,23106,0,,0
3351,23107,0,,0
3351,23108,0,,0
3351,23109,0,0,0
3351,23200,0,0,0
3351,23201,0,0,0
3351,24000,923,,923
3351,24100,923,,923
3351,24101,633,,633
3351,24102,290,,290
3351,24103,0,,0
3351,24200,0,,0
3351,24201,0,,0
3351,24202,0,,0
3351,24203,0,,0
3351,24204,0,,0
3351,25000,15826,40,15866
3351,25100,0,0,0
3351,25101,0,0,0
3351,25102,0,0,0
3351,25103,0,0,0
3351,25104,0,0,0
3351,25105,0,0,0
3351,25200,74,40,114
3351,25201,0,0,0
3351,25202,73,40,113
3351,25203,1,0,1
3351,25204,0,0,0
3351,25205,0,0,0
3351,25206,0,0,0
3351,25300,15752,0,15752
3351,25301,0,0,0
3351,25302,15733,,15733
3351,25303,19,0,19
3351,26000,17382,0,17382
3351,26100,8303,0,8303
3351,26101,6607,0,6607
3351,26102,1696,0,1696
3351,26103,0,0,0
3351,26104,0,0,0
3351,26200,260,,260
3351,26201,257,,257
3351,26202,0,,0
3351,26203,3,,3
3351,26300,1960,0,1960
3351,26301,53,0,53
3351,26302,98,0,98
3351,26303,1600,0,1600
3351,26304,0,0,0
3351,26305,209,,209
3351,26306,0,,0
3351,26307,0,,0
3351,26400,6859,0,6859
3351,26401,69,0,69
3351,26402,0,0,0
3351,26403,550,0,550
3351,26404,4237,0,4237
3351,26405,0,0,0
3351,26406,344,0,344
3351,26407,0,0,0
3351,26408,71,0,71
3351,26409,8,0,8
3351,26410,9,0,9
3351,26411,1039,0,1039
3351,26412,532,0,532
3351,27000,0,0,0
3351,27100,0,0,0
3351,27101,0,0,0
3351,27102,0,0,0
3351,27103,0,0,0
3351,27200,0,0,0
3351,27201,0,0,0
3351,27202,0,0,0
3351,27203,0,0,0
3351,27300,0,0,0
3351,27301,0,0,0
3351,27302,0,0,0
3351,27303,0,0,0
3351,27304,0,0,0
3351,27305,0,0,0
3351,27306,0,0,0
3351,27307,0,0,0
3351,27308,0,0,0
3351,28000,0,,0
3351,28100,0,,0
3351,28101,0,,0
3351,31003,,,0
3351,31004,,,0
3351,31005,,,0
3351,32003,,,0
3351,32004,,,0
3351,32005,,,0
3351,33001,,,3414
3351,33002,,,0
3354,10000,7683277,13433,7696710
3354,10001,2412869,12391,2425260
3354,10002,4348471,1032,4349503
3354,10003,921937,10,921947
3354,11000,1838148,12391,1850539
3354,11100,1835523,4,1835527
3354,11101,0,0,0
3354,11102,0,0,0
3354,11103,0,0,0
3354,11104,0,0,0
3354,11105,0,0,0
3354,11106,0,0,0
3354,11107,0,0,0
3354,11108,0,0,0
3354,11109,0,0,0
3354,11110,0,0,0
3354,11111,0,0,0
3354,11112,0,0,0
3354,11113,0,0,0
3354,11114,0,0,0
3354,11115,1834468,4,1834472
3354,11116,0,0,0
3354,11117,0,0,0
3354,11118,0,0,0
3354,11119,1055,0,1055
3354,11200,0,0,0
3354,11201,0,0,0
3354,11202,0,0,0
3354,11203,0,0,0
3354,11204,0,0,0
3354,11205,0,0,0
3354,11206,0,0,0
3354,11207,0,0,0
3354,11208,0,0,0
3354,11209,0,0,0
3354,11210,0,0,0
3354,11211,0,0,0
3354,11212,0,0,0
3354,11213,0,0,0
3354,11214,0,0,0
3354,11215,0,0,0
3354,11216,0,0,0
3354,11217,0,0,0
3354,11300,2625,12387,15012
3354,11301,0,0,0
3354,11302,178,3,181
3354,11303,2447,12384,14831
3354,11400,0,0,0
3354,11401,0,0,0
3354,11402,0,0,0
3354,11403,0,0,0
3354,11500,0,0,0
3354,11501,0,0,0
3354,11502,0,0,0
3354,11503,0,0,0
3354,11504,0,0,0
3354,11505,0,0,0
3354,11506,0,0,0
3354,11507,0,0,0
3354,11508,0,0,0
3354,11600,0,0,0
3354,11601,0,0,0
3354,11602,0,0,0
3354,11603,0,0,0
3354,11604,0,0,0
3354,11605,0,0,0
3354,11606,0,0,0
3354,11607,0,0,0
3354,11608,0,0,0
3354,12000,574721,0,574721
3354,12100,460929,0,460929
3354,12101,335110,0,335110
3354,12102,125819,0,125819
3354,12200,112235,,112235
3354,12201,112235,,112235
3354,12300,0,0,0
3354,12301,0,0,0
3354,12400,1557,0,1557
3354,12401,0,,0
3354,12402,1557,0,1557
3354,12403,0,,0
3354,12404,0,0,0
3354,12405,0,0,0
3354,12406,0,0,0
3354,13000,0,0,0
3354,13100,0,,0
3354,13101,0,,0
3354,13102,0,,0
3354,13103,0,,0
3354,13104,0,,0
3354,13105,0,,0
3354,13106,0,,0
3354,13107,0,,0
3354,13108,0,,0
3354,13200,0,0,0
3354,13201,0,0,0
3354,14000,0,0,0
3354,14100,0,0,0
3354,14101,0,0,0
3354,14102,0,0,0
3354,14103,0,0,0
3354,14104,0,0,0
3354,14200,0,0,0
3354,14201,0,0,0
3354,14202,0,0,0
3354,14203,0,0,0
3354,14204,0,0,0
3354,14300,0,0,0
3354,14301,0,0,0
3354,14302,0,0,0
3354,14303,0,0,0
3354,14304,0,0,0
3354,14400,0,0,0
3354,14401,0,0,0
3354,14402,0,0,0
3354,14403,0,0,0
3354,14404,0,0,0
3354,15000,2010527,,2010527
3354,15100,2009621,,2009621
3354,15101,0,,0
3354,15102,2009621,,2009621
3354,15103,0,,0
3354,15200,906,,906
3354,15201,0,,0
3354,15202,906,,906
3354,15203,0,,0
3354,15204,0,,0
3354,16000,2337944,1032,2338976
3354,16100,0,0,0
3354,16101,0,0,0
3354,16102,0,0,0
3354,16103,0,0,0
3354,16104,0,0,0
3354,16105,0,0,0
3354,16200,418890,1032,419922
3354,16201,0,0,0
3354,16202,0,0,0
3354,16203,418890,1032,419922
3354,16300,1919054,0,1919054
3354,16301,74,0,74
3354,16302,0,,0
3354,16303,0,,0
3354,16304,0,0,0
3354,16305,1918980,,1918980
3354,16306,0,0,0
3354,17000,921937,10,921947
3354,17100,168082,0,168082
3354,17101,168082,0,168082
3354,17102,0,0,0
3354,17103,0,0,0
3354,17200,17303,0,17303
3354,17201,17296,0,17296
3354,17202,0,0,0
3354,17203,7,0,7
3354,17300,736552,10,736562
3354,17301,0,0,0
3354,17302,0,0,0
3354,17303,0,0,0
3354,17304,0,0,0
3354,17305,0,0,0
3354,17306,736552,10,736562
3354,20000,7179223,235044,7414267
3354,20001,1130177,181268,1311445
3354,20002,6031335,53756,6085091
3354,20003,17711,20,17731
3354,21000,608310,181268,789578
3354,21100,35418,9386,44804
3354,21101,0,0,0
3354,21102,1902,5729,7631
3354,21103,33516,3657,37173
3354,21104,0,0,0
3354,21200,2021,0,2021
3354,21201,0,0,0
3354,21202,0,0,0
3354,21203,0,0,0
3354,21204,0,0,0
3354,21205,0,0,0
3354,21206,0,0,0
3354,21207,2021,0,2021
3354,21208,0,0,0
3354,21209,0,0,0
3354,21210,0,0,0
3354,21211,0,0,0
3354,21212,0,0,0
3354,21213,0,0,0
3354,21214,0,0,0
3354,21300,214079,30419,244498
3354,21301,0,0,0
3354,21302,0,0,0
3354,21303,0,0,0
3354,21304,0,0,0
3354,21305,0,0,0
3354,21306,0,0,0
3354,21307,0,0,0
3354,21308,0,0,0
3354,21309,0,0,0
3354,21310,0,0,0
3354,21311,50478,8095,58573
3354,21312,163601,17530,181131
3354,21313,0,0,0
3354,21314,0,4794,4794
3354,21315,0,0,0
3354,21316,0,0,0
3354,21317,0,0,0
