"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0"
53,21306,0,0,0
53,21307,0,0,0
53,21308,0,0,0
53,21309,1272,0,1272
53,21310,6,0,6
53,21311,69,182,251
53,21312,15257,0,15257
53,21313,2242,0,2242
53,21314,0,0,0
53,21315,0,0,0
53,21316,0,0,0
53,21317,0,0,0
53,21400,0,0,0
53,21401,0,0,0
53,21402,0,0,0
53,21403,0,0,0
53,21404,0,0,0
53,21405,0,0,0
53,21406,0,0,0
53,21407,0,0,0
53,21408,0,0,0
53,21409,0,0,0
53,21410,0,0,0
53,21411,0,0,0
53,21412,0,0,0
53,21413,0,0,0
53,21414,0,0,0
53,21415,0,0,0
53,21416,0,0,0
53,21417,0,0,0
53,21500,112,4,116
53,21501,109,4,113
53,21502,3,0,3
53,21600,68627,8495,77122
53,21601,68563,7513,76076
53,21602,64,982,1046
53,21700,0,0,0
53,21701,0,0,0
53,21702,0,0,0
53,21800,23960,110,24070
53,21801,0,0,0
53,21802,5172,0,5172
53,21803,0,0,0
53,21804,18788,110,18898
53,22000,11977,0,11977
53,22100,11977,,11977
53,22101,11977,,11977
53,22200,0,0,0
53,22201,0,,0
53,22202,0,0,0
53,22203,0,,0
53,23000,27912,0,27912
53,23100,27912,0,27912
53,23101,30,,30
53,23102,6,,6
53,23103,0,,0
53,23104,9824,,9824
53,23105,18003,,18003
53,23106,0,,0
53,23107,0,,0
53,23108,0,,0
53,23109,49,0,49
53,23200,0,0,0
53,23201,0,0,0
53,24000,80585,,80585
53,24100,80585,,80585
53,24101,183,,183
53,24102,80402,,80402
53,24103,0,,0
53,24200,0,,0
53,24201,0,,0
53,24202,0,,0
53,24203,0,,0
53,24204,0,,0
53,25000,501553,519,502072
53,25100,0,0,0
53,25101,0,0,0
53,25102,0,0,0
53,25103,0,0,0
53,25104,0,0,0
53,25105,0,0,0
53,25200,5099,519,5618
53,25201,59,0,59
53,25202,865,0,865
53,25203,2354,519,2873
53,25204,0,0,0
53,25205,0,0,0
53,25206,1821,0,1821
53,25300,496454,0,496454
53,25301,0,0,0
53,25302,496454,,496454
53,25303,0,0,0
53,26000,185349,0,185349
53,26100,108163,0,108163
53,26101,88014,0,88014
53,26102,19918,0,19918
53,26103,21,0,21
53,26104,210,0,210
53,26200,3768,,3768
53,26201,3766,,3766
53,26202,0,,0
53,26203,2,,2
53,26300,30638,0,30638
53,26301,6650,0,6650
53,26302,6344,0,6344
53,26303,12695,0,12695
53,26304,1679,0,1679
53,26305,3270,,3270
53,26306,0,,0
53,26307,0,,0
53,26400,42780,0,42780
53,26401,500,0,500
53,26402,166,0,166
53,26403,14108,0,14108
53,26404,7261,0,7261
53,26405,404,0,404
53,26406,3468,0,3468
53,26407,2,0,2
53,26408,680,0,680
53,26409,0,0,0
53,26410,1935,0,1935
53,26411,11956,0,11956
53,26412,2300,0,2300
53,27000,5690,0,5690
53,27100,36,0,36
53,27101,0,0,0
53,27102,0,0,0
53,27103,36,0,36
53,27200,1,0,1
53,27201,1,0,1
53,27202,0,0,0
53,27203,0,0,0
53,27300,5653,0,5653
53,27301,0,0,0
53,27302,0,0,0
53,27303,0,0,0
53,27304,0,0,0
53,27305,150,0,150
53,27306,1012,0,1012
53,27307,0,0,0
53,27308,4491,0,4491
53,28000,0,,0
53,28100,0,,0
53,28101,0,,0
53,31003,,,2
53,31004,,,12104
53,31005,,,0
53,32003,,,0
53,32004,,,0
53,32005,,,1969
53,33001,,,10135
55,10000,849936,20749,870685
55,10001,245408,20093,265501
55,10002,600159,129,600288
55,10003,4369,527,4896
55,11000,189637,18700,208337
55,11100,184970,15756,200726
55,11101,0,0,0
55,11102,0,0,0
55,11103,0,0,0
55,11104,0,0,0
55,11105,0,0,0
55,11106,0,0,0
55,11107,0,0,0
55,11108,0,0,0
55,11109,0,0,0
55,11110,0,0,0
55,11111,0,0,0
55,11112,147292,0,147292
55,11113,0,0,0
55,11114,63,0,63
55,11115,35897,13253,49150
55,11116,16,2388,2404
55,11117,114,61,175
55,11118,1588,54,1642
55,11119,0,0,0
55,11200,0,0,0
55,11201,0,0,0
55,11202,0,0,0
55,11203,0,0,0
55,11204,0,0,0
55,11205,0,0,0
55,11206,0,0,0
55,11207,0,0,0
55,11208,0,0,0
55,11209,0,0,0
55,11210,0,0,0
55,11211,0,0,0
55,11212,0,0,0
55,11213,0,0,0
55,11214,0,0,0
55,11215,0,0,0
55,11216,0,0,0
55,11217,0,0,0
55,11300,0,2928,2928
55,11301,0,0,0
55,11302,0,696,696
55,11303,0,2232,2232
55,11400,82,5,87
55,11401,27,0,27
55,11402,55,5,60
55,11403,0,0,0
55,11500,136,11,147
55,11501,0,11,11
55,11502,0,0,0
55,11503,0,0,0
55,11504,0,0,0
55,11505,136,0,136
55,11506,0,0,0
55,11507,0,0,0
55,11508,0,0,0
55,11600,4449,0,4449
55,11601,0,0,0
55,11602,0,0,0
55,11603,4151,0,4151
55,11604,298,0,298
55,11605,0,0,0
55,11606,0,0,0
55,11607,0,0,0
55,11608,0,0,0
55,12000,55771,1393,57164
55,12100,35828,1393,37221
55,12101,0,0,0
55,12102,35828,1393,37221
55,12200,18807,,18807
55,12201,18807,,18807
55,12300,142,0,142
55,12301,142,0,142
55,12400,994,0,994
55,12401,0,,0
55,12402,0,0,0
55,12403,0,,0
55,12404,952,0,952
55,12405,0,0,0
55,12406,42,0,42
55,13000,5731,106,5837
55,13100,5731,,5731
55,13101,738,,738
55,13102,0,,0
55,13103,0,,0
55,13104,2246,,2246
55,13105,2747,,2747
55,13106,0,,0
55,13107,0,,0
55,13108,0,,0
55,13200,0,106,106
55,13201,0,106,106
55,14000,5,0,5
55,14100,5,0,5
55,14101,0,0,0
55,14102,5,0,5
55,14103,0,0,0
55,14104,0,0,0
55,14200,0,0,0
55,14201,0,0,0
55,14202,0,0,0
55,14203,0,0,0
55,14204,0,0,0
55,14300,0,0,0
55,14301,0,0,0
55,14302,0,0,0
55,14303,0,0,0
55,14304,0,0,0
55,14400,0,0,0
55,14401,0,0,0
55,14402,0,0,0
55,14403,0,0,0
55,14404,0,0,0
55,15000,237526,,237526
55,15100,235280,,235280
55,15101,0,,0
55,15102,235280,,235280
55,15103,0,,0
55,15200,2246,,2246
55,15201,0,,0
55,15202,2246,,2246
55,15203,0,,0
55,15204,0,,0
55,16000,356897,23,356920
55,16100,0,0,0
55,16101,0,0,0
55,16102,0,0,0
55,16103,0,0,0
55,16104,0,0,0
55,16105,0,0,0
55,16200,2936,12,2948
55,16201,164,3,167
55,16202,86,0,86
55,16203,2686,9,2695
55,16300,353961,11,353972
55,16301,1240,0,1240
55,16302,364,,364
55,16303,0,,0
55,16304,0,0,0
55,16305,352342,,352342
55,16306,15,11,26
55,17000,4369,527,4896
55,17100,293,313,606
55,17101,279,313,592
55,17102,14,0,14
55,17103,0,0,0
55,17200,1627,197,1824
55,17201,1627,197,1824
55,17202,0,0,0
55,17203,0,0,0
55,17300,2449,17,2466
55,17301,0,0,0
55,17302,0,0,0
55,17303,0,0,0
55,17304,0,0,0
55,17305,0,0,0
55,17306,2449,17,2466
55,20000,833234,19464,852698
55,20001,52222,17484,69706
55,20002,780343,1980,782323
55,20003,669,0,669
55,21000,48865,17484,66349
55,21100,1968,0,1968
55,21101,0,0,0
55,21102,1968,0,1968
55,21103,0,0,0
55,21104,0,0,0
55,21200,416,0,416
55,21201,0,0,0
55,21202,266,0,266
55,21203,0,0,0
55,21204,0,0,0
55,21205,0,0,0
55,21206,0,0,0
55,21207,0,0,0
55,21208,148,0,148
55,21209,0,0,0
55,21210,2,0,2
55,21211,0,0,0
55,21212,0,0,0
55,21213,0,0,0
55,21214,0,0,0
55,21300,5920,0,5920
55,21301,0,0,0
55,21302,0,0,0
55,21303,0,0,0
55,21304,0,0,0
55,21305,0,0,0
55,21306,0,0,0
55,21307,0,0,0
55,21308,0,0,0
55,21309,0,0,0
55,21310,0,0,0
55,21311,418,0,418
55,21312,4383,0,4383
55,21313,1119,0,1119
55,21314,0,0,0
55,21315,0,0,0
55,21316,0,0,0
55,21317,0,0,0
55,21400,0,0,0
55,21401,0,0,0
55,21402,0,0,0
55,21403,0,0,0
55,21404,0,0,0
55,21405,0,0,0
55,21406,0,0,0
55,21407,0,0,0
55,21408,0,0,0
55,21409,0,0,0
55,21410,0,0,0
55,21411,0,0,0
55,21412,0,0,0
55,21413,0,0,0
55,21414,0,0,0
55,21415,0,0,0
55,21416,0,0,0
55,21417,0,0,0
55,21500,0,0,0
55,21501,0,0,0
55,21502,0,0,0
55,21600,25558,17115,42673
55,21601,25413,16477,41890
55,21602,145,638,783
55,21700,0,0,0
55,21701,0,0,0
55,21702,0,0,0
55,21800,15003,369,15372
55,21801,0,0,0
55,21802,0,0,0
55,21803,0,0,0
55,21804,15003,369,15372
55,22000,3357,0,3357
55,22100,3357,,3357
55,22101,3357,,3357
55,22200,0,0,0
55,22201,0,,0
55,22202,0,0,0
55,22203,0,,0
55,23000,8170,0,8170
55,23100,8170,0,8170
55,23101,0,,0
55,23102,0,,0
55,23103,0,,0
55,23104,3342,,3342
55,23105,3934,,3934
55,23106,0,,0
55,23107,0,,0
55,23108,0,,0
55,23109,894,0,894
55,23200,0,0,0
55,23201,0,0,0
55,24000,236837,,236837
55,24100,236271,,236271
55,24101,207,,207
55,24102,236064,,236064
55,24103,0,,0
55,24200,566,,566
55,24201,0,,0
55,24202,566,,566
55,24203,0,,0
55,24204,0,,0
55,25000,421997,1211,423208
55,25100,0,0,0
55,25101,0,0,0
55,25102,0,0,0
55,25103,0,0,0
55,25104,0,0,0
55,25105,0,0,0
55,25200,1819,1211,3030
55,25201,0,0,0
55,25202,72,1123,1195
55,25203,813,88,901
55,25204,0,0,0
55,25205,0,0,0
55,25206,934,0,934
55,25300,420178,0,420178
55,25301,0,0,0
55,25302,417070,,417070
55,25303,3108,0,3108
55,26000,113339,769,114108
55,26100,39686,0,39686
55,26101,31763,0,31763
55,26102,7923,0,7923
55,26103,0,0,0
55,26104,0,0,0
55,26200,3962,,3962
55,26201,3960,,3960
55,26202,0,,0
55,26203,2,,2
55,26300,6545,0,6545
55,26301,1363,0,1363
55,26302,1132,0,1132
55,26303,2352,0,2352
55,26304,0,0,0
55,26305,1689,,1689
55,26306,0,,0
55,26307,9,,9
55,26400,63146,769,63915
55,26401,179,0,179
55,26402,0,0,0
55,26403,7818,0,7818
55,26404,30901,0,30901
55,26405,0,0,0
55,26406,1974,769,2743
55,26407,0,0,0
55,26408,360,0,360
55,26409,8,0,8
55,26410,7668,0,7668
55,26411,3389,0,3389
55,26412,10849,0,10849
55,27000,669,0,669
55,27100,176,0,176
55,27101,0,0,0
55,27102,169,0,169
55,27103,7,0,7
55,27200,0,0,0
55,27201,0,0,0
55,27202,0,0,0
55,27203,0,0,0
55,27300,493,0,493
55,27301,0,0,0
55,27302,0,0,0
55,27303,0,0,0
55,27304,0,0,0
55,27305,0,0,0
55,27306,0,0,0
55,27307,0,0,0
55,27308,493,0,493
55,28000,0,,0
55,28100,0,,0
55,28101,0,,0
55,31003,,,1
55,31004,,,11528
55,31005,,,6459
55,32003,,,0
55,32004,,,0
55,32005,,,0
55,33001,,,17987
55,33002,,,0
65,10000,1279747,8895,1288642
65,10001,582008,8840,590848
65,10002,696344,47,696391
65,10003,1395,8,1403
65,11000,453243,8022,461265
65,11100,396684,6467,403151
65,11101,0,0,0
65,11102,0,0,0
65,11103,0,0,0
65,11104,0,0,0
65,11105,0,0,0
65,11106,0,0,0
65,11107,0,0,0
65,11108,0,0,0
65,11109,0,0,0
65,11110,0,0,0
65,11111,62362,0,62362
65,11112,229322,3022,232344
65,11113,0,0,0
65,11114,52489,2427,54916
65,11115,36959,692,37651
65,11116,1453,288,1741
65,11117,0,0,0
65,11118,14099,38,14137
65,11119,0,0,0
65,11200,192,0,192
65,11201,0,0,0
65,11202,0,0,0
65,11203,0,0,0
65,11204,0,0,0
65,11205,0,0,0
65,11206,0,0,0
65,11207,0,0,0
65,11208,0,0,0
65,11209,0,0,0
65,11210,0,0,0
65,11211,0,0,0
65,11212,0,0,0
65,11213,0,0,0
65,11214,0,0,0
65,11215,192,0,192
65,11216,0,0,0
65,11217,0,0,0
65,11300,0,1555,1555
65,11301,0,0,0
65,11302,0,634,634
65,11303,0,921,921
65,11400,0,0,0
65,11401,0,0,0
65,11402,0,0,0
65,11403,0,0,0
65,11500,38271,0,38271
65,11501,5501,0,5501
65,11502,0,0,0
65,11503,0,0,0
65,11504,20430,0,20430
65,11505,12340,0,12340
65,11506,0,0,0
65,11507,0,0,0
65,11508,0,0,0
65,11600,18096,0,18096
65,11601,0,0,0
65,11602,0,0,0
65,11603,1,0,1
65,11604,18095,0,18095
65,11605,0,0,0
65,11606,0,0,0
65,11607,0,0,0
65,11608,0,0,0
65,12000,128765,818,129583
65,12100,73941,818,74759
65,12101,3298,0,3298
65,12102,70643,818,71461
65,12200,53079,,53079
65,12201,53079,,53079
65,12300,1739,0,1739
65,12301,1739,0,1739
65,12400,6,0,6
65,12401,0,,0
65,12402,0,0,0
65,12403,0,,0
65,12404,0,0,0
65,12405,0,0,0
65,12406,6,0,6
65,13000,37263,0,37263
65,13100,37263,,37263
65,13101,22,,22
65,13104,793,,793
65,13105,36448,,36448
65,13106,0,,0
65,13107,0,,0
65,13108,0,,0
65,13200,0,0,0
65,13201,0,0,0
65,14000,0,0,0
65,14100,0,0,0
65,14101,0,0,0
65,14102,0,0,0
65,14103,0,0,0
65,14104,0,0,0
65,14200,0,0,0
65,14201,0,0,0
65,14202,0,0,0
65,14203,0,0,0
65,14204,0,0,0
65,14300,0,0,0
65,14301,0,0,0
65,14302,0,0,0
65,14303,0,0,0
65,14304,0,0,0
65,14400,0,0,0
65,14401,0,0,0
65,14402,0,0,0
65,14403,0,0,0
65,14404,0,0,0
65,15000,113810,,113810
65,15100,113810,,113810
65,15101,15134,,15134
65,15102,98676,,98676
65,15103,0,,0
65,15200,0,,0
65,15201,0,,0
65,15202,0,,0
65,15203,0,,0
65,15204,0,,0
65,16000,545271,47,545318
65,16100,18,47,65
65,16101,0,0,0
65,16102,0,0,0
65,16103,18,47,65
65,16104,0,0,0
65,16105,0,0,0
65,16200,48212,0,48212
65,16201,0,0,0
65,16202,1273,0,1273
65,16203,46939,0,46939
65,16300,497041,0,497041
65,16301,0,0,0
65,16302,0,,0
65,16303,0,,0
65,16304,0,0,0
65,16305,496859,,496859
65,16306,182,0,182
65,17000,1395,8,1403
65,17100,143,0,143
65,17101,143,0,143
65,17103,0,0,0
65,17200,1193,8,1201
65,17201,1111,8,1119
65,17202,82,0,82
65,17203,0,0,0
65,17300,59,0,59
65,17301,0,0,0
65,17302,15,0,15
65,17303,0,0,0
65,17304,44,0,44
65,17305,0,0,0
65,17306,0,0,0
65,20000,1220041,12521,1232562
65,20001,262468,11225,273693
65,20002,956561,1295,957856
65,20003,1012,1,1013
65,21000,224554,11225,235779
65,21100,1728,713,2441
65,21101,1,0,1
65,21102,1727,713,2440
65,21103,0,0,0
65,21104,0,0,0
65,21200,4332,0,4332
65,21201,0,0,0
65,21202,0,0,0
65,21203,0,0,0
65,21204,0,0,0
65,21205,0,0,0
65,21206,0,0,0
65,21207,4332,0,4332
65,21208,0,0,0
65,21209,0,0,0
65,21210,0,0,0
65,21211,0,0,0
65,21212,0,0,0
65,21213,0,0,0
65,21214,0,0,0
65,21300,37878,0,37878
65,21301,0,0,0
65,21302,0,0,0
65,21303,0,0,0
65,21304,0,0,0
65,21305,0,0,0
65,21306,261,0,261
65,21307,0,0,0
65,21308,0,0,0
65,21309,92,0,92
65,21310,0,0,0
65,21311,29022,0,29022
65,21312,7037,0,7037
65,21313,1466,0,1466
65,21314,0,0,0
65,21315,0,0,0
65,21316,0,0,0
65,21317,0,0,0
65,21400,6556,0,6556
65,21401,0,0,0
65,21402,0,0,0
65,21403,0,0,0
65,21404,0,0,0
65,21405,0,0,0
65,21406,0,0,0
65,21407,0,0,0
65,21408,0,0,0
65,21409,0,0,0
65,21410,0,0,0
65,21411,0,0,0
65,21412,6556,0,6556
65,21413,0,0,0
65,21414,0,0,0
65,21415,0,0,0
65,21416,0,0,0
65,21417,0,0,0
65,21500,0,0,0
65,21501,0,0,0
65,21502,0,0,0
65,21600,171689,7825,179514
65,21601,171258,7803,179061
65,21602,431,22,453
65,21700,0,0,0
65,21701,0,0,0
65,21702,0,0,0
65,21800,2371,2687,5058
65,21801,0,0,0
65,21802,0,0,0
65,21803,0,0,0
65,21804,2371,2687,5058
65,22000,37914,0,37914
65,22100,37914,,37914
65,22101,37914,,37914
65,22200,0,0,0
65,22201,0,,0
65,22202,0,0,0
65,22203,0,,0
65,23000,5790,0,5790
65,23100,5790,0,5790
65,23101,3957,,3957
65,23102,0,,0
65,23103,0,,0
65,23104,218,,218
65,23105,1615,,1615
65,23106,0,,0
65,23107,0,,0
65,23108,0,,0
65,23109,0,0,0
65,23200,0,0,0
65,23201,0,0,0
65,24000,102188,,102188
65,24100,102188,,102188
65,24101,1574,,1574
65,24102,100614,,100614
65,24103,0,,0
65,24200,0,,0
65,24201,0,,0
65,24202,0,,0
65,24203,0,,0
65,24204,0,,0
65,25000,599307,1165,600472
65,25100,0,115,115
65,25101,0,0,0
65,25103,0,115,115
65,25104,0,0,0
65,25105,0,0,0
65,25200,4468,1050,5518
65,25201,259,0,259
65,25202,1956,435,2391
65,25203,291,614,905
65,25204,0,0,0
65,25205,219,0,219
65,25206,1743,1,1744
65,25300,594839,0,594839
65,25301,0,0,0
65,25302,594490,,594490
65,25303,349,0,349
65,26000,249276,130,249406
65,26100,120084,0,120084
65,26101,95293,0,95293
65,26102,23044,0,23044
65,26103,0,0,0
65,26104,1747,0,1747
65,26200,17468,,17468
65,26201,17468,,17468
65,26202,0,,0
65,26203,0,,0
65,26300,47834,0,47834
65,26301,6738,0,6738
65,26302,3813,0,3813
65,26303,20904,0,20904
65,26304,5459,0,5459
65,26305,10808,,10808
65,26306,0,,0
65,26307,112,,112
65,26400,63890,130,64020
65,26401,576,0,576
65,26402,1675,0,1675
65,26403,7424,0,7424
65,26404,10229,0,10229
65,26405,325,0,325
65,26406,14125,130,14255
65,26407,0,0,0
65,26408,220,0,220
65,26409,12,0,12
65,26410,10285,0,10285
65,26411,16551,0,16551
65,26412,2468,0,2468
65,27000,1012,1,1013
65,27100,0,0,0
65,27101,0,0,0
65,27102,0,0,0
65,27103,0,0,0
65,27200,14,0,14
65,27201,1,0,1
65,27202,2,0,2
65,27203,11,0,11
65,27300,998,1,999
65,27301,0,0,0
65,27302,0,0,0
65,27303,2,0,2
65,27304,3,1,4
65,27305,312,0,312
65,27306,425,0,425
65,27307,0,0,0
65,27308,256,0,256
65,28000,0,,0
65,28100,0,,0
65,28101,0,,0
65,31003,,,3
65,31004,,,21139
65,31005,,,84881
65,32003,,,2
65,32004,,,49940
65,33001,,,56080
65,33002,,,0
67,10000,1565571,5571,1571142
67,10001,522759,5532,528291
67,10002,1039124,16,1039140
67,10003,3688,23,3711
67,11000,464275,4777,469052
67,11100,454439,4345,458784
67,11106,1,,1
67,11112,356274,3266,359540
67,11113,80,,80
67,11114,4906,528,5434
67,11115,88832,36,88868
67,11118,4346,515,4861
67,11200,11,,11
67,11212,5,,5
67,11215,6,,6
67,11300,1291,425,1716
67,11302,1291,360,1651
67,11303,,65,65
67,11400,4373,,4373
67,11402,4373,,4373
67,11500,817,7,824
67,11501,,7,7
67,11505,817,,817
67,11600,3344,,3344
67,11603,1,,1
67,11604,3343,,3343
67,12000,58484,755,59239
67,12100,49241,755,49996
67,12102,49241,755,49996
67,12200,8618,,8618
67,12201,8618,,8618
67,12300,580,,580
67,12301,580,,580
67,12400,45,,45
67,12404,45,,45
67,13000,8565,,8565
67,13100,8487,,8487
67,13101,56,,56
67,13104,337,,337
67,13105,8094,,8094
67,13200,78,,78
67,13201,78,,78
67,14000,150,,150
67,14100,150,,150
67,14102,150,,150
67,15000,44136,,44136
67,15100,44136,,44136
67,15102,44136,,44136
67,16000,986273,16,986289
67,16200,30896,16,30912
67,16202,102,,102
67,16203,30794,16,30810
67,16300,955377,,955377
67,16301,983,,983
67,16305,954275,,954275
67,16306,119,,119
67,17000,3688,23,3711
67,17100,2929,,2929
67,17101,2883,,2883
67,17102,46,,46
67,17200,755,23,778
67,17201,690,23,713
67,17202,65,,65
67,17300,4,,4
67,17304,1,,1
67,17306,3,,3
67,20000,1494732,2833,1497565
67,20001,187576,2663,190239
67,20002,1303802,167,1303969
67,20003,3354,3,3357
67,21000,184879,2663,187542
67,21100,568,,568
67,21102,568,,568
67,21300,78853,,78853
67,21311,15242,,15242
67,21312,58398,,58398
67,21313,8,,8
67,21314,5205,,5205
67,21400,847,,847
67,21411,201,,201
67,21412,618,,618
67,21415,28,,28
67,21500,104611,2663,107274
67,21501,104582,2653,107235
67,21502,29,10,39
67,22000,2697,,2697
67,22100,2697,,2697
67,22101,2697,,2697
67,23000,5052,,5052
67,23100,5046,,5046
67,23104,2129,,2129
67,23105,2917,,2917
67,23200,6,,6
67,23201,6,,6
67,24000,53004,,53004
67,24100,53004,,53004
67,24101,9864,,9864
67,24102,43140,,43140
67,25000,1092478,,1092478
67,25200,4582,,4582
67,25202,2339,,2339
67,25203,1806,,1806
67,25206,437,,437
67,25300,1087896,,1087896
67,25302,1087896,,1087896
67,26000,153268,167,153435
67,26100,69527,,69527
67,26101,55609,,55609
67,26102,13491,,13491
67,26104,427,,427
67,26200,4858,,4858
67,26201,4858,,4858
67,26300,38335,,38335
67,26301,6965,,6965
67,26302,5317,,5317
67,26303,20857,,20857
67,26304,2788,,2788
67,26305,2232,,2232
67,26307,176,,176
67,26400,40548,167,40715
67,26401,230,,230
67,26402,321,,321
67,26403,9468,,9468
67,26404,9176,,9176
67,26405,41,,41
67,26406,3317,113,3430
67,26407,131,,131
67,26408,520,,520
67,26409,59,,59
67,26410,6174,,6174
67,26411,9463,,9463
67,26412,1648,54,1702
67,27000,3354,3,3357
67,27100,211,,211
67,27103,211,,211
67,27200,1248,3,1251
67,27201,11,,11
67,27203,1237,3,1240
67,27300,1895,,1895
67,27308,1895,,1895
67,31005,,,73577
67,33001,,,73577
77,10000,1504376,33122,1537498
77,10001,348073,32826,380899
77,10002,1155366,194,1155560
77,10003,937,102,1039
77,11000,272132,31995,304127
77,11100,231906,21942,253848
77,11101,0,0,0
77,11102,0,0,0
77,11103,0,0,0
77,11104,0,0,0
77,11105,0,0,0
77,11106,12612,0,12612
77,11107,0,0,0
77,11108,0,0,0
77,11109,0,0,0
77,11110,0,0,0
77,11111,4039,0,4039
77,11112,189555,17347,206902
77,11113,0,0,0
77,11114,4227,0,4227
77,11115,11001,3984,14985
77,11116,0,0,0
77,11117,0,0,0
77,11118,10472,611,11083
77,11119,0,0,0
77,11200,2316,4970,7286
77,11201,0,0,0
77,11202,0,0,0
77,11203,0,0,0
77,11204,0,0,0
77,11205,0,0,0
77,11206,0,0,0
77,11207,0,0,0
77,11208,0,0,0
77,11209,0,0,0
77,11210,0,0,0
77,11211,944,0,944
77,11212,0,0,0
77,11213,0,0,0
77,11214,0,4201,4201
77,11215,1372,769,2141
77,11216,0,0,0
77,11217,0,0,0
77,11300,14,456,470
77,11301,0,0,0
77,11302,14,20,34
77,11303,0,436,436
77,11400,1151,919,2070
77,11401,1151,0,1151
77,11402,0,0,0
77,11403,0,919,919
77,11500,33434,270,33704
77,11501,3325,0,3325
77,11502,619,0,619
77,11503,0,0,0
77,11504,16259,0,16259
77,11505,13231,0,13231
77,11506,0,0,0
77,11507,0,0,0
77,11508,0,270,270
77,11600,3311,3438,6749
77,11601,0,0,0
77,11602,0,0,0
77,11603,157,3438,3595
77,11604,3154,0,3154
77,11605,0,0,0
77,11606,0,0,0
77,11607,0,0,0
77,11608,0,0,0
77,12000,75941,831,76772
77,12100,7482,639,8121
77,12101,396,4,400
77,12102,7086,635,7721
77,12200,58978,,58978
77,12201,58978,,58978
77,12300,9438,192,9630
77,12301,9438,192,9630
77,12400,43,0,43
77,12401,0,,0
77,12402,0,0,0
77,12403,0,,0
77,12404,43,0,43
77,12405,0,0,0
77,12406,0,0,0
77,13000,3225,0,3225
77,13100,3225,,3225
77,13101,0,,0
77,13102,0,,0
77,13103,0,,0
77,13104,580,,580
77,13105,1237,,1237
77,13106,0,,0
77,13107,0,,0
77,13108,1408,,1408
77,13200,0,0,0
77,13201,0,0,0
77,14000,0,0,0
77,14100,0,0,0
77,14101,0,0,0
77,14102,0,0,0
77,14103,0,0,0
77,14104,0,0,0
77,14200,0,0,0
77,14201,0,0,0
77,14202,0,0,0
77,14203,0,0,0
77,14204,0,0,0
77,14300,0,0,0
77,14301,0,0,0
77,14302,0,0,0
77,14303,0,0,0
77,14304,0,0,0
77,14400,0,0,0
77,14401,0,0,0
77,14402,0,0,0
77,14403,0,0,0
77,14404,0,0,0
77,15000,273579,,273579
77,15100,273579,,273579
77,15101,0,,0
77,15102,273478,,273478
77,15103,101,,101
77,15200,0,,0
77,15201,0,,0
77,15202,0,,0
77,15203,0,,0
77,15204,0,,0
77,16000,878562,194,878756
77,16100,0,0,0
77,16101,0,0,0
77,16102,0,0,0
77,16103,0,0,0
77,16104,0,0,0
77,16105,0,0,0
77,16200,18255,194,18449
77,16201,0,0,0
77,16202,61,0,61
77,16203,18194,194,18388
77,16300,860307,0,860307
77,16301,296,0,296
77,16302,10,,10
77,16303,0,,0
77,16304,0,0,0
77,16305,859496,,859496
77,16306,505,0,505
77,17000,937,102,1039
77,17100,193,70,263
77,17101,193,70,263
77,17102,0,0,0
77,17103,0,0,0
77,17200,23,13,36
77,17201,22,13,35
77,17202,0,0,0
77,17203,1,0,1
77,17300,721,19,740
77,17301,0,0,0
77,17302,0,0,0
77,17303,0,0,0
77,17304,0,0,0
77,17305,0,0,0
77,17306,721,19,740
77,20000,1459436,20095,1479531
77,20001,162340,17015,179355
77,20002,1295778,3080,1298858
77,20003,1318,0,1318
77,21000,121030,17015,138045
77,21100,8758,2715,11473
77,21101,4,0,4
77,21102,8754,2715,11469
77,21103,0,0,0
77,21104,0,0,0
77,21200,17162,357,17519
77,21201,0,0,0
77,21202,26,0,26
77,21203,0,0,0
77,21204,0,0,0
77,21205,0,0,0
77,21206,0,0,0
77,21207,57,0,57
77,21208,17079,274,17353
77,21209,0,0,0
77,21210,0,3,3
77,21211,0,0,0
77,21212,0,0,0
77,21213,0,0,0
77,21214,0,80,80
77,21300,48880,2712,51592
77,21301,0,0,0
77,21302,0,0,0
77,21303,0,0,0
77,21304,0,0,0
77,21305,0,0,0
77,21306,746,0,746
77,21307,0,0,0
77,21308,0,0,0
77,21309,0,0,0
77,21310,2,0,2
77,21311,1817,0,1817
77,21312,46175,161,46336
77,21313,0,0,0
77,21314,140,2551,2691
77,21315,0,0,0
77,21316,0,0,0
77,21317,0,0,0
77,21400,64,0,64
77,21401,0,0,0
77,21402,0,0,0
77,21403,0,0,0
77,21404,0,0,0
77,21405,0,0,0
77,21406,0,0,0
77,21407,0,0,0
77,21408,0,0,0
77,21409,0,0,0
77,21410,0,0,0
77,21411,13,0,13
77,21412,0,0,0
77,21413,0,0,0
77,21414,0,0,0
77,21415,43,0,43
77,21416,0,0,0
77,21417,8,0,8
77,21500,157,4,161
77,21501,157,4,161
77,21502,0,0,0
77,21600,21808,3083,24891
77,21601,21808,3083,24891
77,21602,0,0,0
77,21700,0,0,0
77,21701,0,0,0
77,21702,0,0,0
77,21800,24201,8144,32345
77,21801,0,0,0
77,21802,0,0,0
77,21803,0,0,0
77,21804,24201,8144,32345
77,22000,41310,0,41310
77,22100,41289,,41289
77,22101,41289,,41289
77,22200,21,0,21
77,22201,0,,0
77,22202,0,0,0
