"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
356,10004,,,4538468,07/01/24
121,10004,,,68139115,07/01/24
2574,10004,,,547418,07/01/24
2,10004,,,506216,07/01/24
2998,10004,,,149865408,07/01/24
963,10004,,,461098121,07/01/24
1312,10004,,,133343,07/01/24
2868,10004,,,154882,07/01/24
2664,10004,,,11160105,07/01/24
1927,10004,,,29443526,07/01/24
3124,10004,,,2637565,07/01/24
1732,10004,,,830101,07/01/24
485,10004,,,10453938,07/01/24
2557,10004,,,38245432,07/01/24
3341,10004,,,142778,07/01/24
3324,10004,,,996044,07/01/24
783,10004,,,398215,07/01/24
1399,10004,,,172512,07/01/24
2738,10004,,,30020166,07/01/24
2880,10004,,,2612310,07/01/24
3247,10004,,,516531,07/01/24
2289,10004,,,40188068,07/01/24
1143,10004,,,6104429,07/01/24
2611,10004,,,13616403,07/01/24
2499,10004,,,116103,07/01/24
2684,10004,,,1012574,07/01/24
3450,10004,,,15242042,07/01/24
3522,10004,,,13679017,07/01/24
2065,10004,,,4309989,07/01/24
3245,10004,,,1338276,07/01/24
3172,10004,,,2322858,07/01/24
2209,10004,,,154352093,07/01/24
2210,10004,,,32890789,07/01/24
3202,10004,,,1072696,07/01/24
2110,10004,,,44599436,07/01/24
2853,10004,,,5028254,07/01/24
2761,10004,,,10907,07/01/24
3482,10004,,,932124,07/01/24
2659,10004,,,743206,07/01/24
1745,10004,,,1174678,07/01/24
3027,10004,,,5395686,07/01/24
3421,10004,,,4168023,07/01/24
3099,10004,,,5847544,07/01/24
3095,10004,,,723530,07/01/24
2170,10004,,,63080246,07/01/24
3511,10004,,,902171,07/01/24
2726,10004,,,167932,07/01/24
705,10004,,,53668894,07/01/24
3242,10004,,,26021,07/01/24
1158,10004,,,713593,07/01/24
3540,10004,,,271030,07/01/24
3390,10004,,,3568728,07/01/24
3416,10004,,,197101,07/01/24
2766,10004,,,117607776,07/01/24
2755,10004,,,2540105,07/01/24
2568,10004,,,118259,07/01/24
2682,10004,,,304994,07/01/24
3061,10004,,,1616245,07/01/24
21,10004,,,917297,07/01/24
3517,10004,,,332591,07/01/24
1281,10004,,,52004,07/01/24
2494,10004,,,3341058,07/01/24
3479,10004,,,11426306,07/01/24
3470,10004,,,926891,07/01/24
2707,10004,,,13837501,07/01/24
2551,10004,,,6531110,07/01/24
708,10004,,,2212295,07/01/24
2816,10004,,,38397313,07/01/24
3446,10004,,,970946,07/01/24
354,10004,,,3246985699,07/01/24
2990,10004,,,63849,07/01/24
3298,10004,,,53426,07/01/24
1747,10004,,,55088,07/01/24
2070,10004,,,101880,07/01/24
2268,10004,,,78444191,07/01/24
2867,10004,,,14526749,07/01/24
3257,10004,,,424750,07/01/24
254,10004,,,7082755,07/01/24
256,10004,,,2248528,07/01/24
3415,10004,,,107660,07/01/24
3349,10004,,,531785372,07/01/24
3306,10004,,,28327,07/01/24
760,10004,,,708383,07/01/24
933,10004,,,98946,07/01/24
2982,10004,,,391072,07/01/24
3505,10004,,,39592,07/01/24
843,10004,,,9232468,07/01/24
1307,10004,,,8066003,07/01/24
2034,10004,,,140666,07/01/24
3255,10004,,,322504425,07/01/24
2629,10004,,,4897983,07/01/24
3340,10004,,,6957502,07/01/24
2534,10004,,,1933442,07/01/24
3175,10004,,,6228132,07/01/24
3533,10004,,,303476,07/01/24
236,10004,,,101876,07/01/24
1000,10004,,,10173054946,07/01/24
2225,10004,,,6624512,07/01/24
2208,10004,,,1908123,07/01/24
1920,10004,,,23162028,07/01/24
3333,10004,,,4967637,07/01/24
3543,10004,,,137381,07/01/24
3224,10004,,,2314824,07/01/24
567,10004,,,1774880,07/01/24
3413,10004,,,98165,07/01/24
1720,10004,,,532271,07/01/24
3531,10004,,,2162612,07/01/24
2846,10004,,,141913,07/01/24
2245,10004,,,61741,07/01/24
1978,10004,,,1057254158,07/01/24
903,10004,,,590743,07/01/24
685,10004,,,211876,07/01/24
3185,10004,,,6424779,07/01/24
3524,10004,,,2103542,07/01/24
600,10004,,,9624087,07/01/24
1114,10004,,,48246,07/01/24
1557,10004,,,5583391,07/01/24
2905,10004,,,1202783,07/01/24
3494,10004,,,10160420,07/01/24
2307,10004,,,50362556,07/01/24
804,10004,,,81541,07/01/24
2733,10004,,,17714237,07/01/24
2402,10004,,,8788229,07/01/24
1680,10004,,,8587445,07/01/24
665,10004,,,806485,07/01/24
1151,10004,,,53395,07/01/24
2602,10004,,,3536188,07/01/24
3251,10004,,,489475920,07/01/24
3395,10004,,,8373499,07/01/24
316,10004,,,36117975,07/01/24
537,10004,,,126086,07/01/24
2997,10004,,,1388514,07/01/24
3507,10004,,,20157,07/01/24
1343,10004,,,6630267,07/01/24
1319,10004,,,742594,07/01/24
3548,10004,,,46066,07/01/24
85,10004,,,201934,07/01/24
3354,10004,,,10604682,07/01/24
2304,10004,,,47138901,07/01/24
990,10004,,,244932,07/01/24
1966,10004,,,2631168,07/01/24
1637,10004,,,11799751,07/01/24
1885,10004,,,13680655,07/01/24
2609,10004,,,154651,07/01/24
2772,10004,,,655042,07/01/24
1354,10004,,,35037176,07/01/24
1949,10004,,,194253,07/01/24
2618,10004,,,40931427,07/01/24
1291,10004,,,54943,07/01/24
429,10004,,,17392313,07/01/24
2587,10004,,,1429563,07/01/24
435,10004,,,49761350,07/01/24
212,10004,,,3571001,07/01/24
3287,10004,,,298745840,07/01/24
3136,10004,,,54794,07/01/24
2564,10004,,,477504,07/01/24
695,10004,,,50189,07/01/24
2830,10004,,,963911,07/01/24
3417,10004,,,1197018,07/01/24
2085,10004,,,21290,07/01/24
2546,10004,,,59027829,07/01/24
2763,10004,,,4266876,07/01/24
3452,10004,,,156728,07/01/24
1376,10004,,,1413744,07/01/24
249,10004,,,1298705,07/01/24
3500,10004,,,514802,07/01/24
1788,10004,,,77039,07/01/24
1948,10004,,,341178,07/01/24
2390,10004,,,3605343,07/01/24
3184,10004,,,27483,07/01/24
2584,10004,,,3434473,07/01/24
2883,10004,,,142244,07/01/24
2790,10004,,,42618245,07/01/24
3138,10004,,,857207,07/01/24
106,10004,,,113003,07/01/24
1049,10004,,,759347,07/01/24
2518,10004,,,20789847,07/01/24
3379,10004,,,146623,07/01/24
3467,10004,,,4110074,07/01/24
3314,10004,,,1288777,07/01/24
3294,10004,,,750988290,07/01/24
2776,10004,,,1898467,07/01/24
2307,29999,,,67270701,07/01/24
2880,29999,,,4236940,07/01/24
415,29999,,,35104555,07/01/24
3293,29999,,,1999368,07/01/24
2252,29999,,,2105501,07/01/24
2225,29999,,,21957138,07/01/24
3512,29999,,,1754967,07/01/24
2368,29999,,,889534,07/01/24
2645,29999,,,1458083,07/01/24
3013,29999,,,4750204,07/01/24
3166,29999,,,108380876,07/01/24
3303,29999,,,25559895,07/01/24
1052,29999,,,3593453,07/01/24
2853,29999,,,5091140,07/01/24
902,29999,,,3418343,07/01/24
609,29999,,,2010827,07/01/24
3395,29999,,,9803026,07/01/24
2846,29999,,,986726,07/01/24
2245,29999,,,84817,07/01/24
3388,29999,,,20785500,07/01/24
2990,29999,,,133219,07/01/24
2574,29999,,,757057,07/01/24
1319,29999,,,3855743,07/01/24
3095,29999,,,732059,07/01/24
3176,29999,,,2387292,07/01/24
85,29999,,,267580,07/01/24
3257,29999,,,1757946,07/01/24
1810,29999,,,216460653,07/01/24
2877,29999,,,322967,07/01/24
256,29999,,,4178939,07/01/24
3540,29999,,,498989,07/01/24
3535,29999,,,51800,07/01/24
2673,29999,,,641045239,07/01/24
2996,29999,,,527101,07/01/24
1151,29999,,,113736,07/01/24
3465,29999,,,8119723,07/01/24
3300,29999,,,3336735,07/01/24
3413,29999,,,146475,07/01/24
3330,29999,,,29572153,07/01/24
2499,29999,,,288376,07/01/24
804,29999,,,154555,07/01/24
2684,29999,,,1742206,07/01/24
3490,29999,,,1222152,07/01/24
3522,29999,,,13687877,07/01/24
1680,29999,,,9033060,07/01/24
3172,29999,,,2798305,07/01/24
3468,29999,,,66339,07/01/24
2929,29999,,,96518247,07/01/24
2838,29999,,,1089266,07/01/24
2876,29999,,,203524,07/01/24
3333,29999,,,5043493,07/01/24
3224,29999,,,3156749,07/01/24
817,29999,,,182362,07/01/24
2761,29999,,,10907,07/01/24
3525,29999,,,16944467,07/01/24
2799,29999,,,10410495,07/01/24
3365,29999,,,32438736,07/01/24
2490,29999,,,9044937,07/01/24
3482,29999,,,7005640,07/01/24
2507,29999,,,8994567,07/01/24
2997,29999,,,2606966,07/01/24
1745,29999,,,5208027,07/01/24
3523,29999,,,5104657,07/01/24
2546,29999,,,106347306,07/01/24
3027,29999,,,10273120,07/01/24
3421,29999,,,8326831,07/01/24
249,29999,,,3259653,07/01/24
3500,29999,,,792810,07/01/24
2830,29999,,,1055782,07/01/24
1788,29999,,,126474,07/01/24
3511,29999,,,904275,07/01/24
3318,29999,,,98916,07/01/24
2748,29999,,,47701700,07/01/24
705,29999,,,61716039,07/01/24
3349,29999,,,871028537,07/01/24
1288,29999,,,1268201,07/01/24
106,29999,,,177972,07/01/24
574,29999,,,311142,07/01/24
3314,29999,,,1302983,07/01/24
3341,29999,,,143533,07/01/24
1809,29999,,,209736,07/01/24
3161,29999,,,806783,07/01/24
1291,29999,,,121383,07/01/24
2860,29999,,,3381345,07/01/24
2629,29999,,,8246759,07/01/24
2534,29999,,,5285274,07/01/24
2776,29999,,,6081036,07/01/24
3247,29999,,,1117114,07/01/24
3251,29999,,,1005865772,07/01/24
438,29999,,,2636269,07/01/24
3416,29999,,,240130,07/01/24
2557,29999,,,47025276,07/01/24
843,29999,,,14738141,07/01/24
1307,29999,,,13304750,07/01/24
3328,29999,,,5700204,07/01/24
3337,29999,,,3757314,07/01/24
3185,29999,,,7758159,07/01/24
436,29999,,,817285692,07/01/24
600,29999,,,19186597,07/01/24
2905,29999,,,1353573,07/01/24
2721,29999,,,1538223,07/01/24
646,29999,,,2265402,07/01/24
779,29999,,,196304,07/01/24
1978,29999,,,1490016941,07/01/24
695,29999,,,179231,07/01/24
316,29999,,,100642475,07/01/24
537,29999,,,292668,07/01/24
2659,29999,,,1505001,07/01/24
1144,29999,,,735826,07/01/24
2559,29999,,,2753731,07/01/24
3417,29999,,,2699157,07/01/24
538,29999,,,1444775,07/01/24
121,29999,,,126840215,07/01/24
1114,29999,,,66080,07/01/24
1720,29999,,,1526155,07/01/24
3136,29999,,,100681,07/01/24
3531,29999,,,3379801,07/01/24
3403,29999,,,5468438,07/01/24
1352,29999,,,1055307,07/01/24
685,29999,,,592280,07/01/24
2816,29999,,,44995948,07/01/24
3546,29999,,,197881,07/01/24
2763,29999,,,19354303,07/01/24
3231,29999,,,797101,07/01/24
588,29999,,,35525553,07/01/24
356,29999,,,4987159,07/01/24
650,29999,,,108919494,07/01/24
3099,29999,,,7161675,07/01/24
1376,29999,,,4498128,07/01/24
963,29999,,,847620557,07/01/24
3548,29999,,,46302,07/01/24
2170,29999,,,67237507,07/01/24
2867,29999,,,15962135,07/01/24
3354,29999,,,32592468,07/01/24
2304,29999,,,62249047,07/01/24
990,29999,,,435340,07/01/24
254,29999,,,15187294,07/01/24
2609,29999,,,299195,07/01/24
2530,29999,,,3694508,07/01/24
2438,29999,,,840078,07/01/24
3077,29999,,,2624739,07/01/24
2883,29999,,,537401,07/01/24
3242,29999,,,26095,07/01/24
857,29999,,,1552781,07/01/24
3463,29999,,,614390,07/01/24
1158,29999,,,2067782,07/01/24
1,29999,,,522922634,07/01/24
1732,29999,,,895335,07/01/24
3532,29999,,,42362,07/01/24
435,29999,,,57668937,07/01/24
3340,29999,,,25681234,07/01/24
1067,29999,,,20852781,07/01/24
3175,29999,,,6915177,07/01/24
2807,29999,,,3166189,07/01/24
2738,29999,,,40479074,07/01/24
3001,29999,,,26533031,07/01/24
2611,29999,,,16928344,07/01/24
21,29999,,,1154490,07/01/24
3479,29999,,,12693290,07/01/24
3446,29999,,,1981182,07/01/24
842,29999,,,1743454,07/01/24
444,29999,,,145770,07/01/24
101,29999,,,67004421,07/01/24
1829,29999,,,9005220,07/01/24
3138,29999,,,3792933,07/01/24
485,29999,,,28157186,07/01/24
3505,29999,,,59601,07/01/24
3294,29999,,,751242896,07/01/24
3017,29999,,,438295,07/01/24
492,29999,,,301288,07/01/24
2590,29999,,,230963467,07/01/24
2755,29999,,,4488595,07/01/24
3494,29999,,,13488967,07/01/24
2306,29999,,,42856482,07/01/24
965,29999,,,6693513,07/01/24
3520,29999,,,36032,07/01/24
3518,29999,,,521434,07/01/24
3252,29999,,,42296690,07/01/24
2733,29999,,,37385952,07/01/24
2065,29999,,,4816437,07/01/24
1000,29999,,,12588274491,07/01/24
3466,29999,,,1821498615,07/01/24
2402,29999,,,11974054,07/01/24
3223,29999,,,2551603,07/01/24
3539,29999,,,6502887,07/01/24
1920,29999,,,25325439,07/01/24
708,29999,,,4277826,07/01/24
2602,29999,,,8797632,07/01/24
2209,29999,,,352510062,07/01/24
480,29999,,,3168911,07/01/24
1747,29999,,,126489,07/01/24
2998,29999,,,170956795,07/01/24
2790,29999,,,60784314,07/01/24
3306,29999,,,59121,07/01/24
604,29999,,,2327063,07/01/24
575,29999,,,195400,07/01/24
3296,29999,,,1314661,07/01/24
875,29999,,,463222,07/01/24
481,29999,,,3059361,07/01/24
524,29999,,,1497914,07/01/24
2034,29999,,,153738,07/01/24
2618,29999,,,45472892,07/01/24
702,29999,,,2506135,07/01/24
783,29999,,,1142401,07/01/24
503,29999,,,73222,07/01/24
3436,29999,,,1267396,07/01/24
3311,29999,,,71557931,07/01/24
2374,29999,,,1167589,07/01/24
1573,29999,,,9783187,07/01/24
2682,29999,,,726851,07/01/24
3271,29999,,,839389,07/01/24
2796,29999,,,32245,07/01/24
3061,29999,,,3580191,07/01/24
3290,29999,,,2546835,07/01/24
67,29999,,,17685663,07/01/24
3450,29999,,,16121277,07/01/24
236,29999,,,169875,07/01/24
3116,29999,,,21269,07/01/24
328,29999,,,175551949,07/01/24
3529,29999,,,5463115,07/01/24
1973,29999,,,195682,07/01/24
2210,29999,,,63967363,07/01/24
1896,29999,,,701416,07/01/24
3269,29999,,,3711481,07/01/24
478,29999,,,1120426,07/01/24
2268,29999,,,144249371,07/01/24
2964,29999,,,1005647,07/01/24
1637,29999,,,17941361,07/01/24
3184,29999,,,114189,07/01/24
3415,29999,,,129571,07/01/24
2584,29999,,,6088282,07/01/24
3407,29999,,,9917246,07/01/24
3390,29999,,,3791253,07/01/24
933,29999,,,135016,07/01/24
2982,29999,,,1052640,07/01/24
1481,29999,,,108532711031,07/01/24
2312,29999,,,370955217,07/01/24
3533,29999,,,324634,07/01/24
1370,29999,,,234188,07/01/24
2407,29999,,,82521,07/01/24
2576,29999,,,5696362,07/01/24
2015,29999,,,1129345,07/01/24
2494,29999,,,3518811,07/01/24
2551,29999,,,10551432,07/01/24
3396,29999,,,30627807,07/01/24
3524,29999,,,2104601,07/01/24
567,29999,,,3541014,07/01/24
1557,29999,,,19017824,07/01/24
2048,29999,,,271484,07/01/24
2085,29999,,,73526,07/01/24
2443,29999,,,60892864,07/01/24
330,29999,,,272087,07/01/24
2,29999,,,815890,07/01/24
2103,29999,,,840272,07/01/24
1312,29999,,,284271,07/01/24
1948,29999,,,615092,07/01/24
2390,29999,,,4632461,07/01/24
2726,29999,,,169525,07/01/24
2868,29999,,,382039,07/01/24
1326,29999,,,4245374425,07/01/24
2664,29999,,,11899102,07/01/24
2275,29999,,,173145404,07/01/24
760,29999,,,1280038,07/01/24
2772,29999,,,1888811,07/01/24
2650,29999,,,296851,07/01/24
1949,29999,,,587440,07/01/24
53,29999,,,2399936,07/01/24
3124,29999,,,4976823,07/01/24
493,29999,,,39054234,07/01/24
1115,29999,,,578450,07/01/24
2879,29999,,,20846585,07/01/24
2440,29999,,,56528572,07/01/24
1399,29999,,,428819,07/01/24
2802,29999,,,251756,07/01/24
1818,29999,,,52270,07/01/24
2722,29999,,,114234,07/01/24
2564,29999,,,885557,07/01/24
2495,29999,,,23486414,07/01/24
2914,29999,,,13013621,07/01/24
3507,29999,,,23853,07/01/24
354,29999,,,4534108716,07/01/24
3452,29999,,,202060,07/01/24
1343,29999,,,18572851,07/01/24
1329,29999,,,15451655,07/01/24
2216,29999,,,47125204,07/01/24
77,29999,,,13964198,07/01/24
3515,29999,,,20563459,07/01/24
2110,29999,,,58574567,07/01/24
3287,29999,,,441861534,07/01/24
2881,29999,,,466328,07/01/24
3279,29999,,,172623593,07/01/24
598,29999,,,167234,07/01/24
1781,29999,,,253740,07/01/24
903,29999,,,1360567,07/01/24
2272,29999,,,464696394,07/01/24
3527,29999,,,780763,07/01/24
3298,29999,,,123689,07/01/24
2070,29999,,,122098,07/01/24
1966,29999,,,4689268,07/01/24
2900,29999,,,1012206,07/01/24
1885,29999,,,24846719,07/01/24
1927,29999,,,30166137,07/01/24
2995,29999,,,3895933,07/01/24
1049,29999,,,2303667,07/01/24
1354,29999,,,83734920,07/01/24
2766,29999,,,145773109,07/01/24
2518,29999,,,53397347,07/01/24
3467,29999,,,5691572,07/01/24
170,29999,,,53617719,07/01/24
3545,29999,,,26305053,07/01/24
2119,29999,,,5461370,07/01/24
2568,29999,,,243583,07/01/24
841,29999,,,1555722,07/01/24
2638,29999,,,3139343,07/01/24
1581,29999,,,3911810,07/01/24
3517,29999,,,332967,07/01/24
1281,29999,,,185696,07/01/24
665,29999,,,1254675,07/01/24
2208,29999,,,3157652,07/01/24
3508,29999,,,2527947,07/01/24
3473,29999,,,4713729,07/01/24
3379,29999,,,492067,07/01/24
2789,29999,,,7594625,07/01/24
3538,29999,,,1367223,07/01/24
3510,29999,,,10162680,07/01/24
3324,29999,,,1005832,07/01/24
3255,29999,,,351083254,07/01/24
429,29999,,,53253510,07/01/24
3460,29999,,,464253,07/01/24
3547,29999,,,35856,07/01/24
2587,29999,,,3010604,07/01/24
3173,29999,,,626594,07/01/24
212,29999,,,10427702,07/01/24
3235,29999,,,395422,07/01/24
1765,29999,,,260167,07/01/24
3542,29999,,,12986807,07/01/24
2932,29999,,,1830967,07/01/24
2289,29999,,,71107085,07/01/24
1143,29999,,,6957807,07/01/24
1659,29999,,,1435507,07/01/24
3245,29999,,,2043696,07/01/24
3544,29999,,,88947,07/01/24
554,29999,,,132863212,07/01/24
3470,29999,,,11946621,07/01/24
3543,29999,,,137746,07/01/24
2707,29999,,,30593335,07/01/24
3202,29999,,,1910006,07/01/24
2168,29999,,,47628766,07/01/24
3194,29999,,,6370611,07/01/24
2506,29999,,,11450246,07/01/24
3292,29999,,,3371863448,07/01/24
2530,01000,,,283798,07/01/24
2584,01000,,,430885,07/01/24
1,01000,,,37547708,07/01/24
1307,01000,,,1052541,07/01/24
3510,01000,,,2041770,07/01/24
1809,01000,,,130247,07/01/24
3460,01000,,,0,07/01/24
783,01000,,,186335,07/01/24
435,01000,,,412706,07/01/24
3436,01000,,,185327,07/01/24
1067,01000,,,391966,07/01/24
2306,01000,,,1571025,07/01/24
1481,01000,,,942173211,07/01/24
3520,01000,,,1085,07/01/24
2932,01000,,,226900,07/01/24
2682,01000,,,170826,07/01/24
2611,01000,,,214422,07/01/24
2796,01000,,,29223,07/01/24
3490,01000,,,956915,07/01/24
3522,01000,,,18266266,07/01/24
21,01000,,,229967,07/01/24
2065,01000,,,7974,07/01/24
3116,01000,,,10646,07/01/24
2929,01000,,,5069694,07/01/24
2208,01000,,,235253,07/01/24
3543,01000,,,41507,07/01/24
3013,01000,,,482330,07/01/24
3202,01000,,,423554,07/01/24
3396,01000,,,1350770,07/01/24
3413,01000,,,144676,07/01/24
2905,01000,,,22216,07/01/24
609,01000,,,85476,07/01/24
2564,01000,,,77049,07/01/24
3546,01000,,,0,07/01/24
1144,01000,,,19093,07/01/24
3523,01000,,,210450,07/01/24
2546,01000,,,17891778,07/01/24
2763,01000,,,0,07/01/24
330,01000,,,659,07/01/24
650,01000,,,555711,07/01/24
3452,01000,,,0,07/01/24
2574,01000,,,48713,07/01/24
85,01000,,,0,07/01/24
2748,01000,,,25808562,07/01/24
990,01000,,,1788,07/01/24
254,01000,,,738553,07/01/24
3287,01000,,,7802486,07/01/24
493,01000,,,2841983,07/01/24
2557,01000,,,3954981,07/01/24
3314,01000,,,61179,07/01/24
170,01000,,,2302179,07/01/24
2860,01000,,,107160,07/01/24
2587,01000,,,184446,07/01/24
2776,01000,,,0,07/01/24
3271,01000,,,70838,07/01/24
2499,01000,,,12112,07/01/24
3252,01000,,,2115383,07/01/24
1281,01000,,,51215,07/01/24
1659,01000,,,49499,07/01/24
3466,01000,,,31591230,07/01/24
2402,01000,,,898788,07/01/24
3535,01000,,,5498,07/01/24
3172,01000,,,131698,07/01/24
2707,01000,,,4950885,07/01/24
3508,01000,,,11261,07/01/24
1973,01000,,,85799,07/01/24
2645,01000,,,5728,07/01/24
2210,01000,,,3703848,07/01/24
3337,01000,,,1574867,07/01/24
3300,01000,,,388686,07/01/24
3524,01000,,,806022,07/01/24
567,01000,,,97368,07/01/24
600,01000,,,993761,07/01/24
2802,01000,,,28250,07/01/24
902,01000,,,0,07/01/24
2721,01000,,,38072,07/01/24
779,01000,,,62360,07/01/24
2761,01000,,,4831,07/01/24
695,01000,,,28317,07/01/24
903,01000,,,37769,07/01/24
1319,01000,,,0,07/01/24
3500,01000,,,1186423,07/01/24
478,01000,,,59313,07/01/24
3511,01000,,,158867,07/01/24
2726,01000,,,0,07/01/24
1966,01000,,,904638,07/01/24
2900,01000,,,0,07/01/24
3077,01000,,,0,07/01/24
3306,01000,,,25030,07/01/24
2995,01000,,,86338,07/01/24
857,01000,,,0,07/01/24
1158,01000,,,0,07/01/24
1354,01000,,,11792844,07/01/24
3124,01000,,,0,07/01/24
3379,01000,,,67988,07/01/24
2853,01000,,,62040,07/01/24
1557,01000,,,0,07/01/24
3136,01000,,,11606,07/01/24
2799,01000,,,1301297,07/01/24
2507,01000,,,1249970,07/01/24
2272,01000,,,9206396,07/01/24
2914,01000,,,175173,07/01/24
3527,01000,,,248895,07/01/24
1343,01000,,,2144508,07/01/24
963,01000,,,28623401,07/01/24
3548,01000,,,0,07/01/24
2268,01000,,,8598159,07/01/24
2964,01000,,,38832,07/01/24
1326,01000,,,79435478,07/01/24
2275,01000,,,11356250,07/01/24
3415,01000,,,29617,07/01/24
2883,01000,,,56394,07/01/24
106,01000,,,81178,07/01/24
604,01000,,,224065,07/01/24
2772,01000,,,290259,07/01/24
875,01000,,,89526,07/01/24
3467,01000,,,0,07/01/24
2789,01000,,,792473,07/01/24
524,01000,,,271165,07/01/24
2618,01000,,,1014376,07/01/24
429,01000,,,0,07/01/24
503,01000,,,0,07/01/24
2119,01000,,,527489,07/01/24
2755,01000,,,358070,07/01/24
1581,01000,,,1141785,07/01/24
3290,01000,,,1383538,07/01/24
67,01000,,,372535,07/01/24
3293,01000,,,566406,07/01/24
3450,01000,,,0,07/01/24
1000,01000,,,133920557,07/01/24
2996,01000,,,79317,07/01/24
2838,01000,,,320674,07/01/24
2551,01000,,,315287,07/01/24
1920,01000,,,821902,07/01/24
1896,01000,,,68540,07/01/24
3473,01000,,,255524,07/01/24
436,01000,,,30330165,07/01/24
1052,01000,,,667403,07/01/24
3525,01000,,,641399,07/01/24
1781,01000,,,0,07/01/24
537,01000,,,22618,07/01/24
3292,01000,,,89738073,07/01/24
3388,01000,,,2332322,07/01/24
1745,01000,,,337949,07/01/24
2495,01000,,,4515459,07/01/24
2085,01000,,,0,07/01/24
2990,01000,,,2378,07/01/24
1329,01000,,,669616,07/01/24
1312,01000,,,21200,07/01/24
77,01000,,,1338515,07/01/24
444,01000,,,25734,07/01/24
3349,01000,,,56105636,07/01/24
3416,01000,,,283385,07/01/24
2650,01000,,,40016,07/01/24
1049,01000,,,129967,07/01/24
485,01000,,,470272,07/01/24
3538,01000,,,713136,07/01/24
3505,01000,,,2633,07/01/24
843,01000,,,590946,07/01/24
3017,01000,,,66165,07/01/24
3532,01000,,,2304,07/01/24
3328,01000,,,3746985,07/01/24
3175,01000,,,94224,07/01/24
415,01000,,,2449599,07/01/24
2374,01000,,,92109,07/01/24
3061,01000,,,144559,07/01/24
1680,01000,,,272198,07/01/24
2673,01000,,,36020188,07/01/24
328,01000,,,4295871,07/01/24
2368,01000,,,57178,07/01/24
1151,01000,,,3859,07/01/24
2602,01000,,,526878,07/01/24
3166,01000,,,11348681,07/01/24
3303,01000,,,2880083,07/01/24
480,01000,,,648199,07/01/24
3251,01000,,,105413296,07/01/24
1818,01000,,,18082,07/01/24
646,01000,,,254013,07/01/24
817,01000,,,26675,07/01/24
2245,01000,,,0,07/01/24
2443,01000,,,4159078,07/01/24
588,01000,,,2535157,07/01/24
3298,01000,,,32370,07/01/24
121,01000,,,3073725,07/01/24
249,01000,,,0,07/01/24
2170,01000,,,8033079,07/01/24
101,01000,,,5926569,07/01/24
2438,01000,,,74822,07/01/24
256,01000,,,857102,07/01/24
3407,01000,,,1322400,07/01/24
3138,01000,,,79726,07/01/24
1288,01000,,,2369,07/01/24
3540,01000,,,130794,07/01/24
3390,01000,,,23667,07/01/24
933,01000,,,27271,07/01/24
2766,01000,,,18756214,07/01/24
3341,01000,,,193821,07/01/24
481,01000,,,0,07/01/24
2034,01000,,,23489,07/01/24
3255,01000,,,999821,07/01/24
2590,01000,,,11943664,07/01/24
2738,01000,,,3204112,07/01/24
965,01000,,,191204,07/01/24
1765,01000,,,14868,07/01/24
3533,01000,,,18076,07/01/24
1370,01000,,,166802,07/01/24
1143,01000,,,1110600,07/01/24
3517,01000,,,18413,07/01/24
3479,01000,,,1700940,07/01/24
3544,01000,,,20281,07/01/24
665,01000,,,0,07/01/24
3512,01000,,,134569,07/01/24
3465,01000,,,3161249,07/01/24
3185,01000,,,1167227,07/01/24
2110,01000,,,2040073,07/01/24
3223,01000,,,3020,07/01/24
708,01000,,,130081,07/01/24
2209,01000,,,40523554,07/01/24
3365,01000,,,590537,07/01/24
1978,01000,,,24408438,07/01/24
2506,01000,,,1454863,07/01/24
3482,01000,,,456843,07/01/24
1352,01000,,,128125,07/01/24
2216,01000,,,9212878,07/01/24
2048,01000,,,342768,07/01/24
3507,01000,,,915,07/01/24
3027,01000,,,0,07/01/24
356,01000,,,1158565,07/01/24
3421,01000,,,737494,07/01/24
3099,01000,,,504158,07/01/24
1747,01000,,,0,07/01/24
1948,01000,,,112958,07/01/24
3318,01000,,,0,07/01/24
842,01000,,,203494,07/01/24
2868,01000,,,0,07/01/24
3257,01000,,,84601,07/01/24
1885,01000,,,1262947,07/01/24
705,01000,,,1044262,07/01/24
3184,01000,,,8685,07/01/24
2790,01000,,,3388257,07/01/24
575,01000,,,80170,07/01/24
2518,01000,,,1352851,07/01/24
1115,01000,,,45870,07/01/24
3161,01000,,,79208,07/01/24
3294,01000,,,16289962,07/01/24
2879,01000,,,2960702,07/01/24
1291,01000,,,76483,07/01/24
2629,01000,,,1225446,07/01/24
3340,01000,,,1644941,07/01/24
1399,01000,,,64051,07/01/24
3235,01000,,,1066966,07/01/24
3542,01000,,,7343150,07/01/24
2638,01000,,,0,07/01/24
2684,01000,,,0,07/01/24
2407,01000,,,10461,07/01/24
2576,01000,,,263843,07/01/24
760,01000,,,40507,07/01/24
2982,01000,,,97390,07/01/24
574,01000,,,78069,07/01/24
3324,01000,,,75137,07/01/24
702,01000,,,67338,07/01/24
3547,01000,,,0,07/01/24
3545,01000,,,5048716,07/01/24
2440,01000,,,3731619,07/01/24
492,01000,,,39558,07/01/24
212,01000,,,537166,07/01/24
3311,01000,,,8617071,07/01/24
3494,01000,,,2547336,07/01/24
2307,01000,,,971438,07/01/24
2807,01000,,,68752,07/01/24
2312,01000,,,19741475,07/01/24
3247,01000,,,39242,07/01/24
