"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
783,13000,,,0,01/01/26
804,13000,,,0,01/01/26
1312,13000,,,227,01/01/26
2268,13000,,,3823399,01/01/26
3539,13000,,,0,01/01/26
3533,13000,,,0,01/01/26
3202,13000,,,1098,01/01/26
2997,13000,,,10755,01/01/26
2650,13000,,,836,01/01/26
3473,13000,,,25657,01/01/26
567,13000,,,272,01/01/26
1948,13000,,,0,01/01/26
3535,13000,,,0,01/01/26
695,13000,,,23919,01/01/26
3388,13000,,,65406,01/01/26
3311,13000,,,933552,01/01/26
1114,13000,,,0,01/01/26
3510,13000,,,0,01/01/26
1399,13000,,,0,01/01/26
3531,13000,,,468558,01/01/26
3324,13000,,,0,01/01/26
3318,13000,,,0,01/01/26
21,13000,,,873,01/01/26
249,13000,,,12442,01/01/26
2590,13000,,,1396193,01/01/26
3524,13000,,,0,01/01/26
2564,13000,,,372,01/01/26
2755,13000,,,8129,01/01/26
3294,13000,,,23619,01/01/26
1966,13000,,,0,01/01/26
1680,13000,,,0,01/01/26
236,13000,,,0,01/01/26
2245,13000,,,0,01/01/26
760,13000,,,45,01/01/26
429,13000,,,106423,01/01/26
2557,13000,,,0,01/01/26
3490,13000,,,0,01/01/26
212,13000,,,2558200,01/01/26
1810,13000,,,171710,01/01/26
2119,13000,,,0,01/01/26
1927,13000,,,0,01/01/26
3508,13000,,,0,01/01/26
3271,13000,,,8054,01/01/26
665,13000,,,0,01/01/26
435,13000,,,0,01/01/26
600,13000,,,73868,01/01/26
2034,13000,,,0,01/01/26
1637,13000,,,1465407,01/01/26
77,13000,,,0,01/01/26
708,13000,,,45695,01/01/26
493,13000,,,54641,01/01/26
1920,13000,,,5645,01/01/26
2838,13000,,,148,01/01/26
3413,13000,,,4635,01/01/26
415,13000,,,2392,01/01/26
1781,13000,,,113,01/01/26
2738,13000,,,49794,01/01/26
2790,13000,,,0,01/01/26
3421,13000,,,28892,01/01/26
609,13000,,,0,01/01/26
2914,13000,,,0,01/01/26
478,13000,,,1204,01/01/26
3482,13000,,,0,01/01/26
2982,13000,,,0,01/01/26
2534,13000,,,62,01/01/26
2551,13000,,,0,01/01/26
2900,13000,,,0,01/01/26
3415,13000,,,0,01/01/26
3252,13000,,,8947,01/01/26
3470,13000,,,0,01/01/26
1481,13000,,,956493641,01/01/26
2877,13000,,,0,01/01/26
2494,13000,,,0,01/01/26
3136,13000,,,0,01/01/26
2618,13000,,,170430,01/01/26
2929,13000,,,365383,01/01/26
779,13000,,,0,01/01/26
3436,13000,,,10956,01/01/26
2015,13000,,,0,01/01/26
3242,13000,,,0,01/01/26
330,13000,,,0,01/01/26
3551,13000,,,0,01/01/26
3379,13000,,,0,01/01/26
3279,13000,,,0,01/01/26
1281,13000,,,2573,01/01/26
1581,13000,,,189676,01/01/26
2507,13000,,,0,01/01/26
3173,13000,,,7530,01/01/26
2629,13000,,,0,01/01/26
1573,13000,,,0,01/01/26
843,13000,,,61825,01/01/26
2772,13000,,,0,01/01/26
2881,13000,,,0,01/01/26
3330,13000,,,0,01/01/26
2210,13000,,,724303,01/01/26
2816,13000,,,22274,01/01/26
3001,13000,,,9769,01/01/26
965,13000,,,0,01/01/26
1896,13000,,,0,01/01/26
1720,13000,,,9901,01/01/26
2799,13000,,,29,01/01/26
444,13000,,,0,01/01/26
3116,13000,,,0,01/01/26
2443,13000,,,0,01/01/26
3542,13000,,,90019,01/01/26
2495,13000,,,885,01/01/26
1319,13000,,,0,01/01/26
3540,13000,,,0,01/01/26
3452,13000,,,0,01/01/26
2707,13000,,,1069813,01/01/26
2390,13000,,,0,01/01/26
3416,13000,,,0,01/01/26
3505,13000,,,6517,01/01/26
3293,13000,,,0,01/01/26
1115,13000,,,11019,01/01/26
2440,13000,,,0,01/01/26
903,13000,,,1587,01/01/26
2763,13000,,,0,01/01/26
1000,13000,,,71999847,01/01/26
3017,13000,,,3374,01/01/26
3099,13000,,,0,01/01/26
2868,13000,,,35577,01/01/26
3296,13000,,,8884,01/01/26
3303,13000,,,60687,01/01/26
1352,13000,,,2417,01/01/26
2499,13000,,,1,01/01/26
328,13000,,,1300350,01/01/26
3306,13000,,,0,01/01/26
842,13000,,,27167,01/01/26
2506,13000,,,1314,01/01/26
3138,13000,,,0,01/01/26
2664,13000,,,34,01/01/26
254,13000,,,82824,01/01/26
3185,13000,,,63013,01/01/26
1747,13000,,,0,01/01/26
2306,13000,,,0,01/01/26
2374,13000,,,0,01/01/26
2853,13000,,,2932,01/01/26
3300,13000,,,0,01/01/26
3545,13000,,,0,01/01/26
3166,13000,,,0,01/01/26
2402,13000,,,0,01/01/26
3224,13000,,,0,01/01/26
538,13000,,,0,01/01/26
2587,13000,,,7361,01/01/26
3512,13000,,,0,01/01/26
1151,13000,,,0,01/01/26
3328,13000,,,0,01/01/26
67,13000,,,657502,01/01/26
2996,13000,,,0,01/01/26
2103,13000,,,0,01/01/26
2611,13000,,,0,01/01/26
2964,13000,,,1784,01/01/26
3013,13000,,,0,01/01/26
1329,13000,,,734,01/01/26
3184,13000,,,0,01/01/26
3255,13000,,,347605,01/01/26
480,13000,,,1079,01/01/26
2312,13000,,,4461477,01/01/26
3556,13000,,,0,01/01/26
1067,13000,,,23407,01/01/26
3511,13000,,,0,01/01/26
3467,13000,,,0,01/01/26
2776,13000,,,0,01/01/26
2568,13000,,,0,01/01/26
3403,13000,,,0,01/01/26
3465,13000,,,35663,01/01/26
1732,13000,,,29,01/01/26
3561,13000,,,0,01/01/26
3529,13000,,,0,01/01/26
2990,13000,,,87,01/01/26
2584,13000,,,0,01/01/26
857,13000,,,139,01/01/26
3547,13000,,,0,01/01/26
2,13000,,,1202,01/01/26
481,13000,,,348,01/01/26
3176,13000,,,0,01/01/26
1978,13000,,,5363580,01/01/26
1829,13000,,,6077,01/01/26
1319,14000,,,0,01/01/26
2245,14000,,,0,01/01/26
2103,14000,,,3,01/01/26
478,14000,,,0,01/01/26
3538,14000,,,0,01/01/26
2225,14000,,,0,01/01/26
3407,14000,,,0,01/01/26
2796,14000,,,0,01/01/26
3556,14000,,,0,01/01/26
2846,14000,,,0,01/01/26
2119,14000,,,0,01/01/26
1,14000,,,0,01/01/26
3557,14000,,,0,01/01/26
1326,14000,,,1524249,01/01/26
3269,14000,,,331519,01/01/26
3511,14000,,,0,01/01/26
330,14000,,,0,01/01/26
575,14000,,,0,01/01/26
1659,14000,,,0,01/01/26
3390,14000,,,0,01/01/26
3271,14000,,,0,01/01/26
3017,14000,,,0,01/01/26
2868,14000,,,6062,01/01/26
1637,14000,,,0,01/01/26
843,14000,,,9892,01/01/26
328,14000,,,17738,01/01/26
3365,14000,,,0,01/01/26
1370,14000,,,0,01/01/26
3077,14000,,,0,01/01/26
2506,14000,,,0,01/01/26
650,14000,,,0,01/01/26
170,14000,,,0,01/01/26
1747,14000,,,0,01/01/26
1788,14000,,,0,01/01/26
85,14000,,,0,01/01/26
1291,14000,,,0,01/01/26
3450,14000,,,0,01/01/26
3311,14000,,,0,01/01/26
3185,14000,,,2112,01/01/26
2208,14000,,,42564,01/01/26
3318,14000,,,0,01/01/26
444,14000,,,0,01/01/26
554,14000,,,0,01/01/26
875,14000,,,0,01/01/26
356,14000,,,0,01/01/26
1680,14000,,,0,01/01/26
2707,14000,,,0,01/01/26
3349,14000,,,483325,01/01/26
3482,14000,,,0,01/01/26
3416,14000,,,0,01/01/26
3184,14000,,,0,01/01/26
1115,14000,,,0,01/01/26
537,14000,,,0,01/01/26
2609,14000,,,0,01/01/26
3470,14000,,,0,01/01/26
1481,14000,,,301393,01/01/26
1143,14000,,,0,01/01/26
2776,14000,,,0,01/01/26
3417,14000,,,0,01/01/26
3543,14000,,,0,01/01/26
2860,14000,,,0,01/01/26
3473,14000,,,16879,01/01/26
2210,14000,,,0,01/01/26
3525,14000,,,0,01/01/26
3298,14000,,,0,01/01/26
254,14000,,,0,01/01/26
1896,14000,,,0,01/01/26
3524,14000,,,0,01/01/26
2564,14000,,,0,01/01/26
2443,14000,,,0,01/01/26
3546,14000,,,0,01/01/26
2645,14000,,,6486,01/01/26
1973,14000,,,0,01/01/26
538,14000,,,88,01/01/26
3494,14000,,,0,01/01/26
3294,14000,,,0,01/01/26
2790,14000,,,0,01/01/26
3540,14000,,,0,01/01/26
3505,14000,,,0,01/01/26
67,14000,,,22,01/01/26
1049,14000,,,0,01/01/26
2494,14000,,,0,01/01/26
3255,14000,,,90284,01/01/26
3415,14000,,,0,01/01/26
2877,14000,,,0,01/01/26
3136,14000,,,0,01/01/26
841,14000,,,0,01/01/26
3436,14000,,,0,01/01/26
3508,14000,,,0,01/01/26
3527,14000,,,0,01/01/26
503,14000,,,0,01/01/26
2763,14000,,,0,01/01/26
2673,14000,,,0,01/01/26
3099,14000,,,0,01/01/26
665,14000,,,0,01/01/26
804,14000,,,0,01/01/26
3548,14000,,,0,01/01/26
1281,14000,,,0,01/01/26
1000,14000,,,9963550,01/01/26
77,14000,,,7257,01/01/26
2268,14000,,,35,01/01/26
354,14000,,,4872934,01/01/26
3176,14000,,,0,01/01/26
2997,14000,,,0,01/01/26
3330,14000,,,0,01/01/26
3559,14000,,,0,01/01/26
3539,14000,,,0,01/01/26
3306,14000,,,0,01/01/26
2789,14000,,,0,01/01/26
3396,14000,,,0,01/01/26
2664,14000,,,0,01/01/26
990,14000,,,0,01/01/26
3552,14000,,,0,01/01/26
3413,14000,,,0,01/01/26
3194,14000,,,18488,01/01/26
1781,14000,,,0,01/01/26
3468,14000,,,0,01/01/26
3531,14000,,,2532,01/01/26
2867,14000,,,3671,01/01/26
2590,14000,,,819607,01/01/26
436,14000,,,0,01/01/26
2495,14000,,,0,01/01/26
236,14000,,,0,01/01/26
429,14000,,,0,01/01/26
567,14000,,,0,01/01/26
3507,14000,,,0,01/01/26
2816,14000,,,0,01/01/26
2682,14000,,,747,01/01/26
3161,14000,,,0,01/01/26
965,14000,,,0,01/01/26
415,14000,,,0,01/01/26
2374,14000,,,0,01/01/26
1885,14000,,,1734846,01/01/26
3027,14000,,,6696,01/01/26
2402,14000,,,0,01/01/26
2530,14000,,,0,01/01/26
3518,14000,,,0,01/01/26
2546,14000,,,0,01/01/26
3224,14000,,,0,01/01/26
2390,14000,,,0,01/01/26
1966,14000,,,0,01/01/26
3515,14000,,,0,01/01/26
3452,14000,,,0,01/01/26
2996,14000,,,0,01/01/26
2557,14000,,,0,01/01/26
2914,14000,,,0,01/01/26
2880,14000,,,0,01/01/26
3395,14000,,,0,01/01/26
3252,14000,,,0,01/01/26
2766,14000,,,0,01/01/26
53,14000,,,0,01/01/26
1067,14000,,,0,01/01/26
2929,14000,,,4,01/01/26
685,14000,,,2,01/01/26
2748,14000,,,62671,01/01/26
256,14000,,,0,01/01/26
3551,14000,,,0,01/01/26
2584,14000,,,0,01/01/26
435,14000,,,0,01/01/26
2407,14000,,,107,01/01/26
842,14000,,,0,01/01/26
702,14000,,,0,01/01/26
2368,14000,,,0,01/01/26
2830,14000,,,0,01/01/26
3510,14000,,,0,01/01/26
817,14000,,,0,01/01/26
3300,14000,,,0,01/01/26
2799,14000,,,0,01/01/26
1343,14000,,,0,01/01/26
3542,14000,,,0,01/01/26
609,14000,,,0,01/01/26
902,14000,,,0,01/01/26
3550,14000,,,0,01/01/26
2964,14000,,,0,01/01/26
2995,14000,,,0,01/01/26
3517,14000,,,0,01/01/26
2611,14000,,,0,01/01/26
3490,14000,,,0,01/01/26
2998,14000,,,334,01/01/26
3095,14000,,,0,01/01/26
2551,14000,,,0,01/01/26
485,14000,,,1,01/01/26
3124,14000,,,0,01/01/26
2490,14000,,,210,01/01/26
574,14000,,,0,01/01/26
2440,14000,,,0,01/01/26
783,14000,,,0,01/01/26
3202,14000,,,0,01/01/26
1288,14000,,,0,01/01/26
3013,14000,,,0,01/01/26
212,14000,,,0,01/01/26
121,14000,,,0,01/01/26
2900,14000,,,0,01/01/26
2312,14000,,,3453,01/01/26
2618,14000,,,71762,01/01/26
3354,14000,,,7771,01/01/26
3446,14000,,,0,01/01/26
3467,14000,,,0,01/01/26
3242,14000,,,0,01/01/26
3403,14000,,,0,01/01/26
1307,14000,,,0,01/01/26
903,14000,,,0,01/01/26
2990,14000,,,0,01/01/26
708,14000,,,13,01/01/26
1573,14000,,,21760,01/01/26
3523,14000,,,0,01/01/26
3296,14000,,,0,01/01/26
2881,14000,,,0,01/01/26
493,14000,,,0,01/01/26
2085,14000,,,0,01/01/26
3257,14000,,,0,01/01/26
101,14000,,,0,01/01/26
1978,14000,,,0,01/01/26
2879,14000,,,0,01/01/26
3479,14000,,,0,01/01/26
1114,14000,,,0,01/01/26
2659,14000,,,0,01/01/26
2252,14000,,,12810,01/01/26
438,14000,,,183,01/01/26
3532,14000,,,4,01/01/26
1765,14000,,,0,01/01/26
3512,14000,,,0,01/01/26
588,14000,,,265270,01/01/26
2733,14000,,,0,01/01/26
2534,14000,,,0,01/01/26
3245,14000,,,0,01/01/26
3522,14000,,,0,01/01/26
3340,14000,,,0,01/01/26
779,14000,,,0,01/01/26
3314,14000,,,0,01/01/26
2518,14000,,,0,01/01/26
705,14000,,,15135,01/01/26
3465,14000,,,3,01/01/26
3500,14000,,,0,01/01/26
604,14000,,,0,01/01/26
2307,14000,,,0,01/01/26
3529,14000,,,0,01/01/26
1581,14000,,,0,01/01/26
2034,14000,,,0,01/01/26
857,14000,,,0,01/01/26
2170,14000,,,0,01/01/26
646,14000,,,0,01/01/26
2507,14000,,,0,01/01/26
2772,14000,,,0,01/01/26
3463,14000,,,0,01/01/26
3292,14000,,,57,01/01/26
3173,14000,,,0,01/01/26
2629,14000,,,0,01/01/26
2,14000,,,14,01/01/26
3138,14000,,,0,01/01/26
3535,14000,,,0,01/01/26
3341,14000,,,0,01/01/26
1144,14000,,,0,01/01/26
3279,14000,,,6441,01/01/26
1312,14000,,,0,01/01/26
3231,14000,,,0,01/01/26
3303,14000,,,59170,01/01/26
3337,14000,,,0,01/01/26
1399,14000,,,0,01/01/26
2838,14000,,,1873,01/01/26
1829,14000,,,876,01/01/26
3544,14000,,,0,01/01/26
2306,14000,,,0,01/01/26
3324,14000,,,0,01/01/26
3235,14000,,,0,01/01/26
21,14000,,,0,01/01/26
249,14000,,,68,01/01/26
2587,14000,,,814,01/01/26
2755,14000,,,0,01/01/26
1151,14000,,,0,01/01/26
963,14000,,,36027,01/01/26
2982,14000,,,0,01/01/26
2065,14000,,,0,01/01/26
2289,14000,,,187177,01/01/26
480,14000,,,0,01/01/26
1810,14000,,,0,01/01/26
3466,14000,,,0,01/01/26
2932,14000,,,0,01/01/26
2015,14000,,,0,01/01/26
1376,14000,,,0,01/01/26
1927,14000,,,0,01/01/26
2568,14000,,,0,01/01/26
3247,14000,,,0,01/01/26
3379,14000,,,0,01/01/26
2802,14000,,,0,01/01/26
2559,14000,,,0,01/01/26
3561,14000,,,0,01/01/26
1158,14000,,,0,01/01/26
600,14000,,,0,01/01/26
3547,14000,,,0,01/01/26
3533,14000,,,0,01/01/26
2726,14000,,,0,01/01/26
2499,14000,,,0,01/01/26
481,14000,,,0,01/01/26
2070,14000,,,0,01/01/26
1745,14000,,,0,01/01/26
1052,14000,,,0,01/01/26
1948,14000,,,0,01/01/26
3388,14000,,,408,01/01/26
2602,14000,,,0,01/01/26
695,14000,,,38,01/01/26
3001,14000,,,0,01/01/26
1920,14000,,,29480,01/01/26
2216,14000,,,33271,01/01/26
3166,14000,,,0,01/01/26
3545,14000,,,0,01/01/26
3333,14000,,,0,01/01/26
3116,14000,,,0,01/01/26
2275,14000,,,82633,01/01/26
3421,14000,,,284,01/01/26
598,14000,,,0,01/01/26
3328,14000,,,0,01/01/26
3293,14000,,,0,01/01/26
1329,14000,,,0,01/01/26
524,14000,,,256,01/01/26
3554,14000,,,0,01/01/26
3416,15000,,,18430,01/01/26
598,15000,,,45925,01/01/26
1151,15000,,,54451,01/01/26
2245,15000,,,11176,01/01/26
2534,15000,,,1379516,01/01/26
2557,15000,,,2396831,01/01/26
1326,15000,,,809519728,01/01/26
3517,15000,,,0,01/01/26
2312,15000,,,75946894,01/01/26
2609,15000,,,15111,01/01/26
1376,15000,,,3164915,01/01/26
2748,15000,,,40360730,01/01/26
256,15000,,,1469127,01/01/26
3417,15000,,,2415939,01/01/26
3403,15000,,,1583918,01/01/26
3242,15000,,,9,01/01/26
3245,15000,,,799504,01/01/26
3500,15000,,,229967,01/01/26
3551,15000,,,0,01/01/26
705,15000,,,4299229,01/01/26
2964,15000,,,367324,01/01/26
2761,15000,,,6608,01/01/26
3446,15000,,,242954,01/01/26
2015,15000,,,427477,01/01/26
2998,15000,,,21384659,01/01/26
2490,15000,,,3495394,01/01/26
3247,15000,,,1478589,01/01/26
492,15000,,,98700,01/01/26
604,15000,,,4473287,01/01/26
2673,15000,,,271197744,01/01/26
600,15000,,,5760868,01/01/26
1581,15000,,,649671,01/01/26
2438,15000,,,150062,01/01/26
1144,15000,,,419327,01/01/26
3303,15000,,,4972951,01/01/26
2602,15000,,,7138104,01/01/26
3231,15000,,,36160,01/01/26
85,15000,,,31549,01/01/26
2860,15000,,,166826,01/01/26
3176,15000,,,301489,01/01/26
3544,15000,,,6812,01/01/26
1885,15000,,,6847902,01/01/26
965,15000,,,2105719,01/01/26
1978,15000,,,139629499,01/01/26
2374,15000,,,135631,01/01/26
2853,15000,,,40434,01/01/26
3166,15000,,,212240288,01/01/26
3494,15000,,,0,01/01/26
3518,15000,,,0,01/01/26
2402,15000,,,8694398,01/01/26
3421,15000,,,4813289,01/01/26
588,15000,,,7848723,01/01/26
1973,15000,,,82349,01/01/26
3546,15000,,,36467,01/01/26
3505,15000,,,22424,01/01/26
3328,15000,,,0,01/01/26
3333,15000,,,521443,01/01/26
3116,15000,,,829,01/01/26
2587,15000,,,1076294,01/01/26
933,15000,,,13939,01/01/26
480,15000,,,587424,01/01/26
3395,15000,,,2069481,01/01/26
3269,15000,,,1679253,01/01/26
2494,15000,,,0,01/01/26
3172,15000,,,779512,01/01/26
1818,15000,,,22263,01/01/26
3257,15000,,,18220082,01/01/26
3279,15000,,,44581951,01/01/26
3548,15000,,,1,01/01/26
2816,15000,,,2951303,01/01/26
3138,15000,,,4181013,01/01/26
77,15000,,,1052596,01/01/26
1573,15000,,,1844283,01/01/26
3388,15000,,,5868997,01/01/26
3525,15000,,,916296,01/01/26
2499,15000,,,212964,01/01/26
2772,15000,,,862051,01/01/26
2407,15000,,,26811,01/01/26
2867,15000,,,583213,01/01/26
2755,15000,,,536094,01/01/26
3542,15000,,,1913574,01/01/26
438,15000,,,1260168,01/01/26
2721,15000,,,948543,01/01/26
2275,15000,,,73723007,01/01/26
3202,15000,,,1252026,01/01/26
3510,15000,,,0,01/01/26
415,15000,,,6117553,01/01/26
3463,15000,,,0,01/01/26
3413,15000,,,263625,01/01/26
2085,15000,,,81763,01/01/26
3535,15000,,,0,01/01/26
1781,15000,,,30571,01/01/26
1747,15000,,,45465,01/01/26
2574,15000,,,356229,01/01/26
817,15000,,,24963,01/01/26
2905,15000,,,132963,01/01/26
2914,15000,,,6379607,01/01/26
2103,15000,,,80023,01/01/26
2877,15000,,,37948,01/01/26
902,15000,,,1580065,01/01/26
3466,15000,,,133323,01/01/26
3511,15000,,,0,01/01/26
1115,15000,,,393483,01/01/26
3436,15000,,,192196,01/01/26
212,15000,,,5500984,01/01/26
2225,15000,,,11679247,01/01/26
2776,15000,,,5093871,01/01/26
2518,15000,,,23670344,01/01/26
3354,15000,,,19459484,01/01/26
3527,15000,,,196371,01/01/26
2763,15000,,,1473344,01/01/26
2,15000,,,546673,01/01/26
1809,15000,,,134993,01/01/26
2070,15000,,,79226,01/01/26
2307,15000,,,13247895,01/01/26
3341,15000,,,75889,01/01/26
3396,15000,,,4088182,01/01/26
567,15000,,,868272,01/01/26
857,15000,,,751393,01/01/26
101,15000,,,19951061,01/01/26
3390,15000,,,36307,01/01/26
695,15000,,,128839,01/01/26
3450,15000,,,138754,01/01/26
493,15000,,,26202087,01/01/26
1114,15000,,,6557,01/01/26
2830,15000,,,53420,01/01/26
842,15000,,,1752898,01/01/26
1352,15000,,,264799,01/01/26
2650,15000,,,423754,01/01/26
2216,15000,,,3718100,01/01/26
2530,15000,,,285098,01/01/26
2590,15000,,,27767800,01/01/26
3531,15000,,,1279935,01/01/26
3223,15000,,,2409884,01/01/26
3524,15000,,,0,01/01/26
3550,15000,,,0,01/01/26
2645,15000,,,628247,01/01/26
2790,15000,,,6855414,01/01/26
963,15000,,,176146052,01/01/26
3512,15000,,,508733,01/01/26
67,15000,,,8933821,01/01/26
2390,15000,,,294476,01/01/26
2995,15000,,,1484353,01/01/26
2996,15000,,,313347,01/01/26
3557,15000,,,0,01/01/26
3184,15000,,,78622,01/01/26
2618,15000,,,1490576,01/01/26
537,15000,,,121506,01/01/26
1949,15000,,,830521,01/01/26
2766,15000,,,24508902,01/01/26
2611,15000,,,277132,01/01/26
609,15000,,,1107857,01/01/26
53,15000,,,903862,01/01/26
3490,15000,,,0,01/01/26
3314,15000,,,76356,01/01/26
3379,15000,,,77340,01/01/26
3508,15000,,,11199,01/01/26
3543,15000,,,432904,01/01/26
3561,15000,,,0,01/01/26
435,15000,,,141453,01/01/26
2210,15000,,,10749279,01/01/26
3296,15000,,,590965,01/01/26
2664,15000,,,901833,01/01/26
783,15000,,,352794,01/01/26
708,15000,,,886249,01/01/26
3311,15000,,,2922946,01/01/26
1788,15000,,,34932,01/01/26
2252,15000,,,259389,01/01/26
3161,15000,,,51571,01/01/26
328,15000,,,32807584,01/01/26
3306,15000,,,2,01/01/26
702,15000,,,465130,01/01/26
2306,15000,,,19143822,01/01/26
3194,15000,,,2255882,01/01/26
2807,15000,,,1065468,01/01/26
2883,15000,,,347322,01/01/26
3532,15000,,,685,01/01/26
1319,15000,,,978370,01/01/26
3540,15000,,,0,01/01/26
3224,15000,,,668273,01/01/26
3468,15000,,,1034,01/01/26
2880,15000,,,602906,01/01/26
356,15000,,,452,01/01/26
1680,15000,,,127393,01/01/26
2707,15000,,,6870731,01/01/26
236,15000,,,326694,01/01/26
3095,15000,,,11894,01/01/26
3482,15000,,,1330622,01/01/26
2846,15000,,,425341,01/01/26
3415,15000,,,5143,01/01/26
2119,15000,,,1266400,01/01/26
429,15000,,,17752963,01/01/26
3470,15000,,,10171605,01/01/26
2876,15000,,,143495,01/01/26
2733,15000,,,16542232,01/01/26
503,15000,,,1,01/01/26
1307,15000,,,23231612,01/01/26
2584,15000,,,2111091,01/01/26
2559,15000,,,1991401,01/01/26
3017,15000,,,368181,01/01/26
3473,15000,,,1343102,01/01/26
3507,15000,,,4881,01/01/26
804,15000,,,21511,01/01/26
2170,15000,,,5316724,01/01/26
1745,15000,,,2725080,01/01/26
2034,15000,,,9727,01/01/26
1312,15000,,,205203,01/01/26
1052,15000,,,969404,01/01/26
650,15000,,,32678594,01/01/26
2682,15000,,,514525,01/01/26
254,15000,,,11216452,01/01/26
2997,15000,,,4655792,01/01/26
2726,15000,,,0,01/01/26
3533,15000,,,2425,01/01/26
843,15000,,,3211155,01/01/26
1829,15000,,,698420,01/01/26
2838,15000,,,207876,01/01/26
2659,15000,,,908412,01/01/26
2881,15000,,,15004,01/01/26
3185,15000,,,408089,01/01/26
3298,15000,,,554527,01/01/26
170,15000,,,47694239,01/01/26
1896,15000,,,230912,01/01/26
1765,15000,,,172526,01/01/26
1720,15000,,,542469,01/01/26
2443,15000,,,7938360,01/01/26
3515,15000,,,164369,01/01/26
1966,15000,,,1619939,01/01/26
3294,15000,,,96116,01/01/26
436,15000,,,49080729,01/01/26
3013,15000,,,4091712,01/01/26
2982,15000,,,436287,01/01/26
524,15000,,,461920,01/01/26
3538,15000,,,24752,01/01/26
3554,15000,,,0,01/01/26
1,15000,,,40612741,01/01/26
1143,15000,,,1164122,01/01/26
2929,15000,,,16107521,01/01/26
2796,15000,,,0,01/01/26
841,15000,,,11706339,01/01/26
3407,15000,,,65072,01/01/26
1927,15000,,,3964712,01/01/26
3340,15000,,,21121762,01/01/26
575,15000,,,202448,01/01/26
1000,15000,,,768880805,01/01/26
3529,15000,,,0,01/01/26
2440,15000,,,13300346,01/01/26
3099,15000,,,132791,01/01/26
2368,15000,,,1935,01/01/26
3547,15000,,,7202,01/01/26
2990,15000,,,58802,01/01/26
3559,15000,,,0,01/01/26
3539,15000,,,75052,01/01/26
1732,15000,,,33634,01/01/26
2879,15000,,,4198179,01/01/26
481,15000,,,647040,01/01/26
3292,15000,,,37539338,01/01/26
3330,15000,,,2200551,01/01/26
3365,15000,,,1719653,01/01/26
1370,15000,,,42592,01/01/26
3479,15000,,,1761338,01/01/26
3545,15000,,,907326,01/01/26
3027,15000,,,13724928,01/01/26
21,15000,,,67638,01/01/26
3452,15000,,,1545,01/01/26
3318,15000,,,0,01/01/26
106,15000,,,24726,01/01/26
554,15000,,,2116287,01/01/26
538,15000,,,17725,01/01/26
1343,15000,,,13209447,01/01/26
3293,15000,,,458821,01/01/26
478,15000,,,423611,01/01/26
3349,15000,,,82880751,01/01/26
2495,15000,,,1097054,01/01/26
2551,15000,,,2726220,01/01/26
3255,15000,,,18492981,01/01/26
1659,15000,,,31620,01/01/26
2802,15000,,,58021,01/01/26
1158,15000,,,482267,01/01/26
2789,15000,,,924957,01/01/26
3077,15000,,,56220,01/01/26
3271,15000,,,514538,01/01/26
3523,15000,,,586185,01/01/26
2268,15000,,,23980992,01/01/26
2868,15000,,,65713,01/01/26
903,15000,,,739157,01/01/26
3173,15000,,,79285,01/01/26
3001,15000,,,7628259,01/01/26
3337,15000,,,540005,01/01/26
1920,15000,,,1616365,01/01/26
2208,15000,,,957096,01/01/26
1291,15000,,,34385,01/01/26
3552,15000,,,0,01/01/26
1399,15000,,,225973,01/01/26
990,15000,,,108955,01/01/26
249,15000,,,1422318,01/01/26
3300,15000,,,643676,01/01/26
3324,15000,,,30105,01/01/26
2799,15000,,,800511,01/01/26
3235,15000,,,925,01/01/26
2738,15000,,,10232340,01/01/26
2546,15000,,,15373777,01/01/26
444,15000,,,92110,01/01/26
875,15000,,,185690,01/01/26
1288,15000,,,406368,01/01/26
2564,15000,,,407522,01/01/26
2289,15000,,,27119067,01/01/26
2722,15000,,,11297,01/01/26
2900,15000,,,130141,01/01/26
3252,15000,,,8769345,01/01/26
485,15000,,,20400199,01/01/26
1329,15000,,,1589863,01/01/26
2065,15000,,,413307,01/01/26
1481,15000,,,3507571594,01/01/26
1067,15000,,,6004339,01/01/26
2932,15000,,,224121,01/01/26
685,15000,,,314688,01/01/26
760,15000,,,707370,01/01/26
1049,15000,,,2844915,01/01/26
779,15000,,,473427,01/01/26
3124,15000,,,317799,01/01/26
3467,15000,,,5921398,01/01/26
574,15000,,,271062,01/01/26
1810,15000,,,21937451,01/01/26
121,15000,,,30560435,01/01/26
2568,15000,,,155204,01/01/26
3136,15000,,,69214,01/01/26
3522,15000,,,0,01/01/26
330,15000,,,90587,01/01/26
3465,15000,,,2540,01/01/26
3556,15000,,,0,01/01/26
2629,15000,,,6020,01/01/26
2506,15000,,,1749134,01/01/26
665,15000,,,830233,01/01/26
1281,15000,,,130338,01/01/26
1948,15000,,,1440738,01/01/26
1637,15000,,,3779811,01/01/26
354,15000,,,464680155,01/01/26
646,15000,,,709285,01/01/26
2507,15000,,,3532699,01/01/26
328,16000,,,0,01/01/26
3463,16000,,,0,01/01/26
249,16000,,,0,01/01/26
2799,16000,,,0,01/01/26
3452,16000,,,0,01/01/26
3468,16000,,,0,01/01/26
875,16000,,,0,01/01/26
1343,16000,,,0,01/01/26
