"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0"
2898,11112,31171,0,31171
2898,11113,5533,0,5533
2898,11114,739,0,739
2898,11115,77740,0,77740
2898,11116,0,0,0
2898,11117,0,0,0
2898,11118,0,0,0
2898,11119,0,0,0
2898,11200,0,0,0
2898,11201,0,0,0
2898,11202,0,0,0
2898,11203,0,0,0
2898,11204,0,0,0
2898,11205,0,0,0
2898,11206,0,0,0
2898,11207,0,0,0
2898,11208,0,0,0
2898,11209,0,0,0
2898,11210,0,0,0
2898,11211,0,0,0
2898,11212,0,0,0
2898,11213,0,0,0
2898,11214,0,0,0
2898,11215,0,0,0
2898,11216,0,0,0
2898,11217,0,0,0
2898,11300,121,56,177
2898,11301,0,0,0
2898,11302,121,56,177
2898,11303,0,0,0
2898,11400,0,0,0
2898,11401,0,0,0
2898,11402,0,0,0
2898,11403,0,0,0
2898,11500,0,0,0
2898,11501,0,0,0
2898,11502,0,0,0
2898,11503,0,0,0
2898,11504,0,0,0
2898,11505,0,0,0
2898,11506,0,0,0
2898,11507,0,0,0
2898,11508,0,0,0
2898,11600,89,0,89
2898,11601,0,0,0
2898,11602,0,0,0
2898,11603,0,0,0
2898,11604,89,0,89
2898,11605,0,0,0
2898,11606,0,0,0
2898,11607,0,0,0
2898,11608,0,0,0
2898,12000,15981,241,16222
2898,12100,14034,241,14275
2898,12101,1163,6,1169
2898,12102,12871,235,13106
2898,12200,1947,,1947
2898,12201,1947,,1947
2898,12300,0,0,0
2898,12301,0,0,0
2898,12400,0,0,0
2898,12401,0,,0
2898,12402,0,0,0
2898,12403,0,,0
2898,12404,0,0,0
2898,12405,0,0,0
2898,12406,0,0,0
2898,13000,0,0,0
2898,13100,0,,0
2898,13101,0,,0
2898,13102,0,,0
2898,13103,0,,0
2898,13104,0,,0
2898,13105,0,,0
2898,13106,0,,0
2898,13107,0,,0
2898,13108,0,,0
2898,13200,0,0,0
2898,13201,0,0,0
2898,14000,0,0,0
2898,14100,0,0,0
2898,14101,0,0,0
2898,14102,0,0,0
2898,14103,0,0,0
2898,14104,0,0,0
2898,14200,0,0,0
2898,14201,0,0,0
2898,14202,0,0,0
2898,14203,0,0,0
2898,14204,0,0,0
2898,14300,0,0,0
2898,14301,0,0,0
2898,14302,0,0,0
2898,14303,0,0,0
2898,14304,0,0,0
2898,14400,0,0,0
2898,14401,0,0,0
2898,14402,0,0,0
2898,14403,0,0,0
2898,14404,0,0,0
2898,15000,6141,,6141
2898,15100,6141,,6141
2898,15101,0,,0
2898,15102,6141,,6141
2898,15103,0,,0
2898,15200,0,,0
2898,15201,0,,0
2898,15202,0,,0
2898,15203,0,,0
2898,15204,0,,0
2898,16000,38893,192,39085
2898,16100,0,0,0
2898,16101,0,0,0
2898,16102,0,0,0
2898,16103,0,0,0
2898,16104,0,0,0
2898,16105,0,0,0
2898,16200,2030,192,2222
2898,16201,18,0,18
2898,16202,0,0,0
2898,16203,2012,192,2204
2898,16300,36863,0,36863
2898,16301,0,0,0
2898,16302,0,,0
2898,16303,0,,0
2898,16304,0,0,0
2898,16305,35228,,35228
2898,16306,1635,0,1635
2898,17000,173,0,173
2898,17100,164,0,164
2898,17101,164,0,164
2898,17102,0,0,0
2898,17103,0,0,0
2898,17200,0,0,0
2898,17201,0,0,0
2898,17202,0,0,0
2898,17203,0,0,0
2898,17300,9,0,9
2898,17301,0,0,0
2898,17302,0,0,0
2898,17303,0,0,0
2898,17304,2,0,2
2898,17305,0,0,0
2898,17306,7,0,7
2898,20000,172899,1203,174102
2898,20001,47303,126,47429
2898,20002,122873,1077,123950
2898,20003,2723,0,2723
2898,21000,46449,126,46575
2898,21100,15198,0,15198
2898,21101,0,0,0
2898,21102,15198,0,15198
2898,21103,0,0,0
2898,21104,0,0,0
2898,21200,381,0,381
2898,21201,0,0,0
2898,21202,0,0,0
2898,21203,0,0,0
2898,21204,0,0,0
2898,21205,0,0,0
2898,21206,0,0,0
2898,21207,314,0,314
2898,21208,50,0,50
2898,21209,17,0,17
2898,21210,0,0,0
2898,21211,0,0,0
2898,21212,0,0,0
2898,21213,0,0,0
2898,21214,0,0,0
2898,21300,7260,0,7260
2898,21301,0,0,0
2898,21302,0,0,0
2898,21303,0,0,0
2898,21304,0,0,0
2898,21305,0,0,0
2898,21306,0,0,0
2898,21307,0,0,0
2898,21308,0,0,0
2898,21309,0,0,0
2898,21310,0,0,0
2898,21311,1585,0,1585
2898,21312,1133,0,1133
2898,21313,4542,0,4542
2898,21314,0,0,0
2898,21315,0,0,0
2898,21316,0,0,0
2898,21317,0,0,0
2898,21400,0,0,0
2898,21401,0,0,0
2898,21402,0,0,0
2898,21403,0,0,0
2898,21404,0,0,0
2898,21405,0,0,0
2898,21406,0,0,0
2898,21407,0,0,0
2898,21408,0,0,0
2898,21409,0,0,0
2898,21410,0,0,0
2898,21411,0,0,0
2898,21412,0,0,0
2898,21413,0,0,0
2898,21414,0,0,0
2898,21415,0,0,0
2898,21416,0,0,0
2898,21417,0,0,0
2898,21500,0,0,0
2898,21501,0,0,0
2898,21502,0,0,0
2898,21600,18768,126,18894
2898,21601,18766,126,18892
2898,21602,2,0,2
2898,21700,0,0,0
2898,21701,0,0,0
2898,21702,0,0,0
2898,21800,4842,0,4842
2898,21801,0,0,0
2898,21802,0,0,0
2898,21803,0,0,0
2898,21804,4842,0,4842
2898,22000,854,0,854
2898,22100,600,,600
2898,22101,600,,600
2898,22200,254,0,254
2898,22201,254,,254
2898,22202,0,0,0
2898,22203,0,,0
2898,23000,0,0,0
2898,23100,0,0,0
2898,23101,0,,0
2898,23102,0,,0
2898,23103,0,,0
2898,23104,0,,0
2898,23105,0,,0
2898,23106,0,,0
2898,23107,0,,0
2898,23108,0,,0
2898,23109,0,0,0
2898,23200,0,0,0
2898,23201,0,0,0
2898,24000,5210,,5210
2898,24100,5210,,5210
2898,24101,0,,0
2898,24102,5210,,5210
2898,24103,0,,0
2898,24200,0,,0
2898,24201,0,,0
2898,24202,0,,0
2898,24203,0,,0
2898,24204,0,,0
2898,25000,59756,1077,60833
2898,25100,0,0,0
2898,25101,0,0,0
2898,25102,0,0,0
2898,25103,0,0,0
2898,25104,0,0,0
2898,25105,0,0,0
2898,25200,2208,576,2784
2898,25201,0,0,0
2898,25202,335,522,857
2898,25203,0,3,3
2898,25204,0,0,0
2898,25205,0,0,0
2898,25206,1873,51,1924
2898,25300,57548,501,58049
2898,25301,0,0,0
2898,25302,57546,,57546
2898,25303,2,501,503
2898,26000,57907,0,57907
2898,26100,39982,0,39982
2898,26101,33637,0,33637
2898,26102,6230,0,6230
2898,26103,0,0,0
2898,26104,115,0,115
2898,26200,3056,,3056
2898,26201,3056,,3056
2898,26202,0,,0
2898,26203,0,,0
2898,26300,8636,0,8636
2898,26301,513,0,513
2898,26302,1486,0,1486
2898,26303,2314,0,2314
2898,26304,2209,0,2209
2898,26305,2095,,2095
2898,26306,0,,0
2898,26307,19,,19
2898,26400,6233,0,6233
2898,26401,282,0,282
2898,26402,244,0,244
2898,26403,561,0,561
2898,26404,47,0,47
2898,26405,0,0,0
2898,26406,425,0,425
2898,26407,162,0,162
2898,26408,161,0,161
2898,26409,56,0,56
2898,26410,98,0,98
2898,26411,2090,0,2090
2898,26412,2107,0,2107
2898,27000,2723,0,2723
2898,27100,109,0,109
2898,27101,0,0,0
2898,27102,0,0,0
2898,27103,109,0,109
2898,27200,0,0,0
2898,27201,0,0,0
2898,27202,0,0,0
2898,27203,0,0,0
2898,27300,2614,0,2614
2898,27301,0,0,0
2898,27302,0,0,0
2898,27303,0,0,0
2898,27304,0,0,0
2898,27305,871,0,871
2898,27306,0,0,0
2898,27307,0,0,0
2898,27308,1743,0,1743
2898,28000,0,,0
2898,28100,0,,0
2898,28101,0,,0
2898,31005,,,9396
2898,33001,,,9396
2898,33002,,,0
2900,10000,478960,6171,485131
2900,10001,304497,6155,310652
2900,10002,172578,15,172593
2900,10003,1885,1,1886
2900,11000,236139,5251,241390
2900,11100,220440,5143,225583
2900,11102,2326,0,2326
2900,11111,9439,0,9439
2900,11112,149895,5004,154899
2900,11113,34,0,34
2900,11114,14481,0,14481
2900,11115,44001,139,44140
2900,11118,264,0,264
2900,11200,13857,0,13857
2900,11215,13857,0,13857
2900,11300,19,99,118
2900,11302,19,99,118
2900,11400,0,9,9
2900,11402,0,9,9
2900,11500,1799,0,1799
2900,11501,1799,0,1799
2900,11600,24,0,24
2900,11603,10,0,10
2900,11604,14,0,14
2900,12000,68358,904,69262
2900,12100,64050,904,64954
2900,12101,6606,53,6659
2900,12102,57444,851,58295
2900,12200,3693,,3693
2900,12201,3693,,3693
2900,12300,475,0,475
2900,12301,475,0,475
2900,12400,140,0,140
2900,12404,140,0,140
2900,13000,41,0,41
2900,13200,41,0,41
2900,13201,41,0,41
2900,15000,57459,,57459
2900,15100,57459,,57459
2900,15102,57459,,57459
2900,16000,115078,15,115093
2900,16200,2525,15,2540
2900,16203,2525,15,2540
2900,16300,112553,0,112553
2900,16301,1215,0,1215
2900,16302,4054,,4054
2900,16305,106350,,106350
2900,16306,934,0,934
2900,17000,1885,1,1886
2900,17100,608,0,608
2900,17101,608,0,608
2900,17200,384,1,385
2900,17201,384,1,385
2900,17300,893,0,893
2900,17302,190,0,190
2900,17306,703,0,703
2900,20000,430128,4447,434575
2900,20001,135439,3719,139158
2900,20002,293356,728,294084
2900,20003,1333,0,1333
2900,21000,134781,3719,138500
2900,21100,14830,0,14830
2900,21101,962,0,962
2900,21102,13868,0,13868
2900,21300,4050,2107,6157
2900,21311,3774,0,3774
2900,21312,276,0,276
2900,21314,0,2107,2107
2900,21400,3600,0,3600
2900,21412,3600,0,3600
2900,21600,112210,1612,113822
2900,21601,112210,1612,113822
2900,21800,91,0,91
2900,21804,91,0,91
2900,22000,658,,658
2900,22100,658,,658
2900,22101,658,,658
2900,24000,58040,,58040
2900,24100,58040,,58040
2900,24102,58040,,58040
2900,25000,123050,728,123778
2900,25200,6159,728,6887
2900,25201,0,118,118
2900,25202,1724,1,1725
2900,25203,4435,609,5044
2900,25300,116891,,116891
2900,25302,116891,,116891
2900,26000,112266,0,112266
2900,26100,54054,0,54054
2900,26101,43637,0,43637
2900,26102,10342,0,10342
2900,26104,75,0,75
2900,26200,8164,,8164
2900,26201,8164,,8164
2900,26300,23976,0,23976
2900,26301,1299,0,1299
2900,26302,10952,0,10952
2900,26303,7974,0,7974
2900,26305,3733,,3733
2900,26307,18,,18
2900,26400,26072,0,26072
2900,26401,670,0,670
2900,26402,804,0,804
2900,26403,5025,0,5025
2900,26404,3236,0,3236
2900,26405,163,0,163
2900,26406,2909,0,2909
2900,26407,62,0,62
2900,26408,607,0,607
2900,26409,32,0,32
2900,26410,7676,0,7676
2900,26411,4463,0,4463
2900,26412,425,0,425
2900,27000,1333,0,1333
2900,27100,6,0,6
2900,27103,6,0,6
2900,27200,17,0,17
2900,27203,17,0,17
2900,27300,1310,0,1310
2900,27305,79,0,79
2900,27306,449,0,449
2900,27308,782,0,782
2900,31003,,,1
2900,31004,,,14262
2900,31005,,,36294
2900,33001,,,50556
2900,33002,,,0
2901,10000,3238738,12643,3251381
2901,10001,1375464,12552,1388016
2901,10002,1861156,91,1861247
2901,10003,2118,0,2118
2901,11000,956435,12070,968505
2901,11100,383029,1680,384709
2901,11101,0,0,0
2901,11102,0,0,0
2901,11103,0,0,0
2901,11104,0,0,0
2901,11105,0,0,0
2901,11106,0,0,0
2901,11107,0,0,0
2901,11108,0,0,0
2901,11109,0,0,0
2901,11110,0,0,0
2901,11111,46203,98,46301
2901,11112,166322,0,166322
2901,11113,0,0,0
2901,11114,0,0,0
2901,11115,17812,1024,18836
2901,11116,119129,0,119129
2901,11117,0,0,0
2901,11118,33563,558,34121
2901,11119,0,0,0
2901,11200,77018,4074,81092
2901,11201,0,0,0
2901,11202,0,0,0
2901,11203,0,0,0
2901,11204,0,0,0
2901,11205,0,0,0
2901,11206,0,0,0
2901,11207,0,0,0
2901,11208,0,0,0
2901,11209,0,0,0
2901,11210,0,0,0
2901,11211,9631,0,9631
2901,11212,0,0,0
2901,11213,0,0,0
2901,11214,21024,4072,25096
2901,11215,46363,2,46365
2901,11216,0,0,0
2901,11217,0,0,0
2901,11300,512,6316,6828
2901,11301,0,0,0
2901,11302,512,11,523
2901,11303,0,6305,6305
2901,11400,47630,0,47630
2901,11401,34013,0,34013
2901,11402,13617,0,13617
2901,11403,0,0,0
2901,11500,376736,0,376736
2901,11501,115666,0,115666
2901,11502,41399,0,41399
2901,11503,0,0,0
2901,11504,129886,0,129886
2901,11505,89785,0,89785
2901,11506,0,0,0
2901,11507,0,0,0
2901,11508,0,0,0
2901,11600,71510,0,71510
2901,11601,0,0,0
2901,11602,0,0,0
2901,11603,47670,0,47670
2901,11604,23840,0,23840
2901,11605,0,0,0
2901,11606,0,0,0
2901,11607,0,0,0
2901,11608,0,0,0
2901,12000,419029,482,419511
2901,12100,33865,477,34342
2901,12101,12991,0,12991
2901,12102,20874,477,21351
2901,12200,370366,,370366
2901,12201,370366,,370366
2901,12300,14592,0,14592
2901,12301,14592,0,14592
2901,12400,206,5,211
2901,12401,0,,0
2901,12402,0,0,0
2901,12403,0,,0
2901,12404,191,0,191
2901,12405,0,0,0
2901,12406,15,5,20
2901,13000,382974,0,382974
2901,13100,382938,,382938
2901,13101,23271,,23271
2901,13102,47873,,47873
2901,13103,0,,0
2901,13104,84730,,84730
2901,13105,226697,,226697
2901,13106,0,,0
2901,13107,0,,0
2901,13108,367,,367
2901,13200,36,0,36
2901,13201,36,0,36
2901,14000,0,0,0
2901,14100,0,0,0
2901,14101,0,0,0
2901,14102,0,0,0
2901,14103,0,0,0
2901,14104,0,0,0
2901,14200,0,0,0
2901,14201,0,0,0
2901,14202,0,0,0
2901,14203,0,0,0
2901,14204,0,0,0
2901,14300,0,0,0
2901,14301,0,0,0
2901,14302,0,0,0
2901,14303,0,0,0
2901,14304,0,0,0
2901,14400,0,0,0
2901,14401,0,0,0
2901,14402,0,0,0
2901,14403,0,0,0
2901,14404,0,0,0
2901,15000,1004123,,1004123
2901,15100,1004123,,1004123
2901,15101,5122,,5122
2901,15102,999001,,999001
2901,15103,0,,0
2901,15200,0,,0
2901,15201,0,,0
2901,15202,0,,0
2901,15203,0,,0
2901,15204,0,,0
2901,16000,474059,91,474150
2901,16100,25024,0,25024
2901,16101,0,0,0
2901,16102,25024,0,25024
2901,16103,0,0,0
2901,16104,0,0,0
2901,16105,0,0,0
2901,16200,19277,91,19368
2901,16201,0,0,0
2901,16202,0,0,0
2901,16203,19277,91,19368
2901,16300,429758,0,429758
2901,16301,426,0,426
2901,16302,686,,686
2901,16303,0,,0
2901,16304,0,0,0
2901,16305,428625,,428625
2901,16306,21,0,21
2901,17000,2118,0,2118
2901,17100,2085,0,2085
2901,17101,2067,0,2067
2901,17102,12,0,12
2901,17103,6,0,6
2901,17200,9,0,9
2901,17201,9,0,9
2901,17202,0,0,0
2901,17203,0,0,0
2901,17300,24,0,24
2901,17301,0,0,0
2901,17302,0,0,0
2901,17303,0,0,0
2901,17304,0,0,0
2901,17305,0,0,0
2901,17306,24,0,24
2901,20000,3103793,8167,3111960
2901,20001,1119562,5000,1124562
2901,20002,1979977,3167,1983144
2901,20003,4254,0,4254
2901,21000,494153,5000,499153
2901,21100,6425,1966,8391
2901,21101,953,0,953
2901,21102,5472,1966,7438
2901,21103,0,0,0
2901,21104,0,0,0
2901,21200,126842,0,126842
2901,21201,0,0,0
2901,21202,0,0,0
2901,21203,0,0,0
2901,21204,0,0,0
2901,21205,0,0,0
2901,21206,0,0,0
2901,21207,0,0,0
2901,21208,126842,0,126842
2901,21209,0,0,0
2901,21210,0,0,0
2901,21211,0,0,0
2901,21212,0,0,0
2901,21213,0,0,0
2901,21214,0,0,0
2901,21300,177022,1472,178494
2901,21301,0,0,0
2901,21302,0,0,0
2901,21303,0,0,0
2901,21304,0,0,0
2901,21305,0,0,0
2901,21306,0,0,0
2901,21307,0,0,0
2901,21308,0,0,0
2901,21309,0,0,0
2901,21310,0,0,0
2901,21311,126,0,126
2901,21312,176570,1455,178025
2901,21313,0,0,0
2901,21314,68,17,85
2901,21315,258,0,258
2901,21316,0,0,0
2901,21317,0,0,0
2901,21400,143381,0,143381
2901,21401,0,0,0
2901,21402,0,0,0
2901,21403,0,0,0
2901,21404,0,0,0
2901,21405,0,0,0
2901,21406,0,0,0
2901,21407,0,0,0
2901,21408,0,0,0
2901,21409,0,0,0
2901,21410,0,0,0
2901,21411,9958,0,9958
2901,21412,104597,0,104597
2901,21413,0,0,0
2901,21414,15720,0,15720
2901,21415,12024,0,12024
2901,21416,0,0,0
2901,21417,1082,0,1082
2901,21500,279,11,290
2901,21501,275,10,285
2901,21502,4,1,5
2901,21600,7939,1551,9490
2901,21601,7937,1551,9488
2901,21602,2,0,2
2901,21700,0,0,0
2901,21701,0,0,0
2901,21702,0,0,0
2901,21800,32265,0,32265
2901,21801,0,0,0
2901,21802,0,0,0
2901,21803,0,0,0
2901,21804,32265,0,32265
2901,22000,625409,0,625409
2901,22100,625409,,625409
2901,22101,625409,,625409
2901,22200,0,0,0
2901,22201,0,,0
2901,22202,0,0,0
2901,22203,0,,0
2901,23000,432687,0,432687
2901,23100,432687,0,432687
2901,23101,127023,,127023
2901,23102,74047,,74047
2901,23103,0,,0
2901,23104,52234,,52234
2901,23105,179382,,179382
2901,23106,0,,0
2901,23107,0,,0
2901,23108,1,,1
2901,23109,0,0,0
2901,23200,0,0,0
2901,23201,0,0,0
2901,24000,608401,,608401
2901,24100,608401,,608401
2901,24101,8541,,8541
2901,24102,599860,,599860
2901,24103,0,,0
2901,24200,0,,0
2901,24201,0,,0
2901,24202,0,,0
2901,24203,0,,0
2901,24204,0,,0
2901,25000,681930,877,682807
2901,25100,0,0,0
2901,25101,0,0,0
2901,25102,0,0,0
2901,25103,0,0,0
2901,25104,0,0,0
2901,25105,0,0,0
2901,25200,11910,877,12787
2901,25201,0,0,0
2901,25202,767,567,1334
2901,25203,0,1,1
2901,25204,0,0,0
2901,25205,3391,67,3458
2901,25206,7752,242,7994
2901,25300,670020,0,670020
2901,25301,0,0,0
2901,25302,670020,,670020
2901,25303,0,0,0
2901,26000,256959,2290,259249
2901,26100,142192,0,142192
2901,26101,124677,0,124677
2901,26102,15749,0,15749
2901,26103,0,0,0
2901,26104,1766,0,1766
2901,26200,4043,,4043
2901,26201,4043,,4043
2901,26202,0,,0
2901,26203,0,,0
2901,26300,73111,0,73111
2901,26301,5502,0,5502
2901,26302,2224,0,2224
2901,26303,50639,0,50639
2901,26304,7808,0,7808
2901,26305,6737,,6737
2901,26306,0,,0
2901,26307,201,,201
2901,26400,37613,2290,39903
2901,26401,272,0,272
2901,26402,213,0,213
2901,26403,3273,0,3273
2901,26404,99,0,99
2901,26405,0,0,0
2901,26406,3240,1169,4409
2901,26407,289,0,289
2901,26408,1187,0,1187
2901,26409,27,0,27
2901,26410,3398,0,3398
2901,26411,18079,20,18099
2901,26412,7536,1101,8637
2901,27000,4254,0,4254
2901,27100,37,0,37
2901,27101,1,0,1
2901,27102,0,0,0
2901,27103,36,0,36
2901,27200,0,0,0
2901,27201,0,0,0
2901,27202,0,0,0
2901,27203,0,0,0
2901,27300,4217,0,4217
2901,27301,0,0,0
2901,27302,0,0,0
2901,27303,0,0,0
2901,27304,0,0,0
2901,27305,0,0,0
2901,27306,0,0,0
2901,27307,0,0,0
2901,27308,4217,0,4217
2901,28000,0,,0
2901,28100,0,,0
2901,28101,0,,0
2901,31003,,,0
2901,31004,,,0
2901,31005,,,139421
2901,32003,,,0
2901,32004,,,0
2901,32005,,,0
2901,33001,,,139421
2901,33002,,,0
2902,10000,959523,17052,976575
2902,10001,271867,16238,288105
2902,10002,687480,776,688256
2902,10003,176,38,214
2902,11000,247665,15891,263556
2902,11100,247421,15651,263072
2902,11101,0,0,0
2902,11102,0,0,0
2902,11103,0,0,0
2902,11104,0,0,0
2902,11105,0,0,0
2902,11106,0,0,0
2902,11107,0,0,0
2902,11108,0,0,0
2902,11109,0,0,0
2902,11110,0,0,0
2902,11111,0,0,0
2902,11112,245540,15651,261191
2902,11113,0,0,0
2902,11114,0,0,0
2902,11115,73,0,73
2902,11116,0,0,0
2902,11117,0,0,0
2902,11118,1808,0,1808
2902,11119,0,0,0
2902,11200,0,0,0
2902,11201,0,0,0
2902,11202,0,0,0
2902,11203,0,0,0
2902,11204,0,0,0
2902,11205,0,0,0
2902,11206,0,0,0
2902,11207,0,0,0
2902,11208,0,0,0
2902,11209,0,0,0
2902,11210,0,0,0
2902,11211,0,0,0
2902,11212,0,0,0
2902,11213,0,0,0
2902,11214,0,0,0
2902,11215,0,0,0
2902,11216,0,0,0
2902,11217,0,0,0
2902,11300,244,240,484
2902,11301,0,0,0
2902,11302,244,11,255
2902,11303,0,229,229
2902,11400,0,0,0
2902,11401,0,0,0
2902,11402,0,0,0
2902,11403,0,0,0
2902,11500,0,0,0
2902,11501,0,0,0
2902,11502,0,0,0
2902,11503,0,0,0
2902,11504,0,0,0
2902,11505,0,0,0
2902,11506,0,0,0
2902,11507,0,0,0
2902,11508,0,0,0
2902,11600,0,0,0
2902,11601,0,0,0
2902,11602,0,0,0
2902,11603,0,0,0
2902,11604,0,0,0
2902,11605,0,0,0
2902,11606,0,0,0
2902,11607,0,0,0
2902,11608,0,0,0
2902,12000,24202,347,24549
2902,12100,10131,347,10478
2902,12101,415,154,569
2902,12102,9716,193,9909
2902,12200,10568,,10568
2902,12201,10568,,10568
2902,12300,3204,0,3204
2902,12301,3204,0,3204
2902,12400,299,0,299
2902,12401,0,,0
2902,12402,0,0,0
2902,12403,0,,0
2902,12404,299,0,299
2902,12405,0,0,0
2902,12406,0,0,0
2902,13000,0,0,0
2902,13100,0,,0
2902,13101,0,,0
2902,13102,0,,0
2902,13103,0,,0
2902,13104,0,,0
2902,13105,0,,0
2902,13106,0,,0
2902,13107,0,,0
2902,13108,0,,0
2902,13200,0,0,0
2902,13201,0,0,0
2902,14000,0,0,0
2902,14100,0,0,0
2902,14101,0,0,0
2902,14102,0,0,0
2902,14103,0,0,0
2902,14104,0,0,0
2902,14200,0,0,0
2902,14201,0,0,0
2902,14202,0,0,0
2902,14203,0,0,0
2902,14204,0,0,0
2902,14300,0,0,0
2902,14301,0,0,0
2902,14302,0,0,0
2902,14303,0,0,0
2902,14304,0,0,0
2902,14400,0,0,0
2902,14401,0,0,0
2902,14402,0,0,0
2902,14403,0,0,0
2902,14404,0,0,0
2902,15000,174095,,174095
2902,15100,174095,,174095
2902,15101,0,,0
2902,15102,174095,,174095
2902,15103,0,,0
2902,15200,0,,0
2902,15201,0,,0
2902,15202,0,,0
2902,15203,0,,0
2902,15204,0,,0
2902,16000,513385,776,514161
2902,16100,0,0,0
2902,16101,0,0,0
2902,16102,0,0,0
2902,16103,0,0,0
2902,16104,0,0,0
2902,16105,0,0,0
2902,16200,11191,776,11967
2902,16201,0,0,0
2902,16202,0,0,0
2902,16203,11191,776,11967
2902,16300,502194,0,502194
2902,16301,0,0,0
2902,16302,62,,62
2902,16303,0,,0
2902,16304,0,0,0
2902,16305,498451,,498451
2902,16306,3681,0,3681
2902,17000,176,38,214
2902,17100,56,0,56
2902,17101,0,0,0
2902,17102,56,0,56
2902,17103,0,0,0
2902,17200,120,38,158
2902,17201,95,38,133
2902,17202,0,0,0
2902,17203,25,0,25
2902,17300,0,0,0
2902,17301,0,0,0
2902,17302,0,0,0
2902,17303,0,0,0
2902,17304,0,0,0
2902,17305,0,0,0
2902,17306,0,0,0
2902,20000,925237,10389,935626
2902,20001,98594,9555,108149
2902,20002,826636,834,827470
2902,20003,7,0,7
2902,21000,96229,9555,105784
2902,21100,6266,0,6266
2902,21101,0,0,0
2902,21102,6266,0,6266
2902,21103,0,0,0
2902,21104,0,0,0
2902,21200,3224,18,3242
2902,21201,0,0,0
2902,21202,0,0,0
2902,21203,0,0,0
2902,21204,0,0,0
2902,21205,0,0,0
2902,21206,0,0,0
2902,21207,1618,18,1636
2902,21208,1606,0,1606
2902,21209,0,0,0
2902,21210,0,0,0
2902,21211,0,0,0
2902,21212,0,0,0
2902,21213,0,0,0
2902,21214,0,0,0
2902,21300,45731,0,45731
2902,21301,0,0,0
2902,21302,0,0,0
2902,21303,0,0,0
2902,21304,0,0,0
2902,21305,0,0,0
2902,21306,600,0,600
2902,21307,0,0,0
2902,21308,0,0,0
2902,21309,0,0,0
2902,21310,0,0,0
2902,21311,840,0,840
2902,21312,44291,0,44291
2902,21313,0,0,0
2902,21314,0,0,0
2902,21315,0,0,0
2902,21316,0,0,0
2902,21317,0,0,0
2902,21400,0,0,0
2902,21401,0,0,0
2902,21402,0,0,0
2902,21403,0,0,0
2902,21404,0,0,0
2902,21405,0,0,0
2902,21406,0,0,0
2902,21407,0,0,0
2902,21408,0,0,0
2902,21409,0,0,0
2902,21410,0,0,0
2902,21411,0,0,0
2902,21412,0,0,0
2902,21413,0,0,0
2902,21414,0,0,0
2902,21415,0,0,0
2902,21416,0,0,0
2902,21417,0,0,0
2902,21500,0,0,0
2902,21501,0,0,0
2902,21502,0,0,0
2902,21600,26022,8550,34572
2902,21601,26014,8500,34514
2902,21602,8,50,58
2902,21700,0,0,0
2902,21701,0,0,0
2902,21702,0,0,0
2902,21800,14986,987,15973
2902,21801,0,0,0
2902,21802,1508,0,1508
2902,21803,1131,0,1131
2902,21804,12347,987,13334
2902,22000,2365,0,2365
2902,22100,2365,,2365
2902,22101,2365,,2365
2902,22200,0,0,0
2902,22201,0,,0
2902,22202,0,0,0
2902,22203,0,,0
2902,23000,0,0,0
2902,23100,0,0,0
2902,23101,0,,0
2902,23102,0,,0
2902,23103,0,,0
2902,23104,0,,0
2902,23105,0,,0
2902,23106,0,,0
2902,23107,0,,0
2902,23108,0,,0
2902,23109,0,0,0
2902,23200,0,0,0
2902,23201,0,0,0
2902,24000,173618,,173618
2902,24100,173618,,173618
2902,24101,0,,0
2902,24102,173618,,173618
2902,24103,0,,0
2902,24200,0,,0
2902,24201,0,,0
2902,24202,0,,0
2902,24203,0,,0
2902,24204,0,,0
2902,25000,569677,211,569888
2902,25100,0,0,0
2902,25101,0,0,0
2902,25102,0,0,0
2902,25103,0,0,0
2902,25104,0,0,0
2902,25105,0,0,0
2902,25200,1375,211,1586
2902,25201,0,0,0
2902,25202,1082,25,1107
2902,25203,203,185,388
2902,25204,0,0,0
2902,25205,0,0,0
2902,25206,90,1,91
2902,25300,568302,0,568302
2902,25301,0,0,0
2902,25302,568302,,568302
2902,25303,0,0,0
2902,26000,83341,623,83964
2902,26100,41633,0,41633
2902,26101,35763,0,35763
2902,26102,5837,0,5837
2902,26103,0,0,0
2902,26104,33,0,33
2902,26200,2640,,2640
2902,26201,2640,,2640
2902,26202,0,,0
2902,26203,0,,0
2902,26300,19876,0,19876
2902,26301,33,0,33
2902,26302,2587,0,2587
2902,26303,14597,0,14597
2902,26304,1400,0,1400
2902,26305,1259,,1259
2902,26306,0,,0
2902,26307,0,,0
2902,26400,19192,623,19815
2902,26401,146,0,146
2902,26402,0,0,0
2902,26403,3382,0,3382
2902,26404,203,0,203
2902,26405,0,0,0
2902,26406,1700,623,2323
2902,26407,0,0,0
2902,26408,363,0,363
2902,26409,17,0,17
2902,26410,4763,0,4763
2902,26411,5151,0,5151
2902,26412,3467,0,3467
2902,27000,7,0,7
2902,27100,0,0,0
2902,27101,0,0,0
2902,27102,0,0,0
2902,27103,0,0,0
2902,27200,5,0,5
2902,27201,5,0,5
2902,27202,0,0,0
2902,27203,0,0,0
2902,27300,2,0,2
2902,27301,0,0,0
2902,27302,0,0,0
2902,27303,0,0,0
