"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
3494,40000,,,0,10/01/25
1810,40000,,,4171684,10/01/25
3552,40000,,,0,10/01/25
3546,40000,,,0,10/01/25
2726,40000,,,0,10/01/25
2838,40000,,,0,10/01/25
1637,40000,,,9220312,10/01/25
2629,40000,,,0,10/01/25
903,40000,,,183672,10/01/25
1781,40000,,,321,10/01/25
1885,40000,,,0,10/01/25
1312,40000,,,1238,10/01/25
842,40000,,,0,10/01/25
1052,40000,,,0,10/01/25
1326,40000,,,19465103,10/01/25
2796,40000,,,0,10/01/25
1573,40000,,,4488208,10/01/25
1765,40000,,,0,10/01/25
2776,40000,,,714289,10/01/25
2879,40000,,,126305,10/01/25
554,40000,,,2361010,10/01/25
1581,40000,,,157769,10/01/25
3013,40000,,,0,10/01/25
2877,40000,,,0,10/01/25
3482,40000,,,0,10/01/25
3252,40000,,,36844241,10/01/25
3545,40000,,,355149,10/01/25
1966,40000,,,2003277,10/01/25
2070,40000,,,0,10/01/25
2245,40000,,,0,10/01/25
3202,40000,,,4938,10/01/25
3390,40000,,,0,10/01/25
3365,40000,,,2182996,10/01/25
3508,40000,,,0,10/01/25
538,40000,,,0,10/01/25
2900,40000,,,0,10/01/25
3245,40000,,,0,10/01/25
2881,40000,,,0,10/01/25
902,40000,,,349755,10/01/25
478,40000,,,14860,10/01/25
1307,40000,,,737794,10/01/25
3551,40000,,,0,10/01/25
3257,40000,,,0,10/01/25
3279,40000,,,0,10/01/25
1151,40000,,,409,10/01/25
3490,40000,,,0,10/01/25
3523,40000,,,0,10/01/25
2443,40000,,,10581447,10/01/25
1788,40000,,,680,10/01/25
2534,40000,,,0,10/01/25
3294,40000,,,2558015,10/01/25
1732,40000,,,85776,10/01/25
2495,40000,,,34497,10/01/25
2860,40000,,,0,10/01/25
3452,40000,,,66,10/01/25
3379,40000,,,0,10/01/25
3548,40000,,,0,10/01/25
2990,40000,,,0,10/01/25
3436,40000,,,0,10/01/25
480,40000,,,0,10/01/25
990,40000,,,0,10/01/25
2507,40000,,,260702,10/01/25
77,40000,,,802219,10/01/25
3465,40000,,,0,10/01/25
1281,40000,,,133998,10/01/25
3175,40000,,,0,10/01/25
1948,40000,,,24855,10/01/25
2,40000,,,0,10/01/25
1920,40000,,,223721,10/01/25
1343,40000,,,425045,10/01/25
2289,40000,,,135344,10/01/25
2932,40000,,,0,10/01/25
2559,40000,,,934,10/01/25
3099,40000,,,0,10/01/25
705,40000,,,12512748,10/01/25
3507,40000,,,0,10/01/25
101,40000,,,0,10/01/25
354,40000,,,0,10/01/25
3446,40000,,,153802,10/01/25
2609,40000,,,1658,10/01/25
3077,40000,,,0,10/01/25
3027,40000,,,0,10/01/25
3479,40000,,,19929,10/01/25
3533,40000,,,0,10/01/25
2584,40000,,,0,10/01/25
650,40000,,,0,10/01/25
3463,40000,,,0,10/01/25
537,40000,,,0,10/01/25
2306,40000,,,10695257,10/01/25
2564,40000,,,0,10/01/25
1659,40000,,,8597,10/01/25
2995,40000,,,0,10/01/25
2252,40000,,,0,10/01/25
2763,40000,,,1679796,10/01/25
444,40000,,,669,10/01/25
1949,40000,,,27429,10/01/25
2170,40000,,,1492962,10/01/25
3341,40000,,,0,10/01/25
600,40000,,,0,10/01/25
3185,40000,,,60514,10/01/25
3340,40000,,,2366282,10/01/25
2168,40000,,,0,10/01/25
3255,40000,,,10939883,10/01/25
429,40000,,,8527059,10/01/25
2789,40000,,,0,10/01/25
609,40000,,,78776,10/01/25
2914,40000,,,0,10/01/25
1,40000,,,10319528,10/01/25
3095,40000,,,0,10/01/25
3172,40000,,,0,10/01/25
2587,40000,,,32789,10/01/25
256,40000,,,0,10/01/25
779,40000,,,0,10/01/25
1747,40000,,,0,10/01/25
817,40000,,,0,10/01/25
2216,40000,,,0,10/01/25
3235,40000,,,10,10/01/25
965,40000,,,5446,10/01/25
2499,40000,,,0,10/01/25
2103,40000,,,19708,10/01/25
2802,40000,,,423,10/01/25
3473,40000,,,0,10/01/25
2816,40000,,,1356832,10/01/25
3547,40000,,,0,10/01/25
2307,40000,,,2559142,10/01/25
3505,40000,,,0,10/01/25
567,40000,,,397726,10/01/25
3314,40000,,,0,10/01/25
2225,40000,,,10090,10/01/25
3224,40000,,,77,10/01/25
695,40000,,,0,10/01/25
3303,40000,,,25,10/01/25
2790,40000,,,0,10/01/25
685,40000,,,0,10/01/25
3500,40000,,,0,10/01/25
1829,40000,,,30940,10/01/25
3311,40000,,,224021,10/01/25
2374,40000,,,0,10/01/25
3124,40000,,,487853,10/01/25
212,40000,,,68,10/01/25
170,40000,,,0,10/01/25
3269,40000,,,271538,10/01/25
1329,40000,,,7330,10/01/25
1049,40000,,,0,10/01/25
2085,40000,,,0,10/01/25
3415,40000,,,0,10/01/25
574,40000,,,0,10/01/25
646,40000,,,66362,10/01/25
2721,40000,,,593584,10/01/25
2996,40000,,,0,10/01/25
3395,40000,,,0,10/01/25
3522,40000,,,0,10/01/25
2551,40000,,,1131032,10/01/25
1370,40000,,,64303,10/01/25
21,40000,,,0,10/01/25
3333,40000,,,0,10/01/25
3532,40000,,,0,07/01/25
3328,40000,,,0,10/01/25
3544,40000,,,0,10/01/25
1399,40000,,,0,10/01/25
328,40000,,,13923253,10/01/25
2268,40000,,,27284452,10/01/25
2929,40000,,,132409,10/01/25
2590,40000,,,47917789,10/01/25
2807,40000,,,716518,10/01/25
3176,40000,,,163080,10/01/25
3554,40000,,,0,10/01/25
3396,40000,,,0,10/01/25
2034,40000,,,123,10/01/25
2733,40000,,,1043633,10/01/25
249,40000,,,620450,10/01/25
3557,40000,,,0,10/01/25
857,40000,,,0,10/01/25
236,40000,,,0,10/01/25
3535,40000,,,0,10/01/25
598,40000,,,0,10/01/25
2659,40000,,,0,10/01/25
2766,40000,,,933905,10/01/25
3296,40000,,,0,10/01/25
436,40000,,,258180,10/01/25
493,40000,,,741510,10/01/25
3337,40000,,,0,10/01/25
3166,40000,,,0,10/01/25
3136,40000,,,11644,10/01/25
3529,40000,,,0,10/01/25
330,40000,,,5167,10/01/25
3349,40000,,,40941434,10/01/25
121,40000,,,9,10/01/25
2964,40000,,,143225,10/01/25
604,40000,,,0,10/01/25
2440,40000,,,10438947,10/01/25
3556,40000,,,0,10/01/25
2602,40000,,,162457,10/01/25
3354,40000,,,41321,10/01/25
3540,40000,,,90859,10/01/25
2830,40000,,,0,10/01/25
3539,40000,,,0,10/01/25
708,40000,,,0,10/01/25
841,40000,,,0,10/01/25
2490,40000,,,0,10/01/25
2673,40000,,,59648653,10/01/25
2557,40000,,,979526,10/01/25
3524,40000,,,0,10/01/25
3468,40000,,,102,10/01/25
1680,40000,,,0,10/01/25
3231,40000,,,194,10/01/25
3421,40000,,,3482707,10/01/25
438,40000,,,9069,10/01/25
2518,40000,,,802724,10/01/25
3247,40000,,,0,10/01/25
3242,40000,,,0,10/01/25
3466,40000,,,7665787,10/01/25
2982,40000,,,0,10/01/25
3324,40000,,,0,10/01/25
3543,40000,,,0,10/01/25
2664,40000,,,421162,10/01/25
53,40000,,,0,10/01/25
3527,40000,,,0,10/01/25
1978,40000,,,99285573,10/01/25
415,40000,,,551699,10/01/25
1745,40000,,,0,10/01/25
1067,40000,,,217218,10/01/25
503,40000,,,0,10/01/25
588,40000,,,1016732,10/01/25
3300,40000,,,1373884,10/01/25
2210,40000,,,5858900,10/01/25
3017,40000,,,0,10/01/25
2748,40000,,,46255892,10/01/25
3271,40000,,,0,10/01/25
3306,40000,,,0,10/01/25
2312,40000,,,119160822,10/01/25
1143,40000,,,177567,10/01/25
2065,40000,,,8964,10/01/25
2682,40000,,,0,10/01/25
2707,40000,,,1497759,10/01/25
2618,40000,,,2466289,10/01/25
3413,40000,,,0,10/01/25
702,40000,,,283939,10/01/25
2390,40000,,,0,10/01/25
1481,40000,,,1837559771,10/01/25
254,40000,,,668972,10/01/25
3293,40000,,,131810,10/01/25
3525,40000,,,509428,10/01/25
481,40000,,,0,10/01/25
3542,40000,,,894249,10/01/25
3450,40000,,,0,10/01/25
665,40000,,,0,10/01/25
3298,40000,,,0,10/01/25
2402,40000,,,3196150,10/01/25
1114,40000,,,0,10/01/25
3416,40000,,,0,10/01/25
3518,40000,,,0,10/01/25
1291,40000,,,0,10/01/25
2368,40000,,,3435,10/01/25
2568,40000,,,0,10/01/25
85,40000,,,0,10/01/25
2880,40000,,,134992,10/01/25
1720,40000,,,276,10/01/25
3116,40000,,,0,10/01/25
2867,40000,,,0,10/01/25
2506,40000,,,1503115,10/01/25
1927,40000,,,59,10/01/25
1973,40000,,,0,10/01/25
2755,40000,,,21,10/01/25
2772,40000,,,0,10/01/25
3538,40000,,,0,10/01/25
1809,40000,,,1254,10/01/25
2645,40000,,,0,10/01/25
3001,40000,,,4759584,10/01/25
2868,40000,,,98,10/01/25
3407,40000,,,436391,10/01/25
2738,40000,,,6428732,10/01/25
524,40000,,,0,10/01/25
875,40000,,,425,10/01/25
2546,40000,,,987010,10/01/25
3515,40000,,,0,10/01/25
857,50000,,,0,10/01/25
3490,50000,,,0,10/01/25
1,50000,,,910544,10/01/25
3172,50000,,,0,10/01/25
3175,50000,,,0,10/01/25
3379,50000,,,0,10/01/25
3436,50000,,,0,10/01/25
2168,50000,,,0,10/01/25
2996,50000,,,0,10/01/25
2065,50000,,,4423,10/01/25
2559,50000,,,5,10/01/25
2816,50000,,,1142874,10/01/25
2530,50000,,,220,10/01/25
2830,50000,,,0,10/01/25
1049,50000,,,0,10/01/25
1370,50000,,,40269,10/01/25
2673,50000,,,51768517,10/01/25
3479,50000,,,6322,10/01/25
3550,50000,,,0,10/01/25
695,50000,,,0,10/01/25
3013,50000,,,0,10/01/25
3512,50000,,,0,10/01/25
3546,50000,,,0,10/01/25
3116,50000,,,0,10/01/25
2,50000,,,0,10/01/25
1343,50000,,,287843,10/01/25
598,50000,,,0,10/01/25
3517,50000,,,0,07/01/25
2443,50000,,,9699736,10/01/25
2721,50000,,,556685,10/01/25
3473,50000,,,0,10/01/25
3511,50000,,,0,10/01/25
2119,50000,,,0,10/01/25
2799,50000,,,191760,10/01/25
3136,50000,,,21177,10/01/25
2490,50000,,,0,10/01/25
646,50000,,,33223,10/01/25
3533,50000,,,0,10/01/25
574,50000,,,0,10/01/25
1481,50000,,,1645991486,10/01/25
3510,50000,,,0,10/01/25
3518,50000,,,0,10/01/25
3231,50000,,,37,10/01/25
1000,50000,,,621491387,10/01/25
2726,50000,,,0,10/01/25
804,50000,,,0,10/01/25
665,50000,,,0,10/01/25
2982,50000,,,7454,10/01/25
2629,50000,,,0,10/01/25
2070,50000,,,0,10/01/25
1781,50000,,,1285,10/01/25
2534,50000,,,0,10/01/25
2807,50000,,,620834,10/01/25
1732,50000,,,39482,10/01/25
3396,50000,,,0,10/01/25
2034,50000,,,124,10/01/25
3538,50000,,,0,10/01/25
2748,50000,,,35038997,10/01/25
2776,50000,,,648240,10/01/25
3548,50000,,,0,10/01/25
3407,50000,,,588711,10/01/25
2789,50000,,,0,10/01/25
779,50000,,,0,10/01/25
3515,50000,,,357,10/01/25
2790,50000,,,0,10/01/25
3349,50000,,,29457775,10/01/25
2568,50000,,,0,10/01/25
85,50000,,,0,10/01/25
3552,50000,,,0,10/01/25
3470,50000,,,228,10/01/25
121,50000,,,2,10/01/25
3390,50000,,,0,10/01/25
3556,50000,,,0,10/01/25
3365,50000,,,1742644,10/01/25
435,50000,,,2165875,10/01/25
354,50000,,,0,10/01/25
2618,50000,,,3616081,10/01/25
3544,50000,,,0,10/01/25
567,50000,,,223211,10/01/25
3529,50000,,,0,10/01/25
3314,50000,,,0,10/01/25
3388,50000,,,0,10/01/25
554,50000,,,1888781,10/01/25
1376,50000,,,577751,10/01/25
2015,50000,,,2,10/01/25
3416,50000,,,0,10/01/25
3494,50000,,,0,10/01/25
3252,50000,,,36033127,10/01/25
2440,50000,,,10010304,10/01/25
1158,50000,,,474232,10/01/25
3298,50000,,,0,10/01/25
3482,50000,,,0,10/01/25
1810,50000,,,3139859,10/01/25
485,50000,,,1397924,10/01/25
1885,50000,,,0,10/01/25
3543,50000,,,0,10/01/25
3161,50000,,,2633,10/01/25
537,50000,,,0,10/01/25
842,50000,,,0,10/01/25
3202,50000,,,2814,10/01/25
2755,50000,,,0,10/01/25
444,50000,,,0,10/01/25
2738,50000,,,5533829,10/01/25
1747,50000,,,0,10/01/25
1281,50000,,,153027,10/01/25
478,50000,,,8645,10/01/25
1288,50000,,,20,10/01/25
2507,50000,,,49221,10/01/25
3535,50000,,,0,10/01/25
1788,50000,,,0,10/01/25
2602,50000,,,103692,10/01/25
2766,50000,,,799115,10/01/25
3138,50000,,,0,10/01/25
3547,50000,,,0,10/01/25
3294,50000,,,1879769,10/01/25
1329,50000,,,3136,10/01/25
2772,50000,,,13279,10/01/25
3176,50000,,,158370,10/01/25
2306,50000,,,7966755,10/01/25
2796,50000,,,0,10/01/25
2170,50000,,,1218664,10/01/25
600,50000,,,0,10/01/25
3271,50000,,,0,10/01/25
2881,50000,,,0,10/01/25
817,50000,,,1656,10/01/25
429,50000,,,8939820,10/01/25
77,50000,,,435836,10/01/25
965,50000,,,1389,10/01/25
1573,50000,,,3926316,10/01/25
3452,50000,,,0,10/01/25
1949,50000,,,25312,10/01/25
3245,50000,,,0,10/01/25
3257,50000,,,0,10/01/25
3235,50000,,,0,10/01/25
3557,50000,,,0,10/01/25
1745,50000,,,0,10/01/25
503,50000,,,0,10/01/25
2879,50000,,,320732,10/01/25
3551,50000,,,0,10/01/25
990,50000,,,0,10/01/25
1948,50000,,,26163,10/01/25
3531,50000,,,42012,10/01/25
1143,50000,,,163786,10/01/25
2289,50000,,,135344,10/01/25
2802,50000,,,1694,10/01/25
3507,50000,,,0,10/01/25
2085,50000,,,0,10/01/25
708,50000,,,0,10/01/25
702,50000,,,122849,10/01/25
3027,50000,,,0,10/01/25
1115,50000,,,0,10/01/25
843,50000,,,4047,10/01/25
3292,50000,,,5868659,10/01/25
3173,50000,,,0,10/01/25
3500,50000,,,0,10/01/25
3293,50000,,,71011,10/01/25
438,50000,,,14015,10/01/25
1114,50000,,,3119,10/01/25
2584,50000,,,0,10/01/25
2506,50000,,,1298746,10/01/25
212,50000,,,1352,10/01/25
2763,50000,,,374608,10/01/25
3554,50000,,,0,10/01/25
2645,50000,,,0,10/01/25
2990,50000,,,0,10/01/25
256,50000,,,0,10/01/25
249,50000,,,271414,10/01/25
3279,50000,,,0,10/01/25
783,50000,,,0,10/01/25
3318,50000,,,561,10/01/25
538,50000,,,0,10/01/25
588,50000,,,1154805,10/01/25
2900,50000,,,0,10/01/25
2733,50000,,,584858,10/01/25
2210,50000,,,3456978,10/01/25
3095,50000,,,0,10/01/25
2312,50000,,,96369159,10/01/25
3330,50000,,,0,10/01/25
1920,50000,,,156526,10/01/25
2998,50000,,,872625,10/01/25
3395,50000,,,0,10/01/25
67,50000,,,0,10/01/25
356,50000,,,37133,10/01/25
841,50000,,,0,10/01/25
1352,50000,,,228290,10/01/25
2557,50000,,,378940,10/01/25
3077,50000,,,0,10/01/25
2225,50000,,,28468,10/01/25
3224,50000,,,1117,10/01/25
2929,50000,,,69367,10/01/25
3467,50000,,,0,10/01/25
1291,50000,,,0,10/01/25
1581,50000,,,91188,10/01/25
2268,50000,,,27027887,10/01/25
2590,50000,,,49064270,10/01/25
330,50000,,,4953,10/01/25
2402,50000,,,2379565,10/01/25
575,50000,,,0,10/01/25
685,50000,,,0,10/01/25
2964,50000,,,94779,10/01/25
2518,50000,,,239557,10/01/25
604,50000,,,0,10/01/25
481,50000,,,0,10/01/25
3421,50000,,,2902490,10/01/25
3542,50000,,,845967,10/01/25
3311,50000,,,181090,10/01/25
2880,50000,,,76478,10/01/25
2374,50000,,,0,10/01/25
1966,50000,,,1694465,10/01/25
650,50000,,,0,10/01/25
2245,50000,,,0,10/01/25
3463,50000,,,0,10/01/25
3269,50000,,,134495,10/01/25
21,50000,,,0,10/01/25
3184,50000,,,0,10/01/25
3468,50000,,,125,10/01/25
3166,50000,,,0,10/01/25
3524,50000,,,0,10/01/25
3403,50000,,,282011,10/01/25
254,50000,,,353029,10/01/25
2877,50000,,,0,10/01/25
3545,50000,,,310144,10/01/25
3450,50000,,,0,10/01/25
3247,50000,,,0,10/01/25
1637,50000,,,9234282,10/01/25
1312,50000,,,6348,10/01/25
2867,50000,,,0,10/01/25
170,50000,,,0,10/01/25
2495,50000,,,13819,10/01/25
2664,50000,,,301444,10/01/25
2252,50000,,,0,10/01/25
1978,50000,,,90304530,10/01/25
1765,50000,,,0,10/01/25
3508,50000,,,0,10/01/25
3001,50000,,,3261893,10/01/25
2587,50000,,,9133,10/01/25
902,50000,,,323971,10/01/25
2611,50000,,,225105,10/01/25
1151,50000,,,0,10/01/25
3465,50000,,,0,10/01/25
524,50000,,,0,10/01/25
609,50000,,,48189,10/01/25
3300,50000,,,1271824,10/01/25
3017,50000,,,0,10/01/25
3185,50000,,,31929,10/01/25
3340,50000,,,1516811,10/01/25
2846,50000,,,599,10/01/25
2103,50000,,,100085,10/01/25
2932,50000,,,0,10/01/25
3354,50000,,,26545,10/01/25
2682,50000,,,0,10/01/25
493,50000,,,498215,10/01/25
3333,50000,,,0,10/01/25
1326,50000,,,30028009,10/01/25
2564,50000,,,0,10/01/25
2860,50000,,,0,10/01/25
3303,50000,,,0,10/01/25
328,50000,,,10886433,10/01/25
3525,50000,,,157301,10/01/25
2368,50000,,,4052,10/01/25
2275,50000,,,1718499,10/01/25
2208,50000,,,256089,10/01/25
1829,50000,,,33787,10/01/25
3242,50000,,,0,10/01/25
2838,50000,,,0,10/01/25
3466,50000,,,1917325,10/01/25
903,50000,,,119587,10/01/25
3124,50000,,,287763,10/01/25
3324,50000,,,0,10/01/25
1052,50000,,,0,10/01/25
2995,50000,,,0,10/01/25
2914,50000,,,0,10/01/25
1809,50000,,,5016,10/01/25
1307,50000,,,395323,10/01/25
1319,50000,,,622697,10/01/25
1659,50000,,,10116,10/01/25
3341,50000,,,0,10/01/25
480,50000,,,0,10/01/25
2216,50000,,,0,10/01/25
2546,50000,,,1120059,10/01/25
2499,50000,,,0,10/01/25
236,50000,,,0,10/01/25
2659,50000,,,0,10/01/25
3099,50000,,,0,10/01/25
3296,50000,,,0,10/01/25
3540,50000,,,22714,10/01/25
2707,50000,,,599654,10/01/25
2494,50000,,,0,10/01/25
2307,50000,,,1751469,10/01/25
3337,50000,,,0,10/01/25
2609,50000,,,1197,10/01/25
3413,50000,,,0,10/01/25
3532,50000,,,0,07/01/25
1896,50000,,,15181,10/01/25
1927,50000,,,235,10/01/25
1973,50000,,,0,10/01/25
3527,50000,,,0,10/01/25
415,50000,,,164551,10/01/25
1067,50000,,,52797,10/01/25
2868,50000,,,0,10/01/25
963,50000,,,36061504,10/01/25
3306,50000,,,0,10/01/25
53,50000,,,0,10/01/25
3523,50000,,,0,10/01/25
875,50000,,,913,10/01/25
3417,50000,,,0,10/01/25
3255,50000,,,8568358,10/01/25
705,50000,,,12342523,10/01/25
3522,50000,,,0,10/01/25
3539,50000,,,0,10/01/25
436,50000,,,262832,10/01/25
2551,50000,,,675280,10/01/25
3505,50000,,,0,10/01/25
101,50000,,,0,10/01/25
3328,50000,,,0,10/01/25
3415,50000,,,0,10/01/25
3446,50000,,,103164,10/01/25
2390,50000,,,1,10/01/25
1399,50000,,,0,10/01/25
1680,50000,,,0,10/01/25
646,81101,,,33139,10/01/25
3013,81101,,,0,10/01/25
3512,81101,,,0,10/01/25
2368,81101,,,0,10/01/25
2877,81101,,,0,10/01/25
1114,81101,,,0,10/01/25
2208,81101,,,236082,10/01/25
3546,81101,,,0,10/01/25
2982,81101,,,0,10/01/25
1885,81101,,,0,10/01/25
1966,81101,,,308812,10/01/25
2867,81101,,,0,10/01/25
170,81101,,,0,10/01/25
435,81101,,,148910,10/01/25
1973,81101,,,0,10/01/25
2755,81101,,,21,10/01/25
2914,81101,,,0,10/01/25
1949,81101,,,2117,10/01/25
600,81101,,,0,10/01/25
415,81101,,,387148,10/01/25
2645,81101,,,0,10/01/25
902,81101,,,25784,10/01/25
990,81101,,,0,10/01/25
1319,81101,,,298825,10/01/25
53,81101,,,0,10/01/25
783,81101,,,0,10/01/25
3341,81101,,,0,10/01/25
588,81101,,,0,10/01/25
1288,81101,,,0,10/01/25
779,81101,,,0,10/01/25
2289,81101,,,0,10/01/25
2499,81101,,,0,10/01/25
2559,81101,,,929,10/01/25
356,81101,,,1518,10/01/25
3540,81101,,,68145,10/01/25
1352,81101,,,300106,10/01/25
21,81101,,,0,10/01/25
3532,81101,,,0,07/01/25
3136,81101,,,0,10/01/25
3550,81101,,,0,10/01/25
567,81101,,,174515,10/01/25
2929,81101,,,63042,10/01/25
1399,81101,,,0,10/01/25
2790,81101,,,0,10/01/25
3416,81101,,,0,10/01/25
2015,81101,,,0,10/01/25
2275,81101,,,442792,10/01/25
3421,81101,,,580217,10/01/25
3252,81101,,,811114,10/01/25
604,81101,,,0,10/01/25
903,81101,,,64085,10/01/25
2374,81101,,,0,10/01/25
2245,81101,,,0,10/01/25
3269,81101,,,137043,10/01/25
2534,81101,,,0,10/01/25
2995,81101,,,0,10/01/25
3554,81101,,,0,10/01/25
2584,81101,,,0,10/01/25
2629,81101,,,0,10/01/25
3463,81101,,,0,10/01/25
842,81101,,,0,10/01/25
3556,81101,,,0,10/01/25
1052,81101,,,0,10/01/25
2306,81101,,,2728502,10/01/25
1978,81101,,,8981043,10/01/25
3396,81101,,,0,10/01/25
503,81101,,,0,10/01/25
2776,81101,,,66049,10/01/25
3185,81101,,,28585,10/01/25
2216,81101,,,0,10/01/25
77,81101,,,366383,10/01/25
2611,81101,,,272555,10/01/25
3515,81101,,,0,10/01/25
3531,81101,,,24879,10/01/25
3535,81101,,,0,10/01/25
598,81101,,,0,10/01/25
2998,81101,,,305114,10/01/25
2932,81101,,,0,10/01/25
354,81101,,,0,10/01/25
841,81101,,,0,10/01/25
3184,81101,,,0,10/01/25
2557,81101,,,600586,10/01/25
3544,81101,,,0,10/01/25
554,81101,,,472229,10/01/25
695,81101,,,0,10/01/25
1481,81101,,,191568285,10/01/25
2268,81101,,,256565,10/01/25
3303,81101,,,25,10/01/25
254,81101,,,315943,10/01/25
3552,81101,,,0,10/01/25
3450,81101,,,0,10/01/25
804,81101,,,0,10/01/25
1829,81101,,,0,10/01/25
3247,81101,,,0,10/01/25
3543,81101,,,0,10/01/25
3161,81101,,,0,10/01/25
2110,81101,,,0,10/01/25
1326,81101,,,0,10/01/25
2807,81101,,,95684,10/01/25
2772,81101,,,0,10/01/25
1765,81101,,,0,10/01/25
3300,81101,,,102060,10/01/25
2748,81101,,,11216895,10/01/25
256,81101,,,0,10/01/25
3255,81101,,,2371525,10/01/25
2789,81101,,,0,10/01/25
1151,81101,,,409,10/01/25
3517,81101,,,0,07/01/25
3095,81101,,,0,10/01/25
3175,81101,,,0,10/01/25
2168,81101,,,0,10/01/25
2996,81101,,,0,10/01/25
3296,81101,,,0,10/01/25
3473,81101,,,0,10/01/25
3539,81101,,,0,10/01/25
2494,81101,,,0,10/01/25
3333,81101,,,0,10/01/25
3337,81101,,,0,10/01/25
3027,81101,,,0,10/01/25
702,81101,,,161090,10/01/25
3314,81101,,,0,10/01/25
481,81101,,,0,10/01/25
3482,81101,,,0,10/01/25
3242,81101,,,0,10/01/25
3311,81101,,,42931,10/01/25
3466,81101,,,5748462,10/01/25
1720,81101,,,276,10/01/25
2506,81101,,,204369,10/01/25
212,81101,,,0,10/01/25
3365,81101,,,440352,10/01/25
1927,81101,,,0,10/01/25
3176,81101,,,4710,10/01/25
3508,81101,,,0,10/01/25
2900,81101,,,0,10/01/25
963,81101,,,6372018,10/01/25
3257,81101,,,0,10/01/25
965,81101,,,4057,10/01/25
3490,81101,,,0,10/01/25
3523,81101,,,0,10/01/25
1281,81101,,,0,10/01/25
1,81101,,,9408984,10/01/25
3340,81101,,,849471,10/01/25
3417,81101,,,0,10/01/25
3330,81101,,,0,10/01/25
2443,81101,,,881711,10/01/25
2721,81101,,,36899,10/01/25
3511,81101,,,0,10/01/25
1329,81101,,,4194,10/01/25
2252,81101,,,0,10/01/25
2733,81101,,,458775,10/01/25
2210,81101,,,2401922,10/01/25
2881,81101,,,0,10/01/25
2587,81101,,,23656,10/01/25
3279,81101,,,0,10/01/25
3557,81101,,,0,10/01/25
857,81101,,,0,10/01/25
3172,81101,,,0,10/01/25
3379,81101,,,0,10/01/25
3436,81101,,,0,10/01/25
2507,81101,,,211481,10/01/25
1948,81101,,,0,10/01/25
2846,81101,,,0,10/01/25
236,81101,,,0,10/01/25
2103,81101,,,0,10/01/25
436,81101,,,0,10/01/25
3522,81101,,,0,10/01/25
2816,81101,,,213958,10/01/25
2490,81101,,,0,10/01/25
2830,81101,,,0,10/01/25
1049,81101,,,0,10/01/25
3479,81101,,,13607,10/01/25
3468,81101,,,0,10/01/25
3529,81101,,,0,10/01/25
3388,81101,,,0,10/01/25
1115,81101,,,0,10/01/25
1896,81101,,,1488,10/01/25
3292,81101,,,12669221,10/01/25
2590,81101,,,0,10/01/25
3500,81101,,,0,10/01/25
3349,81101,,,11483659,10/01/25
2568,81101,,,0,10/01/25
3542,81101,,,48282,10/01/25
85,81101,,,0,10/01/25
2838,81101,,,0,10/01/25
2880,81101,,,58514,10/01/25
2618,81101,,,0,10/01/25
2609,81101,,,461,10/01/25
3077,81101,,,0,10/01/25
3328,81101,,,0,10/01/25
2673,81101,,,7880136,10/01/25
3166,81101,,,0,10/01/25
3224,81101,,,0,10/01/25
3467,81101,,,0,10/01/25
3231,81101,,,157,10/01/25
3494,81101,,,0,10/01/25
438,81101,,,0,10/01/25
575,81101,,,0,10/01/25
665,81101,,,0,10/01/25
3470,81101,,,0,10/01/25
1000,81101,,,0,10/01/25
2726,81101,,,0,10/01/25
2070,81101,,,0,10/01/25
3116,81101,,,0,10/01/25
3324,81101,,,0,10/01/25
537,81101,,,0,10/01/25
2664,81101,,,119718,10/01/25
3294,81101,,,678246,10/01/25
3527,81101,,,0,10/01/25
2763,81101,,,1305188,10/01/25
444,81101,,,669,10/01/25
538,81101,,,0,10/01/25
3538,81101,,,0,10/01/25
2868,81101,,,98,10/01/25
3407,81101,,,0,10/01/25
817,81101,,,0,10/01/25
524,81101,,,0,10/01/25
2065,81101,,,4541,10/01/25
1788,81101,,,680,10/01/25
2602,81101,,,58765,10/01/25
3395,81101,,,0,10/01/25
3099,81101,,,0,10/01/25
708,81101,,,0,10/01/25
3505,81101,,,0,10/01/25
2390,81101,,,0,10/01/25
1680,81101,,,0,10/01/25
328,81101,,,3036820,10/01/25
1291,81101,,,0,10/01/25
2440,81101,,,428643,10/01/25
1158,81101,,,0,10/01/25
3298,81101,,,0,10/01/25
650,81101,,,0,10/01/25
3202,81101,,,2124,10/01/25
493,81101,,,243295,10/01/25
2530,81101,,,0,10/01/25
67,81101,,,0,10/01/25
2551,81101,,,455752,10/01/25
3446,81101,,,50638,10/01/25
101,81101,,,0,10/01/25
1370,81101,,,24034,10/01/25
2119,81101,,,0,10/01/25
2799,81101,,,18548,10/01/25
3533,81101,,,0,10/01/25
3173,81101,,,0,10/01/25
3293,81101,,,60799,10/01/25
685,81101,,,0,10/01/25
3510,81101,,,0,10/01/25
3518,81101,,,0,10/01/25
2518,81101,,,563167,10/01/25
3545,81101,,,45005,10/01/25
3124,81101,,,200090,10/01/25
3251,81101,,,0,10/01/25
1732,81101,,,46294,10/01/25
2495,81101,,,20678,10/01/25
2796,81101,,,0,10/01/25
3452,81101,,,66,10/01/25
2170,81101,,,274298,10/01/25
1067,81101,,,164421,10/01/25
3245,81101,,,0,10/01/25
