"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
1,61101,,,40820408,01/01/25
2609,61101,,,0,01/01/25
3252,61101,,,0,01/01/25
2996,61101,,,244912,01/01/25
2268,61101,,,11038097,01/01/25
3333,61101,,,3521618,01/01/25
3520,61101,,,18822,01/01/25
3525,61101,,,1146897,01/01/25
3468,61101,,,499676,01/01/25
524,61101,,,204354,01/01/25
3175,61101,,,257664,01/01/25
3396,61101,,,3009058,01/01/25
705,61101,,,7003197,01/01/25
1326,61101,,,199605083,01/01/25
3465,61101,,,5828504,01/01/25
2650,61101,,,85595,01/01/25
480,61101,,,1074507,01/01/25
554,61101,,,106295,01/01/25
106,61101,,,156648,01/01/25
3318,61101,,,6479,01/01/25
2802,61101,,,51537,01/01/25
537,61101,,,116214,01/01/25
2789,61101,,,1651014,01/01/25
1948,61101,,,219853,01/01/25
1809,61101,,,56801,01/01/25
2490,61101,,,1068982,01/01/25
2964,61101,,,121828,01/01/25
963,61101,,,42824171,01/01/25
708,61101,,,149775,01/01/25
1049,61101,,,199924,01/01/25
3533,61101,,,55670,01/01/25
3001,61101,,,0,01/01/25
1352,61101,,,183244,01/01/25
1966,61101,,,1564862,01/01/25
2645,61101,,,64189,01/01/25
3138,61101,,,124877,01/01/25
3543,61101,,,416369,01/01/25
2518,61101,,,4122950,01/01/25
3538,61101,,,1079600,01/01/25
3544,61101,,,49598,01/01/25
685,61101,,,23233,01/01/25
702,61101,,,38107,01/01/25
695,61101,,,15517,01/01/25
3547,61101,,,5398,01/01/25
2796,61101,,,60651,01/01/25
2304,61101,,,0,01/01/25
575,61101,,,159550,01/01/25
779,61101,,,81637,01/01/25
842,61101,,,444876,01/01/25
1732,61101,,,25995,01/01/25
1000,61101,,,609969005,01/01/25
3013,61101,,,1165537,01/01/25
1781,61101,,,18818,01/01/25
817,61101,,,76230,01/01/25
53,61101,,,0,01/01/25
1765,61101,,,21394,01/01/25
2438,61101,,,65494,01/01/25
3296,61101,,,271196,01/01/25
2776,61101,,,186910,01/01/25
1376,61101,,,175091,01/01/25
3255,61101,,,9745188,01/01/25
3467,61101,,,60411,01/01/25
1973,61101,,,154284,01/01/25
2065,61101,,,47553,01/01/25
485,61101,,,1586894,01/01/25
1158,61101,,,0,01/01/25
3508,61101,,,79983,01/01/25
3388,61101,,,4472821,01/01/25
77,61101,,,654238,01/01/25
2590,61101,,,15867158,01/01/25
1343,61101,,,3554925,01/01/25
2998,61101,,,2207175,01/01/25
3450,61101,,,0,01/01/25
121,61101,,,13685645,01/01/25
604,61101,,,628595,01/01/25
2546,61101,,,30862328,01/01/25
2506,61101,,,2804664,01/01/25
2374,61101,,,121236,01/01/25
2587,61101,,,417526,01/01/25
2721,61101,,,37006,01/01/25
1885,61101,,,2334704,01/01/25
3531,61101,,,0,01/01/25
609,61101,,,195051,01/01/25
3077,61101,,,0,01/01/25
101,61101,,,11212433,01/01/25
3300,61101,,,299459,01/01/25
760,61101,,,282902,01/01/25
3548,61101,,,14074,01/01/25
478,61101,,,51528,01/01/25
2443,61101,,,2906468,01/01/25
2868,61101,,,7392,01/01/25
3231,61101,,,0,01/01/25
3202,61101,,,164193,01/01/25
857,61101,,,0,01/01/25
3413,61101,,,198061,01/01/25
2564,61101,,,99538,01/01/25
2879,61101,,,5755440,01/01/25
2534,61101,,,446605,01/01/25
2216,61101,,,24542662,01/01/25
2673,61101,,,60718836,01/01/25
3224,61101,,,519043,01/01/25
236,61101,,,87925,01/01/25
965,61101,,,334162,01/01/25
2275,61101,,,17918959,01/01/25
3017,61101,,,105983,01/01/25
2225,61101,,,2118530,01/01/25
2816,61101,,,571418,01/01/25
21,61101,,,640556,01/01/25
2914,61101,,,847898,01/01/25
3136,61101,,,16929,01/01/25
2312,61101,,,45815451,01/01/25
841,61101,,,21809966,01/01/25
3245,61101,,,125792,01/01/25
2574,61101,,,155777,01/01/25
1818,61101,,,39957,01/01/25
2170,61101,,,17885686,01/01/25
3124,61101,,,0,01/01/25
2085,61101,,,0,01/01/25
3247,61101,,,61617,01/01/25
3027,61101,,,0,01/01/25
665,61101,,,0,01/01/25
3545,61101,,,11435154,01/01/25
2390,61101,,,436814,01/01/25
2289,61101,,,6709143,01/01/25
2830,61101,,,1082511,01/01/25
2733,61101,,,4753267,01/01/25
3194,61101,,,120499,01/01/25
1399,61101,,,98292,01/01/25
249,61101,,,0,01/01/25
1144,61101,,,37840,01/01/25
3235,61101,,,1791634,01/01/25
2799,61101,,,2297363,01/01/25
2611,61101,,,513793,01/01/25
2618,61101,,,0,01/01/25
2495,61101,,,8142907,01/01/25
3161,61101,,,135820,01/01/25
3482,61101,,,396790,01/01/25
1281,61101,,,62219,01/01/25
2664,61101,,,2871023,01/01/25
1745,61101,,,565760,01/01/25
328,61101,,,11644528,01/01/25
2982,61101,,,196963,01/01/25
435,61101,,,566882,01/01/25
875,61101,,,145425,01/01/25
2208,61101,,,222236,01/01/25
3527,61101,,,501041,01/01/25
3446,61101,,,9621907,01/01/25
3095,61101,,,257671,01/01/25
3172,61101,,,490813,01/01/25
444,61101,,,40008,01/01/25
1312,61101,,,42614,01/01/25
3395,61101,,,3790169,01/01/25
3379,61101,,,98326,01/01/25
3292,61101,,,142488062,01/01/25
3546,61101,,,17137,01/01/25
2119,61101,,,661656,01/01/25
2929,61101,,,10579330,01/01/25
2272,61101,,,51467590,01/01/25
2790,61101,,,3397798,01/01/25
1307,61101,,,2108862,01/01/25
2551,61101,,,716780,01/01/25
2867,61101,,,3765462,01/01/25
1920,61101,,,1894764,01/01/25
2559,61101,,,3132010,01/01/25
2860,61101,,,226125,01/01/25
492,61101,,,66533,01/01/25
598,61101,,,65436,01/01/25
2568,61101,,,88722,01/01/25
212,61101,,,1564846,01/01/25
2,61101,,,28249,01/01/25
2883,61101,,,133724,01/01/25
2990,61101,,,4596,01/01/25
650,61101,,,24684637,01/01/25
1319,61101,,,0,01/01/25
1143,61101,,,1220410,01/01/25
1067,61101,,,387868,01/01/25
3507,61101,,,702,01/01/25
3515,61101,,,3674821,01/01/25
3223,61101,,,71615,01/01/25
254,61101,,,1128442,01/01/25
2103,61101,,,74560,01/01/25
783,61101,,,229008,01/01/25
1115,61101,,,45080,01/01/25
85,61101,,,46163,01/01/25
3251,61101,,,104486645,01/01/25
2900,61101,,,6764,01/01/25
903,61101,,,94731,01/01/25
1680,61101,,,535173,01/01/25
330,61101,,,46504,01/01/25
3463,61101,,,0,01/01/25
3542,61101,,,15322184,01/01/25
3099,61101,,,655281,01/01/25
2766,61101,,,32633133,01/01/25
1637,61101,,,2101764,01/01/25
2306,61101,,,3622825,01/01/25
3341,61101,,,481020,01/01/25
1978,61101,,,31850181,01/01/25
3294,61101,,,29642940,01/01/25
1288,61101,,,100500,01/01/25
3510,61101,,,3818761,01/01/25
588,61101,,,5092575,01/01/25
2070,61101,,,186782,01/01/25
1720,61101,,,99594,01/01/25
2876,61101,,,33374,01/01/25
3517,61101,,,20213,01/01/25
2252,61101,,,166533,01/01/25
2726,61101,,,0,01/01/25
256,61101,,,208374,01/01/25
2748,61101,,,46596416,01/01/25
2629,61101,,,1661593,01/01/25
990,61101,,,4927,01/01/25
1354,61101,,,17804843,01/01/25
3173,61101,,,400778,01/01/25
438,61101,,,1100907,01/01/25
3242,61101,,,14988,01/01/25
3314,61101,,,71941,01/01/25
3340,61101,,,4364435,01/01/25
2307,61101,,,1640578,01/01/25
3417,61101,,,543714,01/01/25
3511,61101,,,244064,01/01/25
170,61101,,,3818335,01/01/25
3470,61101,,,995637,01/01/25
2846,61101,,,140149,01/01/25
1151,61101,,,7965,01/01/25
1581,61101,,,1106679,01/01/25
3185,61101,,,1973634,01/01/25
3257,61101,,,74122,01/01/25
1810,61101,,,11605630,01/01/25
1481,61101,,,1562382057,01/01/25
3540,61101,,,237479,01/01/25
3512,61101,,,390841,01/01/25
415,61101,,,4296981,01/01/25
2602,61101,,,526506,01/01/25
2440,61101,,,5102574,01/01/25
3349,61101,,,49646252,01/01/25
2048,61101,,,866345,01/01/25
1329,61101,,,1314017,01/01/25
3407,61101,,,2602802,01/01/25
3466,61101,,,47956798,01/01/25
3523,61101,,,448597,01/01/25
503,61101,,,0,01/01/25
567,61101,,,282192,01/01/25
436,61101,,,52648518,01/01/25
67,61101,,,1240589,01/01/25
2245,61101,,,94,01/01/25
1927,61101,,,6385979,01/01/25
574,61101,,,111771,01/01/25
3518,61101,,,0,01/01/25
3337,61101,,,3316506,01/01/25
2772,61101,,,531737,01/01/25
933,61101,,,56828,01/01/25
2507,61101,,,1492697,01/01/25
3473,61101,,,341813,01/01/25
3116,61101,,,23395,01/01/25
2168,61101,,,4592006,01/01/25
2530,61101,,,614116,01/01/25
2682,61101,,,285010,01/01/25
3176,61101,,,0,01/01/25
3415,61101,,,58252,01/01/25
1291,61101,,,155419,01/01/25
2499,61101,,,27229,01/01/25
2881,61101,,,79252,01/01/25
3306,61101,,,272679,01/01/25
3522,61101,,,31729123,01/01/25
3421,61101,,,1534659,01/01/25
1573,61101,,,827599,01/01/25
600,61101,,,909697,01/01/25
354,61101,,,209482510,01/01/25
3287,61101,,,10623342,01/01/25
3328,61101,,,6540251,01/01/25
1788,61101,,,21382,01/01/25
3298,61101,,,1064,01/01/25
3324,61101,,,114553,01/01/25
2905,61101,,,106943,01/01/25
3279,61101,,,15872380,01/01/25
481,61101,,,0,01/01/25
2557,61101,,,16529461,01/01/25
2015,61101,,,138530,01/01/25
2755,61101,,,903445,01/01/25
2738,61101,,,5428302,01/01/25
3403,61101,,,961093,01/01/25
3500,61101,,,2216219,01/01/25
3479,61101,,,2971603,01/01/25
3416,61101,,,698425,01/01/25
1659,61101,,,101987,01/01/25
2209,61101,,,47550140,01/01/25
3269,61101,,,97902,01/01/25
3533,61102,,,0,01/01/25
3511,61102,,,0,01/01/25
2534,61102,,,0,01/01/25
2755,61102,,,0,01/01/25
2932,61102,,,0,01/01/25
1885,61102,,,0,01/01/25
444,61102,,,0,01/01/25
1312,61102,,,0,01/01/25
1,61102,,,0,01/01/25
1680,61102,,,0,01/01/25
2830,61102,,,0,01/01/25
2996,61102,,,0,01/01/25
3287,61102,,,0,01/01/25
2846,61102,,,0,01/01/25
2085,61102,,,10797,01/01/25
3330,61102,,,0,01/01/25
3292,61102,,,0,01/01/25
2799,61102,,,0,01/01/25
1637,61102,,,0,01/01/25
3421,61102,,,0,01/01/25
1370,61102,,,0,01/01/25
2867,61102,,,0,01/01/25
3294,61102,,,0,01/01/25
3185,61102,,,0,01/01/25
3138,61102,,,0,01/01/25
3257,61102,,,0,01/01/25
3510,61102,,,0,01/01/25
3303,61102,,,0,01/01/25
685,61102,,,0,01/01/25
538,61102,,,0,01/01/25
480,61102,,,0,01/01/25
554,61102,,,0,01/01/25
650,61102,,,0,01/01/25
236,61102,,,0,01/01/25
2225,61102,,,0,01/01/25
3318,61102,,,0,01/01/25
3515,61102,,,0,01/01/25
3407,61102,,,0,01/01/25
3508,61102,,,0,01/01/25
3388,61102,,,0,01/01/25
254,61102,,,0,01/01/25
3314,61102,,,0,01/01/25
85,61102,,,0,01/01/25
3328,61102,,,0,01/01/25
574,61102,,,0,01/01/25
2776,61102,,,0,01/01/25
3470,61102,,,0,01/01/25
3255,61102,,,0,01/01/25
3251,61102,,,0,01/01/25
67,61102,,,0,01/01/25
1927,61102,,,0,01/01/25
3340,61102,,,0,01/01/25
2312,61102,,,0,01/01/25
841,61102,,,0,01/01/25
3184,61102,,,0,01/01/25
101,61102,,,0,01/01/25
2289,61102,,,0,01/01/25
3500,61102,,,0,01/01/25
760,61102,,,0,01/01/25
1144,61102,,,0,01/01/25
2407,61102,,,0,01/01/25
2868,61102,,,0,01/01/25
2790,61102,,,0,01/01/25
2929,61102,,,0,01/01/25
3413,61102,,,0,01/01/25
3269,61102,,,0,01/01/25
1573,61102,,,0,01/01/25
1151,61102,,,0,01/01/25
1352,61102,,,0,01/01/25
2645,61102,,,0,01/01/25
3396,61102,,,0,01/01/25
3544,61102,,,0,01/01/25
3540,61102,,,0,01/01/25
3512,61102,,,0,01/01/25
3095,61102,,,0,01/01/25
1319,61102,,,1120317,01/01/25
2252,61102,,,0,01/01/25
1896,61102,,,0,01/01/25
2065,61102,,,0,01/01/25
2789,61102,,,0,01/01/25
1052,61102,,,0,01/01/25
3390,61102,,,91740,01/01/25
1399,61102,,,0,01/01/25
1291,61102,,,0,01/01/25
2268,61102,,,0,01/01/25
2119,61102,,,0,01/01/25
3333,61102,,,0,01/01/25
316,61102,,,0,01/01/25
2551,61102,,,0,01/01/25
3468,61102,,,0,01/01/25
1581,61102,,,0,01/01/25
2559,61102,,,0,01/01/25
435,61102,,,0,01/01/25
588,61102,,,0,01/01/25
3550,61102,,,45333,01/01/25
2568,61102,,,0,01/01/25
1326,61102,,,0,01/01/25
3465,61102,,,0,01/01/25
3349,61102,,,0,01/01/25
3547,61102,,,0,01/01/25
3507,61102,,,0,01/01/25
2048,61102,,,0,01/01/25
2796,61102,,,0,01/01/25
256,61102,,,0,01/01/25
2490,61102,,,0,01/01/25
567,61102,,,0,01/01/25
963,61102,,,0,01/01/25
2245,61102,,,0,01/01/25
1788,61102,,,0,01/01/25
1049,61102,,,0,01/01/25
3296,61102,,,0,01/01/25
3518,61102,,,19084,01/01/25
2209,61102,,,0,01/01/25
1307,61102,,,0,01/01/25
3482,61102,,,0,01/01/25
600,61102,,,0,01/01/25
524,61102,,,0,01/01/25
1920,61102,,,0,01/01/25
1288,61102,,,0,01/01/25
429,61102,,,8823009,01/01/25
705,61102,,,0,01/01/25
3543,61102,,,0,01/01/25
2518,61102,,,0,01/01/25
1810,61102,,,0,01/01/25
3538,61102,,,0,01/01/25
3517,61102,,,0,01/01/25
2990,61102,,,0,01/01/25
843,61102,,,0,01/01/25
2602,61102,,,0,01/01/25
1067,61102,,,0,01/01/25
2816,61102,,,0,01/01/25
21,61102,,,0,01/01/25
2726,61102,,,325124,01/01/25
2304,61102,,,10414495,01/01/25
575,61102,,,0,01/01/25
842,61102,,,0,01/01/25
436,61102,,,0,01/01/25
817,61102,,,0,01/01/25
3450,61102,,,497061,01/01/25
1114,61102,,,0,01/01/25
3279,61102,,,0,01/01/25
2170,61102,,,0,01/01/25
3452,61102,,,626,01/01/25
2877,61102,,,0,01/01/25
2748,61102,,,0,01/01/25
990,61102,,,0,01/01/25
438,61102,,,0,01/01/25
503,61102,,,66720,01/01/25
1000,61102,,,0,01/01/25
3166,61102,,,0,01/01/25
3242,61102,,,0,01/01/25
1781,61102,,,0,01/01/25
53,61102,,,45997,01/01/25
2307,61102,,,0,01/01/25
3298,61102,,,0,01/01/25
170,61102,,,0,01/01/25
3365,61102,,,0,01/01/25
2772,61102,,,0,01/01/25
2997,61102,,,237566,01/01/25
3224,61102,,,0,01/01/25
3473,61102,,,0,01/01/25
3077,61102,,,190595,01/01/25
3403,61102,,,0,01/01/25
3252,61102,,,2158539,01/01/25
3415,61102,,,0,01/01/25
3548,61102,,,0,01/01/25
249,61102,,,216977,01/01/25
2402,61102,,,0,01/01/25
2881,61102,,,0,01/01/25
3202,61102,,,0,01/01/25
3522,61102,,,0,01/01/25
3494,61102,,,0,01/01/25
598,61102,,,0,01/01/25
2070,61102,,,0,01/01/25
1481,61102,,,0,01/01/25
702,61102,,,0,01/01/25
2609,61102,,,25116,01/01/25
478,61102,,,0,01/01/25
3546,61102,,,0,01/01/25
2272,61102,,,0,01/01/25
857,61102,,,325012,01/01/25
3161,61102,,,0,01/01/25
3001,61102,,,1823515,01/01/25
2664,61102,,,0,01/01/25
2208,61102,,,0,01/01/25
3446,61102,,,0,01/01/25
2110,61102,,,0,01/01/25
3311,61102,,,0,01/01/25
2914,61102,,,0,01/01/25
537,61102,,,0,01/01/25
779,61102,,,0,01/01/25
1557,61102,,,10555849,01/01/25
3173,61102,,,0,01/01/25
3013,61102,,,0,01/01/25
783,61102,,,0,01/01/25
1115,61102,,,0,01/01/25
3324,61102,,,0,01/01/25
3337,61102,,,0,01/01/25
2506,61102,,,0,01/01/25
1829,61102,,,99179,01/01/25
2880,61102,,,0,01/01/25
3124,61102,,,349622,01/01/25
2587,61102,,,0,01/01/25
3172,61102,,,0,01/01/25
3027,61102,,,2987285,01/01/25
2900,61102,,,0,01/01/25
3531,61102,,,226795,01/01/25
3539,61102,,,0,01/01/25
2390,61102,,,0,01/01/25
2682,61102,,,0,01/01/25
2733,61102,,,0,01/01/25
3479,61102,,,0,01/01/25
3235,61102,,,0,01/01/25
3525,61102,,,0,01/01/25
3306,61102,,,0,01/01/25
2306,61102,,,0,01/01/25
356,61102,,,0,01/01/25
3341,61102,,,0,01/01/25
3529,61102,,,0,01/01/25
1281,61102,,,0,01/01/25
1966,61102,,,0,01/01/25
328,61102,,,0,01/01/25
3505,61102,,,0,01/01/25
212,61102,,,0,01/01/25
2722,61102,,,14630,01/01/25
2368,61102,,,0,01/01/25
2763,61102,,,6393599,01/01/25
415,61102,,,0,01/01/25
2557,61102,,,0,01/01/25
3116,61102,,,0,01/01/25
2168,61102,,,0,01/01/25
3542,61102,,,0,01/01/25
1659,61102,,,0,01/01/25
2838,61102,,,0,01/01/25
2611,61102,,,0,01/01/25
2499,61102,,,0,01/01/25
3520,61102,,,0,01/01/25
3231,61102,,,54562,01/01/25
493,61102,,,0,01/01/25
3535,61102,,,0,01/01/25
1143,61102,,,0,01/01/25
1973,61102,,,0,01/01/25
2707,61102,,,0,01/01/25
2103,61102,,,0,01/01/25
2638,61102,,,173655,01/01/25
1948,61102,,,0,01/01/25
2590,61102,,,0,01/01/25
2998,61102,,,0,01/01/25
121,61102,,,0,01/01/25
2546,61102,,,0,01/01/25
3293,61102,,,0,01/01/25
2879,61102,,,0,01/01/25
2015,61102,,,0,01/01/25
3247,61102,,,0,01/01/25
2507,61102,,,0,01/01/25
3545,61102,,,0,01/01/25
2530,61102,,,0,01/01/25
330,61102,,,0,01/01/25
3395,61102,,,0,01/01/25
3300,61102,,,0,01/01/25
3176,61102,,,1593774,01/01/25
3379,61102,,,0,01/01/25
3463,61102,,,13896,01/01/25
2443,61102,,,0,01/01/25
3099,61102,,,0,01/01/25
2766,61102,,,0,01/01/25
2618,61102,,,1682219,01/01/25
2495,61102,,,0,01/01/25
2494,61102,,,0,01/01/25
2210,61102,,,0,01/01/25
354,61102,,,0,01/01/25
3175,61102,,,0,01/01/25
1978,61102,,,0,01/01/25
3436,61102,,,0,01/01/25
3271,61102,,,0,01/01/25
2982,61102,,,0,01/01/25
2860,61102,,,0,01/01/25
2584,61102,,,0,01/01/25
2,61102,,,0,01/01/25
3527,61102,,,0,01/01/25
3354,61102,,,837161,01/01/25
695,61102,,,0,01/01/25
965,61102,,,0,01/01/25
2275,61102,,,0,01/01/25
3017,61102,,,0,01/01/25
1158,61102,,,52098,01/01/25
1329,61102,,,0,01/01/25
3466,61102,,,0,01/01/25
2629,61102,,,0,01/01/25
3523,61102,,,0,01/01/25
1343,61102,,,0,01/01/25
3136,61102,,,0,01/01/25
604,61102,,,0,01/01/25
3417,61102,,,0,01/01/25
1765,61102,,,0,01/01/25
1376,61102,,,0,01/01/25
3245,61102,,,0,01/01/25
2374,61102,,,0,01/01/25
3467,61102,,,0,01/01/25
481,61102,,,337760,01/01/25
2216,61102,,,0,01/01/25
2673,61102,,,0,01/01/25
665,61102,,,145081,01/01/25
609,61102,,,0,01/01/25
2830,40000,,,0,01/01/25
478,40000,,,11569,01/01/25
1747,40000,,,0,01/01/25
3235,40000,,,3063,01/01/25
3099,40000,,,0,01/01/25
2272,40000,,,32459905,01/01/25
2790,40000,,,0,01/01/25
2881,40000,,,0,01/01/25
3413,40000,,,0,01/01/25
316,40000,,,33209920,01/01/25
2846,40000,,,0,01/01/25
1818,40000,,,3469,01/01/25
3124,40000,,,666062,01/01/25
121,40000,,,11,01/01/25
902,40000,,,412551,01/01/25
665,40000,,,0,01/01/25
2390,40000,,,0,01/01/25
3116,40000,,,0,01/01/25
1312,40000,,,435,01/01/25
760,40000,,,0,01/01/25
3546,40000,,,0,01/01/25
1399,40000,,,0,01/01/25
2119,40000,,,0,01/01/25
2838,40000,,,0,01/01/25
2443,40000,,,13599825,01/01/25
2495,40000,,,142639,01/01/25
3333,40000,,,125230,01/01/25
1637,40000,,,9975701,01/01/25
2306,40000,,,9166333,01/01/25
3161,40000,,,14895,01/01/25
600,40000,,,0,01/01/25
2664,40000,,,810137,01/01/25
1978,40000,,,129238434,01/01/25
1370,40000,,,37908,01/01/25
3185,40000,,,86021,01/01/25
875,40000,,,0,01/01/25
2568,40000,,,0,01/01/25
3538,40000,,,0,01/01/25
2494,40000,,,0,01/01/25
2210,40000,,,8340556,01/01/25
524,40000,,,0,01/01/25
354,40000,,,0,01/01/25
3529,40000,,,16009,01/01/25
1573,40000,,,5194675,01/01/25
1745,40000,,,0,01/01/25
3138,40000,,,0,01/01/25
429,40000,,,8388783,01/01/25
588,40000,,,476357,01/01/25
3543,40000,,,0,01/01/25
1481,40000,,,2109043608,01/01/25
3303,40000,,,7259,01/01/25
3532,40000,,,0,01/01/25
554,40000,,,7553879,01/01/25
485,40000,,,1248127,01/01/25
1158,40000,,,458131,01/01/25
1732,40000,,,71113,01/01/25
1948,40000,,,33937,01/01/25
1809,40000,,,5290,01/01/25
567,40000,,,516371,01/01/25
841,40000,,,0,01/01/25
1788,40000,,,40,01/01/25
574,40000,,,0,01/01/25
3298,40000,,,0,01/01/25
1829,40000,,,0,01/01/25
2170,40000,,,5541615,01/01/25
2564,40000,,,0,01/01/25
2721,40000,,,755255,01/01/25
2932,40000,,,0,01/01/25
933,40000,,,13318,01/01/25
3473,40000,,,0,01/01/25
444,40000,,,2667,01/01/25
2168,40000,,,0,01/01/25
1,40000,,,2378529,01/01/25
3300,40000,,,1125792,01/01/25
2268,40000,,,16366725,01/01/25
1659,40000,,,8859,01/01/25
2799,40000,,,375932,01/01/25
2868,40000,,,116,01/01/25
857,40000,,,0,01/01/25
3421,40000,,,3970618,01/01/25
3001,40000,,,5717626,01/01/25
1281,40000,,,115538,01/01/25
1966,40000,,,1927468,01/01/25
1581,40000,,,92118,01/01/25
3175,40000,,,0,01/01/25
2807,40000,,,833087,01/01/25
2995,40000,,,0,01/01/25
3494,40000,,,0,01/01/25
2584,40000,,,10649,01/01/25
2368,40000,,,18556,01/01/25
3544,40000,,,0,01/01/25
3354,40000,,,331458,01/01/25
3095,40000,,,0,01/01/25
538,40000,,,0,01/01/25
695,40000,,,0,01/01/25
650,40000,,,0,01/01/25
2252,40000,,,0,01/01/25
2867,40000,,,825,01/01/25
328,40000,,,25493530,01/01/25
435,40000,,,3382422,01/01/25
3294,40000,,,2778050,01/01/25
2518,40000,,,1886,01/01/25
2208,40000,,,385478,01/01/25
2440,40000,,,22047678,01/01/25
1973,40000,,,0,01/01/25
3507,40000,,,0,01/01/25
2304,40000,,,0,01/01/25
842,40000,,,4552,01/01/25
438,40000,,,22801,01/01/25
3311,40000,,,34209,01/01/25
1781,40000,,,4171,01/01/25
1115,40000,,,0,01/01/25
67,40000,,,0,01/01/25
3328,40000,,,0,01/01/25
2307,40000,,,2049367,01/01/25
2506,40000,,,2365957,01/01/25
3245,40000,,,0,01/01/25
2534,40000,,,0,01/01/25
3500,40000,,,0,01/01/25
3395,40000,,,0,01/01/25
3479,40000,,,71427,01/01/25
3524,40000,,,0,01/01/25
2551,40000,,,1166271,01/01/25
3231,40000,,,4006,01/01/25
3341,40000,,,0,01/01/25
1896,40000,,,13788,01/01/25
21,40000,,,0,01/01/25
2877,40000,,,0,01/01/25
3523,40000,,,0,01/01/25
3136,40000,,,4564,01/01/25
503,40000,,,0,01/01/25
1000,40000,,,607995542,01/01/25
3314,40000,,,0,01/01/25
85,40000,,,3215,01/01/25
1927,40000,,,31,01/01/25
708,40000,,,29930,01/01/25
3511,40000,,,0,01/01/25
3470,40000,,,26,01/01/25
1354,40000,,,743022,01/01/25
2590,40000,,,74632508,01/01/25
3349,40000,,,48293537,01/01/25
436,40000,,,2957930,01/01/25
963,40000,,,71804778,01/01/25
2761,40000,,,0,01/01/25
2776,40000,,,1394233,01/01/25
1376,40000,,,1125080,01/01/25
170,40000,,,0,01/01/25
3365,40000,,,5057073,01/01/25
2880,40000,,,104301,01/01/25
3172,40000,,,0,01/01/25
3027,40000,,,0,01/01/25
3224,40000,,,2089,01/01/25
2900,40000,,,0,01/01/25
3545,40000,,,74901,01/01/25
609,40000,,,42793,01/01/25
1680,40000,,,0,01/01/25
2289,40000,,,225814,01/01/25
330,40000,,,4404,01/01/25
3252,40000,,,37295902,01/01/25
3416,40000,,,0,01/01/25
2402,40000,,,2763325,01/01/25
2611,40000,,,692080,01/01/25
2407,40000,,,0,01/01/25
2929,40000,,,2829736,01/01/25
3306,40000,,,0,01/01/25
2209,40000,,,2798606,01/01/25
3522,40000,,,0,01/01/25
3482,40000,,,0,01/01/25
1920,40000,,,259797,01/01/25
2982,40000,,,15622,01/01/25
3017,40000,,,0,01/01/25
2065,40000,,,6558,01/01/25
3515,40000,,,405,01/01/25
3452,40000,,,149,01/01/25
2726,40000,,,0,01/01/25
537,40000,,,0,01/01/25
990,40000,,,0,01/01/25
1343,40000,,,602963,01/01/25
3166,40000,,,0,01/01/25
3013,40000,,,962,01/01/25
3390,40000,,,0,01/01/25
817,40000,,,0,01/01/25
3340,40000,,,967363,01/01/25
3417,40000,,,0,01/01/25
3324,40000,,,0,01/01/25
3296,40000,,,0,01/01/25
3255,40000,,,13025784,01/01/25
481,40000,,,0,01/01/25
2015,40000,,,38019,01/01/25
2673,40000,,,39375721,01/01/25
2738,40000,,,9531448,01/01/25
3247,40000,,,0,01/01/25
3330,40000,,,34113,01/01/25
2507,40000,,,69560,01/01/25
3184,40000,,,0,01/01/25
3539,40000,,,0,01/01/25
3077,40000,,,0,01/01/25
3403,40000,,,391858,01/01/25
101,40000,,,0,01/01/25
3415,40000,,,0,01/01/25
3542,40000,,,36558,01/01/25
1144,40000,,,8171,01/01/25
3535,40000,,,0,01/01/25
1307,40000,,,959537,01/01/25
3436,40000,,,0,01/01/25
3271,40000,,,1521,01/01/25
3550,40000,,,0,01/01/25
1720,40000,,,308,01/01/25
702,40000,,,380332,01/01/25
1049,40000,,,13894,01/01/25
604,40000,,,0,01/01/25
2546,40000,,,860457,01/01/25
3533,40000,,,0,01/01/25
3337,40000,,,0,01/01/25
2374,40000,,,0,01/01/25
3279,40000,,,0,01/01/25
2879,40000,,,337131,01/01/25
2557,40000,,,5258315,01/01/25
2085,40000,,,0,01/01/25
2997,40000,,,17377,01/01/25
1885,40000,,,0,01/01/25
646,40000,,,52252,01/01/25
2733,40000,,,1520319,01/01/25
3176,40000,,,342906,01/01/25
2996,40000,,,0,01/01/25
2609,40000,,,2981,01/01/25
1291,40000,,,0,01/01/25
2766,40000,,,755930,01/01/25
3520,40000,,,0,01/01/25
356,40000,,,874053,01/01/25
3468,40000,,,150,01/01/25
1151,40000,,,0,01/01/25
1352,40000,,,341928,01/01/25
3257,40000,,,0,01/01/25
3396,40000,,,0,01/01/25
598,40000,,,0,01/01/25
2070,40000,,,0,01/01/25
705,40000,,,13299898,01/01/25
2,40000,,,0,01/01/25
2659,40000,,,0,01/01/25
212,40000,,,2770,01/01/25
3540,40000,,,24296,01/01/25
3512,40000,,,0,01/01/25
3517,40000,,,0,01/01/25
2990,40000,,,0,01/01/25
415,40000,,,476628,01/01/25
843,40000,,,44085,01/01/25
1143,40000,,,75691,01/01/25
1067,40000,,,1098547,01/01/25
3547,40000,,,0,01/01/25
2802,40000,,,0,01/01/25
2796,40000,,,0,01/01/25
2629,40000,,,0,01/01/25
2245,40000,,,0,01/01/25
