"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
2748,21000,,,818653,10/01/23
2996,21000,,,1423,10/01/23
3518,21000,,,0,10/01/23
21,21000,,,0,10/01/23
3354,21000,,,2732451,10/01/23
2368,21000,,,0,10/01/23
2611,21000,,,0,10/01/23
2772,21000,,,4366,10/01/23
3532,21000,,,0,07/01/23
1319,21000,,,4,10/01/23
903,21000,,,2782,10/01/23
2152,21000,,,0,10/01/23
1810,21000,,,212700,10/01/23
1896,21000,,,3034,10/01/23
2574,21000,,,2362,10/01/23
3311,21000,,,534465,10/01/23
2883,21000,,,3300,10/01/23
3269,21000,,,6238,10/01/23
3525,21000,,,0,10/01/23
702,21000,,,1414,10/01/23
1732,21000,,,21,10/01/23
609,21000,,,1073,10/01/23
2997,21000,,,1659,10/01/23
3421,21000,,,47960,10/01/23
538,21000,,,57317,10/01/23
2070,21000,,,1188,10/01/23
2838,21000,,,727,10/01/23
3271,21000,,,2646,10/01/23
2374,21000,,,0,10/01/23
2241,21000,,,0,10/01/23
3099,21000,,,0,10/01/23
3296,21000,,,4967,10/01/23
2860,21000,,,579,10/01/23
2546,21000,,,20833266,10/01/23
503,21000,,,0,10/01/23
1307,21000,,,44889,10/01/23
3175,21000,,,2371,10/01/23
1,21000,,,429655,10/01/23
1818,21000,,,361,10/01/23
857,21000,,,2368,10/01/23
2618,21000,,,214177,10/01/23
2438,21000,,,1719,10/01/23
435,21000,,,0,10/01/23
2722,21000,,,3218,10/01/23
650,21000,,,441808,10/01/23
2085,21000,,,14348,10/01/23
2103,21000,,,23475,10/01/23
3172,21000,,,0,10/01/23
1829,21000,,,2003,10/01/23
2932,21000,,,0,10/01/23
1326,21000,,,1668962,10/01/23
480,21000,,,6688,10/01/23
2551,21000,,,13,10/01/23
3231,21000,,,8864,10/01/23
2534,21000,,,190,10/01/23
2312,21000,,,18583265,10/01/23
2761,21000,,,777,10/01/23
2876,21000,,,32,10/01/23
3138,21000,,,52005,10/01/23
3540,21000,,,553,10/01/23
2881,21000,,,0,10/01/23
588,21000,,,22829,10/01/23
2275,21000,,,2760301,10/01/23
3235,21000,,,242,10/01/23
3166,21000,,,3284,10/01/23
3290,21000,,,0,10/01/23
1352,21000,,,1484,10/01/23
1573,21000,,,18518,10/01/23
170,21000,,,15329,10/01/23
3161,21000,,,13214,10/01/23
3515,21000,,,1,10/01/23
256,21000,,,18347,10/01/23
2268,21000,,,3792987,10/01/23
1281,21000,,,11,10/01/23
2,21000,,,466,10/01/23
2168,21000,,,43694,10/01/23
2807,21000,,,895,10/01/23
2900,21000,,,3867,10/01/23
3531,21000,,,105963,10/01/23
963,21000,,,20093301,10/01/23
67,21000,,,99019,10/01/23
1927,21000,,,422,10/01/23
3279,21000,,,6641620,10/01/23
2853,21000,,,96,10/01/23
249,21000,,,31460,10/01/23
3185,21000,,,76256,10/01/23
1948,21000,,,0,10/01/23
2507,21000,,,12,10/01/23
2816,21000,,,49977,10/01/23
3333,21000,,,1189,10/01/23
212,21000,,,156288,10/01/23
101,21000,,,409,10/01/23
2304,21000,,,90249,10/01/23
254,21000,,,37754,10/01/23
3252,21000,,,8161,10/01/23
2407,21000,,,10,10/01/23
3136,21000,,,150,10/01/23
3475,21000,,,5039,10/01/23
3017,21000,,,206,10/01/23
53,21000,,,893,10/01/23
3541,21000,,,0,10/01/23
842,21000,,,447,10/01/23
1049,21000,,,469,10/01/23
817,21000,,,1868,10/01/23
3194,21000,,,162289,10/01/23
3116,21000,,,0,10/01/23
2272,21000,,,1091211,10/01/23
2914,21000,,,421,10/01/23
779,21000,,,0,10/01/23
1158,21000,,,16400,10/01/23
1455,21000,,,37542,10/01/23
2879,21000,,,469009,10/01/23
2982,21000,,,0,10/01/23
328,21000,,,887336,10/01/23
3527,21000,,,0,10/01/23
3463,21000,,,0,10/01/23
3542,21000,,,0,10/01/23
436,21000,,,4521081,10/01/23
1973,21000,,,0,10/01/23
2438,22000,,,5185,10/01/23
2210,22000,,,121221,10/01/23
2964,22000,,,702,10/01/23
1046,22000,,,0,10/01/23
2225,22000,,,0,10/01/23
3470,22000,,,0,10/01/23
3176,22000,,,9260,10/01/23
3465,22000,,,0,10/01/23
2085,22000,,,0,10/01/23
67,22000,,,386,10/01/23
3247,22000,,,0,10/01/23
1581,22000,,,0,10/01/23
480,22000,,,0,10/01/23
3508,22000,,,0,10/01/23
2490,22000,,,13788,10/01/23
3340,22000,,,0,10/01/23
2830,22000,,,0,10/01/23
2763,22000,,,5738,10/01/23
101,22000,,,193929,10/01/23
2772,22000,,,19945,10/01/23
3330,22000,,,8429,10/01/23
2776,22000,,,17144,10/01/23
3136,22000,,,0,10/01/23
3532,22000,,,0,07/01/23
2673,22000,,,971662,10/01/23
3337,22000,,,700,10/01/23
3473,22000,,,0,10/01/23
2883,22000,,,1423,10/01/23
2609,22000,,,3885,10/01/23
3467,22000,,,69,10/01/23
2659,22000,,,137,10/01/23
415,22000,,,11475,10/01/23
1747,22000,,,0,10/01/23
1810,22000,,,90861,10/01/23
2034,22000,,,7,10/01/23
2530,22000,,,0,10/01/23
3388,22000,,,304477,10/01/23
3541,22000,,,0,10/01/23
574,22000,,,0,10/01/23
3525,22000,,,0,10/01/23
842,22000,,,0,10/01/23
817,22000,,,0,10/01/23
2876,22000,,,0,10/01/23
783,22000,,,322,10/01/23
2997,22000,,,60179,10/01/23
2241,22000,,,3764,10/01/23
2846,22000,,,0,10/01/23
256,22000,,,2506,10/01/23
2506,22000,,,1715,10/01/23
354,22000,,,2091770,10/01/23
3436,22000,,,593,10/01/23
3306,22000,,,0,10/01/23
3450,22000,,,1800644,10/01/23
3172,22000,,,367,10/01/23
3535,22000,,,0,07/01/23
804,22000,,,0,10/01/23
2766,22000,,,2175,10/01/23
21,22000,,,0,10/01/23
3257,22000,,,0,10/01/23
990,22000,,,0,10/01/23
481,22000,,,0,10/01/23
2996,22000,,,0,10/01/23
249,22000,,,22158,10/01/23
3173,22000,,,0,10/01/23
212,22000,,,0,10/01/23
2368,22000,,,559,10/01/23
2407,22000,,,0,10/01/23
3407,22000,,,0,10/01/23
3507,22000,,,0,10/01/23
2245,22000,,,1,10/01/23
2443,22000,,,180559,10/01/23
3017,22000,,,0,10/01/23
1319,22000,,,370,10/01/23
85,22000,,,0,10/01/23
598,22000,,,0,10/01/23
3298,22000,,,0,10/01/23
3454,22000,,,0,10/01/23
2721,22000,,,11,10/01/23
2307,22000,,,68939,10/01/23
3194,22000,,,0,10/01/23
2838,22000,,,7401,10/01/23
2374,22000,,,5172,10/01/23
3296,22000,,,16549,10/01/23
1680,22000,,,0,10/01/23
1158,22000,,,0,10/01/23
2860,22000,,,0,10/01/23
3235,22000,,,0,10/01/23
857,22000,,,0,10/01/23
1291,22000,,,0,10/01/23
2268,22000,,,212198,10/01/23
2990,22000,,,0,10/01/23
1281,22000,,,0,10/01/23
3466,22000,,,327699,10/01/23
3542,22000,,,0,10/01/23
3460,22000,,,0,10/01/23
2726,22000,,,0,10/01/23
3538,22000,,,0,10/01/23
503,22000,,,0,10/01/23
2390,22000,,,0,10/01/23
2802,22000,,,0,10/01/23
2170,22000,,,79234,10/01/23
3512,22000,,,0,10/01/23
3529,22000,,,0,10/01/23
3518,22000,,,0,10/01/23
2518,22000,,,2829,10/01/23
3396,22000,,,0,10/01/23
2015,22000,,,0,10/01/23
3184,22000,,,0,10/01/23
3413,22000,,,0,10/01/23
1329,22000,,,41117,10/01/23
493,22000,,,61,10/01/23
2853,22000,,,8322,10/01/23
2507,22000,,,32648,10/01/23
2534,22000,,,0,10/01/23
3124,22000,,,113818,10/01/23
2304,22000,,,0,10/01/23
2584,22000,,,80392,10/01/23
567,22000,,,12804,10/01/23
3482,22000,,,0,10/01/23
2574,22000,,,0,10/01/23
3223,22000,,,0,10/01/23
438,22000,,,0,10/01/23
77,22000,,,696,10/01/23
2684,22000,,,8829,10/01/23
1049,22000,,,0,10/01/23
1781,22000,,,0,10/01/23
1557,22000,,,55723,10/01/23
875,22000,,,0,10/01/23
3224,22000,,,806,10/01/23
1114,22000,,,0,10/01/23
538,22000,,,2966,10/01/23
2707,22000,,,10874379,10/01/23
2914,22000,,,85266,10/01/23
3511,22000,,,0,10/01/23
708,22000,,,8258,10/01/23
1637,22000,,,230034,10/01/23
2402,22000,,,139186,10/01/23
3415,22000,,,0,10/01/23
2638,22000,,,12446,10/01/23
3027,22000,,,6965,10/01/23
3202,22000,,,60,10/01/23
3245,22000,,,372,10/01/23
3527,22000,,,0,10/01/23
436,22000,,,2492980,10/01/23
3077,22000,,,72704,10/01/23
3452,22000,,,0,10/01/23
2,22000,,,0,10/01/23
3522,22000,,,0,10/01/23
444,22000,,,0,10/01/23
965,22000,,,1104,10/01/23
2209,22000,,,6295124,10/01/23
1745,22000,,,21576,10/01/23
2790,22000,,,179,10/01/23
2048,22000,,,0,10/01/23
902,22000,,,1599,10/01/23
2119,22000,,,109135,10/01/23
2309,22000,,,26530,10/01/23
1885,22000,,,0,10/01/23
2611,22000,,,53533,10/01/23
2733,22000,,,0,10/01/23
3520,22000,,,0,10/01/23
3349,22000,,,8552022,10/01/23
903,22000,,,4627,10/01/23
2905,22000,,,0,10/01/23
1399,22000,,,0,10/01/23
2929,22000,,,10326,10/01/23
3341,22000,,,0,10/01/23
1732,22000,,,0,10/01/23
316,22000,,,18623,10/01/23
2761,22000,,,0,10/01/23
3001,22000,,,25774,10/01/23
2275,22000,,,4064372,10/01/23
685,22000,,,0,10/01/23
2216,22000,,,1,10/01/23
3292,22000,,,2324356,10/01/23
121,22000,,,12866,10/01/23
588,22000,,,1420,10/01/23
3515,22000,,,20,10/01/23
779,22000,,,0,10/01/23
1978,22000,,,1562220,10/01/23
2879,22000,,,114351,10/01/23
2982,22000,,,0,10/01/23
2546,22000,,,0,10/01/23
3061,22000,,,69004,10/01/23
3416,22000,,,0,10/01/23
3290,22000,,,0,10/01/23
1052,22000,,,0,10/01/23
170,22000,,,16408,10/01/23
2559,22000,,,0,10/01/23
3395,22000,,,326,10/01/23
2168,22000,,,0,10/01/23
1920,22000,,,6274,10/01/23
2587,22000,,,176,10/01/23
2900,22000,,,0,10/01/23
485,22000,,,16853,10/01/23
650,22000,,,0,10/01/23
2877,22000,,,0,10/01/23
575,22000,,,7,10/01/23
600,22000,,,47451,10/01/23
2738,22000,,,6354050,10/01/23
2650,22000,,,0,10/01/23
1927,22000,,,63759,10/01/23
3390,22000,,,0,10/01/23
3500,22000,,,0,10/01/23
478,22000,,,0,10/01/23
2551,22000,,,25222,10/01/23
3242,22000,,,0,10/01/23
3505,22000,,,0,10/01/23
1788,22000,,,0,10/01/23
3546,22000,,,0,10/01/23
2495,22000,,,2928227,10/01/23
2306,22000,,,11017,10/01/23
2568,22000,,,0,10/01/23
695,22000,,,0,10/01/23
524,22000,,,0,10/01/23
702,22000,,,2296,10/01/23
2312,22000,,,639118,10/01/23
609,22000,,,9,10/01/23
2252,22000,,,0,10/01/23
3318,22000,,,0,10/01/23
1973,22000,,,0,10/01/23
2755,22000,,,0,10/01/23
2664,22000,,,9131,10/01/23
429,22000,,,192764,10/01/23
330,22000,,,4895,10/01/23
3294,22000,,,7315,10/01/23
2103,22000,,,2,10/01/23
760,22000,,,0,10/01/23
2682,22000,,,0,10/01/23
3300,22000,,,27502,10/01/23
1376,22000,,,25808,10/01/23
1326,22000,,,17278502,10/01/23
3095,22000,,,0,10/01/23
3539,22000,,,0,10/01/23
2816,22000,,,7880,10/01/23
2576,22000,,,1767,10/01/23
3354,22000,,,94854,10/01/23
3545,22000,,,0,10/01/23
254,22000,,,14095,10/01/23
2499,22000,,,0,10/01/23
3446,22000,,,989,10/01/23
356,22000,,,868377,10/01/23
1949,22000,,,0,10/01/23
2152,22000,,,0,10/01/23
537,22000,,,0,10/01/23
1896,22000,,,0,10/01/23
3311,22000,,,0,10/01/23
2995,22000,,,0,10/01/23
3510,22000,,,0,10/01/23
2602,22000,,,13,10/01/23
3138,22000,,,77146,10/01/23
3116,22000,,,0,10/01/23
705,22000,,,1957130,10/01/23
3540,22000,,,0,10/01/23
1573,22000,,,57549,10/01/23
2881,22000,,,0,10/01/23
3175,22000,,,2029,10/01/23
3523,22000,,,0,10/01/23
1288,22000,,,0,10/01/23
2065,22000,,,0,10/01/23
2208,22000,,,21679,10/01/23
3463,22000,,,0,10/01/23
1312,22000,,,0,10/01/23
3494,22000,,,14,10/01/23
1,22000,,,40727,10/01/23
3417,22000,,,0,10/01/23
3531,22000,,,150962,10/01/23
841,22000,,,0,10/01/23
554,22000,,,3293,10/01/23
3544,22000,,,0,10/01/23
1829,22000,,,64984,10/01/23
2799,22000,,,0,10/01/23
1354,22000,,,13163,10/01/23
1151,22000,,,0,10/01/23
3328,22000,,,0,10/01/23
1370,22000,,,3230,10/01/23
1948,22000,,,195,10/01/23
3231,22000,,,0,10/01/23
3255,22000,,,358193,10/01/23
2748,22000,,,449431,10/01/23
2867,22000,,,0,10/01/23
3333,22000,,,193,10/01/23
3379,22000,,,2,10/01/23
1144,22000,,,0,10/01/23
3468,22000,,,132,10/01/23
2440,22000,,,650284,10/01/23
3421,22000,,,186040,10/01/23
2070,22000,,,0,10/01/23
2564,22000,,,0,10/01/23
3271,22000,,,392,10/01/23
328,22000,,,1099122,10/01/23
3099,22000,,,0,10/01/23
1481,22000,,,15086655,10/01/23
2796,22000,,,0,10/01/23
604,22000,,,18099,10/01/23
1966,22000,,,755,10/01/23
1818,22000,,,0,10/01/23
3166,22000,,,69185,10/01/23
3314,22000,,,0,10/01/23
3403,22000,,,0,10/01/23
3543,22000,,,0,10/01/23
1307,22000,,,3197,10/01/23
1143,22000,,,41221,10/01/23
1343,22000,,,4691,10/01/23
2807,22000,,,15206,10/01/23
2618,22000,,,82813,10/01/23
435,22000,,,250189,10/01/23
2868,22000,,,0,10/01/23
2998,22000,,,1704581,10/01/23
963,22000,,,64435907,10/01/23
3479,22000,,,0,10/01/23
2932,22000,,,0,10/01/23
1000,22000,,,24971350,10/01/23
2557,22000,,,14423,10/01/23
2789,22000,,,0,10/01/23
3185,22000,,,70,10/01/23
3279,22000,,,14088610,10/01/23
3533,22000,,,0,10/01/23
2494,22000,,,830076,10/01/23
2590,22000,,,1956118,10/01/23
3303,22000,,,0,10/01/23
3252,22000,,,3403013,10/01/23
2629,22000,,,0,10/01/23
3475,22000,,,0,10/01/23
2880,22000,,,3779,10/01/23
3365,22000,,,102857,10/01/23
3517,22000,,,0,07/01/23
53,22000,,,50121,10/01/23
1659,22000,,,0,10/01/23
2289,22000,,,2080,10/01/23
236,22000,,,0,10/01/23
3269,22000,,,2135,10/01/23
3324,22000,,,0,10/01/23
2272,22000,,,1809596,10/01/23
3524,22000,,,0,10/01/23
3013,22000,,,56346,10/01/23
646,22000,,,0,10/01/23
843,22000,,,0,10/01/23
1765,22000,,,0,10/01/23
1455,22000,,,0,10/01/23
3293,22000,,,0,10/01/23
3490,22000,,,0,10/01/23
1067,22000,,,13997,10/01/23
1352,22000,,,1976,10/01/23
1115,22000,,,0,10/01/23
2645,22000,,,0,10/01/23
3161,22000,,,0,10/01/23
665,22000,,,0,10/01/23
1307,23000,,,8590,10/01/23
3161,23000,,,0,10/01/23
665,23000,,,1967,10/01/23
604,23000,,,0,10/01/23
1978,23000,,,9172979,10/01/23
256,23000,,,7755,10/01/23
3061,23000,,,15239,10/01/23
3463,23000,,,0,10/01/23
3403,23000,,,0,10/01/23
3527,23000,,,0,10/01/23
3077,23000,,,0,10/01/23
3395,23000,,,0,10/01/23
2900,23000,,,0,10/01/23
2964,23000,,,3722,10/01/23
2998,23000,,,217040,10/01/23
3470,23000,,,0,10/01/23
841,23000,,,0,10/01/23
1829,23000,,,29263,10/01/23
3185,23000,,,0,10/01/23
3413,23000,,,0,10/01/23
2309,23000,,,0,10/01/23
3330,23000,,,0,10/01/23
3136,23000,,,928,10/01/23
1399,23000,,,0,10/01/23
2034,23000,,,0,10/01/23
2905,23000,,,0,10/01/23
598,23000,,,0,10/01/23
3510,23000,,,0,10/01/23
2490,23000,,,0,10/01/23
3184,23000,,,0,10/01/23
3255,23000,,,1843,10/01/23
481,23000,,,0,10/01/23
3340,23000,,,0,10/01/23
212,23000,,,0,10/01/23
2584,23000,,,0,10/01/23
2763,23000,,,7,10/01/23
3252,23000,,,14618,10/01/23
3365,23000,,,9877,10/01/23
3520,23000,,,0,10/01/23
2443,23000,,,195807,10/01/23
236,23000,,,0,10/01/23
2530,23000,,,0,10/01/23
3541,23000,,,0,10/01/23
438,23000,,,2854,10/01/23
3194,23000,,,0,10/01/23
3318,23000,,,0,10/01/23
3235,23000,,,0,10/01/23
3202,23000,,,11786,10/01/23
328,23000,,,111280,10/01/23
3415,23000,,,0,10/01/23
503,23000,,,0,10/01/23
1291,23000,,,0,10/01/23
2390,23000,,,0,10/01/23
3436,23000,,,1788,10/01/23
3175,23000,,,0,10/01/23
588,23000,,,1274,10/01/23
1637,23000,,,24819,10/01/23
1288,23000,,,0,10/01/23
1455,23000,,,0,10/01/23
2506,23000,,,0,10/01/23
3245,23000,,,0,10/01/23
857,23000,,,0,10/01/23
2268,23000,,,38974,10/01/23
1973,23000,,,0,10/01/23
485,23000,,,37111,10/01/23
3529,23000,,,0,10/01/23
429,23000,,,3807827,10/01/23
3479,23000,,,0,10/01/23
2682,23000,,,0,10/01/23
3300,23000,,,3628,10/01/23
444,23000,,,0,10/01/23
1326,23000,,,9005975,10/01/23
3500,23000,,,0,10/01/23
3508,23000,,,0,10/01/23
21,23000,,,0,10/01/23
2119,23000,,,0,10/01/23
1144,23000,,,0,10/01/23
254,23000,,,522,10/01/23
2407,23000,,,0,10/01/23
3546,23000,,,0,10/01/23
2568,23000,,,0,10/01/23
3349,23000,,,32188,10/01/23
1747,23000,,,0,10/01/23
3517,23000,,,0,07/01/23
2721,23000,,,408,10/01/23
3468,23000,,,0,10/01/23
3324,23000,,,0,10/01/23
2070,23000,,,0,10/01/23
708,23000,,,170,10/01/23
3013,23000,,,0,10/01/23
3490,23000,,,0,10/01/23
3466,23000,,,1873642,10/01/23
3269,23000,,,1367,10/01/23
842,23000,,,0,10/01/23
2307,23000,,,1203,10/01/23
3271,23000,,,0,10/01/23
875,23000,,,0,10/01/23
3460,23000,,,0,10/01/23
2796,23000,,,0,10/01/23
2914,23000,,,0,10/01/23
3540,23000,,,25041,10/01/23
2997,23000,,,146100,10/01/23
1052,23000,,,598,10/01/23
2645,23000,,,0,10/01/23
2982,23000,,,0,10/01/23
2559,23000,,,0,10/01/23
3494,23000,,,0,10/01/23
1680,23000,,,0,10/01/23
2225,23000,,,2,10/01/23
3544,23000,,,0,10/01/23
3535,23000,,,0,07/01/23
2996,23000,,,0,10/01/23
1151,23000,,,0,10/01/23
3518,23000,,,0,10/01/23
2557,23000,,,27705,10/01/23
2650,23000,,,0,10/01/23
2766,23000,,,2234,10/01/23
3279,23000,,,37269656,10/01/23
3173,23000,,,0,10/01/23
990,23000,,,0,10/01/23
1948,23000,,,0,10/01/23
2507,23000,,,84198,10/01/23
2304,23000,,,0,10/01/23
2853,23000,,,4613,10/01/23
2499,23000,,,0,10/01/23
3507,23000,,,0,10/01/23
1319,23000,,,0,10/01/23
1659,23000,,,0,10/01/23
3223,23000,,,0,10/01/23
3337,23000,,,0,10/01/23
903,23000,,,0,10/01/23
2995,23000,,,0,10/01/23
3454,23000,,,0,10/01/23
2602,23000,,,10328,10/01/23
316,23000,,,403027,10/01/23
3138,23000,,,0,10/01/23
3001,23000,,,487136,10/01/23
1158,23000,,,95732,10/01/23
2216,23000,,,0,10/01/23
2402,23000,,,252809,10/01/23
2846,23000,,,0,10/01/23
1818,23000,,,0,10/01/23
2546,23000,,,2584,10/01/23
2860,23000,,,0,10/01/23
3543,23000,,,0,10/01/23
1115,23000,,,0,10/01/23
2,23000,,,0,10/01/23
2664,23000,,,821,10/01/23
3512,23000,,,0,10/01/23
1046,23000,,,0,10/01/23
3172,23000,,,0,10/01/23
2790,23000,,,0,10/01/23
3390,23000,,,0,10/01/23
2799,23000,,,0,10/01/23
3396,23000,,,0,10/01/23
478,23000,,,0,10/01/23
3545,23000,,,0,10/01/23
1329,23000,,,30845,10/01/23
101,23000,,,0,10/01/23
2830,23000,,,0,10/01/23
2776,23000,,,8879,10/01/23
415,23000,,,0,10/01/23
2245,23000,,,0,10/01/23
53,23000,,,32801,10/01/23
2574,23000,,,0,10/01/23
3473,23000,,,0,10/01/23
77,23000,,,6878,10/01/23
2929,23000,,,43479,10/01/23
2684,23000,,,0,10/01/23
3388,23000,,,26244,10/01/23
3298,23000,,,0,10/01/23
3511,23000,,,0,10/01/23
3421,23000,,,0,10/01/23
538,23000,,,0,10/01/23
2272,23000,,,880665,10/01/23
2275,23000,,,33338,10/01/23
2252,23000,,,0,10/01/23
685,23000,,,0,10/01/23
1765,23000,,,0,10/01/23
3116,23000,,,0,10/01/23
3290,23000,,,0,10/01/23
646,23000,,,1740,10/01/23
2881,23000,,,882,10/01/23
3296,23000,,,0,10/01/23
3542,23000,,,1118383,10/01/23
121,23000,,,2363662,10/01/23
3524,23000,,,0,10/01/23
2726,23000,,,0,10/01/23
3452,23000,,,0,10/01/23
1920,23000,,,209,10/01/23
2802,23000,,,0,10/01/23
2868,23000,,,0,10/01/23
2755,23000,,,1640,10/01/23
3294,23000,,,15260,10/01/23
3450,23000,,,538585,10/01/23
965,23000,,,0,10/01/23
2209,23000,,,12543759,10/01/23
804,23000,,,0,10/01/23
3328,23000,,,0,10/01/23
1927,23000,,,0,10/01/23
480,23000,,,0,10/01/23
2551,23000,,,0,10/01/23
3539,23000,,,155404,10/01/23
249,23000,,,4340,10/01/23
1788,23000,,,0,10/01/23
3333,23000,,,0,10/01/23
3354,23000,,,0,10/01/23
2629,23000,,,23,10/01/23
2659,23000,,,0,10/01/23
2880,23000,,,69154,10/01/23
3475,23000,,,0,10/01/23
2306,23000,,,10687,10/01/23
3017,23000,,,0,10/01/23
1949,23000,,,0,10/01/23
2289,23000,,,790893,10/01/23
2673,23000,,,185772,10/01/23
492,23000,,,862,10/01/23
1896,23000,,,0,10/01/23
2883,23000,,,492,10/01/23
85,23000,,,0,10/01/23
2807,23000,,,292,10/01/23
2587,23000,,,8598,10/01/23
650,23000,,,30431,10/01/23
3465,23000,,,0,10/01/23
67,23000,,,6925,10/01/23
2048,23000,,,8289,10/01/23
600,23000,,,42021,10/01/23
2103,23000,,,0,10/01/23
1745,23000,,,0,10/01/23
2738,23000,,,278127,10/01/23
3257,23000,,,0,10/01/23
3467,23000,,,0,10/01/23
2590,23000,,,3105738,10/01/23
2867,23000,,,0,10/01/23
3379,23000,,,255,10/01/23
1885,23000,,,46227,10/01/23
2368,23000,,,0,10/01/23
2733,23000,,,0,10/01/23
567,23000,,,63,10/01/23
3407,23000,,,0,10/01/23
2152,23000,,,0,10/01/23
356,23000,,,151909,10/01/23
695,23000,,,0,10/01/23
1810,23000,,,0,10/01/23
3311,23000,,,0,10/01/23
3532,23000,,,0,07/01/23
3341,23000,,,0,10/01/23
524,23000,,,1393,10/01/23
3525,23000,,,0,10/01/23
1732,23000,,,0,10/01/23
2440,23000,,,4979,10/01/23
2707,23000,,,1380376,10/01/23
705,23000,,,1169679,10/01/23
779,23000,,,0,10/01/23
2241,23000,,,0,10/01/23
3099,23000,,,85,10/01/23
1966,23000,,,3956,10/01/23
1067,23000,,,0,10/01/23
1143,23000,,,68965,10/01/23
843,23000,,,341559,10/01/23
170,23000,,,0,10/01/23
1281,23000,,,31778,10/01/23
1343,23000,,,0,10/01/23
2168,23000,,,0,10/01/23
2438,23000,,,0,10/01/23
2618,23000,,,0,10/01/23
330,23000,,,949,10/01/23
3417,23000,,,0,10/01/23
554,23000,,,0,10/01/23
2877,23000,,,3830,10/01/23
2789,23000,,,0,10/01/23
3247,23000,,,13,10/01/23
575,23000,,,31411,10/01/23
2085,23000,,,0,10/01/23
1000,23000,,,43913200,10/01/23
1581,23000,,,0,10/01/23
2518,23000,,,0,10/01/23
1370,23000,,,21783,10/01/23
2609,23000,,,0,10/01/23
3242,23000,,,0,10/01/23
902,23000,,,5118,10/01/23
3533,23000,,,0,10/01/23
2015,23000,,,0,10/01/23
2576,23000,,,0,10/01/23
1049,23000,,,0,10/01/23
817,23000,,,0,10/01/23
2564,23000,,,0,10/01/23
3293,23000,,,0,10/01/23
1312,23000,,,0,10/01/23
3515,23000,,,0,10/01/23
3523,23000,,,0,10/01/23
2374,23000,,,17593,10/01/23
3416,23000,,,0,10/01/23
354,23000,,,40910276,10/01/23
436,23000,,,383991,10/01/23
2210,23000,,,656845,10/01/23
2170,23000,,,0,10/01/23
3522,23000,,,0,10/01/23
435,23000,,,439148,10/01/23
3306,23000,,,0,10/01/23
3531,23000,,,0,10/01/23
963,23000,,,61052210,10/01/23
3176,23000,,,70035,10/01/23
760,23000,,,0,10/01/23
1376,23000,,,0,10/01/23
3095,23000,,,0,10/01/23
2932,23000,,,0,10/01/23
3124,23000,,,100661,10/01/23
3231,23000,,,0,10/01/23
3303,23000,,,0,10/01/23
493,23000,,,250,10/01/23
3505,23000,,,0,10/01/23
2748,23000,,,55448,10/01/23
2534,23000,,,0,10/01/23
2816,23000,,,55059,10/01/23
2611,23000,,,0,10/01/23
2494,23000,,,0,10/01/23
2772,23000,,,0,10/01/23
2495,23000,,,0,10/01/23
3482,23000,,,0,10/01/23
3446,23000,,,0,10/01/23
702,23000,,,690,10/01/23
537,23000,,,0,10/01/23
574,23000,,,0,10/01/23
1781,23000,,,0,10/01/23
2312,23000,,,2140410,10/01/23
2838,23000,,,0,10/01/23
2876,23000,,,0,10/01/23
3224,23000,,,0,10/01/23
1557,23000,,,0,10/01/23
783,23000,,,0,10/01/23
2761,23000,,,0,10/01/23
609,23000,,,1,10/01/23
1114,23000,,,0,10/01/23
2065,23000,,,0,10/01/23
2879,23000,,,2782293,10/01/23
1573,23000,,,1691,10/01/23
3292,23000,,,3632575,10/01/23
2208,23000,,,2089,10/01/23
2638,23000,,,16166,10/01/23
3027,23000,,,0,10/01/23
3166,23000,,,0,10/01/23
3314,23000,,,0,10/01/23
3538,23000,,,0,10/01/23
1352,23000,,,64513,10/01/23
2990,23000,,,0,10/01/23
1,23000,,,38186,10/01/23
1481,23000,,,119948778,10/01/23
1573,24000,,,10822,10/01/23
1115,24000,,,135,10/01/23
170,24000,,,0,10/01/23
3175,24000,,,931,10/01/23
2807,24000,,,3460,10/01/23
485,24000,,,32690,10/01/23
804,24000,,,0,10/01/23
760,24000,,,1909,10/01/23
2682,24000,,,3981,10/01/23
2877,24000,,,0,10/01/23
575,24000,,,117,10/01/23
2799,24000,,,1875,10/01/23
2738,24000,,,10800,10/01/23
2557,24000,,,100666,10/01/23
1927,24000,,,1149,10/01/23
3500,24000,,,0,10/01/23
478,24000,,,1834,10/01/23
3184,24000,,,0,10/01/23
3467,24000,,,31,10/01/23
2853,24000,,,439,10/01/23
249,24000,,,12427,10/01/23
1788,24000,,,421,10/01/23
2590,24000,,,649768,10/01/23
3173,24000,,,242,10/01/23
212,24000,,,8420,10/01/23
492,24000,,,1149,10/01/23
3349,24000,,,1440630,10/01/23
695,24000,,,838,10/01/23
1810,24000,,,109628,10/01/23
236,24000,,,46,10/01/23
3223,24000,,,1563,10/01/23
438,24000,,,22192,10/01/23
842,24000,,,613,10/01/23
1329,24000,,,3308,10/01/23
2748,24000,,,16110651,10/01/23
3124,24000,,,5888,10/01/23
3303,24000,,,0,10/01/23
3539,24000,,,0,10/01/23
1144,24000,,,3237,10/01/23
2763,24000,,,2779691,10/01/23
2245,24000,,,823,10/01/23
2629,24000,,,9378,10/01/23
3365,24000,,,69,10/01/23
