"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
2407,14400,0,10/01/15
2407,14401,0,10/01/15
2407,14402,0,10/01/15
2407,14403,0,10/01/15
2407,14404,0,10/01/15
2407,15000,3628,10/01/15
2407,15100,3628,10/01/15
2407,15101,0,10/01/15
2407,15102,3628,10/01/15
2407,15103,0,10/01/15
2407,15200,0,10/01/15
2407,15201,0,10/01/15
2407,15202,0,10/01/15
2407,15203,0,10/01/15
2407,15204,0,10/01/15
2407,16000,67347,10/01/15
2407,16100,0,10/01/15
2407,16101,0,10/01/15
2407,16200,13,10/01/15
2407,16201,0,10/01/15
2407,16202,0,10/01/15
2407,16203,13,10/01/15
2407,16300,67334,10/01/15
2407,16301,0,10/01/15
2407,16302,5,10/01/15
2407,16303,0,10/01/15
2407,16304,0,10/01/15
2407,16305,67214,10/01/15
2407,16306,115,10/01/15
2407,17000,245,10/01/15
2407,17100,209,10/01/15
2407,17101,189,10/01/15
2407,17102,0,10/01/15
2407,17103,20,10/01/15
2407,17200,32,10/01/15
2407,17201,0,10/01/15
2407,17202,0,10/01/15
2407,17203,32,10/01/15
2407,17300,4,10/01/15
2407,17301,0,10/01/15
2407,17302,0,10/01/15
2407,17303,0,10/01/15
2407,17304,0,10/01/15
2407,17305,0,10/01/15
2407,17306,4,10/01/15
2407,17307,0,10/01/15
2407,20000,93906,10/01/15
2407,20001,2971,10/01/15
2407,20002,88873,10/01/15
2407,20003,10,10/01/15
2407,20100,91854,10/01/15
2407,21000,2883,10/01/15
2407,21100,0,10/01/15
2407,21101,0,10/01/15
2407,21102,0,10/01/15
2407,21103,0,10/01/15
2407,21104,0,10/01/15
2407,21200,0,10/01/15
2407,21201,0,10/01/15
2407,21202,0,10/01/15
2407,21203,0,10/01/15
2407,21204,0,10/01/15
2407,21205,0,10/01/15
2407,21206,0,10/01/15
2407,21207,0,10/01/15
2407,21208,0,10/01/15
2407,21209,0,10/01/15
2407,21210,0,10/01/15
2407,21211,0,10/01/15
2407,21212,0,10/01/15
2407,21213,0,10/01/15
2407,21214,0,10/01/15
2407,21300,0,10/01/15
2407,21301,0,10/01/15
2407,21302,0,10/01/15
2407,21303,0,10/01/15
2407,21304,0,10/01/15
2407,21305,0,10/01/15
2407,21306,0,10/01/15
2407,21307,0,10/01/15
2407,21308,0,10/01/15
2407,21309,0,10/01/15
2407,21310,0,10/01/15
2407,21311,0,10/01/15
2407,21312,0,10/01/15
2407,21313,0,10/01/15
2407,21314,0,10/01/15
2407,21315,0,10/01/15
2407,21316,0,10/01/15
2407,21317,0,10/01/15
2407,21400,0,10/01/15
2407,21401,0,10/01/15
2407,21402,0,10/01/15
2407,21403,0,10/01/15
2407,21404,0,10/01/15
2407,21405,0,10/01/15
2407,21406,0,10/01/15
2407,21407,0,10/01/15
2407,21408,0,10/01/15
2407,21409,0,10/01/15
2407,21410,0,10/01/15
2407,21411,0,10/01/15
2407,21412,0,10/01/15
2407,21413,0,10/01/15
2407,21414,0,10/01/15
2407,21415,0,10/01/15
2407,21416,0,10/01/15
2407,21417,0,10/01/15
2407,21500,0,10/01/15
2407,21501,0,10/01/15
2407,21502,0,10/01/15
2407,21600,2883,10/01/15
2407,21601,2883,10/01/15
2407,21602,0,10/01/15
2407,21700,0,10/01/15
2407,21701,0,10/01/15
2407,21702,0,10/01/15
2407,21800,0,10/01/15
2407,21801,0,10/01/15
2407,21802,0,10/01/15
2407,21803,0,10/01/15
2407,21804,0,10/01/15
2407,22000,88,10/01/15
2407,22100,88,10/01/15
2407,22101,88,10/01/15
2407,22200,0,10/01/15
2407,22201,0,10/01/15
2407,22202,0,10/01/15
2407,22203,0,10/01/15
2407,23000,0,10/01/15
2407,23100,0,10/01/15
2407,23101,0,10/01/15
2407,23102,0,10/01/15
2407,23103,0,10/01/15
2407,23104,0,10/01/15
2407,23105,0,10/01/15
2407,23106,0,10/01/15
2407,23107,0,10/01/15
2407,23108,0,10/01/15
2407,23109,0,10/01/15
2407,23200,0,10/01/15
2407,23201,0,10/01/15
2407,24000,4107,10/01/15
2407,24100,4107,10/01/15
2407,24101,0,10/01/15
2407,24102,4107,10/01/15
2407,24103,0,10/01/15
2407,24200,0,10/01/15
2407,24201,0,10/01/15
2407,24202,0,10/01/15
2407,24203,0,10/01/15
2407,24204,0,10/01/15
2407,25000,67732,10/01/15
2407,25100,0,10/01/15
2407,25101,0,10/01/15
2407,25200,389,10/01/15
2407,25201,0,10/01/15
2407,25202,68,10/01/15
2407,25203,321,10/01/15
2407,25204,0,10/01/15
2407,25205,0,10/01/15
2407,25206,0,10/01/15
2407,25300,67343,10/01/15
2407,25301,0,10/01/15
2407,25302,67343,10/01/15
2407,25303,0,10/01/15
2407,26000,17034,10/01/15
2407,26100,11160,10/01/15
2407,26101,8534,10/01/15
2407,26102,2572,10/01/15
2407,26103,0,10/01/15
2407,26104,54,10/01/15
2407,26200,881,10/01/15
2407,26201,881,10/01/15
2407,26202,0,10/01/15
2407,26203,0,10/01/15
2407,26204,0,10/01/15
2407,26300,1884,10/01/15
2407,26301,253,10/01/15
2407,26302,267,10/01/15
2407,26303,1004,10/01/15
2407,26304,12,10/01/15
2407,26305,348,10/01/15
2407,26306,0,10/01/15
2407,26307,0,10/01/15
2407,26400,3109,10/01/15
2407,26401,0,10/01/15
2407,26402,5,10/01/15
2407,26403,1092,10/01/15
2407,26404,0,10/01/15
2407,26405,89,10/01/15
2407,26406,587,10/01/15
2407,26407,7,10/01/15
2407,26408,260,10/01/15
2407,26409,0,10/01/15
2407,26410,133,10/01/15
2407,26411,813,10/01/15
2407,26412,123,10/01/15
2407,27000,10,10/01/15
2407,27100,0,10/01/15
2407,27101,0,10/01/15
2407,27102,0,10/01/15
2407,27103,0,10/01/15
2407,27200,0,10/01/15
2407,27201,0,10/01/15
2407,27202,0,10/01/15
2407,27203,0,10/01/15
2407,27300,10,10/01/15
2407,27301,0,10/01/15
2407,27302,0,10/01/15
2407,27303,0,10/01/15
2407,27304,0,10/01/15
2407,27305,10,10/01/15
2407,27306,0,10/01/15
2407,27307,0,10/01/15
2407,27308,0,10/01/15
2407,27309,0,10/01/15
2407,28000,2052,10/01/15
2407,28101,2102,10/01/15
2407,28102,0,10/01/15
2407,28103,50,10/01/15
2407,28201,2052,10/01/15
2407,28202,0,10/01/15
2407,31001,12128,10/01/15
2407,31002,0,10/01/15
2407,32001,0,10/01/15
2407,32002,0,10/01/15
2407,32101,0,10/01/15
2407,33001,12128,10/01/15
2407,33002,0,10/01/15
2726,01000,448640,10/01/15
2726,02000,0,10/01/15
2726,10000,6758630,10/01/15
2726,10001,89529,10/01/15
2726,10002,6646641,10/01/15
2726,10003,22460,10/01/15
2726,11000,69343,10/01/15
2726,11100,0,10/01/15
2726,11101,0,10/01/15
2726,11102,0,10/01/15
2726,11103,0,10/01/15
2726,11104,0,10/01/15
2726,11105,0,10/01/15
2726,11106,0,10/01/15
2726,11107,0,10/01/15
2726,11108,0,10/01/15
2726,11109,0,10/01/15
2726,11110,0,10/01/15
2726,11111,0,10/01/15
2726,11112,0,10/01/15
2726,11113,0,10/01/15
2726,11114,0,10/01/15
2726,11115,0,10/01/15
2726,11116,0,10/01/15
2726,11117,0,10/01/15
2726,11118,0,10/01/15
2726,11119,0,10/01/15
2726,11200,0,10/01/15
2726,11201,0,10/01/15
2726,11202,0,10/01/15
2726,11203,0,10/01/15
2726,11204,0,10/01/15
2726,11205,0,10/01/15
2726,11206,0,10/01/15
2726,11207,0,10/01/15
2726,11208,0,10/01/15
2726,11209,0,10/01/15
2726,11210,0,10/01/15
2726,11211,0,10/01/15
2726,11212,0,10/01/15
2726,11213,0,10/01/15
2726,11214,0,10/01/15
2726,11215,0,10/01/15
2726,11216,0,10/01/15
2726,11217,0,10/01/15
2726,11300,4193,10/01/15
2726,11301,0,10/01/15
2726,11302,4193,10/01/15
2726,11303,0,10/01/15
2726,11400,65150,10/01/15
2726,11401,62661,10/01/15
2726,11402,2489,10/01/15
2726,11403,0,10/01/15
2726,11500,0,10/01/15
2726,11501,0,10/01/15
2726,11502,0,10/01/15
2726,11503,0,10/01/15
2726,11504,0,10/01/15
2726,11505,0,10/01/15
2726,11506,0,10/01/15
2726,11507,0,10/01/15
2726,11508,0,10/01/15
2726,11600,0,10/01/15
2726,11601,0,10/01/15
2726,11602,0,10/01/15
2726,11603,0,10/01/15
2726,11604,0,10/01/15
2726,11605,0,10/01/15
2726,11606,0,10/01/15
2726,11607,0,10/01/15
2726,11608,0,10/01/15
2726,12000,20186,10/01/15
2726,12100,267,10/01/15
2726,12101,228,10/01/15
2726,12102,39,10/01/15
2726,12200,19919,10/01/15
2726,12201,19919,10/01/15
2726,12300,0,10/01/15
2726,12301,0,10/01/15
2726,12400,0,10/01/15
2726,12401,0,10/01/15
2726,12402,0,10/01/15
2726,12403,0,10/01/15
2726,12404,0,10/01/15
2726,12405,0,10/01/15
2726,12406,0,10/01/15
2726,12407,0,10/01/15
2726,13000,0,10/01/15
2726,13100,0,10/01/15
2726,13101,0,10/01/15
2726,13102,0,10/01/15
2726,13103,0,10/01/15
2726,13104,0,10/01/15
2726,13105,0,10/01/15
2726,13106,0,10/01/15
2726,13107,0,10/01/15
2726,13108,0,10/01/15
2726,13200,0,10/01/15
2726,13201,0,10/01/15
2726,14000,0,10/01/15
2726,14100,0,10/01/15
2726,14101,0,10/01/15
2726,14102,0,10/01/15
2726,14103,0,10/01/15
2726,14104,0,10/01/15
2726,14200,0,10/01/15
2726,14201,0,10/01/15
2726,14202,0,10/01/15
2726,14203,0,10/01/15
2726,14204,0,10/01/15
2726,14300,0,10/01/15
2726,14301,0,10/01/15
2726,14302,0,10/01/15
2726,14303,0,10/01/15
2726,14304,0,10/01/15
2726,14400,0,10/01/15
2726,14401,0,10/01/15
2726,14402,0,10/01/15
2726,14403,0,10/01/15
2726,14404,0,10/01/15
2726,15000,4584289,10/01/15
2726,15100,4583902,10/01/15
2726,15101,0,10/01/15
2726,15102,4583902,10/01/15
2726,15103,0,10/01/15
2726,15200,387,10/01/15
2726,15201,0,10/01/15
2726,15202,387,10/01/15
2726,15203,0,10/01/15
2726,15204,0,10/01/15
2726,16000,2062352,10/01/15
2726,16100,0,10/01/15
2726,16101,0,10/01/15
2726,16200,1359124,10/01/15
2726,16201,0,10/01/15
2726,16202,0,10/01/15
2726,16203,1359124,10/01/15
2726,16300,703228,10/01/15
2726,16301,7048,10/01/15
2726,16302,0,10/01/15
2726,16303,0,10/01/15
2726,16304,0,10/01/15
2726,16305,133492,10/01/15
2726,16306,562688,10/01/15
2726,17000,22460,10/01/15
2726,17100,0,10/01/15
2726,17101,0,10/01/15
2726,17102,0,10/01/15
2726,17103,0,10/01/15
2726,17200,0,10/01/15
2726,17201,0,10/01/15
2726,17202,0,10/01/15
2726,17203,0,10/01/15
2726,17300,22460,10/01/15
2726,17301,0,10/01/15
2726,17302,0,10/01/15
2726,17303,0,10/01/15
2726,17304,0,10/01/15
2726,17305,6,10/01/15
2726,17306,22454,10/01/15
2726,17307,0,10/01/15
2726,20000,6375384,10/01/15
2726,20001,10177,10/01/15
2726,20002,6299528,10/01/15
2726,20003,285,10/01/15
2726,20100,6309990,10/01/15
2726,21000,0,10/01/15
2726,21100,0,10/01/15
2726,21101,0,10/01/15
2726,21102,0,10/01/15
2726,21103,0,10/01/15
2726,21104,0,10/01/15
2726,21200,0,10/01/15
2726,21201,0,10/01/15
2726,21202,0,10/01/15
2726,21203,0,10/01/15
2726,21204,0,10/01/15
2726,21205,0,10/01/15
2726,21206,0,10/01/15
2726,21207,0,10/01/15
2726,21208,0,10/01/15
2726,21209,0,10/01/15
2726,21210,0,10/01/15
2726,21211,0,10/01/15
2726,21212,0,10/01/15
2726,21213,0,10/01/15
2726,21214,0,10/01/15
2726,21300,0,10/01/15
2726,21301,0,10/01/15
2726,21302,0,10/01/15
2726,21303,0,10/01/15
2726,21304,0,10/01/15
2726,21305,0,10/01/15
2726,21306,0,10/01/15
2726,21307,0,10/01/15
2726,21308,0,10/01/15
2726,21309,0,10/01/15
2726,21310,0,10/01/15
2726,21311,0,10/01/15
2726,21312,0,10/01/15
2726,21313,0,10/01/15
2726,21314,0,10/01/15
2726,21315,0,10/01/15
2726,21316,0,10/01/15
2726,21317,0,10/01/15
2726,21400,0,10/01/15
2726,21401,0,10/01/15
2726,21402,0,10/01/15
2726,21403,0,10/01/15
2726,21404,0,10/01/15
2726,21405,0,10/01/15
2726,21406,0,10/01/15
2726,21407,0,10/01/15
2726,21408,0,10/01/15
2726,21409,0,10/01/15
2726,21410,0,10/01/15
2726,21411,0,10/01/15
2726,21412,0,10/01/15
2726,21413,0,10/01/15
2726,21414,0,10/01/15
2726,21415,0,10/01/15
2726,21416,0,10/01/15
2726,21417,0,10/01/15
2726,21500,0,10/01/15
2726,21501,0,10/01/15
2726,21502,0,10/01/15
2726,21600,0,10/01/15
2726,21601,0,10/01/15
2726,21602,0,10/01/15
2726,21700,0,10/01/15
2726,21701,0,10/01/15
2726,21702,0,10/01/15
2726,21800,0,10/01/15
2726,21801,0,10/01/15
2726,21802,0,10/01/15
2726,21803,0,10/01/15
2726,21804,0,10/01/15
2726,22000,10177,10/01/15
2726,22100,10177,10/01/15
2726,22101,10177,10/01/15
2726,22200,0,10/01/15
2726,22201,0,10/01/15
2726,22202,0,10/01/15
2726,22203,0,10/01/15
2726,22204,0,10/01/15
2726,23000,0,10/01/15
2726,23100,0,10/01/15
2726,23101,0,10/01/15
2726,23102,0,10/01/15
2726,23103,0,10/01/15
2726,23104,0,10/01/15
2726,23105,0,10/01/15
2726,23106,0,10/01/15
2726,23107,0,10/01/15
2726,23108,0,10/01/15
2726,23109,0,10/01/15
2726,23200,0,10/01/15
2726,23201,0,10/01/15
2726,24000,4580138,10/01/15
2726,24100,4579848,10/01/15
2726,24101,0,10/01/15
2726,24102,4579848,10/01/15
2726,24103,0,10/01/15
2726,24200,290,10/01/15
2726,24201,0,10/01/15
2726,24202,290,10/01/15
2726,24203,0,10/01/15
2726,24204,0,10/01/15
2726,25000,1307433,10/01/15
2726,25100,0,10/01/15
2726,25101,0,10/01/15
2726,25200,1168109,10/01/15
2726,25201,0,10/01/15
2726,25202,3994,10/01/15
2726,25203,150,10/01/15
2726,25204,0,10/01/15
2726,25205,0,10/01/15
2726,25206,1163965,10/01/15
2726,25300,139324,10/01/15
2726,25301,0,10/01/15
2726,25302,138618,10/01/15
2726,25303,706,10/01/15
2726,26000,411957,10/01/15
2726,26100,174708,10/01/15
2726,26101,135211,10/01/15
2726,26102,33795,10/01/15
2726,26103,0,10/01/15
2726,26104,5702,10/01/15
2726,26200,15332,10/01/15
2726,26201,15277,10/01/15
2726,26202,0,10/01/15
2726,26203,55,10/01/15
2726,26204,0,10/01/15
2726,26300,98321,10/01/15
2726,26301,21,10/01/15
2726,26302,16346,10/01/15
2726,26303,64547,10/01/15
2726,26304,2098,10/01/15
2726,26305,15309,10/01/15
2726,26306,0,10/01/15
2726,26307,0,10/01/15
2726,26400,123596,10/01/15
2726,26401,45,10/01/15
2726,26402,4267,10/01/15
2726,26403,0,10/01/15
2726,26404,39,10/01/15
2726,26405,61,10/01/15
2726,26406,5382,10/01/15
2726,26407,0,10/01/15
2726,26408,4334,10/01/15
2726,26409,21,10/01/15
2726,26410,179,10/01/15
2726,26411,36505,10/01/15
2726,26412,72763,10/01/15
2726,27000,285,10/01/15
2726,27100,0,10/01/15
2726,27101,0,10/01/15
2726,27102,0,10/01/15
2726,27103,0,10/01/15
2726,27200,5,10/01/15
2726,27201,0,10/01/15
2726,27202,0,10/01/15
2726,27203,5,10/01/15
2726,27300,280,10/01/15
2726,27301,61,10/01/15
2726,27302,0,10/01/15
2726,27303,0,10/01/15
2726,27304,0,10/01/15
2726,27305,219,10/01/15
2726,27306,0,10/01/15
2726,27307,0,10/01/15
2726,27308,0,10/01/15
2726,27309,0,10/01/15
2726,28000,65394,10/01/15
2726,28101,66235,10/01/15
2726,28102,0,10/01/15
2726,28103,841,10/01/15
2726,28201,65394,10/01/15
2726,28202,0,10/01/15
2726,31001,383246,10/01/15
2726,31002,0,10/01/15
2726,32001,0,10/01/15
2726,32002,0,10/01/15
2726,32101,0,10/01/15
2726,33001,383246,10/01/15
2726,33002,0,10/01/15
3166,01000,1141628,10/01/15
3166,02000,0,10/01/15
3166,10000,26834152,10/01/15
3166,10001,6135250,10/01/15
3166,10002,17754979,10/01/15
3166,10003,2943923,10/01/15
3166,11000,1227882,10/01/15
3166,11100,0,10/01/15
3166,11101,0,10/01/15
3166,11102,0,10/01/15
3166,11103,0,10/01/15
3166,11104,0,10/01/15
3166,11105,0,10/01/15
3166,11106,0,10/01/15
3166,11107,0,10/01/15
3166,11108,0,10/01/15
3166,11109,0,10/01/15
3166,11110,0,10/01/15
3166,11111,0,10/01/15
3166,11112,0,10/01/15
3166,11113,0,10/01/15
3166,11114,0,10/01/15
3166,11115,0,10/01/15
3166,11116,0,10/01/15
3166,11117,0,10/01/15
3166,11118,0,10/01/15
3166,11119,0,10/01/15
3166,11200,8787,10/01/15
3166,11201,0,10/01/15
3166,11202,0,10/01/15
3166,11203,0,10/01/15
3166,11204,0,10/01/15
3166,11205,0,10/01/15
3166,11206,0,10/01/15
3166,11207,0,10/01/15
3166,11208,0,10/01/15
3166,11209,0,10/01/15
3166,11210,0,10/01/15
3166,11211,0,10/01/15
3166,11212,0,10/01/15
3166,11213,0,10/01/15
3166,11214,514,10/01/15
3166,11215,7857,10/01/15
3166,11216,416,10/01/15
3166,11217,0,10/01/15
3166,11300,6500,10/01/15
3166,11301,0,10/01/15
3166,11302,6010,10/01/15
3166,11303,490,10/01/15
3166,11400,1168090,10/01/15
3166,11401,1168090,10/01/15
3166,11402,0,10/01/15
3166,11403,0,10/01/15
3166,11500,44505,10/01/15
3166,11501,44505,10/01/15
3166,11502,0,10/01/15
3166,11503,0,10/01/15
3166,11504,0,10/01/15
3166,11505,0,10/01/15
3166,11506,0,10/01/15
3166,11507,0,10/01/15
3166,11508,0,10/01/15
3166,11600,0,10/01/15
3166,11601,0,10/01/15
3166,11602,0,10/01/15
3166,11603,0,10/01/15
3166,11604,0,10/01/15
3166,11605,0,10/01/15
3166,11606,0,10/01/15
3166,11607,0,10/01/15
3166,11608,0,10/01/15
3166,12000,4907368,10/01/15
3166,12100,2329981,10/01/15
3166,12101,0,10/01/15
3166,12102,2329981,10/01/15
3166,12200,2567165,10/01/15
3166,12201,2567165,10/01/15
3166,12300,0,10/01/15
3166,12301,0,10/01/15
3166,12400,10222,10/01/15
3166,12401,0,10/01/15
3166,12402,0,10/01/15
3166,12403,0,10/01/15
3166,12404,0,10/01/15
3166,12405,0,10/01/15
3166,12406,10222,10/01/15
3166,13000,0,10/01/15
3166,13100,0,10/01/15
3166,13101,0,10/01/15
3166,13102,0,10/01/15
3166,13103,0,10/01/15
3166,13104,0,10/01/15
3166,13105,0,10/01/15
3166,13106,0,10/01/15
3166,13107,0,10/01/15
3166,13108,0,10/01/15
3166,13200,0,10/01/15
3166,13201,0,10/01/15
3166,14000,0,10/01/15
3166,14100,0,10/01/15
3166,14101,0,10/01/15
3166,14102,0,10/01/15
3166,14103,0,10/01/15
3166,14104,0,10/01/15
3166,14200,0,10/01/15
3166,14201,0,10/01/15
3166,14202,0,10/01/15
3166,14203,0,10/01/15
3166,14204,0,10/01/15
3166,14300,0,10/01/15
3166,14301,0,10/01/15
3166,14302,0,10/01/15
3166,14303,0,10/01/15
3166,14304,0,10/01/15
3166,14400,0,10/01/15
3166,14401,0,10/01/15
3166,14402,0,10/01/15
3166,14403,0,10/01/15
3166,14404,0,10/01/15
3166,15000,16221365,10/01/15
3166,15100,16221365,10/01/15
3166,15101,43648,10/01/15
3166,15102,16177717,10/01/15
3166,15103,0,10/01/15
3166,15200,0,10/01/15
3166,15201,0,10/01/15
3166,15202,0,10/01/15
3166,15203,0,10/01/15
3166,15204,0,10/01/15
3166,16000,1533614,10/01/15
3166,16100,0,10/01/15
3166,16101,0,10/01/15
3166,16200,336015,10/01/15
3166,16201,0,10/01/15
3166,16202,134,10/01/15
3166,16203,335881,10/01/15
3166,16300,1197599,10/01/15
3166,16301,7584,10/01/15
3166,16302,483,10/01/15
3166,16303,0,10/01/15
3166,16304,0,10/01/15
3166,16305,1189225,10/01/15
3166,16306,307,10/01/15
3166,17000,2943923,10/01/15
3166,17100,3281,10/01/15
3166,17101,0,10/01/15
3166,17102,3,10/01/15
3166,17103,3278,10/01/15
3166,17200,4941,10/01/15
3166,17201,154,10/01/15
3166,17202,270,10/01/15
3166,17203,4517,10/01/15
3166,17300,2935701,10/01/15
3166,17301,0,10/01/15
3166,17302,0,10/01/15
3166,17303,0,10/01/15
3166,17304,0,10/01/15
3166,17305,127,10/01/15
3166,17306,2935574,10/01/15
3166,17307,2892100,10/01/15
3166,20000,26030173,10/01/15
3166,20001,902728,10/01/15
3166,20002,21859350,10/01/15
3166,20003,2930446,10/01/15
3166,20100,25692524,10/01/15
3166,21000,540,10/01/15
3166,21100,0,10/01/15
3166,21101,0,10/01/15
3166,21102,0,10/01/15
3166,21103,0,10/01/15
3166,21104,0,10/01/15
3166,21200,540,10/01/15
3166,21201,0,10/01/15
3166,21202,0,10/01/15
3166,21203,0,10/01/15
3166,21204,0,10/01/15
3166,21205,0,10/01/15
3166,21206,0,10/01/15
3166,21207,0,10/01/15
3166,21208,0,10/01/15
3166,21209,0,10/01/15
3166,21210,540,10/01/15
3166,21211,0,10/01/15
3166,21212,0,10/01/15
3166,21213,0,10/01/15
3166,21214,0,10/01/15
3166,21300,0,10/01/15
3166,21301,0,10/01/15
3166,21302,0,10/01/15
3166,21303,0,10/01/15
3166,21304,0,10/01/15
3166,21305,0,10/01/15
3166,21306,0,10/01/15
3166,21307,0,10/01/15
3166,21308,0,10/01/15
3166,21309,0,10/01/15
3166,21310,0,10/01/15
3166,21311,0,10/01/15
3166,21312,0,10/01/15
3166,21313,0,10/01/15
3166,21314,0,10/01/15
3166,21315,0,10/01/15
3166,21316,0,10/01/15
3166,21317,0,10/01/15
3166,21400,0,10/01/15
3166,21401,0,10/01/15
3166,21402,0,10/01/15
3166,21403,0,10/01/15
3166,21404,0,10/01/15
3166,21405,0,10/01/15
3166,21406,0,10/01/15
3166,21407,0,10/01/15
3166,21408,0,10/01/15
3166,21409,0,10/01/15
3166,21410,0,10/01/15
3166,21411,0,10/01/15
3166,21412,0,10/01/15
3166,21413,0,10/01/15
3166,21414,0,10/01/15
3166,21415,0,10/01/15
3166,21416,0,10/01/15
3166,21417,0,10/01/15
3166,21500,0,10/01/15
3166,21501,0,10/01/15
3166,21502,0,10/01/15
3166,21600,0,10/01/15
3166,21601,0,10/01/15
3166,21602,0,10/01/15
3166,21700,0,10/01/15
3166,21701,0,10/01/15
3166,21702,0,10/01/15
3166,21800,0,10/01/15
3166,21801,0,10/01/15
3166,21802,0,10/01/15
3166,21803,0,10/01/15
3166,21804,0,10/01/15
3166,22000,902188,10/01/15
3166,22100,902188,10/01/15
3166,22101,902188,10/01/15
3166,22200,0,10/01/15
3166,22201,0,10/01/15
3166,22202,0,10/01/15
3166,22203,0,10/01/15
3166,23000,462,10/01/15
3166,23100,462,10/01/15
3166,23101,462,10/01/15
3166,23102,0,10/01/15
3166,23103,0,10/01/15
3166,23104,0,10/01/15
3166,23105,0,10/01/15
3166,23106,0,10/01/15
3166,23107,0,10/01/15
3166,23108,0,10/01/15
3166,23109,0,10/01/15
3166,23200,0,10/01/15
3166,23201,0,10/01/15
3166,24000,16174749,10/01/15
3166,24100,16174749,10/01/15
3166,24101,1429,10/01/15
3166,24102,16173320,10/01/15
3166,24103,0,10/01/15
3166,24200,0,10/01/15
3166,24201,0,10/01/15
3166,24202,0,10/01/15
3166,24203,0,10/01/15
3166,24204,0,10/01/15
3166,25000,4776235,10/01/15
3166,25100,0,10/01/15
3166,25101,0,10/01/15
3166,25200,2692754,10/01/15
3166,25201,478,10/01/15
3166,25202,126104,10/01/15
3166,25203,1366015,10/01/15
3166,25204,14209,10/01/15
3166,25205,672,10/01/15
3166,25206,1185276,10/01/15
3166,25300,2083481,10/01/15
3166,25301,0,10/01/15
3166,25302,2022235,10/01/15
3166,25303,61246,10/01/15
3166,26000,907904,10/01/15
3166,26100,160785,10/01/15
3166,26101,131491,10/01/15
3166,26102,29080,10/01/15
3166,26103,0,10/01/15
3166,26104,214,10/01/15
3166,26200,4857,10/01/15
3166,26201,4139,10/01/15
3166,26202,0,10/01/15
3166,26203,718,10/01/15
3166,26204,0,10/01/15
3166,26300,93917,10/01/15
3166,26301,18,10/01/15
3166,26302,7028,10/01/15
3166,26303,16224,10/01/15
3166,26304,26550,10/01/15
3166,26305,40733,10/01/15
3166,26306,0,10/01/15
3166,26307,3364,10/01/15
3166,26400,648345,10/01/15
3166,26401,884,10/01/15
3166,26402,415,10/01/15
3166,26403,13,10/01/15
3166,26404,125307,10/01/15
3166,26405,0,10/01/15
3166,26406,5677,10/01/15
3166,26407,0,10/01/15
3166,26408,420,10/01/15
3166,26409,0,10/01/15
3166,26410,276,10/01/15
3166,26411,2098,10/01/15
3166,26412,513255,10/01/15
3166,27000,2930446,10/01/15
3166,27100,97,10/01/15
3166,27101,0,10/01/15
3166,27102,96,10/01/15
3166,27103,1,10/01/15
3166,27200,40259,10/01/15
3166,27201,0,10/01/15
3166,27202,32229,10/01/15
3166,27203,8030,10/01/15
3166,27300,2890090,10/01/15
3166,27301,2,10/01/15
3166,27302,0,10/01/15
3166,27303,0,10/01/15
3166,27304,0,10/01/15
3166,27305,0,10/01/15
3166,27306,64785,10/01/15
3166,27307,0,10/01/15
3166,27308,2825303,10/01/15
3166,27309,2822100,10/01/15
3166,28000,337649,10/01/15
3166,28101,390341,10/01/15
3166,28102,0,10/01/15
3166,28103,52692,10/01/15
3166,28201,337649,10/01/15
3166,28202,0,10/01/15
3166,31001,803979,10/01/15
3166,31002,0,10/01/15
3166,32001,0,10/01/15
3166,32002,0,10/01/15
3166,32101,0,10/01/15
3166,33001,803979,10/01/15
3166,33002,0,10/01/15
3461,01000,0,10/01/15
3461,02000,1504641,10/01/15
3461,10000,172144792,10/01/15
3461,10001,13886158,10/01/15
3461,10002,158184771,10/01/15
3461,10003,73863,10/01/15
3461,11000,4470842,10/01/15
3461,11100,3528949,10/01/15
3461,11109,18066,10/01/15
3461,11111,95196,10/01/15
3461,11112,2284637,10/01/15
3461,11113,378,10/01/15
3461,11114,93685,10/01/15
3461,11115,967617,10/01/15
3461,11117,2,10/01/15
3461,11118,69368,10/01/15
3461,11200,26924,10/01/15
3461,11215,26924,10/01/15
3461,11300,705,10/01/15
3461,11302,566,10/01/15
3461,11303,139,10/01/15
3461,11400,13935,10/01/15
3461,11401,13935,10/01/15
3461,11500,884537,10/01/15
3461,11501,1810,10/01/15
3461,11502,137831,10/01/15
3461,11504,474593,10/01/15
3461,11505,159625,10/01/15
3461,11507,10105,10/01/15
3461,11508,100573,10/01/15
3461,11600,15792,10/01/15
3461,11604,15792,10/01/15
3461,12000,9415316,10/01/15
3461,12100,173100,10/01/15
3461,12101,25615,10/01/15
3461,12102,147485,10/01/15
3461,12200,9186378,10/01/15
3461,12201,9186378,10/01/15
3461,12300,53179,10/01/15
3461,12301,53179,10/01/15
3461,12400,2659,10/01/15
3461,12401,298,10/01/15
3461,12402,1300,10/01/15
3461,12404,1061,10/01/15
3461,13000,112148,10/01/15
3461,13100,106474,10/01/15
3461,13101,621,10/01/15
3461,13102,6543,10/01/15
3461,13104,44211,10/01/15
3461,13105,9689,10/01/15
3461,13108,45410,10/01/15
3461,13200,5674,10/01/15
3461,13201,5674,10/01/15
3461,14000,16500,10/01/15
3461,14400,16500,10/01/15
