"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
902,01000,,,0,04/01/24
2659,01000,,,117499,04/01/24
2368,01000,,,40290,04/01/24
2402,01000,,,586156,04/01/24
3354,01000,,,73238,04/01/24
2645,01000,,,0,04/01/24
2867,01000,,,822995,04/01/24
2065,01000,,,23665,04/01/24
53,01000,,,90200,04/01/24
3531,01000,,,22311,04/01/24
2650,01000,,,16779,04/01/24
2766,01000,,,9562677,04/01/24
3290,01000,,,749720,04/01/24
2846,01000,,,99198,04/01/24
3124,01000,,,36441,04/01/24
3463,01000,,,2377,04/01/24
665,01000,,,14523,04/01/24
3318,01000,,,11347,04/01/24
77,01000,,,1020947,04/01/24
2307,01000,,,740607,04/01/24
2390,01000,,,0,04/01/24
2574,01000,,,24906,04/01/24
1052,01000,,,333006,04/01/24
779,01000,,,11628,04/01/24
3533,01000,,,5741,04/01/24
567,01000,,,40851,04/01/24
503,01000,,,0,04/01/24
212,01000,,,393024,04/01/24
2443,01000,,,1346057,04/01/24
3505,01000,,,5756,04/01/24
254,01000,,,438271,04/01/24
3252,01000,,,1132939,04/01/24
480,01000,,,308858,04/01/24
2407,01000,,,6118,04/01/24
1115,01000,,,21592,04/01/24
435,01000,,,462679,04/01/24
1,01000,,,23793397,04/01/24
3522,01000,,,9317555,04/01/24
2763,01000,,,0,04/01/24
2990,01000,,,2678,04/01/24
3436,01000,,,89481,04/01/24
2748,01000,,,12325556,04/01/24
1329,01000,,,300519,04/01/24
2506,01000,,,804679,04/01/24
2932,01000,,,97761,04/01/24
2807,01000,,,31548,04/01/24
2830,01000,,,37258,04/01/24
3446,01000,,,2493376,04/01/24
708,01000,,,42366,04/01/24
2168,01000,,,1138566,04/01/24
3194,01000,,,121420,04/01/24
2998,01000,,,1940010,04/01/24
3548,01000,,,0,04/01/24
685,01000,,,0,04/01/24
3407,01000,,,673758,04/01/24
106,01000,,,39312,04/01/24
841,01000,,,755604,04/01/24
2629,01000,,,1384954,04/01/24
2816,01000,,,272245,04/01/24
1455,01000,,,34691,04/01/24
1281,01000,,,32085,04/01/24
2289,01000,,,1919688,04/01/24
1927,01000,,,2924175,04/01/24
3532,01000,,,1819,01/01/24
2684,01000,,,0,04/01/24
3396,01000,,,706492,04/01/24
2609,01000,,,6909,04/01/24
646,01000,,,162628,04/01/24
1049,01000,,,71825,04/01/24
1885,01000,,,493626,04/01/24
3452,01000,,,0,04/01/24
429,01000,,,0,04/01/24
1312,01000,,,12319,04/01/24
1343,01000,,,1168080,04/01/24
2618,01000,,,484162,04/01/24
933,01000,,,18550,04/01/24
1818,01000,,,8495,04/01/24
1973,01000,,,49159,04/01/24
3413,01000,,,86748,04/01/24
3251,01000,,,47853548,04/01/24
2761,01000,,,2484,04/01/24
2085,01000,,,0,04/01/24
3524,01000,,,434888,04/01/24
857,01000,,,0,04/01/24
2534,01000,,,0,04/01/24
2755,01000,,,187205,04/01/24
537,01000,,,15817,04/01/24
604,01000,,,74097,04/01/24
2584,01000,,,202075,04/01/24
2772,01000,,,73294,04/01/24
2802,01000,,,11577,04/01/24
2208,01000,,,389710,04/01/24
3508,01000,,,5247,04/01/24
1370,01000,,,100330,04/01/24
2789,01000,,,422158,04/01/24
3460,01000,,,0,04/01/24
1948,01000,,,45848,04/01/24
2170,01000,,,3827749,04/01/24
2838,01000,,,191695,04/01/24
3247,01000,,,42337,04/01/24
2664,01000,,,609109,04/01/24
3027,01000,,,0,04/01/24
2034,01000,,,14004,04/01/24
3231,01000,,,0,04/01/24
1000,01000,,,36108888,04/01/24
2929,01000,,,2992350,04/01/24
575,01000,,,47661,04/01/24
1680,01000,,,189022,04/01/24
3161,01000,,,36491,04/01/24
2638,01000,,,0,04/01/24
3500,01000,,,592223,04/01/24
3450,01000,,,0,04/01/24
3545,01000,,,1775773,04/01/24
3388,01000,,,1863692,04/01/24
1291,01000,,,41671,04/01/24
3306,01000,,,10162,04/01/24
2499,01000,,,10936,04/01/24
492,01000,,,18981,04/01/24
574,01000,,,53154,04/01/24
316,01000,,,857508,04/01/24
2103,01000,,,10441,04/01/24
2879,01000,,,2845953,04/01/24
3539,01000,,,644689,04/01/24
3175,01000,,,695,04/01/24
760,01000,,,49008,04/01/24
1966,01000,,,494444,04/01/24
2210,01000,,,1679687,04/01/24
3403,01000,,,334714,04/01/24
2507,01000,,,785218,04/01/24
3287,01000,,,1886637,04/01/24
2490,01000,,,357794,04/01/24
3341,01000,,,38612,04/01/24
1810,01000,,,1904994,04/01/24
485,01000,,,787656,04/01/24
903,01000,,,38916,04/01/24
1581,01000,,,518623,04/01/24
842,01000,,,76794,04/01/24
2790,01000,,,2754798,04/01/24
3257,01000,,,32913,04/01/24
256,01000,,,139307,04/01/24
2900,01000,,,12904,04/01/24
3224,01000,,,50665,04/01/24
481,01000,,,0,04/01/24
2440,01000,,,2377325,04/01/24
3479,01000,,,281562,04/01/24
1747,01000,,,0,04/01/24
2707,01000,,,2116486,04/01/24
3517,01000,,,0,01/01/24
2590,01000,,,5963029,04/01/24
3184,01000,,,6307,04/01/24
21,01000,,,109308,04/01/24
1659,01000,,,0,04/01/24
444,01000,,,4608,04/01/24
330,01000,,,0,04/01/24
2546,01000,,,9762411,04/01/24
2564,01000,,,26404,04/01/24
493,01000,,,1509821,04/01/24
2530,01000,,,131116,04/01/24
1114,01000,,,5664,04/01/24
3061,01000,,,332472,04/01/24
3515,01000,,,633965,04/01/24
3269,01000,,,57866,04/01/24
3245,01000,,,29866,04/01/24
3421,01000,,,261418,04/01/24
554,01000,,,706537,04/01/24
356,01000,,,98377,04/01/24
2275,01000,,,6397087,04/01/24
3255,01000,,,179556,04/01/24
3511,01000,,,66456,04/01/24
2982,01000,,,61497,04/01/24
2883,01000,,,26765,04/01/24
249,01000,,,0,04/01/24
1781,01000,,,12593,04/01/24
2682,01000,,,74354,04/01/24
3470,01000,,,430903,04/01/24
3172,01000,,,4354,04/01/24
524,01000,,,218864,04/01/24
3535,01000,,,6609,01/01/24
2306,01000,,,1283073,04/01/24
990,01000,,,2007,04/01/24
2602,01000,,,349834,04/01/24
3510,01000,,,1101214,04/01/24
2304,01000,,,0,04/01/24
3525,01000,,,363957,04/01/24
1978,01000,,,14518707,04/01/24
1745,01000,,,145622,04/01/24
3465,01000,,,1595014,04/01/24
3365,01000,,,365030,04/01/24
3294,01000,,,7308603,04/01/24
538,01000,,,59106,04/01/24
2776,01000,,,30085,04/01/24
3395,01000,,,596668,04/01/24
1352,01000,,,79947,04/01/24
2738,01000,,,1981641,04/01/24
2868,01000,,,0,04/01/24
3017,01000,,,28792,04/01/24
1067,01000,,,72038,04/01/24
1637,01000,,,525728,04/01/24
3223,01000,,,18545,04/01/24
3293,01000,,,285245,04/01/24
3077,01000,,,0,04/01/24
3547,01000,,,0,04/01/24
1720,01000,,,27489,04/01/24
3529,01000,,,414108,04/01/24
2312,01000,,,14681643,04/01/24
2494,01000,,,0,04/01/24
2796,01000,,,15105,04/01/24
2268,01000,,,4116072,04/01/24
2880,01000,,,250161,04/01/24
3099,01000,,,283021,04/01/24
598,01000,,,35249,04/01/24
3518,01000,,,5267,04/01/24
3337,01000,,,812022,04/01/24
354,01000,,,56388015,04/01/24
1158,01000,,,147259,04/01/24
3279,01000,,,2200403,04/01/24
3166,01000,,,5511411,04/01/24
1376,01000,,,144426,04/01/24
3523,01000,,,174402,04/01/24
236,01000,,,6658,04/01/24
3512,01000,,,0,04/01/24
3185,01000,,,518731,04/01/24
2799,01000,,,804454,04/01/24
2495,01000,,,1989648,04/01/24
3390,01000,,,0,04/01/24
2374,01000,,,70101,04/01/24
436,01000,,,16160883,04/01/24
588,01000,,,1282015,04/01/24
783,01000,,,166924,04/01/24
3311,01000,,,4975049,04/01/24
3330,01000,,,1082664,04/01/24
3296,01000,,,76837,04/01/24
3467,01000,,,0,04/01/24
2838,02000,,,0,04/01/24
2590,02000,,,0,04/01/24
3185,02000,,,0,04/01/24
2799,02000,,,0,04/01/24
3318,02000,,,0,04/01/24
3390,02000,,,12406,04/01/24
1000,02000,,,0,04/01/24
2268,02000,,,0,04/01/24
2880,02000,,,0,04/01/24
330,02000,,,3472,04/01/24
2546,02000,,,0,04/01/24
2564,02000,,,0,04/01/24
3138,02000,,,0,04/01/24
875,02000,,,0,04/01/24
2772,02000,,,0,04/01/24
2252,02000,,,0,04/01/24
3173,02000,,,35200,04/01/24
2065,02000,,,0,04/01/24
537,02000,,,0,04/01/24
3337,02000,,,0,04/01/24
1370,02000,,,0,04/01/24
3544,02000,,,0,04/01/24
708,02000,,,0,04/01/24
236,02000,,,0,04/01/24
2763,02000,,,731608,04/01/24
3473,02000,,,0,04/01/24
3463,02000,,,0,04/01/24
3548,02000,,,0,04/01/24
685,02000,,,47405,04/01/24
2225,02000,,,0,04/01/24
2070,02000,,,0,04/01/24
2816,02000,,,0,04/01/24
598,02000,,,0,04/01/24
3415,02000,,,0,04/01/24
783,02000,,,0,04/01/24
3311,02000,,,0,04/01/24
3330,02000,,,0,04/01/24
965,02000,,,0,04/01/24
1781,02000,,,0,04/01/24
170,02000,,,0,04/01/24
3061,02000,,,0,04/01/24
3202,02000,,,0,04/01/24
3467,02000,,,248396,04/01/24
1680,02000,,,0,04/01/24
2609,02000,,,0,04/01/24
2551,02000,,,0,04/01/24
3287,02000,,,0,04/01/24
567,02000,,,0,04/01/24
2443,02000,,,0,04/01/24
2438,02000,,,0,04/01/24
3505,02000,,,0,04/01/24
3340,02000,,,0,04/01/24
254,02000,,,0,04/01/24
3535,02000,,,0,01/01/24
2407,02000,,,0,04/01/24
2964,02000,,,0,04/01/24
554,02000,,,0,04/01/24
3522,02000,,,0,04/01/24
2490,02000,,,0,04/01/24
1291,02000,,,0,04/01/24
1557,02000,,,3507745,04/01/24
485,02000,,,0,04/01/24
316,02000,,,0,04/01/24
3468,02000,,,0,04/01/24
3416,02000,,,0,04/01/24
2576,02000,,,75038,04/01/24
3465,02000,,,0,04/01/24
538,02000,,,0,04/01/24
2119,02000,,,0,04/01/24
2776,02000,,,0,04/01/24
2738,02000,,,0,04/01/24
3403,02000,,,0,04/01/24
2568,02000,,,0,04/01/24
1326,02000,,,0,04/01/24
1637,02000,,,0,04/01/24
2559,02000,,,0,04/01/24
1948,02000,,,0,04/01/24
2998,02000,,,0,04/01/24
3515,02000,,,0,04/01/24
2905,02000,,,0,04/01/24
3300,02000,,,0,04/01/24
2914,02000,,,0,04/01/24
3252,02000,,,0,04/01/24
435,02000,,,0,04/01/24
1,02000,,,0,04/01/24
2209,02000,,,0,04/01/24
3500,02000,,,0,04/01/24
3545,02000,,,0,04/01/24
3388,02000,,,0,04/01/24
1810,02000,,,0,04/01/24
2085,02000,,,315,04/01/24
3365,02000,,,0,04/01/24
3511,02000,,,0,04/01/24
3257,02000,,,0,04/01/24
3395,02000,,,0,04/01/24
2289,02000,,,0,04/01/24
212,02000,,,0,04/01/24
3470,02000,,,0,04/01/24
2722,02000,,,1072,04/01/24
3172,02000,,,0,04/01/24
524,02000,,,0,04/01/24
2306,02000,,,0,04/01/24
2876,02000,,,0,04/01/24
2638,02000,,,20884,04/01/24
3450,02000,,,42557,04/01/24
3341,02000,,,0,04/01/24
1949,02000,,,48944,04/01/24
2761,02000,,,0,04/01/24
1732,02000,,,25135,04/01/24
3525,02000,,,0,04/01/24
2368,02000,,,0,04/01/24
3354,02000,,,0,04/01/24
2645,02000,,,96033,04/01/24
2673,02000,,,0,04/01/24
3292,02000,,,0,04/01/24
2932,02000,,,0,04/01/24
3290,02000,,,0,04/01/24
3176,02000,,,551519,04/01/24
3479,02000,,,0,04/01/24
3523,02000,,,0,04/01/24
3124,02000,,,0,04/01/24
2664,02000,,,0,04/01/24
21,02000,,,0,04/01/24
2390,02000,,,16124,04/01/24
588,02000,,,0,04/01/24
3298,02000,,,0,04/01/24
1052,02000,,,0,04/01/24
1281,02000,,,0,04/01/24
1788,02000,,,0,04/01/24
1885,02000,,,0,04/01/24
3245,02000,,,0,04/01/24
3161,02000,,,0,04/01/24
1151,02000,,,0,04/01/24
3510,02000,,,0,04/01/24
902,02000,,,82014,04/01/24
1973,02000,,,0,04/01/24
2659,02000,,,0,04/01/24
817,02000,,,0,04/01/24
2402,02000,,,0,04/01/24
3540,02000,,,0,04/01/24
842,02000,,,0,04/01/24
604,02000,,,0,04/01/24
429,02000,,,492008,04/01/24
67,02000,,,0,04/01/24
1312,02000,,,0,04/01/24
3333,02000,,,0,04/01/24
3306,02000,,,0,04/01/24
857,02000,,,72512,04/01/24
3413,02000,,,0,04/01/24
2048,02000,,,0,04/01/24
3255,02000,,,0,04/01/24
1352,02000,,,0,04/01/24
256,02000,,,0,04/01/24
2900,02000,,,0,04/01/24
3175,02000,,,0,04/01/24
3328,02000,,,0,04/01/24
53,02000,,,0,04/01/24
3017,02000,,,0,04/01/24
3546,02000,,,22901,04/01/24
2507,02000,,,0,04/01/24
2766,02000,,,0,04/01/24
2170,02000,,,0,04/01/24
2707,02000,,,0,04/01/24
3136,02000,,,0,04/01/24
2846,02000,,,0,04/01/24
3512,02000,,,21443,04/01/24
3293,02000,,,0,04/01/24
3407,02000,,,0,04/01/24
2494,02000,,,51380,04/01/24
1288,02000,,,2789,04/01/24
841,02000,,,0,04/01/24
478,02000,,,0,04/01/24
3349,02000,,,0,04/01/24
2530,02000,,,0,04/01/24
2682,02000,,,0,04/01/24
2110,02000,,,0,04/01/24
760,02000,,,0,04/01/24
1966,02000,,,0,04/01/24
481,02000,,,365988,04/01/24
1329,02000,,,0,04/01/24
2208,02000,,,0,04/01/24
2506,02000,,,0,04/01/24
2650,02000,,,0,04/01/24
3490,02000,,,0,04/01/24
1158,02000,,,0,04/01/24
3095,02000,,,0,04/01/24
3247,02000,,,0,04/01/24
843,02000,,,0,04/01/24
3027,02000,,,725364,04/01/24
3077,02000,,,37581,04/01/24
3231,02000,,,1701,04/01/24
77,02000,,,0,04/01/24
1920,02000,,,0,04/01/24
2272,02000,,,0,04/01/24
444,02000,,,0,04/01/24
3099,02000,,,0,04/01/24
1455,02000,,,0,04/01/24
3482,02000,,,0,04/01/24
3296,02000,,,0,04/01/24
503,02000,,,21890,04/01/24
101,02000,,,0,04/01/24
2996,02000,,,0,04/01/24
3538,02000,,,0,04/01/24
1927,02000,,,0,04/01/24
2518,02000,,,0,04/01/24
1765,02000,,,0,04/01/24
3396,02000,,,0,04/01/24
2929,02000,,,0,04/01/24
1115,02000,,,0,04/01/24
356,02000,,,0,04/01/24
3235,02000,,,0,04/01/24
2304,02000,,,1991813,04/01/24
1343,02000,,,0,04/01/24
2755,02000,,,0,04/01/24
2275,02000,,,0,04/01/24
2879,02000,,,0,04/01/24
2790,02000,,,0,04/01/24
85,02000,,,630,04/01/24
3224,02000,,,0,04/01/24
2868,02000,,,6015,04/01/24
3531,02000,,,0,04/01/24
3508,02000,,,0,04/01/24
3466,02000,,,0,04/01/24
354,02000,,,0,04/01/24
2789,02000,,,0,04/01/24
3279,02000,,,0,04/01/24
3460,02000,,,10555,04/01/24
2733,02000,,,0,04/01/24
665,02000,,,0,04/01/24
2495,02000,,,0,04/01/24
2990,02000,,,0,04/01/24
3436,02000,,,0,04/01/24
2312,02000,,,0,04/01/24
328,02000,,,0,04/01/24
2796,02000,,,0,04/01/24
2307,02000,,,0,04/01/24
3303,02000,,,0,04/01/24
3379,02000,,,0,04/01/24
3507,02000,,,0,04/01/24
3518,02000,,,0,04/01/24
1307,02000,,,0,04/01/24
1319,02000,,,120453,04/01/24
609,02000,,,0,04/01/24
3417,02000,,,0,04/01/24
493,02000,,,0,04/01/24
1573,02000,,,0,04/01/24
2726,02000,,,83137,04/01/24
3271,02000,,,0,04/01/24
3533,02000,,,0,04/01/24
121,02000,,,0,04/01/24
2860,02000,,,0,04/01/24
2684,02000,,,62866,04/01/24
3269,02000,,,0,04/01/24
1399,02000,,,0,04/01/24
646,02000,,,0,04/01/24
1829,02000,,,0,04/01/24
702,02000,,,0,04/01/24
2602,02000,,,0,04/01/24
3421,02000,,,0,04/01/24
2995,02000,,,0,04/01/24
3520,02000,,,0,04/01/24
600,02000,,,0,04/01/24
3242,02000,,,0,04/01/24
705,02000,,,0,04/01/24
3532,02000,,,0,01/01/24
3494,02000,,,0,04/01/24
575,02000,,,0,04/01/24
1049,02000,,,0,04/01/24
3452,02000,,,8795,04/01/24
990,02000,,,0,04/01/24
2103,02000,,,0,04/01/24
903,02000,,,0,04/01/24
1581,02000,,,0,04/01/24
3543,02000,,,0,04/01/24
3294,02000,,,0,04/01/24
2584,02000,,,0,04/01/24
2245,02000,,,4757,04/01/24
3314,02000,,,0,04/01/24
3539,02000,,,0,04/01/24
2802,02000,,,0,04/01/24
3001,02000,,,577930,04/01/24
2748,02000,,,0,04/01/24
1067,02000,,,0,04/01/24
2830,02000,,,0,04/01/24
3446,02000,,,0,04/01/24
2440,02000,,,0,04/01/24
695,02000,,,0,04/01/24
1747,02000,,,7941,04/01/24
2168,02000,,,0,04/01/24
3517,02000,,,95902,01/01/24
3194,02000,,,0,04/01/24
3184,02000,,,0,04/01/24
415,02000,,,0,04/01/24
963,02000,,,0,04/01/24
2877,02000,,,0,04/01/24
3542,02000,,,0,04/01/24
3324,02000,,,0,04/01/24
1659,02000,,,51379,04/01/24
1143,02000,,,0,04/01/24
2587,02000,,,0,04/01/24
249,02000,,,28420,04/01/24
3013,02000,,,0,04/01/24
480,02000,,,0,04/01/24
1481,02000,,,0,04/01/24
3251,02000,,,0,04/01/24
2618,02000,,,0,04/01/24
3524,02000,,,0,04/01/24
1978,02000,,,0,04/01/24
1896,02000,,,0,04/01/24
2534,02000,,,24162,04/01/24
804,02000,,,0,04/01/24
3116,02000,,,0,04/01/24
2867,02000,,,0,04/01/24
2015,02000,,,0,04/01/24
2210,02000,,,0,04/01/24
650,02000,,,0,04/01/24
3166,02000,,,0,04/01/24
3223,02000,,,0,04/01/24
1376,02000,,,0,04/01/24
2557,02000,,,0,04/01/24
2853,02000,,,0,04/01/24
3547,02000,,,707,04/01/24
3529,02000,,,0,04/01/24
2216,02000,,,0,04/01/24
2374,02000,,,0,04/01/24
436,02000,,,0,04/01/24
2629,02000,,,0,04/01/24
3527,02000,,,0,04/01/24
2982,02000,,,0,04/01/24
2883,02000,,,0,04/01/24
438,02000,,,0,04/01/24
1114,02000,,,0,04/01/24
2,02000,,,0,04/01/24
2881,02000,,,22136,04/01/24
3512,03000,,,10295,04/01/24
1288,03000,,,2991,04/01/24
2830,03000,,,623,04/01/24
1370,03000,,,1470,04/01/24
2170,03000,,,197409,04/01/24
2495,03000,,,402048,04/01/24
3077,03000,,,3966,04/01/24
2564,03000,,,5778,04/01/24
1809,03000,,,4649,04/01/24
2883,03000,,,2279,04/01/24
1307,03000,,,13659,04/01/24
3271,03000,,,5558,04/01/24
3415,03000,,,0,04/01/24
2530,03000,,,10734,04/01/24
3061,03000,,,21596,04/01/24
3417,03000,,,17597,04/01/24
841,03000,,,48714,04/01/24
2070,03000,,,0,04/01/24
3099,03000,,,48847,04/01/24
3505,03000,,,0,04/01/24
444,03000,,,0,04/01/24
3494,03000,,,172716,04/01/24
1680,03000,,,32583,04/01/24
1115,03000,,,451,04/01/24
2682,03000,,,11532,04/01/24
3470,03000,,,106506,04/01/24
567,03000,,,9053,04/01/24
170,03000,,,27771,04/01/24
2407,03000,,,0,04/01/24
2638,03000,,,4751,04/01/24
356,03000,,,1782,04/01/24
3306,03000,,,211,04/01/24
316,03000,,,42211,04/01/24
2618,03000,,,3109,04/01/24
1973,03000,,,11641,04/01/24
2304,03000,,,25644,04/01/24
2402,03000,,,16463,04/01/24
2772,03000,,,31412,04/01/24
1352,03000,,,3608,04/01/24
1637,03000,,,23078,04/01/24
53,03000,,,2387,04/01/24
1966,03000,,,39009,04/01/24
3479,03000,,,2734,04/01/24
1720,03000,,,6744,04/01/24
481,03000,,,31333,04/01/24
2748,03000,,,902380,04/01/24
3508,03000,,,1331,04/01/24
236,03000,,,803,04/01/24
3287,03000,,,42956,04/01/24
817,03000,,,2160,04/01/24
804,03000,,,3773,04/01/24
2650,03000,,,,04/01/24
2103,03000,,,1349,04/01/24
538,03000,,,5140,04/01/24
3255,03000,,,5442,04/01/24
3511,03000,,,6170,04/01/24
1067,03000,,,1592,04/01/24
3292,03000,,,8428305,04/01/24
3543,03000,,,995,04/01/24
2763,03000,,,225560,04/01/24
2065,03000,,,1561,04/01/24
2210,03000,,,221717,04/01/24
1747,03000,,,998,04/01/24
2574,03000,,,5710,04/01/24
415,03000,,,145663,04/01/24
2799,03000,,,95047,04/01/24
779,03000,,,3002,04/01/24
2796,03000,,,0,04/01/24
1354,03000,,,873936,04/01/24
3027,03000,,,14862,04/01/24
3407,03000,,,91663,04/01/24
3330,03000,,,123049,04/01/24
3436,03000,,,1915,04/01/24
3507,03000,,,0,04/01/24
2726,03000,,,0,04/01/24
2225,03000,,,134151,04/01/24
1920,03000,,,59791,04/01/24
2390,03000,,,2693,04/01/24
3138,03000,,,0,04/01/24
1765,03000,,,334,04/01/24
3202,03000,,,13538,04/01/24
524,03000,,,0,04/01/24
2609,03000,,,4026,04/01/24
429,03000,,,,04/01/24
646,03000,,,8044,04/01/24
1049,03000,,,14463,04/01/24
3520,03000,,,0,04/01/24
1114,03000,,,1185,04/01/24
2289,03000,,,110738,04/01/24
2996,03000,,,4825,04/01/24
2995,03000,,,18182,04/01/24
67,03000,,,15465,04/01/24
3535,03000,,,1371,01/01/24
254,03000,,,52845,04/01/24
1312,03000,,,2324,04/01/24
3251,03000,,,2932977,04/01/24
2507,03000,,,0,04/01/24
2645,03000,,,3979,04/01/24
3175,03000,,,117,04/01/24
2584,03000,,,16708,04/01/24
2275,03000,,,134342,04/01/24
3490,03000,,,0,04/01/24
3116,03000,,,399,04/01/24
3465,03000,,,214100,04/01/24
3473,03000,,,0,04/01/24
3446,03000,,,212475,04/01/24
2932,03000,,,18232,04/01/24
2664,03000,,,45731,04/01/24
2721,03000,,,884,04/01/24
963,03000,,,136620,04/01/24
783,03000,,,1561,04/01/24
2838,03000,,,15056,04/01/24
2216,03000,,,519510,04/01/24
588,03000,,,22065,04/01/24
1052,03000,,,73922,04/01/24
598,03000,,,2106,04/01/24
3172,03000,,,13195,04/01/24
575,03000,,,260,04/01/24
3482,03000,,,167008,04/01/24
1829,03000,,,48296,04/01/24
702,03000,,,12123,04/01/24
503,03000,,,0,04/01/24
2551,03000,,,34319,04/01/24
3333,03000,,,306128,04/01/24
1151,03000,,,0,04/01/24
3510,03000,,,240590,04/01/24
1732,03000,,,485,04/01/24
574,03000,,,8450,04/01/24
485,03000,,,22236,04/01/24
2085,03000,,,,04/01/24
903,03000,,,7067,04/01/24
3416,03000,,,19191,04/01/24
2802,03000,,,,04/01/24
1896,03000,,,5347,04/01/24
3531,03000,,,6808,04/01/24
3413,03000,,,12427,04/01/24
2119,03000,,,24005,04/01/24
3468,03000,,,12914,04/01/24
842,03000,,,11454,04/01/24
3540,03000,,,8898,04/01/24
604,03000,,,3635,04/01/24
2245,03000,,,0,04/01/24
3314,03000,,,9541,04/01/24
3539,03000,,,56590,04/01/24
3546,03000,,,0,04/01/24
3001,03000,,,83470,04/01/24
2568,03000,,,6273,04/01/24
1158,03000,,,1184,04/01/24
760,03000,,,9260,04/01/24
650,03000,,,537178,04/01/24
3095,03000,,,725,04/01/24
2789,03000,,,34233,04/01/24
3290,03000,,,92717,04/01/24
3279,03000,,,1719464,04/01/24
2440,03000,,,262317,04/01/24
665,03000,,,14078,04/01/24
3184,03000,,,650,04/01/24
685,03000,,,8722,04/01/24
2990,03000,,,0,04/01/24
3527,03000,,,0,04/01/24
1143,03000,,,14800,04/01/24
3231,03000,,,0,04/01/24
2546,03000,,,1580223,04/01/24
3303,03000,,,190829,04/01/24
2518,03000,,,8452,04/01/24
965,03000,,,1484,04/01/24
2306,03000,,,407148,04/01/24
990,03000,,,673,04/01/24
3532,03000,,,1003,01/01/24
480,03000,,,46418,04/01/24
3522,03000,,,1317991,04/01/24
2881,03000,,,4376,04/01/24
3269,03000,,,10601,04/01/24
3421,03000,,,7190,04/01/24
1788,03000,,,2304,04/01/24
554,03000,,,137636,04/01/24
1885,03000,,,92165,04/01/24
2110,03000,,,145807,04/01/24
1000,03000,,,897832,04/01/24
2272,03000,,,207694,04/01/24
3533,03000,,,524,04/01/24
3538,03000,,,7849,04/01/24
2629,03000,,,221305,04/01/24
101,03000,,,440193,04/01/24
2,03000,,,0,04/01/24
3340,03000,,,29070,04/01/24
3245,03000,,,12582,04/01/24
3545,03000,,,284497,04/01/24
3452,03000,,,0,04/01/24
3252,03000,,,8841,04/01/24
2876,03000,,,485,04/01/24
435,03000,,,316350,04/01/24
2602,03000,,,134,04/01/24
2490,03000,,,24964,04/01/24
1291,03000,,,9972,04/01/24
2761,03000,,,305,04/01/24
492,03000,,,2679,04/01/24
1818,03000,,,524,04/01/24
1343,03000,,,232964,04/01/24
3525,03000,,,9674,04/01/24
3257,03000,,,0,04/01/24
2879,03000,,,103938,04/01/24
2738,03000,,,43118,04/01/24
2846,03000,,,25,04/01/24
537,03000,,,2074,04/01/24
3460,03000,,,0,04/01/24
354,03000,,,10699312,04/01/24
3403,03000,,,69,04/01/24
695,03000,,,2767,04/01/24
1948,03000,,,6734,04/01/24
3247,03000,,,7833,04/01/24
2587,03000,,,3406,04/01/24
3324,03000,,,0,04/01/24
3379,03000,,,311,04/01/24
478,03000,,,2173,04/01/24
3349,03000,,,845104,04/01/24
1281,03000,,,3929,04/01/24
1144,03000,,,7022,04/01/24
1745,03000,,,117,04/01/24
857,03000,,,0,04/01/24
2534,03000,,,23885,04/01/24
2807,03000,,,1125,04/01/24
2997,03000,,,8964,04/01/24
2755,03000,,,22145,04/01/24
3294,03000,,,977470,04/01/24
3017,03000,,,0,04/01/24
3136,03000,,,1775,04/01/24
2853,03000,,,1131,04/01/24
3173,03000,,,912,04/01/24
2048,03000,,,48599,04/01/24
256,03000,,,500,04/01/24
2867,03000,,,167335,04/01/24
3523,03000,,,4678,04/01/24
2900,03000,,,6669,04/01/24
3194,03000,,,0,04/01/24
3517,03000,,,32590,01/01/24
2559,03000,,,163011,04/01/24
3176,03000,,,0,04/01/24
3544,03000,,,0,04/01/24
2998,03000,,,375226,04/01/24
3124,03000,,,24170,04/01/24
328,03000,,,177498,04/01/24
1319,03000,,,15114,04/01/24
3518,03000,,,0,04/01/24
2268,03000,,,441810,04/01/24
3529,03000,,,32437,04/01/24
2307,03000,,,51466,04/01/24
1455,03000,,,86,04/01/24
436,03000,,,1771646,04/01/24
3242,03000,,,0,04/01/24
2860,03000,,,15715,04/01/24
3296,03000,,,0,04/01/24
3013,03000,,,50906,04/01/24
493,03000,,,71508,04/01/24
1781,03000,,,570,04/01/24
2914,03000,,,1662,04/01/24
2929,03000,,,0,04/01/24
3161,03000,,,8519,04/01/24
3235,03000,,,90424,04/01/24
3450,03000,,,9197,04/01/24
902,03000,,,11570,04/01/24
1810,03000,,,181807,04/01/24
3524,03000,,,61596,04/01/24
1978,03000,,,1252713,04/01/24
2776,03000,,,15953,04/01/24
1329,03000,,,23564,04/01/24
3395,03000,,,91928,04/01/24
1581,03000,,,47908,04/01/24
2576,03000,,,7735,04/01/24
3224,03000,,,10358,04/01/24
2015,03000,,,7619,04/01/24
2252,03000,,,6430,04/01/24
2868,03000,,,1082,04/01/24
2208,03000,,,1498,04/01/24
2506,03000,,,6736,04/01/24
2766,03000,,,1579394,04/01/24
708,03000,,,3911,04/01/24
106,03000,,,5555,04/01/24
1326,03000,,,14613574,04/01/24
843,03000,,,53378,04/01/24
2494,03000,,,414328,04/01/24
2877,03000,,,3781,04/01/24
