"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
2726,11209,0,07/01/15
2726,11210,0,07/01/15
2726,11211,0,07/01/15
2726,11212,0,07/01/15
2726,11213,0,07/01/15
2726,11214,0,07/01/15
2726,11215,0,07/01/15
2726,11216,0,07/01/15
2726,11217,0,07/01/15
2726,11300,2523,07/01/15
2726,11301,0,07/01/15
2726,11302,2523,07/01/15
2726,11303,0,07/01/15
2726,11400,45393,07/01/15
2726,11401,42904,07/01/15
2726,11402,2489,07/01/15
2726,11403,0,07/01/15
2726,11500,0,07/01/15
2726,11501,0,07/01/15
2726,11502,0,07/01/15
2726,11503,0,07/01/15
2726,11504,0,07/01/15
2726,11505,0,07/01/15
2726,11506,0,07/01/15
2726,11507,0,07/01/15
2726,11508,0,07/01/15
2726,11600,0,07/01/15
2726,11601,0,07/01/15
2726,11602,0,07/01/15
2726,11603,0,07/01/15
2726,11604,0,07/01/15
2726,11605,0,07/01/15
2726,11606,0,07/01/15
2726,11607,0,07/01/15
2726,11608,0,07/01/15
2726,12000,17035,07/01/15
2726,12100,178,07/01/15
2726,12101,151,07/01/15
2726,12102,27,07/01/15
2726,12200,16857,07/01/15
2726,12201,16857,07/01/15
2726,12300,0,07/01/15
2726,12301,0,07/01/15
2726,12400,0,07/01/15
2726,12401,0,07/01/15
2726,12402,0,07/01/15
2726,12403,0,07/01/15
2726,12404,0,07/01/15
2726,12405,0,07/01/15
2726,12406,0,07/01/15
2726,12407,0,07/01/15
2726,13000,0,07/01/15
2726,13100,0,07/01/15
2726,13101,0,07/01/15
2726,13102,0,07/01/15
2726,13103,0,07/01/15
2726,13104,0,07/01/15
2726,13105,0,07/01/15
2726,13106,0,07/01/15
2726,13107,0,07/01/15
2726,13108,0,07/01/15
2726,13200,0,07/01/15
2726,13201,0,07/01/15
2726,14000,0,07/01/15
2726,14100,0,07/01/15
2726,14101,0,07/01/15
2726,14102,0,07/01/15
2726,14103,0,07/01/15
2726,14104,0,07/01/15
2726,14200,0,07/01/15
2726,14201,0,07/01/15
2726,14202,0,07/01/15
2726,14203,0,07/01/15
2726,14204,0,07/01/15
2726,14300,0,07/01/15
2726,14301,0,07/01/15
2726,14302,0,07/01/15
2726,14303,0,07/01/15
2726,14304,0,07/01/15
2726,14400,0,07/01/15
2726,14401,0,07/01/15
2726,14402,0,07/01/15
2726,14403,0,07/01/15
2726,14404,0,07/01/15
2726,15000,3296931,07/01/15
2726,15100,3296896,07/01/15
2726,15101,0,07/01/15
2726,15102,3296896,07/01/15
2726,15103,0,07/01/15
2726,15200,35,07/01/15
2726,15201,0,07/01/15
2726,15202,35,07/01/15
2726,15203,0,07/01/15
2726,15204,0,07/01/15
2726,16000,1363976,07/01/15
2726,16100,0,07/01/15
2726,16101,0,07/01/15
2726,16200,877784,07/01/15
2726,16201,0,07/01/15
2726,16202,0,07/01/15
2726,16203,877784,07/01/15
2726,16300,486192,07/01/15
2726,16301,4551,07/01/15
2726,16302,0,07/01/15
2726,16303,0,07/01/15
2726,16304,0,07/01/15
2726,16305,107528,07/01/15
2726,16306,374113,07/01/15
2726,17000,0,07/01/15
2726,17100,0,07/01/15
2726,17101,0,07/01/15
2726,17102,0,07/01/15
2726,17103,0,07/01/15
2726,17200,0,07/01/15
2726,17201,0,07/01/15
2726,17202,0,07/01/15
2726,17203,0,07/01/15
2726,17300,0,07/01/15
2726,17301,0,07/01/15
2726,17302,0,07/01/15
2726,17303,0,07/01/15
2726,17304,0,07/01/15
2726,17305,0,07/01/15
2726,17306,0,07/01/15
2726,17307,0,07/01/15
2726,20000,4547716,07/01/15
2726,20001,9245,07/01/15
2726,20002,4466592,07/01/15
2726,20003,66,07/01/15
2726,20100,4475903,07/01/15
2726,21000,0,07/01/15
2726,21100,0,07/01/15
2726,21101,0,07/01/15
2726,21102,0,07/01/15
2726,21103,0,07/01/15
2726,21104,0,07/01/15
2726,21200,0,07/01/15
2726,21201,0,07/01/15
2726,21202,0,07/01/15
2726,21203,0,07/01/15
2726,21204,0,07/01/15
2726,21205,0,07/01/15
2726,21206,0,07/01/15
2726,21207,0,07/01/15
2726,21208,0,07/01/15
2726,21209,0,07/01/15
2726,21210,0,07/01/15
2726,21211,0,07/01/15
2726,21212,0,07/01/15
2726,21213,0,07/01/15
2726,21214,0,07/01/15
2726,21300,0,07/01/15
2726,21301,0,07/01/15
2726,21302,0,07/01/15
2726,21303,0,07/01/15
2726,21304,0,07/01/15
2726,21305,0,07/01/15
2726,21306,0,07/01/15
2726,21307,0,07/01/15
2726,21308,0,07/01/15
2726,21309,0,07/01/15
2726,21310,0,07/01/15
2726,21311,0,07/01/15
2726,21312,0,07/01/15
2726,21313,0,07/01/15
2726,21314,0,07/01/15
2726,21315,0,07/01/15
2726,21316,0,07/01/15
2726,21317,0,07/01/15
2726,21400,0,07/01/15
2726,21401,0,07/01/15
2726,21402,0,07/01/15
2726,21403,0,07/01/15
2726,21404,0,07/01/15
2726,21405,0,07/01/15
2726,21406,0,07/01/15
2726,21407,0,07/01/15
2726,21408,0,07/01/15
2726,21409,0,07/01/15
2726,21410,0,07/01/15
2726,21411,0,07/01/15
2726,21412,0,07/01/15
2726,21413,0,07/01/15
2726,21414,0,07/01/15
2726,21415,0,07/01/15
2726,21416,0,07/01/15
2726,21417,0,07/01/15
2726,21500,0,07/01/15
2726,21501,0,07/01/15
2726,21502,0,07/01/15
2726,21600,0,07/01/15
2726,21601,0,07/01/15
2726,21602,0,07/01/15
2726,21700,0,07/01/15
2726,21701,0,07/01/15
2726,21702,0,07/01/15
2726,21800,0,07/01/15
2726,21801,0,07/01/15
2726,21802,0,07/01/15
2726,21803,0,07/01/15
2726,21804,0,07/01/15
2726,22000,9245,07/01/15
2726,22100,9245,07/01/15
2726,22101,9245,07/01/15
2726,22200,0,07/01/15
2726,22201,0,07/01/15
2726,22202,0,07/01/15
2726,22203,0,07/01/15
2726,22204,0,07/01/15
2726,23000,0,07/01/15
2726,23100,0,07/01/15
2726,23101,0,07/01/15
2726,23102,0,07/01/15
2726,23103,0,07/01/15
2726,23104,0,07/01/15
2726,23105,0,07/01/15
2726,23106,0,07/01/15
2726,23107,0,07/01/15
2726,23108,0,07/01/15
2726,23109,0,07/01/15
2726,23200,0,07/01/15
2726,23201,0,07/01/15
2726,24000,3305205,07/01/15
2726,24100,3304998,07/01/15
2726,24101,0,07/01/15
2726,24102,3304998,07/01/15
2726,24103,0,07/01/15
2726,24200,207,07/01/15
2726,24201,0,07/01/15
2726,24202,207,07/01/15
2726,24203,0,07/01/15
2726,24204,0,07/01/15
2726,25000,863512,07/01/15
2726,25100,0,07/01/15
2726,25101,0,07/01/15
2726,25200,752164,07/01/15
2726,25201,0,07/01/15
2726,25202,2311,07/01/15
2726,25203,43,07/01/15
2726,25204,0,07/01/15
2726,25205,0,07/01/15
2726,25206,749810,07/01/15
2726,25300,111348,07/01/15
2726,25301,0,07/01/15
2726,25302,110644,07/01/15
2726,25303,704,07/01/15
2726,26000,297875,07/01/15
2726,26100,116898,07/01/15
2726,26101,87936,07/01/15
2726,26102,25153,07/01/15
2726,26103,0,07/01/15
2726,26104,3809,07/01/15
2726,26200,10279,07/01/15
2726,26201,10238,07/01/15
2726,26202,0,07/01/15
2726,26203,41,07/01/15
2726,26204,0,07/01/15
2726,26300,71846,07/01/15
2726,26301,21,07/01/15
2726,26302,11173,07/01/15
2726,26303,47376,07/01/15
2726,26304,1333,07/01/15
2726,26305,11943,07/01/15
2726,26306,0,07/01/15
2726,26307,0,07/01/15
2726,26400,98852,07/01/15
2726,26401,15,07/01/15
2726,26402,2127,07/01/15
2726,26403,0,07/01/15
2726,26404,0,07/01/15
2726,26405,31,07/01/15
2726,26406,3300,07/01/15
2726,26407,0,07/01/15
2726,26408,4334,07/01/15
2726,26409,21,07/01/15
2726,26410,117,07/01/15
2726,26411,27046,07/01/15
2726,26412,61861,07/01/15
2726,27000,66,07/01/15
2726,27100,0,07/01/15
2726,27101,0,07/01/15
2726,27102,0,07/01/15
2726,27103,0,07/01/15
2726,27200,5,07/01/15
2726,27201,0,07/01/15
2726,27202,0,07/01/15
2726,27203,5,07/01/15
2726,27300,61,07/01/15
2726,27301,61,07/01/15
2726,27302,0,07/01/15
2726,27303,0,07/01/15
2726,27304,0,07/01/15
2726,27305,0,07/01/15
2726,27306,0,07/01/15
2726,27307,0,07/01/15
2726,27308,0,07/01/15
2726,27309,0,07/01/15
2726,28000,71813,07/01/15
2726,28101,72392,07/01/15
2726,28102,0,07/01/15
2726,28103,579,07/01/15
2726,28201,71813,07/01/15
2726,28202,0,07/01/15
2726,31001,178142,07/01/15
2726,31002,0,07/01/15
2726,32001,0,07/01/15
2726,32002,0,07/01/15
2726,32101,0,07/01/15
2726,33001,178142,07/01/15
2726,33002,0,07/01/15
3166,01000,863431,07/01/15
3166,02000,0,07/01/15
3166,10000,17023891,07/01/15
3166,10001,3478297,07/01/15
3166,10002,11960482,07/01/15
3166,10003,1585112,07/01/15
3166,11000,846028,07/01/15
3166,11100,0,07/01/15
3166,11101,0,07/01/15
3166,11102,0,07/01/15
3166,11103,0,07/01/15
3166,11104,0,07/01/15
3166,11105,0,07/01/15
3166,11106,0,07/01/15
3166,11107,0,07/01/15
3166,11108,0,07/01/15
3166,11109,0,07/01/15
3166,11110,0,07/01/15
3166,11111,0,07/01/15
3166,11112,0,07/01/15
3166,11113,0,07/01/15
3166,11114,0,07/01/15
3166,11115,0,07/01/15
3166,11116,0,07/01/15
3166,11117,0,07/01/15
3166,11118,0,07/01/15
3166,11119,0,07/01/15
3166,11200,6739,07/01/15
3166,11201,0,07/01/15
3166,11202,0,07/01/15
3166,11203,0,07/01/15
3166,11204,0,07/01/15
3166,11205,0,07/01/15
3166,11206,0,07/01/15
3166,11207,0,07/01/15
3166,11208,0,07/01/15
3166,11209,0,07/01/15
3166,11210,0,07/01/15
3166,11211,0,07/01/15
3166,11212,0,07/01/15
3166,11213,0,07/01/15
3166,11214,372,07/01/15
3166,11215,6019,07/01/15
3166,11216,348,07/01/15
3166,11217,0,07/01/15
3166,11300,6003,07/01/15
3166,11301,0,07/01/15
3166,11302,5596,07/01/15
3166,11303,407,07/01/15
3166,11400,807669,07/01/15
3166,11401,807669,07/01/15
3166,11402,0,07/01/15
3166,11403,0,07/01/15
3166,11500,25617,07/01/15
3166,11501,25617,07/01/15
3166,11502,0,07/01/15
3166,11503,0,07/01/15
3166,11504,0,07/01/15
3166,11505,0,07/01/15
3166,11506,0,07/01/15
3166,11507,0,07/01/15
3166,11508,0,07/01/15
3166,11600,0,07/01/15
3166,11601,0,07/01/15
3166,11602,0,07/01/15
3166,11603,0,07/01/15
3166,11604,0,07/01/15
3166,11605,0,07/01/15
3166,11606,0,07/01/15
3166,11607,0,07/01/15
3166,11608,0,07/01/15
3166,12000,2632269,07/01/15
3166,12100,1329772,07/01/15
3166,12101,0,07/01/15
3166,12102,1329772,07/01/15
3166,12200,1295638,07/01/15
3166,12201,1295638,07/01/15
3166,12300,0,07/01/15
3166,12301,0,07/01/15
3166,12400,6859,07/01/15
3166,12401,0,07/01/15
3166,12402,0,07/01/15
3166,12403,0,07/01/15
3166,12404,0,07/01/15
3166,12405,0,07/01/15
3166,12406,6859,07/01/15
3166,13000,0,07/01/15
3166,13100,0,07/01/15
3166,13101,0,07/01/15
3166,13102,0,07/01/15
3166,13103,0,07/01/15
3166,13104,0,07/01/15
3166,13105,0,07/01/15
3166,13106,0,07/01/15
3166,13107,0,07/01/15
3166,13108,0,07/01/15
3166,13200,0,07/01/15
3166,13201,0,07/01/15
3166,14000,0,07/01/15
3166,14100,0,07/01/15
3166,14101,0,07/01/15
3166,14102,0,07/01/15
3166,14103,0,07/01/15
3166,14104,0,07/01/15
3166,14200,0,07/01/15
3166,14201,0,07/01/15
3166,14202,0,07/01/15
3166,14203,0,07/01/15
3166,14204,0,07/01/15
3166,14300,0,07/01/15
3166,14301,0,07/01/15
3166,14302,0,07/01/15
3166,14303,0,07/01/15
3166,14304,0,07/01/15
3166,14400,0,07/01/15
3166,14401,0,07/01/15
3166,14402,0,07/01/15
3166,14403,0,07/01/15
3166,14404,0,07/01/15
3166,15000,11005898,07/01/15
3166,15100,11005898,07/01/15
3166,15101,42852,07/01/15
3166,15102,10963046,07/01/15
3166,15103,0,07/01/15
3166,15200,0,07/01/15
3166,15201,0,07/01/15
3166,15202,0,07/01/15
3166,15203,0,07/01/15
3166,15204,0,07/01/15
3166,16000,954584,07/01/15
3166,16100,0,07/01/15
3166,16101,0,07/01/15
3166,16200,203514,07/01/15
3166,16201,0,07/01/15
3166,16202,95,07/01/15
3166,16203,203419,07/01/15
3166,16300,751070,07/01/15
3166,16301,5056,07/01/15
3166,16302,483,07/01/15
3166,16303,0,07/01/15
3166,16304,0,07/01/15
3166,16305,745521,07/01/15
3166,16306,10,07/01/15
3166,17000,1585112,07/01/15
3166,17100,1552,07/01/15
3166,17101,0,07/01/15
3166,17102,3,07/01/15
3166,17103,1549,07/01/15
3166,17200,4591,07/01/15
3166,17201,154,07/01/15
3166,17202,270,07/01/15
3166,17203,4167,07/01/15
3166,17300,1578969,07/01/15
3166,17301,0,07/01/15
3166,17302,0,07/01/15
3166,17303,0,07/01/15
3166,17304,0,07/01/15
3166,17305,0,07/01/15
3166,17306,1578969,07/01/15
3166,17307,1553911,07/01/15
3166,20000,16463673,07/01/15
3166,20001,390075,07/01/15
3166,20002,13796812,07/01/15
3166,20003,1973573,07/01/15
3166,20100,16160460,07/01/15
3166,21000,0,07/01/15
3166,21100,0,07/01/15
3166,21101,0,07/01/15
3166,21102,0,07/01/15
3166,21103,0,07/01/15
3166,21104,0,07/01/15
3166,21200,0,07/01/15
3166,21201,0,07/01/15
3166,21202,0,07/01/15
3166,21203,0,07/01/15
3166,21204,0,07/01/15
3166,21205,0,07/01/15
3166,21206,0,07/01/15
3166,21207,0,07/01/15
3166,21208,0,07/01/15
3166,21209,0,07/01/15
3166,21210,0,07/01/15
3166,21211,0,07/01/15
3166,21212,0,07/01/15
3166,21213,0,07/01/15
3166,21214,0,07/01/15
3166,21300,0,07/01/15
3166,21301,0,07/01/15
3166,21302,0,07/01/15
3166,21303,0,07/01/15
3166,21304,0,07/01/15
3166,21305,0,07/01/15
3166,21306,0,07/01/15
3166,21307,0,07/01/15
3166,21308,0,07/01/15
3166,21309,0,07/01/15
3166,21310,0,07/01/15
3166,21311,0,07/01/15
3166,21312,0,07/01/15
3166,21313,0,07/01/15
3166,21314,0,07/01/15
3166,21315,0,07/01/15
3166,21316,0,07/01/15
3166,21317,0,07/01/15
3166,21400,0,07/01/15
3166,21401,0,07/01/15
3166,21402,0,07/01/15
3166,21403,0,07/01/15
3166,21404,0,07/01/15
3166,21405,0,07/01/15
3166,21406,0,07/01/15
3166,21407,0,07/01/15
3166,21408,0,07/01/15
3166,21409,0,07/01/15
3166,21410,0,07/01/15
3166,21411,0,07/01/15
3166,21412,0,07/01/15
3166,21413,0,07/01/15
3166,21414,0,07/01/15
3166,21415,0,07/01/15
3166,21416,0,07/01/15
3166,21417,0,07/01/15
3166,21500,0,07/01/15
3166,21501,0,07/01/15
3166,21502,0,07/01/15
3166,21600,0,07/01/15
3166,21601,0,07/01/15
3166,21602,0,07/01/15
3166,21700,0,07/01/15
3166,21701,0,07/01/15
3166,21702,0,07/01/15
3166,21800,0,07/01/15
3166,21801,0,07/01/15
3166,21802,0,07/01/15
3166,21803,0,07/01/15
3166,21804,0,07/01/15
3166,22000,390075,07/01/15
3166,22100,390075,07/01/15
3166,22101,390075,07/01/15
3166,22200,0,07/01/15
3166,22201,0,07/01/15
3166,22202,0,07/01/15
3166,22203,0,07/01/15
3166,23000,0,07/01/15
3166,23100,0,07/01/15
3166,23101,0,07/01/15
3166,23102,0,07/01/15
3166,23103,0,07/01/15
3166,23104,0,07/01/15
3166,23105,0,07/01/15
3166,23106,0,07/01/15
3166,23107,0,07/01/15
3166,23108,0,07/01/15
3166,23109,0,07/01/15
3166,23200,0,07/01/15
3166,23201,0,07/01/15
3166,24000,10982023,07/01/15
3166,24100,10982023,07/01/15
3166,24101,0,07/01/15
3166,24102,10982023,07/01/15
3166,24103,0,07/01/15
3166,24200,0,07/01/15
3166,24201,0,07/01/15
3166,24202,0,07/01/15
3166,24203,0,07/01/15
3166,24204,0,07/01/15
3166,25000,2217298,07/01/15
3166,25100,0,07/01/15
3166,25101,0,07/01/15
3166,25200,1494873,07/01/15
3166,25201,221,07/01/15
3166,25202,77996,07/01/15
3166,25203,593416,07/01/15
3166,25204,9431,07/01/15
3166,25205,315,07/01/15
3166,25206,813494,07/01/15
3166,25300,722425,07/01/15
3166,25301,0,07/01/15
3166,25302,682284,07/01/15
3166,25303,40141,07/01/15
3166,26000,597491,07/01/15
3166,26100,123422,07/01/15
3166,26101,101368,07/01/15
3166,26102,21980,07/01/15
3166,26103,0,07/01/15
3166,26104,74,07/01/15
3166,26200,3273,07/01/15
3166,26201,2783,07/01/15
3166,26202,0,07/01/15
3166,26203,490,07/01/15
3166,26204,0,07/01/15
3166,26300,62812,07/01/15
3166,26301,18,07/01/15
3166,26302,4543,07/01/15
3166,26303,10481,07/01/15
3166,26304,16989,07/01/15
3166,26305,28438,07/01/15
3166,26306,0,07/01/15
3166,26307,2343,07/01/15
3166,26400,407984,07/01/15
3166,26401,602,07/01/15
3166,26402,225,07/01/15
3166,26403,6,07/01/15
3166,26404,97962,07/01/15
3166,26405,0,07/01/15
3166,26406,3450,07/01/15
3166,26407,0,07/01/15
3166,26408,420,07/01/15
3166,26409,0,07/01/15
3166,26410,188,07/01/15
3166,26411,1237,07/01/15
3166,26412,303894,07/01/15
3166,27000,1973573,07/01/15
3166,27100,91,07/01/15
3166,27101,0,07/01/15
3166,27102,90,07/01/15
3166,27103,1,07/01/15
3166,27200,37687,07/01/15
3166,27201,0,07/01/15
3166,27202,30080,07/01/15
3166,27203,7607,07/01/15
3166,27300,1935795,07/01/15
3166,27301,2,07/01/15
3166,27302,0,07/01/15
3166,27303,0,07/01/15
3166,27304,0,07/01/15
3166,27305,0,07/01/15
3166,27306,44247,07/01/15
3166,27307,0,07/01/15
3166,27308,1891546,07/01/15
3166,27309,1889100,07/01/15
3166,28000,303213,07/01/15
3166,28101,346513,07/01/15
3166,28102,0,07/01/15
3166,28103,43300,07/01/15
3166,28201,303213,07/01/15
3166,28202,0,07/01/15
3166,31001,560218,07/01/15
3166,31002,0,07/01/15
3166,32001,0,07/01/15
3166,32002,0,07/01/15
3166,32101,0,07/01/15
3166,33001,560218,07/01/15
3166,33002,0,07/01/15
3461,01000,0,07/01/15
3461,02000,1447723,07/01/15
3461,10000,125565475,07/01/15
3461,10001,10665423,07/01/15
3461,10002,114851773,07/01/15
3461,10003,48279,07/01/15
3461,11000,3037522,07/01/15
3461,11100,2408579,07/01/15
3461,11109,11929,07/01/15
3461,11111,68410,07/01/15
3461,11112,1559987,07/01/15
3461,11113,210,07/01/15
3461,11114,64683,07/01/15
3461,11115,648696,07/01/15
3461,11118,54664,07/01/15
3461,11200,8480,07/01/15
3461,11215,8480,07/01/15
3461,11300,121,07/01/15
3461,11302,20,07/01/15
3461,11303,101,07/01/15
3461,11400,11744,07/01/15
3461,11401,11744,07/01/15
3461,11500,605472,07/01/15
3461,11501,1810,07/01/15
3461,11502,88740,07/01/15
3461,11504,336050,07/01/15
3461,11505,101741,07/01/15
3461,11507,6700,07/01/15
3461,11508,70431,07/01/15
3461,11600,3126,07/01/15
3461,11604,3126,07/01/15
3461,12000,7627901,07/01/15
3461,12100,113211,07/01/15
3461,12101,16630,07/01/15
3461,12102,96581,07/01/15
3461,12200,7479745,07/01/15
3461,12201,7479745,07/01/15
3461,12300,32978,07/01/15
3461,12301,32978,07/01/15
3461,12400,1967,07/01/15
3461,12401,296,07/01/15
3461,12402,948,07/01/15
3461,12404,723,07/01/15
3461,13000,66005,07/01/15
3461,13100,60331,07/01/15
3461,13101,621,07/01/15
3461,13102,3453,07/01/15
3461,13104,27808,07/01/15
3461,13105,8863,07/01/15
3461,13108,19586,07/01/15
3461,13200,5674,07/01/15
3461,13201,5674,07/01/15
3461,14000,12500,07/01/15
3461,14400,12500,07/01/15
3461,14403,12500,07/01/15
3461,15000,111551459,07/01/15
3461,15100,111551434,07/01/15
3461,15102,111551434,07/01/15
3461,15200,25,07/01/15
3461,15202,25,07/01/15
3461,16000,3221809,07/01/15
3461,16100,18742,07/01/15
3461,16101,18742,07/01/15
3461,16200,95238,07/01/15
3461,16201,11236,07/01/15
3461,16202,812,07/01/15
3461,16203,83190,07/01/15
3461,16300,3107829,07/01/15
3461,16301,3169,07/01/15
3461,16302,3695,07/01/15
3461,16305,3091770,07/01/15
3461,16306,9195,07/01/15
3461,17000,48279,07/01/15
3461,17100,21712,07/01/15
3461,17101,21385,07/01/15
3461,17102,327,07/01/15
3461,17200,24791,07/01/15
3461,17201,24555,07/01/15
3461,17203,236,07/01/15
3461,17300,1776,07/01/15
3461,17302,58,07/01/15
3461,17304,7,07/01/15
3461,17306,1711,07/01/15
3461,20000,127043070,07/01/15
3461,20001,11158829,07/01/15
3461,20002,115791365,07/01/15
3461,20003,63004,07/01/15
3461,20100,127013198,07/01/15
3461,21000,2547869,07/01/15
3461,21100,220730,07/01/15
3461,21101,16157,07/01/15
3461,21102,203852,07/01/15
3461,21103,721,07/01/15
3461,21200,397276,07/01/15
3461,21203,43,07/01/15
3461,21205,70,07/01/15
3461,21207,157,07/01/15
3461,21208,397006,07/01/15
3461,21300,450954,07/01/15
3461,21306,1613,07/01/15
3461,21310,1812,07/01/15
3461,21311,26462,07/01/15
3461,21312,411238,07/01/15
3461,21313,5961,07/01/15
3461,21314,3868,07/01/15
3461,21400,193410,07/01/15
3461,21412,991,07/01/15
3461,21415,1439,07/01/15
3461,21417,190980,07/01/15
3461,21600,1073239,07/01/15
3461,21601,1068218,07/01/15
3461,21602,5021,07/01/15
3461,21800,212260,07/01/15
3461,21801,120767,07/01/15
3461,21802,3530,07/01/15
3461,21803,40643,07/01/15
3461,21804,47320,07/01/15
3461,22000,8610960,07/01/15
3461,22100,8607734,07/01/15
3461,22101,8607734,07/01/15
3461,22200,3226,07/01/15
3461,22204,3226,07/01/15
3461,23000,41573,07/01/15
3461,23100,41573,07/01/15
3461,23104,34752,07/01/15
3461,23105,6789,07/01/15
3461,23108,32,07/01/15
3461,24000,111109514,07/01/15
3461,24100,111109351,07/01/15
3461,24102,111109351,07/01/15
3461,24200,163,07/01/15
3461,24202,163,07/01/15
3461,25000,3856359,07/01/15
3461,25100,25780,07/01/15
3461,25101,25780,07/01/15
3461,25200,48545,07/01/15
3461,25201,4332,07/01/15
3461,25202,10544,07/01/15
3461,25203,26016,07/01/15
3461,25205,5204,07/01/15
3461,25206,2449,07/01/15
3461,25300,3782034,07/01/15
3461,25301,1,07/01/15
3461,25302,3778775,07/01/15
3461,25303,3258,07/01/15
3461,26000,783919,07/01/15
3461,26100,435003,07/01/15
3461,26101,339297,07/01/15
3461,26102,94638,07/01/15
3461,26104,1068,07/01/15
3461,26200,25120,07/01/15
3461,26201,24917,07/01/15
3461,26203,203,07/01/15
3461,26300,191791,07/01/15
3461,26301,2590,07/01/15
3461,26302,28512,07/01/15
3461,26303,78241,07/01/15
3461,26304,16026,07/01/15
3461,26305,8533,07/01/15
3461,26307,57889,07/01/15
3461,26400,132005,07/01/15
3461,26401,353,07/01/15
3461,26402,3492,07/01/15
3461,26403,14858,07/01/15
3461,26404,11334,07/01/15
3461,26405,829,07/01/15
3461,26406,16636,07/01/15
3461,26407,130,07/01/15
3461,26410,41315,07/01/15
3461,26411,32174,07/01/15
3461,26412,10884,07/01/15
3461,27000,63004,07/01/15
3461,27100,503,07/01/15
3461,27103,503,07/01/15
3461,27200,45638,07/01/15
3461,27201,1242,07/01/15
3461,27202,53,07/01/15
3461,27203,44343,07/01/15
3461,27300,16863,07/01/15
3461,27301,82,07/01/15
3461,27305,85,07/01/15
3461,27308,16696,07/01/15
3461,28000,29872,07/01/15
3461,28101,12029,07/01/15
3461,28102,17843,07/01/15
3461,28201,29872,07/01/15
3461,28202,0,07/01/15
3461,31002,1477595,07/01/15
3461,33002,1477595,07/01/15
