"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
1281,61101,,,20684,07/01/25
3421,61101,,,551871,07/01/25
1352,61101,,,28006,07/01/25
170,61101,,,1838385,07/01/25
2225,61101,,,471706,07/01/25
3333,61101,,,2267515,07/01/25
804,61101,,,51036,07/01/25
2590,61101,,,7841608,07/01/25
857,61101,,,0,07/01/25
2574,61101,,,78080,07/01/25
2070,61101,,,101649,07/01/25
236,61101,,,22845,07/01/25
2499,61101,,,23662,07/01/25
2721,61101,,,4171,07/01/25
2307,61101,,,1449128,07/01/25
1158,61101,,,0,07/01/25
3450,61101,,,171509,07/01/25
1326,61101,,,138171662,07/01/25
3303,61101,,,4142313,07/01/25
567,61101,,,53804,07/01/25
249,61101,,,0,07/01/25
3511,61101,,,106749,07/01/25
3013,61101,,,841426,07/01/25
2208,61101,,,213217,07/01/25
1920,61101,,,611726,07/01/25
2776,61101,,,276375,07/01/25
779,61101,,,60490,07/01/25
3279,61101,,,3985011,07/01/25
328,61101,,,3404871,07/01/25
598,61101,,,41072,07/01/25
1343,61101,,,1413290,07/01/25
1966,61101,,,604771,07/01/25
1319,61101,,,0,07/01/25
3161,61101,,,49324,07/01/25
702,61101,,,0,07/01/25
2490,61101,,,548203,07/01/25
2110,61101,,,530854,07/01/25
3231,61101,,,0,07/01/25
2664,61101,,,1045764,07/01/25
3543,61101,,,519849,07/01/25
1948,61101,,,221571,07/01/25
3235,61101,,,952152,07/01/25
2015,61101,,,0,07/01/25
2034,61101,,,37843,07/01/25
3306,61101,,,861760,07/01/25
2602,61101,,,0,07/01/25
2796,61101,,,0,07/01/25
3512,61101,,,273883,07/01/25
3546,61101,,,175860,07/01/25
3532,61101,,,1744,07/01/25
2738,61101,,,1967212,07/01/25
3340,61101,,,2950629,07/01/25
2564,61101,,,58193,07/01/25
2168,61101,,,8062742,07/01/25
2534,61101,,,0,07/01/25
3269,61101,,,72989,07/01/25
3379,61101,,,56345,07/01/25
646,61101,,,118527,07/01/25
121,61101,,,14579892,07/01/25
2629,61101,,,1326710,07/01/25
2611,61101,,,96715,07/01/25
3314,61101,,,18064,07/01/25
1732,61101,,,7597,07/01/25
3417,61101,,,330989,07/01/25
3436,61101,,,76312,07/01/25
3395,61101,,,2836790,07/01/25
3337,61101,,,2061005,07/01/25
965,61101,,,189535,07/01/25
3318,61101,,,14042,07/01/25
3416,61101,,,806293,07/01/25
3255,61101,,,0,07/01/25
3525,61101,,,495798,07/01/25
3116,61101,,,11890,07/01/25
990,61101,,,13464,07/01/25
3001,61101,,,0,07/01/25
1329,61101,,,1764857,07/01/25
2275,61101,,,10030026,07/01/25
3548,61101,,,44615,07/01/25
1581,61101,,,1482910,07/01/25
2997,61101,,,268577,07/01/25
3467,61101,,,355815,07/01/25
3403,61101,,,633346,07/01/25
665,61101,,,56740,07/01/25
2860,61101,,,54924,07/01/25
2879,61101,,,2069056,07/01/25
435,61101,,,288005,07/01/25
3330,61101,,,3097783,07/01/25
3194,61101,,,88868,07/01/25
3515,61101,,,1762015,07/01/25
554,61101,,,0,07/01/25
2402,61101,,,596056,07/01/25
3507,61101,,,1795,07/01/25
2659,61101,,,149214,07/01/25
3242,61101,,,4769,07/01/25
444,61101,,,6870,07/01/25
492,61101,,,14702,07/01/25
1000,61101,,,164711086,07/01/25
1312,61101,,,20124,07/01/25
1745,61101,,,178196,07/01/25
3510,61101,,,2276323,07/01/25
1781,61101,,,0,07/01/25
3539,61101,,,175371,07/01/25
3224,61101,,,72492,07/01/25
3517,61101,,,50880,07/01/25
2905,61101,,,78293,07/01/25
3095,61101,,,9573,07/01/25
3202,61101,,,290024,07/01/25
3479,61101,,,922042,07/01/25
1049,61101,,,75366,07/01/25
354,61101,,,59248761,07/01/25
708,61101,,,0,07/01/25
2766,61101,,,30868676,07/01/25
2268,61101,,,5760756,07/01/25
3518,61101,,,625,07/01/25
3468,61101,,,300638,07/01/25
2772,61101,,,173582,07/01/25
3465,61101,,,3540588,07/01/25
3287,61101,,,4792714,07/01/25
2726,61101,,,0,07/01/25
2830,61101,,,766446,07/01/25
3247,61101,,,32015,07/01/25
685,61101,,,12472,07/01/25
1067,61101,,,146008,07/01/25
3365,61101,,,0,07/01/25
3542,61101,,,13475226,07/01/25
2900,61101,,,1475,07/01/25
2507,61101,,,1374504,07/01/25
2816,61101,,,281225,07/01/25
3413,61101,,,314659,07/01/25
2802,61101,,,12330,07/01/25
3124,61101,,,0,07/01/25
1288,61101,,,107294,07/01/25
2755,61101,,,451003,07/01/25
2546,61101,,,14548260,07/01/25
3466,61101,,,18985406,07/01/25
2748,61101,,,36056504,07/01/25
478,61101,,,58922,07/01/25
53,61101,,,17004,07/01/25
1720,61101,,,32686,07/01/25
2990,61101,,,3194,07/01/25
574,61101,,,100589,07/01/25
2216,61101,,,7464063,07/01/25
503,61101,,,0,07/01/25
67,61101,,,448882,07/01/25
3166,61101,,,10931980,07/01/25
2170,61101,,,9327029,07/01/25
2587,61101,,,363310,07/01/25
3508,61101,,,10202,07/01/25
600,61101,,,570199,07/01/25
3173,61101,,,0,07/01/25
2799,61101,,,1266008,07/01/25
2964,61101,,,18170,07/01/25
1114,61101,,,37975,07/01/25
3136,61101,,,7054,07/01/25
2867,61101,,,2788042,07/01/25
3470,61101,,,125545,07/01/25
3545,61101,,,6163153,07/01/25
3415,61101,,,31651,07/01/25
3557,61101,,,0,07/01/25
705,61101,,,0,07/01/25
1370,61101,,,100723,07/01/25
3523,61101,,,423086,07/01/25
3535,61101,,,2198,07/01/25
3544,61101,,,79274,07/01/25
588,61101,,,2925115,07/01/25
575,61101,,,112397,07/01/25
85,61101,,,25274,07/01/25
3185,61101,,,1381050,07/01/25
3138,61101,,,356947,07/01/25
2494,61101,,,1106337,07/01/25
1115,61101,,,37228,07/01/25
3529,61101,,,932654,07/01/25
1573,61101,,,12606,07/01/25
3300,61101,,,112068,07/01/25
1810,61101,,,8831207,07/01/25
3522,61101,,,16581752,07/01/25
485,61101,,,239562,07/01/25
3452,61101,,,3402,07/01/25
3292,61101,,,83943406,07/01/25
524,61101,,,0,07/01/25
1052,61101,,,640257,07/01/25
2,61101,,,49939,07/01/25
875,61101,,,81100,07/01/25
3500,61101,,,1008260,07/01/25
1291,61101,,,57005,07/01/25
1949,61101,,,1335462,07/01/25
1829,61101,,,99190,07/01/25
3554,61101,,,0,07/01/25
1481,61101,,,826582992,07/01/25
2645,61101,,,21751,07/01/25
1747,61101,,,7652,07/01/25
3251,61101,,,72939014,07/01/25
3482,61101,,,576743,07/01/25
3176,61101,,,0,07/01/25
3538,61101,,,439581,07/01/25
2530,61101,,,0,07/01/25
3324,61101,,,38881,07/01/25
2289,61101,,,0,07/01/25
2559,61101,,,2111864,07/01/25
2618,61101,,,0,07/01/25
212,61101,,,259449,07/01/25
2495,61101,,,5834560,07/01/25
1143,61101,,,674959,07/01/25
2085,61101,,,0,07/01/25
1896,61101,,,18665,07/01/25
3527,61101,,,243905,07/01/25
330,61101,,,42644,07/01/25
2390,61101,,,141761,07/01/25
817,61101,,,20230,07/01/25
480,61101,,,0,07/01/25
2733,61101,,,937853,07/01/25
2789,61101,,,1221506,07/01/25
21,61101,,,60906,07/01/25
3245,61101,,,23220,07/01/25
3349,61101,,,32178124,07/01/25
2877,61101,,,24621,07/01/25
493,61101,,,2484937,07/01/25
3446,61101,,,6276828,07/01/25
2506,61101,,,1100690,07/01/25
903,61101,,,60376,07/01/25
3257,61101,,,11435,07/01/25
436,61101,,,27240658,07/01/25
3388,61101,,,3564463,07/01/25
1151,61101,,,5867,07/01/25
650,61101,,,0,07/01/25
2210,61101,,,3639723,07/01/25
3533,61101,,,153250,07/01/25
2609,61101,,,0,07/01/25
1818,61101,,,14673,07/01/25
2996,61101,,,234942,07/01/25
3027,61101,,,4078315,07/01/25
3328,61101,,,2582018,07/01/25
3551,61101,,,0,07/01/25
1376,61101,,,1069657,07/01/25
3463,61101,,,115930,07/01/25
2682,61101,,,198614,07/01/25
2245,61101,,,0,07/01/25
3396,61101,,,2150828,07/01/25
3354,61101,,,0,07/01/25
3540,61101,,,339667,07/01/25
537,61101,,,27382,07/01/25
2103,61101,,,0,07/01/25
1927,61101,,,3114772,07/01/25
101,61101,,,1867466,07/01/25
3293,61101,,,560936,07/01/25
2707,61101,,,0,07/01/25
604,61101,,,2130960,07/01/25
3531,61101,,,0,07/01/25
3298,61101,,,13230,07/01/25
2763,61101,,,0,07/01/25
841,61101,,,24673761,07/01/25
3550,61101,,,3004,07/01/25
3524,61101,,,893853,07/01/25
695,61101,,,53876,07/01/25
2932,61101,,,184077,07/01/25
2868,61101,,,0,07/01/25
1307,61101,,,726770,07/01/25
2790,61101,,,4268079,07/01/25
3077,61101,,,96883,07/01/25
3296,61101,,,287016,07/01/25
2995,61101,,,101190,07/01/25
3547,61101,,,3942,07/01/25
843,61101,,,412611,07/01/25
2673,61101,,,12770111,07/01/25
2568,61101,,,35481,07/01/25
2252,61101,,,40785,07/01/25
3252,61101,,,0,07/01/25
760,61101,,,512094,07/01/25
356,61101,,,279364,07/01/25
2929,61101,,,144109,07/01/25
2374,61101,,,33630,07/01/25
3172,61101,,,139541,07/01/25
2853,61101,,,16598,07/01/25
3407,61101,,,1703634,07/01/25
933,61101,,,16527,07/01/25
2982,61101,,,143853,07/01/25
2119,61101,,,67085,07/01/25
1896,61102,,,0,07/01/25
3184,61102,,,10655,07/01/25
3551,61102,,,13145,07/01/25
3379,61102,,,0,07/01/25
705,61102,,,690939,07/01/25
53,61102,,,0,07/01/25
2733,61102,,,0,07/01/25
85,61102,,,0,07/01/25
2110,61102,,,0,07/01/25
101,61102,,,0,07/01/25
3293,61102,,,0,07/01/25
2707,61102,,,37216,07/01/25
3300,61102,,,0,07/01/25
3494,61102,,,0,07/01/25
2208,61102,,,0,07/01/25
2664,61102,,,0,07/01/25
2914,61102,,,0,07/01/25
1343,61102,,,0,07/01/25
3543,61102,,,0,07/01/25
493,61102,,,0,07/01/25
3257,61102,,,0,07/01/25
2766,61102,,,0,07/01/25
902,61102,,,49778,07/01/25
1291,61102,,,0,07/01/25
1829,61102,,,0,07/01/25
1481,61102,,,0,07/01/25
2499,61102,,,0,07/01/25
2645,61102,,,0,07/01/25
3465,61102,,,0,07/01/25
3547,61102,,,0,07/01/25
3555,61102,,,2211,07/01/25
2304,61102,,,38000867,07/01/25
212,61102,,,0,07/01/25
1143,61102,,,0,07/01/25
2085,61102,,,916,07/01/25
2368,61102,,,0,07/01/25
3252,61102,,,984644,07/01/25
1399,61102,,,0,07/01/25
2390,61102,,,0,07/01/25
3557,61102,,,295,07/01/25
783,61102,,,0,07/01/25
121,61102,,,0,07/01/25
2880,61102,,,0,07/01/25
3523,61102,,,0,07/01/25
2929,61102,,,0,07/01/25
3515,61102,,,0,07/01/25
3166,61102,,,0,07/01/25
965,61102,,,0,07/01/25
3407,61102,,,0,07/01/25
3508,61102,,,0,07/01/25
3552,61102,,,7274,07/01/25
481,61102,,,0,07/01/25
537,61102,,,0,07/01/25
3467,61102,,,0,07/01/25
3403,61102,,,0,07/01/25
2245,61102,,,4804,07/01/25
435,61102,,,0,07/01/25
3354,61102,,,621898,07/01/25
3505,61102,,,2857,07/01/25
2587,61102,,,0,07/01/25
3242,61102,,,0,07/01/25
3540,61102,,,0,07/01/25
444,61102,,,0,07/01/25
1312,61102,,,0,07/01/25
1115,61102,,,0,07/01/25
3511,61102,,,0,07/01/25
2998,61102,,,0,07/01/25
779,61102,,,0,07/01/25
328,61102,,,0,07/01/25
3224,61102,,,0,07/01/25
598,61102,,,0,07/01/25
3175,61102,,,0,07/01/25
1052,61102,,,0,07/01/25
3479,61102,,,0,07/01/25
254,61102,,,0,07/01/25
170,61102,,,0,07/01/25
2225,61102,,,0,07/01/25
1966,61102,,,0,07/01/25
1319,61102,,,980118,07/01/25
2268,61102,,,0,07/01/25
3518,61102,,,0,07/01/25
1307,61102,,,0,07/01/25
2772,61102,,,0,07/01/25
1151,61102,,,0,07/01/25
1158,61102,,,293096,07/01/25
1765,61102,,,0,07/01/25
2559,61102,,,0,07/01/25
1114,61102,,,0,07/01/25
2534,61102,,,189585,07/01/25
330,61102,,,0,07/01/25
2748,61102,,,0,07/01/25
21,61102,,,0,07/01/25
3251,61102,,,0,07/01/25
1637,61102,,,0,07/01/25
3539,61102,,,0,07/01/25
3271,61102,,,0,07/01/25
3095,61102,,,0,07/01/25
1049,61102,,,0,07/01/25
1281,61102,,,0,07/01/25
2877,61102,,,0,07/01/25
2506,61102,,,0,07/01/25
2584,61102,,,0,07/01/25
2,61102,,,0,07/01/25
2065,61102,,,0,07/01/25
2602,61102,,,93639,07/01/25
3500,61102,,,0,07/01/25
2443,61102,,,208559,07/01/25
2590,61102,,,0,07/01/25
436,61102,,,0,07/01/25
2490,61102,,,0,07/01/25
2726,61102,,,179622,07/01/25
3482,61102,,,0,07/01/25
3512,61102,,,0,07/01/25
2119,61102,,,0,07/01/25
3099,61102,,,0,07/01/25
3533,61102,,,0,07/01/25
249,61102,,,538139,07/01/25
3172,61102,,,0,07/01/25
3294,61102,,,0,07/01/25
1745,61102,,,0,07/01/25
3510,61102,,,0,07/01/25
3529,61102,,,0,07/01/25
990,61102,,,0,07/01/25
3001,61102,,,1079214,07/01/25
1329,61102,,,0,07/01/25
1810,61102,,,0,07/01/25
3279,61102,,,0,07/01/25
841,61102,,,0,07/01/25
1948,61102,,,0,07/01/25
3446,61102,,,0,07/01/25
2034,61102,,,0,07/01/25
3161,61102,,,0,07/01/25
2070,61102,,,0,07/01/25
2790,61102,,,0,07/01/25
3077,61102,,,0,07/01/25
3296,61102,,,0,07/01/25
1788,61102,,,0,07/01/25
2900,61102,,,0,07/01/25
2312,61102,,,0,07/01/25
2495,61102,,,0,07/01/25
2252,61102,,,0,07/01/25
3340,61102,,,0,07/01/25
2168,61102,,,0,07/01/25
3269,61102,,,0,07/01/25
2755,61102,,,0,07/01/25
3415,61102,,,0,07/01/25
3535,61102,,,0,07/01/25
1978,61102,,,0,07/01/25
2374,61102,,,0,07/01/25
588,61102,,,0,07/01/25
554,61102,,,287980,07/01/25
1000,61102,,,0,07/01/25
3116,61102,,,0,07/01/25
1573,61102,,,0,07/01/25
1920,61102,,,0,07/01/25
1885,61102,,,0,07/01/25
3522,61102,,,0,07/01/25
524,61102,,,63268,07/01/25
3311,61102,,,0,07/01/25
3517,61102,,,0,07/01/25
3490,61102,,,190843,07/01/25
695,61102,,,0,07/01/25
2868,61102,,,4370,07/01/25
3468,61102,,,0,07/01/25
3388,61102,,,0,07/01/25
2830,61102,,,0,07/01/25
685,61102,,,0,07/01/25
2673,61102,,,0,07/01/25
1144,61102,,,2783,07/01/25
2996,61102,,,0,07/01/25
3470,61102,,,0,07/01/25
3124,61102,,,185646,07/01/25
3463,61102,,,0,07/01/25
3417,61102,,,0,07/01/25
665,61102,,,0,07/01/25
67,61102,,,0,07/01/25
3395,61102,,,0,07/01/25
3337,61102,,,0,07/01/25
2860,61102,,,0,07/01/25
3507,61102,,,0,07/01/25
2494,61102,,,0,07/01/25
3202,61102,,,0,07/01/25
3421,61102,,,0,07/01/25
2015,61102,,,31355,07/01/25
609,61102,,,0,07/01/25
2932,61102,,,0,07/01/25
708,61102,,,94472,07/01/25
702,61102,,,29874,07/01/25
2796,61102,,,3262,07/01/25
3247,61102,,,0,07/01/25
2307,61102,,,0,07/01/25
3450,61102,,,0,07/01/25
1326,61102,,,0,07/01/25
3538,61102,,,0,07/01/25
650,61102,,,7182859,07/01/25
3173,61102,,,27364,07/01/25
2995,61102,,,0,07/01/25
2530,61102,,,81006,07/01/25
843,61102,,,0,07/01/25
2507,61102,,,0,07/01/25
2568,61102,,,0,07/01/25
2518,61102,,,0,07/01/25
3413,61102,,,0,07/01/25
2867,61102,,,0,07/01/25
3328,61102,,,0,07/01/25
2846,61102,,,0,07/01/25
2103,61102,,,78779,07/01/25
2776,61102,,,0,07/01/25
1973,61102,,,0,07/01/25
3548,61102,,,0,07/01/25
3292,61102,,,0,07/01/25
3349,61102,,,0,07/01/25
3298,61102,,,0,07/01/25
2763,61102,,,3952544,07/01/25
354,61102,,,0,07/01/25
1557,61102,,,4931243,07/01/25
3306,61102,,,0,07/01/25
3333,61102,,,0,07/01/25
804,61102,,,0,07/01/25
1,61102,,,0,07/01/25
3554,61102,,,0,07/01/25
3546,61102,,,0,07/01/25
2210,61102,,,0,07/01/25
3341,61102,,,0,07/01/25
1067,61102,,,0,07/01/25
2799,61102,,,0,07/01/25
3365,61102,,,358060,07/01/25
2609,61102,,,38887,07/01/25
567,61102,,,0,07/01/25
2289,61102,,,1623388,07/01/25
3136,61102,,,0,07/01/25
3527,61102,,,0,07/01/25
1288,61102,,,0,07/01/25
1659,61102,,,32649,07/01/25
1376,61102,,,0,07/01/25
77,61102,,,656202,07/01/25
646,61102,,,0,07/01/25
480,61102,,,1288400,07/01/25
1370,61102,,,0,07/01/25
575,61102,,,0,07/01/25
3185,61102,,,0,07/01/25
2659,61102,,,0,07/01/25
3473,61102,,,0,07/01/25
3255,61102,,,549838,07/01/25
3318,61102,,,0,07/01/25
3287,61102,,,0,07/01/25
2879,61102,,,0,07/01/25
2402,61102,,,0,07/01/25
2170,61102,,,0,07/01/25
2881,61102,,,0,07/01/25
3138,61102,,,0,07/01/25
3416,61102,,,0,07/01/25
2838,61102,,,0,07/01/25
538,61102,,,0,07/01/25
3013,61102,,,0,07/01/25
3017,61102,,,0,07/01/25
2761,61102,,,44628,07/01/25
2275,61102,,,0,07/01/25
1781,61102,,,9080,07/01/25
3245,61102,,,0,07/01/25
3231,61102,,,7356,07/01/25
3531,61102,,,280322,07/01/25
3550,61102,,,0,07/01/25
2876,61102,,,874,07/01/25
3235,61102,,,0,07/01/25
857,61102,,,127057,07/01/25
236,61102,,,0,07/01/25
3176,61102,,,260837,07/01/25
429,61102,,,4380773,07/01/25
3542,61102,,,0,07/01/25
3324,61102,,,0,07/01/25
3303,61102,,,0,07/01/25
2618,61102,,,591834,07/01/25
2551,61102,,,0,07/01/25
2816,61102,,,0,07/01/25
3027,61102,,,0,07/01/25
256,61102,,,0,07/01/25
3545,61102,,,0,07/01/25
3466,61102,,,0,07/01/25
1680,61102,,,0,07/01/25
478,61102,,,0,07/01/25
415,61102,,,0,07/01/25
356,61102,,,0,07/01/25
3314,61102,,,0,07/01/25
438,61102,,,0,07/01/25
574,61102,,,0,07/01/25
3544,61102,,,0,07/01/25
3330,61102,,,0,07/01/25
3396,61102,,,0,07/01/25
3436,61102,,,0,07/01/25
2546,61102,,,0,07/01/25
1581,61102,,,0,07/01/25
3553,61102,,,456,07/01/25
817,61102,,,0,07/01/25
2682,61102,,,0,07/01/25
2629,61102,,,0,07/01/25
2789,61102,,,0,07/01/25
2216,61102,,,0,07/01/25
503,61102,,,7546,07/01/25
963,61102,,,0,07/01/25
2306,61102,,,0,07/01/25
600,61102,,,0,07/01/25
3525,61102,,,0,07/01/25
842,61102,,,0,07/01/25
2722,61102,,,12925,07/01/25
1927,61102,,,0,07/01/25
2557,61102,,,0,07/01/25
485,61102,,,0,07/01/25
604,61102,,,0,07/01/25
965,40000,,,3437,07/01/25
3473,40000,,,0,07/01/25
3255,40000,,,8062502,07/01/25
2807,40000,,,463810,07/01/25
1,40000,,,4216937,07/01/25
436,40000,,,91901,07/01/25
1291,40000,,,0,07/01/25
1949,40000,,,15898,07/01/25
857,40000,,,0,07/01/25
3479,40000,,,19454,07/01/25
3161,40000,,,0,07/01/25
3465,40000,,,0,07/01/25
3176,40000,,,114712,07/01/25
1158,40000,,,338134,07/01/25
2119,40000,,,0,07/01/25
567,40000,,,270890,07/01/25
1809,40000,,,1254,07/01/25
1896,40000,,,12480,07/01/25
3184,40000,,,0,07/01/25
2996,40000,,,0,07/01/25
3551,40000,,,0,07/01/25
2755,40000,,,0,07/01/25
3545,40000,,,278334,07/01/25
3466,40000,,,6408333,07/01/25
53,40000,,,0,07/01/25
2374,40000,,,0,07/01/25
67,40000,,,0,07/01/25
3505,40000,,,0,07/01/25
2860,40000,,,0,07/01/25
2170,40000,,,1158769,07/01/25
3416,40000,,,0,07/01/25
444,40000,,,0,07/01/25
600,40000,,,0,07/01/25
481,40000,,,0,07/01/25
101,40000,,,0,07/01/25
1920,40000,,,148389,07/01/25
2557,40000,,,838398,07/01/25
485,40000,,,1199747,07/01/25
328,40000,,,9744210,07/01/25
3517,40000,,,0,07/01/25
354,40000,,,0,07/01/25
1281,40000,,,84628,07/01/25
2,40000,,,0,07/01/25
2602,40000,,,121836,07/01/25
3500,40000,,,0,07/01/25
695,40000,,,0,07/01/25
1481,40000,,,1264985425,07/01/25
2790,40000,,,0,07/01/25
2830,40000,,,0,07/01/25
1151,40000,,,0,07/01/25
1765,40000,,,0,07/01/25
1747,40000,,,0,07/01/25
1067,40000,,,203022,07/01/25
3533,40000,,,0,07/01/25
843,40000,,,1358,07/01/25
2609,40000,,,477,07/01/25
1114,40000,,,0,07/01/25
2534,40000,,,0,07/01/25
2368,40000,,,2430,07/01/25
2168,40000,,,0,07/01/25
2867,40000,,,0,07/01/25
2546,40000,,,693310,07/01/25
3470,40000,,,0,07/01/25
503,40000,,,0,07/01/25
3395,40000,,,0,07/01/25
3337,40000,,,0,07/01/25
2838,40000,,,0,07/01/25
3324,40000,,,0,07/01/25
2507,40000,,,204013,07/01/25
212,40000,,,68,07/01/25
2568,40000,,,0,07/01/25
3340,40000,,,1924698,07/01/25
2802,40000,,,124,07/01/25
3269,40000,,,205819,07/01/25
3379,40000,,,0,07/01/25
1659,40000,,,8597,07/01/25
2390,40000,,,0,07/01/25
121,40000,,,9,07/01/25
2733,40000,,,708351,07/01/25
1370,40000,,,43406,07/01/25
1720,40000,,,137,07/01/25
3467,40000,,,0,07/01/25
2929,40000,,,85271,07/01/25
3436,40000,,,0,07/01/25
3354,40000,,,19431,07/01/25
3318,40000,,,0,07/01/25
1000,40000,,,478950437,07/01/25
2846,40000,,,0,07/01/25
2776,40000,,,536959,07/01/25
524,40000,,,0,07/01/25
2877,40000,,,0,07/01/25
1948,40000,,,23967,07/01/25
3235,40000,,,5,07/01/25
2506,40000,,,1048773,07/01/25
1319,40000,,,682237,07/01/25
3257,40000,,,0,07/01/25
2443,40000,,,7198776,07/01/25
1829,40000,,,4585,07/01/25
841,40000,,,0,07/01/25
2268,40000,,,19069852,07/01/25
2499,40000,,,0,07/01/25
236,40000,,,0,07/01/25
2721,40000,,,452650,07/01/25
3482,40000,,,0,07/01/25
1326,40000,,,27289610,07/01/25
3546,40000,,,0,07/01/25
2799,40000,,,161650,07/01/25
2738,40000,,,4904335,07/01/25
2964,40000,,,92550,07/01/25
2995,40000,,,0,07/01/25
3303,40000,,,16,07/01/25
2312,40000,,,77075584,07/01/25
2618,40000,,,1745648,07/01/25
3136,40000,,,0,07/01/25
330,40000,,,4419,07/01/25
3527,40000,,,0,07/01/25
3415,40000,,,0,07/01/25
1399,40000,,,0,07/01/25
1680,40000,,,0,07/01/25
2990,40000,,,0,07/01/25
438,40000,,,7097,07/01/25
2245,40000,,,0,07/01/25
554,40000,,,1365406,07/01/25
3172,40000,,,0,07/01/25
2494,40000,,,0,07/01/25
3510,40000,,,0,07/01/25
3539,40000,,,0,07/01/25
2664,40000,,,337528,07/01/25
3390,40000,,,0,07/01/25
1049,40000,,,0,07/01/25
2225,40000,,,0,07/01/25
574,40000,,,0,07/01/25
1732,40000,,,58428,07/01/25
2216,40000,,,0,07/01/25
85,40000,,,0,07/01/25
2881,40000,,,0,07/01/25
3242,40000,,,0,07/01/25
3508,40000,,,0,07/01/25
3138,40000,,,0,07/01/25
3540,40000,,,90859,07/01/25
3293,40000,,,95800,07/01/25
2103,40000,,,19708,07/01/25
3001,40000,,,4706630,07/01/25
1637,40000,,,6238761,07/01/25
3245,40000,,,0,07/01/25
3349,40000,,,32138684,07/01/25
3298,40000,,,0,07/01/25
2914,40000,,,0,07/01/25
2763,40000,,,1413931,07/01/25
3095,40000,,,0,07/01/25
1343,40000,,,271490,07/01/25
3421,40000,,,2458424,07/01/25
170,40000,,,0,07/01/25
2590,40000,,,34544180,07/01/25
1307,40000,,,524859,07/01/25
702,40000,,,239799,07/01/25
254,40000,,,400248,07/01/25
2490,40000,,,0,07/01/25
3173,40000,,,0,07/01/25
2440,40000,,,7633263,07/01/25
3542,40000,,,459783,07/01/25
2518,40000,,,958226,07/01/25
3027,40000,,,0,07/01/25
2748,40000,,,30498103,07/01/25
705,40000,,,9384434,07/01/25
356,40000,,,31780,07/01/25
783,40000,,,0,07/01/25
3314,40000,,,0,07/01/25
588,40000,,,528698,07/01/25
3396,40000,,,0,07/01/25
3515,40000,,,0,07/01/25
665,40000,,,0,07/01/25
575,40000,,,0,07/01/25
3403,40000,,,197779,07/01/25
3116,40000,,,0,07/01/25
1745,40000,,,0,07/01/25
1927,40000,,,59,07/01/25
3300,40000,,,959599,07/01/25
3494,40000,,,0,07/01/25
2208,40000,,,345228,07/01/25
1810,40000,,,2988189,07/01/25
2584,40000,,,0,07/01/25
609,40000,,,53708,07/01/25
990,40000,,,0,07/01/25
903,40000,,,146520,07/01/25
3556,40000,,,0,07/01/25
3531,40000,,,23443,07/01/25
1966,40000,,,1375674,07/01/25
2772,40000,,,0,07/01/25
2645,40000,,,0,07/01/25
3077,40000,,,0,07/01/25
3296,40000,,,0,07/01/25
650,40000,,,0,07/01/25
3099,40000,,,0,07/01/25
3547,40000,,,0,07/01/25
3407,40000,,,388360,07/01/25
2306,40000,,,6339313,07/01/25
2587,40000,,,29564,07/01/25
3525,40000,,,454881,07/01/25
3511,40000,,,0,07/01/25
2707,40000,,,1075167,07/01/25
2998,40000,,,919716,07/01/25
3013,40000,,,0,07/01/25
3231,40000,,,194,07/01/25
604,40000,,,0,07/01/25
3224,40000,,,77,07/01/25
3202,40000,,,4568,07/01/25
2034,40000,,,109,07/01/25
708,40000,,,0,07/01/25
804,40000,,,0,07/01/25
2766,40000,,,741831,07/01/25
3017,40000,,,0,07/01/25
3279,40000,,,0,07/01/25
3468,40000,,,66,07/01/25
2015,40000,,,0,07/01/25
2070,40000,,,0,07/01/25
3388,40000,,,0,07/01/25
2726,40000,,,0,07/01/25
3512,40000,,,0,07/01/25
3532,40000,,,0,07/01/25
3341,40000,,,0,07/01/25
2673,40000,,,41981610,07/01/25
249,40000,,,395132,07/01/25
1144,40000,,,0,07/01/25
2304,40000,,,0,07/01/25
1312,40000,,,1238,07/01/25
3529,40000,,,0,07/01/25
1329,40000,,,7330,07/01/25
3292,40000,,,14872275,07/01/25
3490,40000,,,0,07/01/25
3550,40000,,,0,07/01/25
3175,40000,,,0,07/01/25
1052,40000,,,0,07/01/25
493,40000,,,592060,07/01/25
1557,40000,,,6090337,07/01/25
3306,40000,,,0,07/01/25
2932,40000,,,0,07/01/25
2868,40000,,,64,07/01/25
875,40000,,,0,07/01/25
3548,40000,,,0,07/01/25
3446,40000,,,113489,07/01/25
3450,40000,,,0,07/01/25
2210,40000,,,4111251,07/01/25
1788,40000,,,17,07/01/25
3365,40000,,,1973950,07/01/25
2530,40000,,,0,07/01/25
2289,40000,,,135344,07/01/25
2252,40000,,,0,07/01/25
2085,40000,,,0,07/01/25
2816,40000,,,996937,07/01/25
3413,40000,,,0,07/01/25
1581,40000,,,118993,07/01/25
77,40000,,,493197,07/01/25
478,40000,,,9896,07/01/25
817,40000,,,0,07/01/25
2880,40000,,,106034,07/01/25
2611,40000,,,435916,07/01/25
2789,40000,,,0,07/01/25
21,40000,,,0,07/01/25
3554,40000,,,0,07/01/25
3524,40000,,,0,07/01/25
2796,40000,,,0,07/01/25
3247,40000,,,0,07/01/25
