"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
1281,03000,,,18470,01/01/24
3013,03000,,,174171,01/01/24
2065,03000,,,6176,01/01/24
3027,03000,,,4540,01/01/24
3468,04000,,,0,01/01/24
1151,04000,,,0,01/01/24
609,04000,,,0,01/01/24
843,04000,,,0,01/01/24
2289,04000,,,0,01/01/24
3365,04000,,,0,01/01/24
3515,04000,,,0,01/01/24
1966,04000,,,0,01/01/24
1352,04000,,,0,01/01/24
1115,04000,,,0,01/01/24
2103,04000,,,0,01/01/24
695,04000,,,0,01/01/24
3470,04000,,,0,01/01/24
354,04000,,,0,01/01/24
3231,04000,,,0,01/01/24
554,04000,,,0,01/01/24
3252,04000,,,0,01/01/24
2443,04000,,,0,01/01/24
3436,04000,,,0,01/01/24
2241,04000,,,0,01/01/24
3523,04000,,,0,01/01/24
316,04000,,,0,01/01/24
2996,04000,,,0,01/01/24
3524,04000,,,0,01/01/24
841,04000,,,0,01/01/24
1067,04000,,,0,01/01/24
1818,04000,,,370,01/01/24
438,04000,,,0,01/01/24
875,04000,,,,01/01/24
3294,04000,,,0,01/01/24
3417,04000,,,0,01/01/24
2245,04000,,,0,01/01/24
2065,04000,,,0,01/01/24
3450,04000,,,0,01/01/24
3517,04000,,,0,01/01/24
1000,04000,,,0,01/01/24
436,04000,,,0,01/01/24
2070,04000,,,0,01/01/24
3330,04000,,,0,01/01/24
3415,04000,,,0,01/01/24
2499,04000,,,0,01/01/24
1885,04000,,,0,01/01/24
2085,04000,,,,01/01/24
1046,04000,,,0,01/01/24
2438,04000,,,0,01/01/24
3490,04000,,,0,01/01/24
650,04000,,,0,01/01/24
254,04000,,,0,01/01/24
3544,04000,,,0,01/01/24
2982,04000,,,0,01/01/24
85,04000,,,715,01/01/24
2490,04000,,,0,01/01/24
2867,04000,,,0,01/01/24
3184,04000,,,0,01/01/24
2790,04000,,,0,01/01/24
2272,04000,,,0,01/01/24
2546,04000,,,0,01/01/24
3395,04000,,,0,01/01/24
3099,04000,,,0,01/01/24
3340,04000,,,0,01/01/24
1114,04000,,,0,01/01/24
3518,04000,,,207,01/01/24
2816,04000,,,0,01/01/24
2530,04000,,,0,01/01/24
2374,04000,,,0,01/01/24
3527,04000,,,0,01/01/24
3473,04000,,,0,01/01/24
2880,04000,,,0,01/01/24
2015,04000,,,0,01/01/24
2900,04000,,,0,01/01/24
493,04000,,,0,01/01/24
3095,04000,,,0,01/01/24
3388,04000,,,0,01/01/24
121,04000,,,0,01/01/24
1927,04000,,,0,01/01/24
1949,04000,,,0,01/01/24
1399,04000,,,0,01/01/24
2551,04000,,,0,01/01/24
2763,04000,,,0,01/01/24
3194,04000,,,79944,01/01/24
903,04000,,,0,01/01/24
503,04000,,,807,01/01/24
2638,04000,,,0,01/01/24
2868,04000,,,0,01/01/24
3416,04000,,,0,01/01/24
2738,04000,,,0,01/01/24
212,04000,,,0,01/01/24
236,04000,,,0,01/01/24
2048,04000,,,0,01/01/24
3116,04000,,,0,01/01/24
1370,04000,,,0,01/01/24
538,04000,,,0,01/01/24
3314,04000,,,0,01/01/24
702,04000,,,0,01/01/24
2659,04000,,,0,01/01/24
3479,04000,,,0,01/01/24
3247,04000,,,0,01/01/24
2210,04000,,,0,01/01/24
3507,04000,,,0,01/01/24
3269,04000,,,0,01/01/24
2268,04000,,,0,01/01/24
2609,04000,,,0,01/01/24
328,04000,,,0,01/01/24
1948,04000,,,0,01/01/24
3257,04000,,,0,01/01/24
2726,04000,,,0,01/01/24
760,04000,,,0,01/01/24
2402,04000,,,0,01/01/24
3482,04000,,,0,01/01/24
1581,04000,,,0,01/01/24
2883,04000,,,0,01/01/24
2853,04000,,,0,01/01/24
3124,04000,,,0,01/01/24
3202,04000,,,0,01/01/24
2707,04000,,,0,01/01/24
3463,04000,,,0,01/01/24
2766,04000,,,0,01/01/24
1143,04000,,,0,01/01/24
2846,04000,,,0,01/01/24
3333,04000,,,0,01/01/24
2929,04000,,,0,01/01/24
2534,04000,,,0,01/01/24
3017,04000,,,0,01/01/24
2602,04000,,,0,01/01/24
2990,04000,,,0,01/01/24
963,04000,,,0,01/01/24
2881,04000,,,,01/01/24
2306,04000,,,0,01/01/24
3279,04000,,,0,01/01/24
2304,04000,,,0,01/01/24
249,04000,,,0,01/01/24
3390,04000,,,0,01/01/24
1049,04000,,,0,01/01/24
2914,04000,,,0,01/01/24
2034,04000,,,0,01/01/24
2495,04000,,,0,01/01/24
1144,04000,,,0,01/01/24
3452,04000,,,0,01/01/24
481,04000,,,0,01/01/24
1376,04000,,,0,01/01/24
537,04000,,,0,01/01/24
3311,04000,,,0,01/01/24
3324,04000,,,43,01/01/24
1732,04000,,,0,01/01/24
1765,04000,,,0,01/01/24
3166,04000,,,0,01/01/24
2799,04000,,,0,01/01/24
3161,04000,,,0,01/01/24
1920,04000,,,0,01/01/24
2506,04000,,,0,01/01/24
2559,04000,,,0,01/01/24
429,04000,,,185165,01/01/24
485,04000,,,0,01/01/24
330,04000,,,0,01/01/24
3223,04000,,,0,01/01/24
3061,04000,,,0,01/01/24
1829,04000,,,0,01/01/24
2673,04000,,,0,01/01/24
2168,04000,,,0,01/01/24
2,04000,,,0,01/01/24
2830,04000,,,0,01/01/24
3539,04000,,,0,01/01/24
3512,04000,,,0,01/01/24
804,04000,,,0,01/01/24
2576,04000,,,25358,01/01/24
524,04000,,,0,01/01/24
3306,04000,,,0,01/01/24
1680,04000,,,0,01/01/24
3403,04000,,,0,01/01/24
3545,04000,,,0,01/01/24
2275,04000,,,0,01/01/24
2368,04000,,,0,01/01/24
3368,04000,,,0,01/01/24
1557,04000,,,,01/01/24
3176,04000,,,0,01/01/24
77,04000,,,0,01/01/24
2838,04000,,,0,01/01/24
1455,04000,,,5351,01/01/24
2650,04000,,,0,01/01/24
990,04000,,,0,01/01/24
3136,04000,,,0,01/01/24
3511,04000,,,0,01/01/24
480,04000,,,0,01/01/24
3341,04000,,,0,01/01/24
965,04000,,,0,01/01/24
3525,04000,,,,01/01/24
857,04000,,,0,01/01/24
1973,04000,,,0,01/01/24
3413,04000,,,0,01/01/24
2932,04000,,,0,01/01/24
2557,04000,,,0,01/01/24
2518,04000,,,0,01/01/24
3349,04000,,,0,01/01/24
3460,04000,,,0,01/01/24
2860,04000,,,0,01/01/24
2998,04000,,,0,01/01/24
1573,04000,,,0,01/01/24
3077,04000,,,0,01/01/24
2119,04000,,,0,01/01/24
101,04000,,,0,01/01/24
574,04000,,,0,01/01/24
3292,04000,,,0,01/01/24
3535,04000,,,0,01/01/24
2507,04000,,,0,01/01/24
3542,04000,,,0,01/01/24
3001,04000,,,0,01/01/24
1747,04000,,,6227,01/01/24
2312,04000,,,0,01/01/24
1659,04000,,,0,01/01/24
2564,04000,,,0,01/01/24
2733,04000,,,0,01/01/24
2574,04000,,,0,01/01/24
2209,04000,,,0,01/01/24
604,04000,,,0,01/01/24
1307,04000,,,0,01/01/24
478,04000,,,0,01/01/24
1326,04000,,,0,01/01/24
3287,04000,,,0,01/01/24
1978,04000,,,0,01/01/24
3446,04000,,,0,01/01/24
3540,04000,,,0,01/01/24
3027,04000,,,0,01/01/24
2877,04000,,,0,01/01/24
3522,04000,,,0,01/01/24
3407,04000,,,0,01/01/24
2216,04000,,,0,01/01/24
1158,04000,,,0,01/01/24
2440,04000,,,0,01/01/24
2629,04000,,,0,01/01/24
1781,04000,,,562,01/01/24
3245,04000,,,0,01/01/24
2225,04000,,,0,01/01/24
1052,04000,,,0,01/01/24
2876,04000,,,0,01/01/24
902,04000,,,0,01/01/24
783,04000,,,0,01/01/24
2997,04000,,,0,01/01/24
2761,04000,,,0,01/01/24
665,04000,,,0,01/01/24
2995,04000,,,,01/01/24
2776,04000,,,813,01/01/24
2494,04000,,,0,01/01/24
3293,04000,,,0,01/01/24
1329,04000,,,0,01/01/24
3500,04000,,,0,01/01/24
1291,04000,,,0,01/01/24
3296,04000,,,16352,01/01/24
3466,04000,,,0,01/01/24
3547,04000,,,0,01/01/24
1788,04000,,,0,01/01/24
2879,04000,,,0,01/01/24
3532,04000,,,0,01/01/24
2684,04000,,,0,01/01/24
588,04000,,,0,01/01/24
3538,04000,,,0,01/01/24
3290,04000,,,0,01/01/24
2208,04000,,,0,01/01/24
356,04000,,,0,01/01/24
1810,04000,,,0,01/01/24
3224,04000,,,0,01/01/24
3172,04000,,,0,01/01/24
3529,04000,,,0,01/01/24
779,04000,,,0,01/01/24
3396,04000,,,0,01/01/24
3251,04000,,,0,01/01/24
2110,04000,,,0,01/01/24
1312,04000,,,0,01/01/24
3138,04000,,,0,01/01/24
3421,04000,,,0,01/01/24
2587,04000,,,0,01/01/24
1319,04000,,,0,01/01/24
3510,04000,,,0,01/01/24
3013,04000,,,0,01/01/24
170,04000,,,0,01/01/24
2796,04000,,,0,01/01/24
3255,04000,,,0,01/01/24
53,04000,,,0,01/01/24
705,04000,,,19558,01/01/24
2905,04000,,,2731,01/01/24
3494,04000,,,0,01/01/24
2252,04000,,,0,01/01/24
2568,04000,,,0,01/01/24
3303,04000,,,0,01/01/24
1481,04000,,,0,01/01/24
817,04000,,,,01/01/24
2748,04000,,,0,01/01/24
2307,04000,,,0,01/01/24
3467,04000,,,0,01/01/24
2964,04000,,,,01/01/24
567,04000,,,0,01/01/24
256,04000,,,0,01/01/24
2682,04000,,,0,01/01/24
1637,04000,,,0,01/01/24
3465,04000,,,0,01/01/24
2611,04000,,,131639,01/01/24
3543,04000,,,0,01/01/24
3185,04000,,,0,01/01/24
2789,04000,,,0,01/01/24
3300,04000,,,0,01/01/24
646,04000,,,0,01/01/24
444,04000,,,0,01/01/24
3531,04000,,,0,01/01/24
3546,04000,,,0,01/01/24
575,04000,,,0,01/01/24
2645,04000,,,0,01/01/24
2584,04000,,,0,01/01/24
415,04000,,,0,01/01/24
1281,04000,,,,01/01/24
1343,04000,,,0,01/01/24
3242,04000,,,0,01/01/24
1896,04000,,,0,01/01/24
3354,04000,,,388352,01/01/24
3379,04000,,,2885,01/01/24
67,04000,,,0,01/01/24
3318,04000,,,0,01/01/24
600,04000,,,0,01/01/24
3271,04000,,,0,01/01/24
3505,04000,,,186,01/01/24
435,04000,,,0,01/01/24
3337,04000,,,0,01/01/24
1,04000,,,0,01/01/24
685,04000,,,0,01/01/24
3454,04000,,,0,01/01/24
2590,04000,,,0,01/01/24
708,04000,,,0,01/01/24
2390,04000,,,0,01/01/24
2755,04000,,,0,01/01/24
2772,04000,,,0,01/01/24
2170,04000,,,0,01/01/24
2618,04000,,,0,01/01/24
3508,04000,,,0,01/01/24
3328,04000,,,0,01/01/24
3235,04000,,,0,01/01/24
3421,61101,,,6210505,01/01/24
2881,61101,,,71484,01/01/24
3173,61101,,,115261,01/01/24
1896,61101,,,108329,01/01/24
3365,61101,,,837727,01/01/24
1637,61101,,,1701482,01/01/24
3508,61101,,,15824,01/01/24
3465,61101,,,3646530,01/01/24
2879,61101,,,9342897,01/01/24
2034,61101,,,22249,01/01/24
2932,61101,,,262086,01/01/24
3298,61101,,,108162,01/01/24
2883,61101,,,72921,01/01/24
588,61101,,,3119380,01/01/24
2289,61101,,,10290282,01/01/24
2208,61101,,,375998,01/01/24
2998,61101,,,15276803,01/01/24
3482,61101,,,858946,01/01/24
3436,61101,,,485204,01/01/24
2830,61101,,,32974,01/01/24
2664,61101,,,987482,01/01/24
2272,61101,,,32803101,01/01/24
646,61101,,,243926,01/01/24
2546,61101,,,16615243,01/01/24
3099,61101,,,294988,01/01/24
2638,61101,,,0,01/01/24
3523,61101,,,259955,01/01/24
2587,61101,,,314990,01/01/24
2152,61101,,,399658,01/01/24
3527,61101,,,323068,01/01/24
1818,61101,,,7424,01/01/24
604,61101,,,73461,01/01/24
1049,61101,,,161926,01/01/24
3450,61101,,,3040823,01/01/24
3242,61101,,,0,01/01/24
1281,61101,,,58079,01/01/24
2650,61101,,,21399,01/01/24
2877,61101,,,10077,01/01/24
1158,61101,,,262452,01/01/24
3136,61101,,,23714,01/01/24
3247,61101,,,45125,01/01/24
3324,61101,,,72015,01/01/24
2876,61101,,,19545,01/01/24
3303,61101,,,3404219,01/01/24
3341,61101,,,49384,01/01/24
1052,61101,,,553108,01/01/24
1343,61101,,,3714373,01/01/24
21,61101,,,397706,01/01/24
2799,61101,,,1148001,01/01/24
3257,61101,,,51818,01/01/24
598,61101,,,21423,01/01/24
537,61101,,,18451,01/01/24
2103,61101,,,49379,01/01/24
783,61101,,,0,01/01/24
3223,61101,,,14948,01/01/24
3231,61101,,,70030,01/01/24
2761,61101,,,7985,01/01/24
2853,61101,,,42080,01/01/24
3290,61101,,,270663,01/01/24
2997,61101,,,1086415,01/01/24
3467,61101,,,564841,01/01/24
3293,61101,,,598443,01/01/24
3525,61101,,,1006132,01/01/24
2707,61101,,,10078072,01/01/24
2846,61101,,,49871,01/01/24
1329,61101,,,350675,01/01/24
3538,61101,,,240248,01/01/24
3333,61101,,,4513926,01/01/24
2490,61101,,,1455145,01/01/24
1659,61101,,,0,01/01/24
2789,61101,,,488916,01/01/24
2209,61101,,,59578642,01/01/24
3520,61101,,,1010,01/01/24
316,61101,,,14257881,01/01/24
3001,61101,,,1579363,01/01/24
2868,61101,,,1451,01/01/24
2990,61101,,,4745,01/01/24
3251,61101,,,98254393,01/01/24
1455,61101,,,0,01/01/24
3518,61101,,,0,01/01/24
3446,61101,,,3405351,01/01/24
2880,61101,,,365183,01/01/24
2245,61101,,,0,01/01/24
3255,61101,,,0,01/01/24
77,61101,,,1909139,01/01/24
1680,61101,,,892779,01/01/24
1781,61101,,,4305,01/01/24
575,61101,,,0,01/01/24
2304,61101,,,8149123,01/01/24
1000,61101,,,241481674,01/01/24
2225,61101,,,4090102,01/01/24
415,61101,,,2452016,01/01/24
2659,61101,,,131212,01/01/24
2275,61101,,,22204780,01/01/24
2609,61101,,,44164,01/01/24
2684,61101,,,0,01/01/24
2772,61101,,,346743,01/01/24
3543,61101,,,23655,01/01/24
3252,61101,,,0,01/01/24
3202,61101,,,6374,01/01/24
650,61101,,,12715388,01/01/24
2443,61101,,,1841252,01/01/24
3017,61101,,,109601,01/01/24
708,61101,,,58352,01/01/24
3172,61101,,,284178,01/01/24
2790,61101,,,3942106,01/01/24
3529,61101,,,1006524,01/01/24
3531,61101,,,0,01/01/24
760,61101,,,98516,01/01/24
444,61101,,,13638,01/01/24
3175,61101,,,74317,01/01/24
503,61101,,,43734,01/01/24
841,61101,,,170452,01/01/24
3368,61101,,,0,01/01/24
3013,61101,,,715070,01/01/24
2065,61101,,,16726,01/01/24
3546,61101,,,0,01/01/24
3390,61101,,,0,01/01/24
990,61101,,,32147,01/01/24
2807,61101,,,115744,01/01/24
2802,61101,,,8301,01/01/24
2216,61101,,,6327857,01/01/24
538,61101,,,30173,01/01/24
3511,61101,,,151184,01/01/24
3330,61101,,,2683230,01/01/24
2210,61101,,,3445392,01/01/24
2268,61101,,,13708311,01/01/24
1312,61101,,,28628,01/01/24
2629,61101,,,2984921,01/01/24
3494,61101,,,3265924,01/01/24
3245,61101,,,154280,01/01/24
1732,61101,,,8739,01/01/24
3522,61101,,,20717213,01/01/24
3271,61101,,,6381,01/01/24
2518,61101,,,2946540,01/01/24
2506,61101,,,2309383,01/01/24
3454,61101,,,361764,01/01/24
435,61101,,,1139071,01/01/24
695,61101,,,57727,01/01/24
492,61101,,,14098,01/01/24
1144,61101,,,50263,01/01/24
1920,61101,,,861129,01/01/24
2559,61101,,,980207,01/01/24
1745,61101,,,745583,01/01/24
2557,61101,,,12703953,01/01/24
2673,61101,,,46263476,01/01/24
2390,61101,,,288861,01/01/24
2119,61101,,,234553,01/01/24
574,61101,,,56378,01/01/24
106,61101,,,72539,01/01/24
609,61101,,,235425,01/01/24
817,61101,,,21781,01/01/24
356,61101,,,565381,01/01/24
1810,61101,,,6705734,01/01/24
2602,61101,,,445977,01/01/24
2964,61101,,,51549,01/01/24
842,61101,,,129986,01/01/24
3395,61101,,,815456,01/01/24
1326,61101,,,117815432,01/01/24
436,61101,,,48676278,01/01/24
3545,61101,,,3788534,01/01/24
3517,61101,,,0,01/01/24
3533,61101,,,4126,01/01/24
67,61101,,,1005703,01/01/24
2368,61101,,,35665,01/01/24
2905,61101,,,95231,01/01/24
2440,61101,,,7245802,01/01/24
2721,61101,,,44010,01/01/24
2015,61101,,,131702,01/01/24
1949,61101,,,27661,01/01/24
3095,61101,,,33324,01/01/24
2252,61101,,,88920,01/01/24
1885,61101,,,1298416,01/01/24
2048,61101,,,680965,01/01/24
3269,61101,,,104529,01/01/24
3407,61101,,,1141635,01/01/24
875,61101,,,81002,01/01/24
3460,61101,,,0,01/01/24
3468,61101,,,149048,01/01/24
481,61101,,,9645,01/01/24
2085,61101,,,9910,01/01/24
665,61101,,,172260,01/01/24
1788,61101,,,23901,01/01/24
902,61101,,,280007,01/01/24
2982,61101,,,98076,01/01/24
330,61101,,,36177,01/01/24
3061,61101,,,0,01/01/24
1291,61101,,,64254,01/01/24
1747,61101,,,5851,01/01/24
2241,61101,,,9880788,01/01/24
3535,61101,,,5238,01/01/24
3296,61101,,,29874,01/01/24
2507,61101,,,640284,01/01/24
2534,61101,,,520185,01/01/24
2867,61101,,,1585702,01/01/24
2110,61101,,,4218184,01/01/24
3287,61101,,,12574890,01/01/24
1720,61101,,,119668,01/01/24
212,61101,,,891579,01/01/24
1319,61101,,,0,01/01/24
1978,61101,,,42898659,01/01/24
3027,61101,,,0,01/01/24
3379,61101,,,1899,01/01/24
2499,61101,,,54204,01/01/24
438,61101,,,385724,01/01/24
121,61101,,,10819357,01/01/24
600,61101,,,851406,01/01/24
3138,61101,,,512104,01/01/24
3417,61101,,,215444,01/01/24
3415,61101,,,26045,01/01/24
1151,61101,,,20610,01/01/24
1973,61101,,,90840,01/01/24
2748,61101,,,19421854,01/01/24
3166,61101,,,26853815,01/01/24
2776,61101,,,7353,01/01/24
3505,61101,,,7124,01/01/24
2402,61101,,,508824,01/01/24
3547,61101,,,0,01/01/24
3515,61101,,,997581,01/01/24
3500,61101,,,1700523,01/01/24
1966,61101,,,1132819,01/01/24
843,61101,,,1369243,01/01/24
3077,61101,,,0,01/01/24
2929,61101,,,5063485,01/01/24
554,61101,,,1917179,01/01/24
3235,61101,,,1335489,01/01/24
256,61101,,,163480,01/01/24
85,61101,,,113,01/01/24
3539,61101,,,0,01/01/24
3396,61101,,,1262876,01/01/24
779,61101,,,48928,01/01/24
804,61101,,,34142,01/01/24
3340,61101,,,1655229,01/01/24
3176,61101,,,0,01/01/24
524,61101,,,0,01/01/24
2738,61101,,,6533120,01/01/24
1370,61101,,,128053,01/01/24
3473,61101,,,482824,01/01/24
2645,61101,,,134041,01/01/24
2070,61101,,,73782,01/01/24
3354,61101,,,0,01/01/24
2584,61101,,,611121,01/01/24
3314,61101,,,105673,01/01/24
249,61101,,,3692,01/01/24
480,61101,,,846662,01/01/24
1399,61101,,,55778,01/01/24
2407,61101,,,12119,01/01/24
2838,61101,,,98994,01/01/24
3507,61101,,,2638,01/01/24
1948,61101,,,146480,01/01/24
1765,61101,,,24005,01/01/24
2495,61101,,,7943716,01/01/24
2307,61101,,,277770,01/01/24
328,61101,,,10997790,01/01/24
3337,61101,,,2142703,01/01/24
2995,61101,,,127596,01/01/24
3318,61101,,,12992,01/01/24
857,61101,,,0,01/01/24
2590,61101,,,6357227,01/01/24
485,61101,,,1641991,01/01/24
2438,61101,,,94767,01/01/24
3124,61101,,,3588,01/01/24
933,61101,,,13101,01/01/24
3470,61101,,,1220934,01/01/24
1573,61101,,,559390,01/01/24
2860,61101,,,136805,01/01/24
2618,61101,,,312907,01/01/24
3328,61101,,,3898778,01/01/24
1809,61101,,,71440,01/01/24
2168,61101,,,3594885,01/01/24
567,61101,,,308539,01/01/24
2312,61101,,,30986823,01/01/24
3544,61101,,,854,01/01/24
2,61101,,,22005,01/01/24
2766,61101,,,21723131,01/01/24
3300,61101,,,337509,01/01/24
3224,61101,,,129191,01/01/24
2996,61101,,,120981,01/01/24
3184,61101,,,2329,01/01/24
3512,61101,,,227518,01/01/24
1307,61101,,,308812,01/01/24
2551,61101,,,711433,01/01/24
3524,61101,,,882140,01/01/24
2306,61101,,,3939405,01/01/24
236,61101,,,15911,01/01/24
1354,61101,,,13001038,01/01/24
1114,61101,,,4269,01/01/24
1115,61101,,,40513,01/01/24
2726,61101,,,0,01/01/24
1143,61101,,,558152,01/01/24
2611,61101,,,614016,01/01/24
3490,61101,,,0,01/01/24
3452,61101,,,0,01/01/24
3185,61101,,,72674,01/01/24
2763,61101,,,0,01/01/24
2574,61101,,,70650,01/01/24
903,61101,,,80913,01/01/24
3194,61101,,,0,01/01/24
3542,61101,,,4955616,01/01/24
2733,61101,,,5526415,01/01/24
2564,61101,,,68942,01/01/24
478,61101,,,59501,01/01/24
963,61101,,,97917541,01/01/24
3416,61101,,,310769,01/01/24
1067,61101,,,1196935,01/01/24
3540,61101,,,283870,01/01/24
3279,61101,,,86162919,01/01/24
53,61101,,,236687,01/01/24
702,61101,,,100271,01/01/24
2568,61101,,,59707,01/01/24
3388,61101,,,1601266,01/01/24
2816,61101,,,673761,01/01/24
3294,61101,,,21199727,01/01/24
3311,61101,,,14036575,01/01/24
3116,61101,,,3568,01/01/24
1481,61101,,,1493148578,01/01/24
2914,61101,,,533004,01/01/24
3466,61101,,,36003078,01/01/24
1376,61101,,,163383,01/01/24
1829,61101,,,0,01/01/24
3532,61101,,,816,01/01/24
2170,61101,,,3453892,01/01/24
685,61101,,,15273,01/01/24
2682,61101,,,139437,01/01/24
3306,61101,,,24130,01/01/24
2796,61101,,,44920,01/01/24
1927,61101,,,4451852,01/01/24
705,61101,,,3015948,01/01/24
2900,61101,,,59192,01/01/24
2530,61101,,,48090,01/01/24
493,61101,,,2562053,01/01/24
3479,61101,,,442189,01/01/24
2374,61101,,,40509,01/01/24
170,61101,,,3276280,01/01/24
3510,61101,,,2035081,01/01/24
3403,61101,,,702856,01/01/24
965,61101,,,176981,01/01/24
3161,61101,,,157876,01/01/24
3413,61101,,,27373,01/01/24
3349,61101,,,21850713,01/01/24
2755,61101,,,230327,01/01/24
354,61101,,,178396126,01/01/24
1,61101,,,58332383,01/01/24
2494,61101,,,493329,01/01/24
1581,61101,,,0,01/01/24
1352,61101,,,157825,01/01/24
101,61101,,,5913744,01/01/24
3292,61101,,,125291807,01/01/24
1288,61101,,,10324,01/01/24
254,61101,,,991806,01/01/24
3463,61101,,,0,01/01/24
3505,61102,,,0,01/01/24
3468,61102,,,0,01/01/24
3547,61102,,,1764,01/01/24
1966,61102,,,0,01/01/24
990,61102,,,0,01/01/24
1370,61102,,,0,01/01/24
77,61102,,,0,01/01/24
2070,61102,,,0,01/01/24
3354,61102,,,2326876,01/01/24
2576,61102,,,441091,01/01/24
538,61102,,,0,01/01/24
2440,61102,,,0,01/01/24
249,61102,,,0,01/01/24
2530,61102,,,0,01/01/24
2015,61102,,,0,01/01/24
2252,61102,,,0,01/01/24
2275,61102,,,0,01/01/24
3403,61102,,,0,01/01/24
1765,61102,,,0,01/01/24
2590,61102,,,0,01/01/24
485,61102,,,0,01/01/24
1637,61102,,,0,01/01/24
2438,61102,,,0,01/01/24
2682,61102,,,0,01/01/24
3231,61102,,,0,01/01/24
567,61102,,,0,01/01/24
3544,61102,,,0,01/01/24
3436,61102,,,0,01/01/24
1810,61102,,,0,01/01/24
3542,61102,,,0,01/01/24
3099,61102,,,0,01/01/24
604,61102,,,0,01/01/24
3527,61102,,,0,01/01/24
1352,61102,,,0,01/01/24
2390,61102,,,0,01/01/24
2932,61102,,,0,01/01/24
330,61102,,,0,01/01/24
3223,61102,,,0,01/01/24
3290,61102,,,0,01/01/24
1115,61102,,,0,01/01/24
650,61102,,,0,01/01/24
2860,61102,,,0,01/01/24
2726,61102,,,235798,01/01/24
2929,61102,,,0,01/01/24
3017,61102,,,0,01/01/24
2507,61102,,,0,01/01/24
2490,61102,,,0,01/01/24
256,61102,,,0,01/01/24
2766,61102,,,0,01/01/24
316,61102,,,0,01/01/24
2551,61102,,,0,01/01/24
2272,61102,,,0,01/01/24
2306,61102,,,0,01/01/24
1067,61102,,,0,01/01/24
2065,61102,,,0,01/01/24
3390,61102,,,132424,01/01/24
3279,61102,,,0,01/01/24
3446,61102,,,0,01/01/24
2368,61102,,,0,01/01/24
2659,61102,,,0,01/01/24
3294,61102,,,0,01/01/24
3138,61102,,,0,01/01/24
3311,61102,,,0,01/01/24
3510,61102,,,0,01/01/24
3269,61102,,,0,01/01/24
3341,61102,,,0,01/01/24
1151,61102,,,0,01/01/24
1343,61102,,,0,01/01/24
3539,61102,,,2038326,01/01/24
1307,61102,,,0,01/01/24
3531,61102,,,558445,01/01/24
3001,61102,,,0,01/01/24
2868,61102,,,0,01/01/24
3523,61102,,,0,01/01/24
841,61102,,,0,01/01/24
212,61102,,,0,01/01/24
3545,61102,,,0,01/01/24
1927,61102,,,0,01/01/24
3330,61102,,,0,01/01/24
2900,61102,,,0,01/01/24
1949,61102,,,0,01/01/24
3095,61102,,,0,01/01/24
3116,61102,,,0,01/01/24
2876,61102,,,0,01/01/24
3417,61102,,,0,01/01/24
3287,61102,,,0,01/01/24
3507,61102,,,0,01/01/24
3407,61102,,,0,01/01/24
3166,61102,,,0,01/01/24
3349,61102,,,0,01/01/24
3365,61102,,,0,01/01/24
3318,61102,,,0,01/01/24
537,61102,,,0,01/01/24
1920,61102,,,0,01/01/24
2559,61102,,,0,01/01/24
2557,61102,,,0,01/01/24
902,61102,,,0,01/01/24
783,61102,,,42614,01/01/24
574,61102,,,0,01/01/24
3543,61102,,,0,01/01/24
2883,61102,,,0,01/01/24
2853,61102,,,0,01/01/24
3293,61102,,,0,01/01/24
3452,61102,,,24755,01/01/24
3482,61102,,,0,01/01/24
708,61102,,,0,01/01/24
3185,61102,,,0,01/01/24
2,61102,,,0,01/01/24
2763,61102,,,2360294,01/01/24
85,61102,,,0,01/01/24
903,61102,,,0,01/01/24
3194,61102,,,213097,01/01/24
2564,61102,,,0,01/01/24
963,61102,,,0,01/01/24
2587,61102,,,0,01/01/24
3546,61102,,,63692,01/01/24
1455,61102,,,55626,01/01/24
3518,61102,,,31069,01/01/24
2738,61102,,,0,01/01/24
3450,61102,,,0,01/01/24
3242,61102,,,11101,01/01/24
2880,61102,,,0,01/01/24
1557,61102,,,21916099,01/01/24
3027,61102,,,3044614,01/01/24
1158,61102,,,0,01/01/24
3511,61102,,,0,01/01/24
3314,61102,,,0,01/01/24
2568,61102,,,0,01/01/24
1399,61102,,,0,01/01/24
3388,61102,,,0,01/01/24
2268,61102,,,0,01/01/24
236,61102,,,0,01/01/24
3517,61102,,,128492,01/01/24
705,61102,,,0,01/01/24
3379,61102,,,0,01/01/24
2216,61102,,,0,01/01/24
67,61102,,,0,01/01/24
2225,61102,,,0,01/01/24
415,61102,,,0,01/01/24
480,61102,,,0,01/01/24
121,61102,,,0,01/01/24
600,61102,,,0,01/01/24
3494,61102,,,0,01/01/24
3324,61102,,,0,01/01/24
2838,61102,,,0,01/01/24
3245,61102,,,0,01/01/24
1732,61102,,,0,01/01/24
3173,61102,,,0,01/01/24
2914,61102,,,0,01/01/24
3161,61102,,,0,01/01/24
857,61102,,,188059,01/01/24
3413,61102,,,0,01/01/24
3465,61102,,,0,01/01/24
685,61102,,,0,01/01/24
3470,61102,,,0,01/01/24
3467,61102,,,0,01/01/24
2611,61102,,,0,01/01/24
3463,61102,,,484596,01/01/24
554,61102,,,0,01/01/24
3235,61102,,,0,01/01/24
3333,61102,,,0,01/01/24
2602,61102,,,0,01/01/24
2789,61102,,,0,01/01/24
3300,61102,,,0,01/01/24
2867,61102,,,0,01/01/24
